ACC_X,ACC_Y,ACC_Z,Time
-41.107178,888.336182,486.785889,1.671443
-29.022217,887.237549,485.870361,1.672183
-37.17041,889.160156,480.194092,1.672932
-23.162842,888.61084,487.518311,1.673787
-26.275635,889.343262,483.947754,1.674527
-37.994385,886.230469,487.1521,1.675268
-36.804199,893.096924,491.546631,1.676009
-35.705566,885.5896,485.321045,1.676749
-39.550781,882.659912,479.827881,1.677488
-36.071777,879.272461,471.313477,1.678228
-37.078857,877.807617,470.672607,1.678967
-44.311523,872.772217,466.461182,1.679708
-38.085938,867.828369,458.312988,1.680448
-38.17749,875.793457,467.010498,1.681189
-41.656494,872.955322,454.925537,1.681928
-38.085938,863.708496,450.714111,1.682668
-31.12793,867.919922,448.608398,1.683408
-40.283203,872.039795,447.967529,1.684147
-34.881592,868.927002,445.404053,1.684901
-33.325195,866.638184,452.453613,1.68564
-38.269043,858.673096,442.29126,1.68638
-38.818359,855.651855,444.763184,1.687119
-41.19873,858.398438,444.671631,1.687869
-46.051025,855.926514,441.28418,1.688609
-40.008545,856.658936,435.516357,1.689348
-45.86792,865.814209,429.931641,1.690087
-51.452637,843.017578,432.128906,1.690836
-44.403076,845.214844,428.924561,1.691577
-39.18457,839.72168,435.699463,1.692317
-41.107178,836.242676,428.192139,1.693057
-43.945312,842.010498,425.445557,1.693819
-44.219971,834.136963,419.586182,1.694585
-45.043945,833.312988,421.417236,1.695333
-41.381836,839.355469,423.522949,1.696074
-33.050537,843.566895,418.762207,1.696814
-29.11377,844.299316,414.550781,1.697554
-34.14917,839.172363,417.205811,1.698294
-36.895752,835.693359,421.966553,1.699033
-32.867432,840.637207,423.248291,1.699772
-34.240723,838.806152,428.924561,1.700517
-38.452148,835.601807,425.445557,1.701269
-41.107178,835.144043,433.685303,1.702041
-47.88208,831.115723,432.952881,1.702787
-45.776367,837.524414,440.643311,1.703527
-41.381836,840.637207,435.791016,1.704266
-40.374756,838.07373,441.741943,1.705006
-38.269043,838.623047,434.875488,1.705745
-32.226562,841.918945,405.395508,1.706485
-28.930664,835.968018,415.740967,1.707224
-32.226562,830.657959,424.713135,1.707978
-37.811279,836.151123,423.614502,1.708718
-33.691406,837.615967,426.635742,1.709458
-32.501221,841.369629,429.290771,1.710197
-39.001465,840.087891,442.382812,1.710953
-37.902832,849.884033,437.255859,1.711693
-36.254883,848.052979,441.650391,1.712432
-39.001465,854.827881,444.030762,1.713171
-43.579102,850.708008,447.784424,1.713926
-43.029785,862.884521,452.087402,1.714667
-47.058105,859.130859,454.467773,1.715407
-46.051025,853.45459,452.178955,1.716147
-42.938232,867.553711,450.98877,1.716888
-43.395996,862.609863,452.911377,1.717627
-40.649414,863.067627,458.770752,1.718366
-42.388916,865.905762,451.538086,1.719106
-39.825439,868.286133,458.404541,1.719845
-47.515869,867.553711,457.672119,1.720585
-39.642334,882.385254,473.144531,1.721324
-37.353516,877.716064,474.334717,1.722064
-37.078857,879.089355,495.20874,1.722805
-33.782959,877.624512,498.138428,1.723544
-41.107178,878.631592,499.237061,1.724283
-40.100098,879.455566,503.265381,1.725022
-31.402588,878.540039,502.807617,1.725763
-36.437988,882.476807,508.026123,1.726503
-40.649414,874.053955,497.772217,1.727242
-35.522461,879.180908,494.384766,1.727981
-43.670654,871.21582,490.539551,1.728721
-37.811279,874.694824,480.560303,1.72946
-31.12793,876.434326,481.201172,1.730199
-36.804199,877.716064,488.250732,1.730938
-52.91748,874.511719,485.046387,1.731678
-40.83252,881.652832,493.743896,1.732418
-46.508789,876.617432,486.602783,1.733157
-54.382324,880.737305,490.539551,1.733897
-45.959473,876.434326,493.927002,1.734638
-48.248291,872.497559,469.116211,1.735378
-42.114258,863.891602,488.525391,1.736118
-40.557861,826.629639,516.63208,1.736857
-24.719238,840.545654,515.716553,1.737595
31.494141,846.954346,450.98877,1.738335
0.274658,835.601807,451.080322,1.739073
77.728271,826.35498,453.643799,1.739814
72.235107,828.00293,439.819336,1.740553
5.950928,834.228516,445.770264,1.741292
12.72583,824.890137,453.186035,1.742032
-21.606445,815.551758,463.531494,1.742771
-68.756104,799.987793,453.826904,1.74352
-66.101074,803.924561,440.551758,1.744259
-90.087891,806.121826,440.185547,1.744999
-82.489014,806.304932,431.030273,1.745832
-70.587158,812.072754,420.501709,1.746574
-62.530518,818.023682,399.627686,1.747314
-62.713623,795.684814,392.76123,1.748053
-31.402588,798.339844,375.823975,1.748793
-30.395508,793.029785,370.605469,1.749546
-38.17749,785.614014,372.161865,1.750285
-23.803711,777.923584,370.880127,1.751025
-24.078369,776.45874,358.795166,1.751764
-24.169922,779.11377,364.013672,1.752513
-9.155273,783.874512,374.816895,1.753252
-19.40918,783.233643,377.105713,1.753991
-16.75415,786.16333,382.324219,1.754731
-8.422852,788.635254,395.874023,1.755472
-0.823975,783.508301,403.015137,1.756212
4.669189,791.748047,409.973145,1.756952
9.155273,789.367676,411.895752,1.75769
14.373779,799.163818,409.14917,1.758429
9.979248,802.185059,418.85376,1.759169
15.106201,801.269531,409.698486,1.759908
15.563965,802.734375,405.487061,1.760647
3.845215,793.029785,403.747559,1.761387
5.584717,794.586182,402.557373,1.762126
-4.302979,782.501221,394.775391,1.762864
-17.39502,787.078857,382.049561,1.763603
-13.73291,783.782959,378.02124,1.764343
-25.268555,783.325195,377.105713,1.765082
-16.113281,776.45874,376.098633,1.765822
-23.529053,780.395508,374.908447,1.766574
-7.873535,781.768799,367.218018,1.767342
-4.760742,778.4729,365.203857,1.768084
-4.852295,782.501221,361.999512,1.768841
-0.457764,779.296875,362.091064,1.769583
-14.73999,777.008057,354.949951,1.770354
-16.296387,780.487061,348.358154,1.771094
-1.647949,779.11377,348.083496,1.771834
-11.627197,782.226562,342.224121,1.772582
-10.162354,783.325195,356.231689,1.77336
-9.796143,776.275635,345.794678,1.77411
0.823975,791.656494,348.724365,1.774856
-2.929688,794.036865,354.492188,1.775602
-6.04248,787.628174,352.203369,1.776363
-1.098633,782.409668,357.879639,1.777103
-0.823975,782.684326,355.041504,1.777843
9.063721,794.769287,352.386475,1.778582
2.105713,795.318604,348.907471,1.779334
2.01416,801.9104,349.182129,1.780074
11.535645,804.748535,338.562012,1.780813
-14.831543,796.325684,327.758789,1.781552
2.288818,790.008545,333.068848,1.782303
6.958008,798.522949,332.244873,1.783043
-10.71167,797.698975,326.934814,1.783783
-23.162842,797.332764,333.526611,1.784522
-1.647949,792.297363,334.716797,1.785272
-1.831055,794.494629,330.322266,1.786011
-19.40918,769.40918,357.330322,1.786751
-15.289307,854.003906,345.062256,1.78749
-15.472412,835.968018,227.233887,1.78824
-127.258301,796.142578,281.25,1.78898
57.952881,780.029297,255.432129,1.78972
19.683838,782.13501,237.487793,1.79046
-81.02417,790.649414,244.903564,1.791209
54.656982,790.100098,275.024414,1.791952
3.387451,800.90332,255.065918,1.792706
-31.768799,784.14917,257.720947,1.79346
40.100098,784.973145,300.750732,1.79424
27.008057,776.550293,282.531738,1.794999
16.662598,811.431885,248.565674,1.795795
21.240234,790.740967,283.172607,1.796555
34.423828,789.18457,297.637939,1.797339
28.198242,804.656982,294.708252,1.798098
41.381836,804.56543,278.869629,1.798857
57.678223,789.733887,295.898438,1.799612
39.825439,798.065186,290.771484,1.800389
44.677734,812.713623,263.48877,1.801141
36.346436,813.446045,255.340576,1.801896
36.712646,824.707031,242.980957,1.802652
16.296387,830.01709,274.56665,1.803476
28.656006,819.488525,293.151855,1.804235
23.803711,841.644287,306.427002,1.804994
28.839111,847.686768,327.11792,1.805742
24.993896,858.947754,352.56958,1.806509
9.338379,867.736816,360.26001,1.807248
5.0354,884.490967,368.591309,1.807987
2.746582,906.829834,371.154785,1.808737
-4.852295,891.265869,369.140625,1.809477
-16.387939,889.526367,356.231689,1.810218
-6.500244,897.399902,351.928711,1.810957
20.874023,915.161133,339.019775,1.811703
-7.965088,914.520264,335.449219,1.812443
-4.486084,925.231934,329.406738,1.813183
11.993408,949.768066,319.976807,1.813922
-37.445068,959.838867,317.871094,1.814661
-23.620605,980.804443,328.765869,1.815411
-28.015137,998.474121,334.991455,1.816151
-71.594238,995.452881,346.710205,1.81689
-63.812256,1015.136719,336.639404,1.81763
-22.979736,1015.411377,320.343018,1.818382
-52.642822,1009.643555,297.821045,1.819122
-12.817383,1026.672363,278.778076,1.819862
80.841064,1065.948486,275.115967,1.820712
75.622559,1054.595947,272.369385,1.821453
53.192139,1048.461914,242.523193,1.822192
31.219482,1053.68042,213.867188,1.822932
6.408691,1046.905518,234.649658,1.823672
-15.197754,1046.813965,230.621338,1.824411
-25.177002,1056.884766,233.734131,1.82515
1.464844,1066.864014,238.494873,1.82589
9.887695,1051.300049,241.607666,1.826642
-13.641357,1073.272705,243.255615,1.827382
