ACC_X,ACC_Y,ACC_Z,Time
-403.381348,392.395020,819.946289,0.000068
-404.479980,403.656006,808.776855,0.001250
-396.697998,393.585205,813.262939,0.002416
-398.071289,393.951416,798.065186,0.003575
-394.226074,391.937256,804.382324,0.004748
-393.585205,399.353027,802.001953,0.005911
-408.599854,397.796631,806.488037,0.007074
-410.888672,421.051025,807.769775,0.008271
-415.832520,399.444580,811.798096,0.009445
-413.452148,408.691406,815.002441,0.010620
-416.473389,401.824951,820.861816,0.011784
-417.755127,402.740479,812.072754,0.012949
-410.888672,408.782959,806.488037,0.014114
-417.846680,403.381348,801.910400,0.015277
-420.959473,409.332275,807.861328,0.016472
-414.916992,397.338867,810.424805,0.017641
-422.515869,406.494141,816.284180,0.018806
-427.459717,407.135010,815.460205,0.019966
-429.840088,409.149170,817.108154,0.021126
-427.276611,414.642334,811.798096,0.022303
-440.002441,406.311035,813.903809,0.023467
-436.431885,407.592773,809.967041,0.024633
-434.509277,409.149170,802.368164,0.025803
-437.988281,413.726807,803.924561,0.026967
-436.798096,410.247803,802.093506,0.028136
-426.086426,411.254883,804.931641,0.029301
-424.621582,407.684326,800.994873,0.030466
-431.762695,404.571533,802.368164,0.031643
-441.192627,405.303955,813.262939,0.032811
-431.579590,407.135010,813.903809,0.033976
-427.734375,409.057617,814.636230,0.035141
-429.199219,409.790039,817.840576,0.036304
-420.776367,407.958984,816.650391,0.037496
-415.191650,407.043457,807.952881,0.038665
-410.614014,402.191162,804.290771,0.039831
-407.592773,410.156250,809.875488,0.040997
-407.226562,397.247314,799.896240,0.042162
-404.388428,402.832031,808.685303,0.043333
-396.606445,401.916504,817.199707,0.044497
-402.191162,404.113770,814.910889,0.045661
-394.958496,405.670166,832.305908,0.046829
-396.240234,409.973145,832.855225,0.047993
-395.324707,406.219482,833.770752,0.049166
-394.775391,394.683838,833.770752,0.050326
-386.444092,397.705078,827.178955,0.051487
-386.077881,391.937256,811.340332,0.052668
-385.620117,402.099609,810.058594,0.053830
-385.711670,392.852783,810.058594,0.054991
-375.183105,383.422852,805.572510,0.056153
-383.514404,387.268066,809.417725,0.057347
-392.028809,389.099121,797.607422,0.058523
-388.641357,382.873535,801.818848,0.059689
-383.331299,383.972168,808.776855,0.060853
-387.634277,388.092041,810.241699,0.062012
-385.986328,378.570557,818.023682,0.063171
-387.451172,379.852295,804.931641,0.064342
-382.965088,377.014160,812.713623,0.065505
-383.789062,379.028320,803.466797,0.066669
-381.591797,376.373291,799.987793,0.067837
-387.268066,371.063232,805.664062,0.069006
-386.810303,366.485596,798.706055,0.070187
-383.331299,368.499756,797.882080,0.071353
-392.944336,369.506836,795.593262,0.072516
-393.127441,367.034912,796.783447,0.073680
-415.008545,370.513916,799.713135,0.074845
-401.733398,364.746094,774.993896,0.076016
-398.162842,377.929688,803.100586,0.077178
-401.641846,384.796143,800.170898,0.078158
-397.888184,381.591797,800.170898,0.079137
-398.803711,377.563477,795.501709,0.080110
-403.106689,399.627686,793.212891,0.081085
-410.888672,395.507812,792.388916,0.082063
-435.607910,391.021729,797.332764,0.083036
-424.621582,393.859863,804.382324,0.084010
-434.967041,396.057129,813.629150,0.084987
-429.473877,397.155762,820.495605,0.085961
-422.973633,403.930664,824.340820,0.086934
-418.670654,415.466309,828.643799,0.087919
-414.550781,414.276123,834.869385,0.088895
-419.494629,412.536621,824.981689,0.089870
-421.600342,407.775879,815.643311,0.090854
-422.973633,416.015625,811.431885,0.091827
-429.656982,412.261963,808.410645,0.092800
-438.995361,414.825439,794.311523,0.093772
-446.685791,407.684326,793.395996,0.094744
-443.023682,409.149170,804.382324,0.095717
-444.305420,408.599854,793.762207,0.096689
-445.312500,411.712646,800.537109,0.097662
-443.023682,411.071777,798.797607,0.098635
-445.861816,413.452148,797.973633,0.099608
-440.185547,417.663574,808.319092,0.100580
