ACC_X,ACC_Y,ACC_Z,Time
-430.297852,437.622070,804.290771,0.000049
-436.157227,426.269531,808.319092,0.000862
-435.333252,438.171387,810.424805,0.001670
-435.699463,435.882568,800.537109,0.002491
-432.769775,431.945801,798.065186,0.003317
-436.157227,439.910889,794.860840,0.004137
-433.044434,436.248779,797.698975,0.004957
-431.945801,437.255859,797.149658,0.005778
-441.833496,435.333252,800.811768,0.006599
-437.438965,438.720703,807.769775,0.007420
-444.030762,439.727783,808.044434,0.008241
-437.713623,432.586670,810.791016,0.009065
-444.396973,443.298340,814.544678,0.009885
-441.467285,437.622070,813.079834,0.010705
-442.474365,443.664551,815.826416,0.011529
-446.868896,442.565918,810.974121,0.012347
-434.143066,433.410645,773.803711,0.013166
-437.713623,430.847168,801.452637,0.013987
-437.072754,432.586670,800.537109,0.014725
-443.481445,430.938721,805.938721,0.015463
-433.135986,433.410645,808.868408,0.016199
-433.319092,436.706543,805.023193,0.016959
-434.875488,436.523438,803.833008,0.017701
-439.361572,434.783936,811.248779,0.018439
-434.509277,438.903809,809.875488,0.019182
-433.776855,432.312012,809.875488,0.019921
-434.783936,426.361084,807.312012,0.020660
-442.749023,427.642822,806.945801,0.021398
-438.079834,429.931641,810.791016,0.022139
-433.319092,426.452637,809.875488,0.022877
-431.396484,431.121826,799.530029,0.023616
-430.114746,424.621582,802.001953,0.024355
-432.495117,420.593262,800.628662,0.025092
-429.931641,418.853760,801.361084,0.025829
-433.593750,423.797607,791.748047,0.026567
-435.058594,421.142578,788.177490,0.027310
-434.509277,420.043945,794.586182,0.028048
-432.861328,420.776367,789.459229,0.028787
-427.917480,421.691895,796.783447,0.029526
-430.114746,422.058105,799.072266,0.030263
-433.502197,413.269043,787.628174,0.031002
-427.551270,418.304443,807.952881,0.031739
-427.642822,416.473389,806.396484,0.032480
-430.114746,424.530029,806.762695,0.033218
-425.720215,422.149658,809.417725,0.033956
-425.994873,434.234619,809.875488,0.034695
-424.530029,425.720215,805.847168,0.035433
-420.959473,424.987793,810.516357,0.036171
-422.149658,423.339844,807.220459,0.036908
-422.149658,421.966553,804.748535,0.037649
-417.755127,420.776367,803.375244,0.038387
-423.706055,420.593262,803.466797,0.039125
-418.395996,422.973633,797.149658,0.039866
-414.916992,427.368164,807.403564,0.040603
-416.381836,424.163818,800.170898,0.041341
-408.599854,425.079346,802.551270,0.042079
-415.100098,422.515869,811.065674,0.042820
-404.022217,428.649902,801.635742,0.043558
-405.761719,425.079346,801.086426,0.044296
-410.156250,421.600342,803.924561,0.045034
-408.508301,420.501709,805.847168,0.045772
-403.289795,403.656006,807.586670,0.046510
-406.311035,417.663574,807.952881,0.047248
-405.303955,424.621582,803.375244,0.047988
-403.472900,417.938232,804.382324,0.048727
-396.331787,420.684814,807.952881,0.049465
