ACC_X,ACC_Y,ACC_Z
972.096008,144.447998,-218.623993
956.479980,138.591995,-212.768005
968.192017,138.591995,-224.479996
966.239990,128.832001,-218.623993
966.239990,138.591995,-218.623993
966.239990,132.735992,-212.768005
974.047974,132.735992,-216.671997
966.239990,134.688004,-222.528000
956.479980,140.544006,-218.623993
962.335999,144.447998,-208.863998
962.335999,134.688004,-216.671997
968.192017,132.735992,-216.671997
956.479980,132.735992,-214.720001
960.383972,134.688004,-218.623993
966.239990,140.544006,-224.479996
966.239990,138.591995,-220.576004
962.335999,134.688004,-222.528000
962.335999,140.544006,-220.576004
962.335999,134.688004,-218.623993
964.288025,146.399994,-216.671997
966.239990,146.399994,-222.528000
962.335999,138.591995,-212.768005
960.383972,142.496002,-212.768005
966.239990,144.447998,-208.863998
970.143982,128.832001,-216.671997
964.288025,130.783997,-214.720001
966.239990,140.544006,-218.623993
960.383972,136.639999,-210.815994
966.239990,138.591995,-222.528000
960.383972,144.447998,-218.623993
968.192017,128.832001,-218.623993
962.335999,124.928001,-208.863998
966.239990,122.975998,-208.863998
962.335999,136.639999,-218.623993
968.192017,134.688004,-220.576004
960.383972,130.783997,-212.768005
964.288025,136.639999,-212.768005
962.335999,136.639999,-218.623993
968.192017,140.544006,-216.671997
968.192017,132.735992,-220.576004
974.047974,142.496002,-222.528000
972.096008,138.591995,-208.863998
972.096008,130.783997,-212.768005
968.192017,134.688004,-220.576004
977.952026,124.928001,-218.623993
968.192017,128.832001,-222.528000
977.952026,140.544006,-214.720001
968.192017,128.832001,-212.768005
976.000000,138.591995,-214.720001
981.856018,142.496002,-218.623993
972.096008,130.783997,-218.623993
974.047974,140.544006,-222.528000
968.192017,132.735992,-214.720001
979.903992,128.832001,-222.528000
974.047974,134.688004,-206.912003
972.096008,124.928001,-222.528000
974.047974,136.639999,-216.671997
970.143982,138.591995,-216.671997
979.903992,130.783997,-216.671997
974.047974,132.735992,-218.623993
974.047974,132.735992,-220.576004
968.192017,132.735992,-216.671997
968.192017,132.735992,-218.623993
968.192017,132.735992,-220.576004
977.952026,134.688004,-214.720001
977.952026,124.928001,-216.671997
970.143982,128.832001,-220.576004
972.096008,130.783997,-212.768005
968.192017,132.735992,-216.671997
964.288025,126.879997,-208.863998
964.288025,128.832001,-222.528000
968.192017,138.591995,-222.528000
968.192017,128.832001,-222.528000
962.335999,134.688004,-218.623993
956.479980,132.735992,-226.432007
966.239990,115.167999,-224.479996
960.383972,121.024002,-222.528000
958.432007,124.928001,-218.623993
964.288025,128.832001,-212.768005
966.239990,136.639999,-218.623993
966.239990,134.688004,-218.623993
964.288025,126.879997,-216.671997
958.432007,124.928001,-218.623993
964.288025,126.879997,-216.671997
968.192017,134.688004,-218.623993
968.192017,124.928001,-208.863998
962.335999,134.688004,-224.479996
966.239990,124.928001,-214.720001
964.288025,121.024002,-216.671997
