ACC_X,ACC_Y,ACC_Z
653.919983,421.631989,653.919983
661.728027,423.584015,648.064026
661.728027,419.679993,653.919983
659.776001,427.488007,659.776001
655.872009,415.776001,653.919983
663.679993,425.536011,657.823975
657.823975,429.440002,651.968018
655.872009,421.631989,653.919983
679.296021,423.584015,644.159973
681.247986,396.256012,648.064026
685.151978,376.735992,644.159973
673.440002,388.447998,655.872009
667.583984,396.256012,663.679993
661.728027,365.023987,663.679993
659.776001,378.687988,659.776001
696.864014,394.303986,651.968018
694.911987,374.783997,646.112000
700.768005,368.928009,651.968018
694.911987,407.967987,650.015991
663.679993,411.872009,659.776001
661.728027,402.112000,667.583984
659.776001,415.776001,671.487976
667.583984,411.872009,671.487976
675.392029,407.967987,669.536011
675.392029,415.776001,661.728027
671.487976,423.584015,663.679993
653.919983,423.584015,659.776001
650.015991,431.391998,665.632019
657.823975,427.488007,644.159973
665.632019,413.824005,640.255981
651.968018,409.920013,646.112000
644.159973,406.015991,640.255981
638.304016,400.160004,632.447998
640.255981,388.447998,628.544006
632.447998,376.735992,630.495972
640.255981,384.544006,634.400024
650.015991,382.592010,626.591980
651.968018,359.167999,618.783997
651.968018,366.976013,616.831970
644.159973,388.447998,616.831970
632.447998,382.592010,634.400024
648.064026,388.447998,636.351990
646.112000,394.303986,642.208008
651.968018,400.160004,636.351990
653.919983,400.160004,640.255981
657.823975,415.776001,650.015991
653.919983,425.536011,657.823975
650.015991,421.631989,651.968018
661.728027,421.631989,650.015991
671.487976,419.679993,659.776001
669.536011,407.967987,659.776001
663.679993,411.872009,657.823975
650.015991,404.063995,665.632019
648.064026,378.687988,665.632019
651.968018,382.592010,661.728027
644.159973,380.640015,657.823975
651.968018,376.735992,648.064026
657.823975,365.023987,648.064026
648.064026,376.735992,640.255981
648.064026,388.447998,642.208008
648.064026,382.592010,636.351990
646.112000,390.399994,640.255981
653.919983,396.256012,620.736023
636.351990,398.208008,632.447998
638.304016,415.776001,640.255981
642.208008,407.967987,632.447998
636.351990,409.920013,636.351990
632.447998,427.488007,636.351990
632.447998,427.488007,642.208008
650.015991,423.584015,636.351990
653.919983,415.776001,653.919983
650.015991,415.776001,651.968018
651.968018,407.967987,653.919983
646.112000,398.208008,659.776001
650.015991,400.160004,657.823975
642.208008,394.303986,657.823975
636.351990,392.351990,651.968018
636.351990,398.208008,636.351990
638.304016,396.256012,638.304016
620.736023,392.351990,638.304016
626.591980,398.208008,620.736023
630.495972,400.160004,616.831970
634.400024,406.015991,626.591980
624.640015,400.160004,616.831970
624.640015,413.824005,614.880005
622.687988,407.967987,607.072021
620.736023,421.631989,616.831970
622.687988,413.824005,618.783997
618.783997,409.920013,612.927979
622.687988,421.631989,624.640015
622.687988,417.727997,618.783997
622.687988,413.824005,620.736023
622.687988,407.967987,616.831970
628.544006,413.824005,630.495972
614.880005,411.872009,636.351990
612.927979,411.872009,634.400024
614.880005,407.967987,626.591980
616.831970,411.872009,630.495972
614.880005,409.920013,626.591980
612.927979,400.160004,630.495972
614.880005,411.872009,622.687988
612.927979,419.679993,614.880005
607.072021,411.872009,618.783997
603.168030,421.631989,610.976013
607.072021,427.488007,610.976013
610.976013,429.440002,601.216003
605.119995,427.488007,607.072021
607.072021,427.488007,597.312012
605.119995,409.920013,607.072021
610.976013,429.440002,605.119995
612.927979,429.440002,607.072021
605.119995,417.727997,597.312012
612.927979,421.631989,618.783997
614.880005,423.584015,612.927979
616.831970,417.727997,618.783997
609.023987,423.584015,622.687988
610.976013,419.679993,624.640015
622.687988,423.584015,632.447998
618.783997,421.631989,630.495972
614.880005,413.824005,632.447998
614.880005,423.584015,632.447998
616.831970,423.584015,634.400024
616.831970,431.391998,632.447998
618.783997,431.391998,634.400024
622.687988,429.440002,640.255981
630.495972,431.391998,634.400024
630.495972,437.247986,640.255981
630.495972,427.488007,642.208008
636.351990,433.343994,636.351990
634.400024,443.104004,632.447998
646.112000,433.343994,648.064026
644.159973,439.200012,640.255981
648.064026,439.200012,646.112000
648.064026,429.440002,646.112000
653.919983,423.584015,644.159973
659.776001,423.584015,648.064026
657.823975,429.440002,648.064026
659.776001,431.391998,644.159973
665.632019,425.536011,650.015991
669.536011,433.343994,650.015991
665.632019,437.247986,650.015991
673.440002,439.200012,651.968018
667.583984,443.104004,661.728027
667.583984,443.104004,657.823975
675.392029,439.200012,655.872009
675.392029,448.959991,650.015991
673.440002,454.816010,651.968018
673.440002,454.816010,657.823975
681.247986,437.247986,640.255981
677.343994,443.104004,653.919983
673.440002,441.152008,653.919983
677.343994,439.200012,657.823975
681.247986,441.152008,650.015991
681.247986,437.247986,657.823975
677.343994,441.152008,646.112000
671.487976,437.247986,650.015991
677.343994,441.152008,648.064026
679.296021,443.104004,644.159973
679.296021,437.247986,640.255981
671.487976,443.104004,642.208008
667.583984,441.152008,636.351990
675.392029,437.247986,638.304016
675.392029,441.152008,642.208008
665.632019,445.056000,634.400024
655.872009,437.247986,636.351990
669.536011,441.152008,642.208008
669.536011,441.152008,640.255981
671.487976,441.152008,636.351990
669.536011,441.152008,634.400024
659.776001,443.104004,642.208008
659.776001,439.200012,646.112000
655.872009,435.295990,634.400024
671.487976,439.200012,638.304016
661.728027,441.152008,640.255981
661.728027,439.200012,644.159973
655.872009,439.200012,642.208008
655.872009,433.343994,640.255981
661.728027,431.391998,644.159973
663.679993,433.343994,642.208008
655.872009,443.104004,640.255981
657.823975,445.056000,642.208008
648.064026,435.295990,642.208008
650.015991,439.200012,636.351990
653.919983,437.247986,638.304016
648.064026,425.536011,644.159973
648.064026,443.104004,638.304016
650.015991,447.007996,632.447998
648.064026,435.295990,638.304016
644.159973,433.343994,634.400024
650.015991,431.391998,638.304016
650.015991,431.391998,634.400024
650.015991,431.391998,628.544006
644.159973,437.247986,634.400024
650.015991,437.247986,634.400024
640.255981,427.488007,628.544006
644.159973,429.440002,632.447998
653.919983,433.343994,634.400024
646.112000,439.200012,636.351990
646.112000,423.584015,630.495972
644.159973,425.536011,626.591980
642.208008,433.343994,632.447998
650.015991,421.631989,624.640015
644.159973,435.295990,626.591980
646.112000,429.440002,626.591980
642.208008,429.440002,630.495972
636.351990,425.536011,626.591980
634.400024,421.631989,628.544006
646.112000,421.631989,634.400024
638.304016,423.584015,626.591980
646.112000,429.440002,626.591980
644.159973,413.824005,620.736023
640.255981,423.584015,620.736023
640.255981,419.679993,626.591980
636.351990,429.440002,620.736023
636.351990,425.536011,616.831970
638.304016,421.631989,618.783997
644.159973,417.727997,626.591980
632.447998,411.872009,622.687988
642.208008,419.679993,620.736023
640.255981,417.727997,614.880005
640.255981,417.727997,618.783997
644.159973,415.776001,630.495972
648.064026,417.727997,632.447998
632.447998,413.824005,628.544006
634.400024,409.920013,634.400024
646.112000,400.160004,626.591980
638.304016,409.920013,628.544006
642.208008,398.208008,632.447998
638.304016,402.112000,630.495972
628.544006,409.920013,628.544006
634.400024,406.015991,626.591980
630.495972,415.776001,628.544006
632.447998,406.015991,628.544006
624.640015,404.063995,628.544006
628.544006,411.872009,618.783997
628.544006,398.208008,626.591980
