ACC_X,ACC_Y,ACC_Z
942.815979,230.335999,277.183990
942.815979,230.335999,273.279999
936.960022,234.240005,267.424011
936.960022,232.287994,275.231995
942.815979,226.432007,273.279999
942.815979,230.335999,277.183990
942.815979,230.335999,273.279999
940.864014,230.335999,265.471985
940.864014,236.192001,269.376007
938.911987,226.432007,275.231995
940.864014,236.192001,269.376007
944.768005,224.479996,273.279999
948.671997,226.432007,273.279999
940.864014,224.479996,269.376007
942.815979,232.287994,273.279999
933.056030,232.287994,267.424011
944.768005,226.432007,273.279999
938.911987,228.384003,265.471985
935.007996,224.479996,267.424011
940.864014,230.335999,269.376007
942.815979,230.335999,273.279999
929.151978,224.479996,269.376007
925.247986,222.528000,277.183990
936.960022,228.384003,275.231995
942.815979,230.335999,273.279999
933.056030,226.432007,279.135986
935.007996,228.384003,269.376007
935.007996,226.432007,269.376007
936.960022,228.384003,277.183990
936.960022,222.528000,275.231995
935.007996,228.384003,275.231995
942.815979,224.479996,273.279999
933.056030,214.720001,273.279999
942.815979,218.623993,271.328003
936.960022,226.432007,273.279999
933.056030,230.335999,269.376007
931.104004,222.528000,267.424011
936.960022,224.479996,271.328003
935.007996,220.576004,277.183990
936.960022,210.815994,273.279999
938.911987,210.815994,273.279999
933.056030,232.287994,275.231995
929.151978,224.479996,269.376007
931.104004,222.528000,286.944000
933.056030,230.335999,277.183990
938.911987,216.671997,284.992004
938.911987,218.623993,281.088013
938.911987,214.720001,271.328003
938.911987,216.671997,271.328003
942.815979,220.576004,261.567993
936.960022,224.479996,281.088013
938.911987,222.528000,277.183990
938.911987,220.576004,283.040009
929.151978,216.671997,277.183990
931.104004,228.384003,277.183990
936.960022,226.432007,269.376007
931.104004,210.815994,265.471985
933.056030,220.576004,277.183990
938.911987,220.576004,271.328003
938.911987,218.623993,269.376007
933.056030,210.815994,273.279999
933.056030,214.720001,277.183990
933.056030,212.768005,273.279999
933.056030,220.576004,273.279999
933.056030,216.671997,273.279999
933.056030,222.528000,277.183990
938.911987,214.720001,284.992004
929.151978,214.720001,263.519989
935.007996,210.815994,269.376007
936.960022,222.528000,269.376007
931.104004,203.007996,275.231995
929.151978,214.720001,273.279999
933.056030,203.007996,279.135986
919.392029,218.623993,275.231995
927.200012,220.576004,273.279999
923.296021,216.671997,271.328003
925.247986,208.863998,269.376007
927.200012,210.815994,273.279999
927.200012,214.720001,273.279999
923.296021,218.623993,273.279999
933.056030,210.815994,273.279999
917.440002,208.863998,269.376007
929.151978,220.576004,279.135986
927.200012,206.912003,277.183990
929.151978,212.768005,273.279999
935.007996,206.912003,273.279999
927.200012,210.815994,273.279999
931.104004,212.768005,277.183990
917.440002,212.768005,267.424011
917.440002,206.912003,271.328003
923.296021,204.960007,273.279999
917.440002,208.863998,269.376007
921.343994,218.623993,273.279999
933.056030,208.863998,277.183990
929.151978,212.768005,273.279999
923.296021,199.104004,273.279999
927.200012,216.671997,273.279999
921.343994,220.576004,275.231995
925.247986,224.479996,273.279999
927.200012,220.576004,284.992004
927.200012,220.576004,277.183990
925.247986,214.720001,277.183990
938.911987,220.576004,273.279999
933.056030,214.720001,273.279999
929.151978,226.432007,275.231995
921.343994,212.768005,275.231995
929.151978,218.623993,273.279999
931.104004,218.623993,271.328003
931.104004,214.720001,277.183990
938.911987,224.479996,277.183990
929.151978,220.576004,273.279999
927.200012,216.671997,273.279999
936.960022,218.623993,271.328003
935.007996,214.720001,273.279999
946.719971,218.623993,283.040009
931.104004,214.720001,277.183990
931.104004,226.432007,275.231995
938.911987,220.576004,273.279999
933.056030,224.479996,271.328003
929.151978,214.720001,279.135986
927.200012,220.576004,277.183990
933.056030,220.576004,265.471985
935.007996,232.287994,275.231995
929.151978,220.576004,273.279999
931.104004,220.576004,277.183990
929.151978,214.720001,273.279999
931.104004,216.671997,273.279999
938.911987,224.479996,277.183990
938.911987,222.528000,279.135986
931.104004,222.528000,277.183990
935.007996,214.720001,273.279999
933.056030,214.720001,273.279999
935.007996,222.528000,277.183990
931.104004,220.576004,279.135986
935.007996,220.576004,273.279999
933.056030,216.671997,269.376007
929.151978,214.720001,273.279999
935.007996,214.720001,277.183990
933.056030,214.720001,275.231995
933.056030,212.768005,271.328003
935.007996,214.720001,271.328003
933.056030,216.671997,273.279999
929.151978,214.720001,271.328003
938.911987,220.576004,273.279999
931.104004,218.623993,271.328003
933.056030,220.576004,273.279999
929.151978,224.479996,269.376007
927.200012,220.576004,273.279999
935.007996,228.384003,269.376007
933.056030,224.479996,261.567993
925.247986,224.479996,273.279999
929.151978,220.576004,277.183990
931.104004,222.528000,275.231995
938.911987,212.768005,273.279999
942.815979,216.671997,261.567993
931.104004,214.720001,273.279999
929.151978,220.576004,273.279999
929.151978,220.576004,273.279999
938.911987,216.671997,269.376007
935.007996,216.671997,261.567993
927.200012,214.720001,271.328003
931.104004,214.720001,271.328003
929.151978,208.863998,273.279999
929.151978,214.720001,273.279999
929.151978,220.576004,273.279999
931.104004,220.576004,269.376007
929.151978,210.815994,271.328003
929.151978,212.768005,265.471985
931.104004,206.912003,269.376007
931.104004,218.623993,271.328003
927.200012,218.623993,275.231995
935.007996,208.863998,275.231995
929.151978,208.863998,273.279999
921.343994,214.720001,273.279999
929.151978,206.912003,267.424011
925.247986,216.671997,265.471985
931.104004,208.863998,273.279999
933.056030,210.815994,273.279999
925.247986,203.007996,271.328003
927.200012,210.815994,273.279999
929.151978,203.007996,271.328003
931.104004,204.960007,271.328003
931.104004,197.151993,275.231995
929.151978,203.007996,271.328003
933.056030,199.104004,275.231995
929.151978,208.863998,277.183990
933.056030,203.007996,277.183990
933.056030,208.863998,279.135986
933.056030,206.912003,273.279999
935.007996,208.863998,269.376007
936.960022,201.056000,275.231995
946.719971,199.104004,265.471985
950.624023,203.007996,265.471985
946.719971,203.007996,265.471985
936.960022,208.863998,267.424011
938.911987,204.960007,269.376007
935.007996,203.007996,275.231995
936.960022,199.104004,273.279999
938.911987,201.056000,269.376007
938.911987,206.912003,275.231995
936.960022,201.056000,275.231995
946.719971,204.960007,277.183990
936.960022,203.007996,269.376007
942.815979,206.912003,273.279999
938.911987,206.912003,279.135986
942.815979,204.960007,279.135986
942.815979,195.199997,271.328003
935.007996,208.863998,275.231995
944.768005,199.104004,273.279999
944.768005,208.863998,269.376007
940.864014,203.007996,271.328003
936.960022,206.912003,265.471985
936.960022,203.007996,275.231995
940.864014,203.007996,271.328003
938.911987,201.056000,275.231995
933.056030,204.960007,267.424011
938.911987,208.863998,273.279999
929.151978,208.863998,271.328003
942.815979,201.056000,269.376007
936.960022,201.056000,275.231995
929.151978,204.960007,269.376007
942.815979,199.104004,273.279999
942.815979,201.056000,275.231995
942.815979,203.007996,279.135986
942.815979,197.151993,275.231995
931.104004,203.007996,269.376007
933.056030,199.104004,279.135986
933.056030,203.007996,275.231995
946.719971,206.912003,269.376007
942.815979,208.863998,267.424011
940.864014,201.056000,273.279999
942.815979,201.056000,279.135986
950.624023,201.056000,273.279999
