ACC_X,ACC_Y,ACC_Z
849.119995,486.048004,185.440002
853.023987,493.855988,185.440002
847.168030,497.760010,185.440002
843.263977,493.855988,193.248001
853.023987,497.760010,185.440002
849.119995,488.000000,179.584000
839.359985,491.903992,183.488007
839.359985,495.808014,189.343994
841.312012,493.855988,191.296005
839.359985,493.855988,189.343994
839.359985,491.903992,185.440002
839.359985,493.855988,183.488007
845.216003,484.096008,181.535995
845.216003,484.096008,183.488007
843.263977,488.000000,185.440002
839.359985,489.951996,183.488007
835.455994,497.760010,183.488007
837.408020,499.712006,197.151993
841.312012,497.760010,197.151993
835.455994,491.903992,179.584000
841.312012,484.096008,187.391998
835.455994,491.903992,189.343994
839.359985,495.808014,191.296005
831.552002,501.664001,195.199997
845.216003,493.855988,179.584000
835.455994,489.951996,189.343994
831.552002,489.951996,193.248001
839.359985,491.903992,189.343994
835.455994,493.855988,189.343994
835.455994,495.808014,189.343994
835.455994,491.903992,185.440002
835.455994,489.951996,189.343994
839.359985,491.903992,189.343994
839.359985,489.951996,187.391998
839.359985,493.855988,189.343994
837.408020,489.951996,181.535995
835.455994,495.808014,191.296005
835.455994,491.903992,189.343994
845.216003,491.903992,189.343994
839.359985,495.808014,183.488007
849.119995,488.000000,179.584000
839.359985,491.903992,183.488007
835.455994,491.903992,179.584000
831.552002,489.951996,181.535995
839.359985,486.048004,175.679993
845.216003,491.903992,167.871994
845.216003,495.808014,171.776001
841.312012,489.951996,179.584000
843.263977,493.855988,177.632004
845.216003,493.855988,185.440002
843.263977,484.096008,187.391998
841.312012,484.096008,183.488007
839.359985,484.096008,187.391998
837.408020,484.096008,181.535995
837.408020,488.000000,177.632004
841.312012,484.096008,181.535995
835.455994,489.951996,185.440002
853.023987,488.000000,185.440002
849.119995,491.903992,175.679993
845.216003,495.808014,179.584000
847.168030,488.000000,187.391998
843.263977,480.191986,189.343994
845.216003,478.239990,179.584000
845.216003,493.855988,177.632004
853.023987,488.000000,187.391998
849.119995,482.144012,183.488007
845.216003,472.384003,179.584000
849.119995,476.287994,189.343994
849.119995,480.191986,185.440002
847.168030,486.048004,181.535995
853.023987,478.239990,185.440002
854.976013,478.239990,187.391998
851.072021,486.048004,183.488007
851.072021,478.239990,183.488007
854.976013,478.239990,189.343994
860.831970,480.191986,183.488007
854.976013,474.335999,189.343994
860.831970,484.096008,187.391998
851.072021,478.239990,183.488007
854.976013,480.191986,185.440002
856.927979,474.335999,185.440002
862.783997,482.144012,185.440002
854.976013,474.335999,185.440002
856.927979,480.191986,183.488007
854.976013,472.384003,179.584000
858.880005,468.480011,187.391998
858.880005,474.335999,181.535995
862.783997,478.239990,181.535995
860.831970,476.287994,189.343994
860.831970,476.287994,183.488007
862.783997,472.384003,185.440002
868.640015,480.191986,181.535995
868.640015,480.191986,181.535995
862.783997,476.287994,183.488007
868.640015,484.096008,193.248001
868.640015,482.144012,187.391998
868.640015,484.096008,187.391998
864.736023,478.239990,187.391998
862.783997,478.239990,177.632004
870.591980,460.671997,183.488007
858.880005,466.528015,187.391998
858.880005,468.480011,185.440002
862.783997,478.239990,181.535995
868.640015,484.096008,181.535995
862.783997,478.239990,181.535995
858.880005,476.287994,173.727997
860.831970,472.384003,175.679993
864.736023,476.287994,189.343994
864.736023,472.384003,185.440002
860.831970,474.335999,175.679993
862.783997,476.287994,179.584000
864.736023,470.432007,185.440002
866.687988,470.432007,185.440002
862.783997,474.335999,179.584000
860.831970,486.048004,171.776001
858.880005,480.191986,181.535995
858.880005,474.335999,175.679993
854.976013,482.144012,177.632004
860.831970,484.096008,183.488007
866.687988,478.239990,175.679993
862.783997,478.239990,181.535995
866.687988,480.191986,173.727997
864.736023,476.287994,175.679993
862.783997,486.048004,177.632004
862.783997,482.144012,185.440002
862.783997,482.144012,185.440002
868.640015,480.191986,185.440002
862.783997,470.432007,183.488007
854.976013,474.335999,183.488007
854.976013,480.191986,177.632004
862.783997,482.144012,187.391998
854.976013,488.000000,187.391998
862.783997,484.096008,187.391998
854.976013,480.191986,189.343994
864.736023,480.191986,187.391998
854.976013,474.335999,187.391998
860.831970,480.191986,189.343994
860.831970,486.048004,185.440002
856.927979,488.000000,181.535995
854.976013,486.048004,177.632004
