ACC_X,ACC_Y,ACC_Z
710.528015,9.760000,698.815979
710.528015,7.808000,694.911987
708.575989,9.760000,698.815979
710.528015,11.712000,698.815979
710.528015,17.568001,698.815979
716.383972,5.856000,696.864014
712.479980,13.664000,704.671997
708.575989,5.856000,700.768005
710.528015,3.904000,706.624023
710.528015,17.568001,694.911987
708.575989,17.568001,698.815979
714.432007,7.808000,704.671997
710.528015,9.760000,700.768005
712.479980,3.904000,698.815979
716.383972,5.856000,702.719971
718.335999,13.664000,706.624023
720.288025,3.904000,696.864014
728.096008,15.616000,700.768005
720.288025,13.664000,698.815979
712.479980,7.808000,696.864014
714.432007,3.904000,712.479980
716.383972,1.952000,708.575989
720.288025,7.808000,700.768005
724.192017,3.904000,700.768005
710.528015,5.856000,700.768005
720.288025,13.664000,700.768005
714.432007,11.712000,700.768005
704.671997,17.568001,702.719971
712.479980,13.664000,712.479980
714.432007,11.712000,704.671997
716.383972,17.568001,704.671997
720.288025,17.568001,704.671997
718.335999,11.712000,704.671997
718.335999,11.712000,712.479980
720.288025,13.664000,700.768005
714.432007,11.712000,704.671997
712.479980,11.712000,698.815979
712.479980,19.520000,702.719971
712.479980,17.568001,704.671997
710.528015,17.568001,698.815979
722.239990,9.760000,702.719971
722.239990,11.712000,696.864014
718.335999,7.808000,704.671997
720.288025,7.808000,702.719971
716.383972,15.616000,706.624023
722.239990,11.712000,700.768005
718.335999,21.472000,698.815979
716.383972,19.520000,694.911987
716.383972,13.664000,692.960022
718.335999,9.760000,694.911987
716.383972,7.808000,700.768005
710.528015,5.856000,692.960022
716.383972,13.664000,706.624023
720.288025,17.568001,698.815979
722.239990,17.568001,694.911987
722.239990,15.616000,698.815979
728.096008,19.520000,706.624023
720.288025,15.616000,702.719971
722.239990,17.568001,698.815979
716.383972,15.616000,704.671997
724.192017,15.616000,700.768005
722.239990,15.616000,702.719971
720.288025,15.616000,702.719971
714.432007,17.568001,702.719971
714.432007,25.375999,700.768005
726.143982,21.472000,698.815979
726.143982,21.472000,704.671997
718.335999,19.520000,700.768005
724.192017,19.520000,700.768005
722.239990,15.616000,700.768005
728.096008,7.808000,708.575989
722.239990,15.616000,698.815979
724.192017,11.712000,710.528015
728.096008,11.712000,698.815979
720.288025,17.568001,706.624023
722.239990,17.568001,706.624023
728.096008,15.616000,700.768005
735.903992,17.568001,708.575989
720.288025,15.616000,706.624023
726.143982,17.568001,708.575989
732.000000,21.472000,708.575989
726.143982,17.568001,712.479980
732.000000,15.616000,702.719971
726.143982,7.808000,710.528015
733.952026,21.472000,708.575989
735.903992,17.568001,716.383972
732.000000,23.424000,712.479980
732.000000,19.520000,704.671997
732.000000,19.520000,704.671997
728.096008,17.568001,700.768005
733.952026,17.568001,698.815979
733.952026,19.520000,706.624023
730.047974,13.664000,714.432007
735.903992,15.616000,712.479980
726.143982,17.568001,710.528015
730.047974,11.712000,710.528015
726.143982,17.568001,714.432007
733.952026,21.472000,710.528015
726.143982,17.568001,714.432007
726.143982,17.568001,710.528015
730.047974,11.712000,710.528015
730.047974,11.712000,702.719971
730.047974,17.568001,716.383972
733.952026,11.712000,708.575989
724.192017,17.568001,708.575989
722.239990,23.424000,710.528015
726.143982,17.568001,710.528015
