ACC_X,ACC_Y,ACC_Z
819.840027,407.967987,425.536011
821.791992,400.160004,431.391998
823.744019,406.015991,439.200012
821.791992,394.303986,437.247986
821.791992,404.063995,437.247986
825.695984,392.351990,433.343994
823.744019,407.967987,445.056000
823.744019,404.063995,443.104004
821.791992,402.112000,435.295990
815.935974,406.015991,443.104004
825.695984,406.015991,437.247986
821.791992,406.015991,437.247986
825.695984,411.872009,429.440002
829.599976,411.872009,439.200012
829.599976,404.063995,425.536011
833.504028,406.015991,437.247986
833.504028,407.967987,435.295990
821.791992,402.112000,437.247986
827.648010,407.967987,433.343994
819.840027,394.303986,439.200012
833.504028,415.776001,427.488007
823.744019,411.872009,439.200012
833.504028,407.967987,435.295990
835.455994,402.112000,433.343994
833.504028,398.208008,441.152008
835.455994,407.967987,439.200012
835.455994,409.920013,437.247986
833.504028,404.063995,441.152008
829.599976,406.015991,439.200012
839.359985,407.967987,435.295990
827.648010,404.063995,437.247986
833.504028,406.015991,437.247986
827.648010,409.920013,441.152008
827.648010,402.112000,435.295990
831.552002,419.679993,441.152008
837.408020,396.256012,437.247986
827.648010,400.160004,431.391998
835.455994,400.160004,433.343994
839.359985,404.063995,435.295990
839.359985,396.256012,435.295990
839.359985,404.063995,441.152008
837.408020,396.256012,439.200012
835.455994,400.160004,439.200012
835.455994,396.256012,433.343994
835.455994,390.399994,429.440002
837.408020,386.496002,439.200012
835.455994,390.399994,439.200012
837.408020,390.399994,435.295990
835.455994,392.351990,445.056000
841.312012,390.399994,437.247986
837.408020,390.399994,435.295990
831.552002,392.351990,435.295990
833.504028,396.256012,429.440002
829.599976,386.496002,437.247986
835.455994,390.399994,431.391998
841.312012,388.447998,437.247986
845.216003,396.256012,433.343994
837.408020,390.399994,437.247986
845.216003,404.063995,433.343994
841.312012,390.399994,433.343994
835.455994,398.208008,439.200012
841.312012,400.160004,443.104004
845.216003,396.256012,435.295990
839.359985,392.351990,443.104004
835.455994,386.496002,443.104004
831.552002,390.399994,443.104004
835.455994,392.351990,443.104004
835.455994,400.160004,439.200012
837.408020,390.399994,437.247986
837.408020,388.447998,439.200012
839.359985,396.256012,439.200012
831.552002,400.160004,447.007996
837.408020,396.256012,437.247986
835.455994,394.303986,443.104004
833.504028,390.399994,433.343994
835.455994,400.160004,439.200012
839.359985,406.015991,447.007996
835.455994,392.351990,445.056000
845.216003,398.208008,439.200012
841.312012,390.399994,439.200012
837.408020,390.399994,439.200012
839.359985,384.544006,443.104004
839.359985,392.351990,443.104004
841.312012,398.208008,439.200012
841.312012,390.399994,437.247986
837.408020,404.063995,441.152008
835.455994,390.399994,445.056000
829.599976,392.351990,441.152008
835.455994,396.256012,439.200012
837.408020,390.399994,431.391998
839.359985,386.496002,443.104004
827.648010,378.687988,447.007996
833.504028,396.256012,441.152008
837.408020,396.256012,435.295990
835.455994,396.256012,435.295990
833.504028,402.112000,435.295990
833.504028,404.063995,439.200012
833.504028,396.256012,439.200012
829.599976,396.256012,443.104004
831.552002,390.399994,435.295990
831.552002,396.256012,435.295990
831.552002,390.399994,435.295990
823.744019,390.399994,441.152008
825.695984,400.160004,437.247986
837.408020,390.399994,431.391998
835.455994,386.496002,443.104004
831.552002,402.112000,447.007996
829.599976,392.351990,439.200012
827.648010,390.399994,441.152008
833.504028,394.303986,435.295990
823.744019,392.351990,439.200012
833.504028,392.351990,443.104004
823.744019,398.208008,445.056000
827.648010,392.351990,431.391998
823.744019,394.303986,433.343994
827.648010,394.303986,437.247986
827.648010,396.256012,437.247986
835.455994,394.303986,445.056000
823.744019,392.351990,439.200012
829.599976,400.160004,443.104004
823.744019,388.447998,447.007996
827.648010,388.447998,443.104004
825.695984,382.592010,433.343994
831.552002,390.399994,431.391998
831.552002,382.592010,435.295990
829.599976,392.351990,429.440002
829.599976,382.592010,433.343994
829.599976,396.256012,437.247986
823.744019,392.351990,439.200012
833.504028,402.112000,435.295990
819.840027,392.351990,429.440002
831.552002,386.496002,429.440002
831.552002,382.592010,435.295990
829.599976,386.496002,437.247986
835.455994,396.256012,433.343994
823.744019,388.447998,447.007996
823.744019,386.496002,439.200012
827.648010,388.447998,433.343994
829.599976,388.447998,429.440002
819.840027,388.447998,429.440002
827.648010,380.640015,429.440002
829.599976,390.399994,431.391998
823.744019,386.496002,439.200012
829.599976,382.592010,439.200012
831.552002,388.447998,437.247986
827.648010,374.783997,425.536011
831.552002,384.544006,437.247986
825.695984,382.592010,441.152008
833.504028,378.687988,447.007996
835.455994,386.496002,443.104004
833.504028,378.687988,445.056000
833.504028,378.687988,441.152008
