ACC_X,ACC_Y,ACC_Z
1003.328003,154.207993,-1.952000
1009.184021,144.447998,0.000000
1009.184021,156.160004,0.000000
1013.088013,156.160004,-11.712000
1011.135986,150.304001,-5.856000
1007.231995,150.304001,-1.952000
1003.328003,146.399994,1.952000
1007.231995,144.447998,-3.904000
1009.184021,150.304001,-5.856000
1009.184021,142.496002,-1.952000
1009.184021,142.496002,-1.952000
1003.328003,148.352005,0.000000
1005.280029,140.544006,-5.856000
1007.231995,136.639999,-7.808000
1003.328003,148.352005,-9.760000
1001.375977,146.399994,-1.952000
999.424011,148.352005,-11.712000
997.471985,156.160004,-17.568001
997.471985,156.160004,-17.568001
995.520020,152.255997,-9.760000
1005.280029,148.352005,-13.664000
997.471985,148.352005,-11.712000
1005.280029,158.112000,-15.616000
1005.280029,150.304001,-15.616000
1007.231995,158.112000,-13.664000
995.520020,154.207993,-15.616000
997.471985,144.447998,-15.616000
999.424011,144.447998,-15.616000
993.567993,144.447998,-15.616000
989.664001,140.544006,-15.616000
991.616028,142.496002,-17.568001
977.952026,138.591995,-15.616000
979.903992,148.352005,-13.664000
977.952026,156.160004,-11.712000
976.000000,146.399994,-13.664000
981.856018,160.063995,-17.568001
983.807983,160.063995,-27.327999
979.903992,160.063995,-17.568001
977.952026,160.063995,-19.520000
979.903992,152.255997,-15.616000
983.807983,160.063995,-13.664000
989.664001,160.063995,-17.568001
977.952026,163.968002,-21.472000
979.903992,150.304001,-13.664000
979.903992,152.255997,-13.664000
981.856018,158.112000,-19.520000
993.567993,152.255997,-21.472000
989.664001,140.544006,-21.472000
989.664001,134.688004,-21.472000
976.000000,142.496002,-21.472000
977.952026,138.591995,-17.568001
985.760010,144.447998,-27.327999
985.760010,136.639999,-29.280001
981.856018,138.591995,-29.280001
995.520020,140.544006,-29.280001
993.567993,146.399994,-25.375999
979.903992,152.255997,-25.375999
987.711975,148.352005,-21.472000
995.520020,148.352005,-29.280001
997.471985,148.352005,-31.232000
995.520020,158.112000,-27.327999
991.616028,152.255997,-29.280001
995.520020,146.399994,-35.136002
993.567993,150.304001,-21.472000
995.520020,154.207993,-31.232000
995.520020,142.496002,-25.375999
1003.328003,154.207993,-25.375999
1001.375977,158.112000,-27.327999
999.424011,144.447998,-27.327999
1001.375977,146.399994,-27.327999
995.520020,152.255997,-21.472000
995.520020,154.207993,-27.327999
1003.328003,156.160004,-31.232000
1001.375977,152.255997,-27.327999
1001.375977,154.207993,-33.183998
1007.231995,152.255997,-25.375999
995.520020,152.255997,-29.280001
1009.184021,156.160004,-29.280001
1007.231995,158.112000,-23.424000
1005.280029,156.160004,-27.327999
1003.328003,150.304001,-31.232000
995.520020,158.112000,-31.232000
995.520020,148.352005,-33.183998
991.616028,144.447998,-35.136002
999.424011,144.447998,-33.183998
995.520020,148.352005,-33.183998
999.424011,138.591995,-37.088001
997.471985,146.399994,-29.280001
1001.375977,146.399994,-29.280001
995.520020,146.399994,-29.280001
1007.231995,132.735992,-27.327999
1009.184021,140.544006,-21.472000
997.471985,140.544006,-23.424000
1005.280029,150.304001,-23.424000
1009.184021,144.447998,-25.375999
1001.375977,148.352005,-25.375999
1007.231995,144.447998,-29.280001
1005.280029,142.496002,-33.183998
1009.184021,144.447998,-31.232000
1005.280029,142.496002,-29.280001
999.424011,146.399994,-25.375999
1003.328003,136.639999,-23.424000
1009.184021,142.496002,-25.375999
1003.328003,140.544006,-21.472000
1007.231995,146.399994,-25.375999
1011.135986,138.591995,-27.327999
1013.088013,140.544006,-19.520000
1005.280029,142.496002,-17.568001
1005.280029,144.447998,-21.472000
1013.088013,140.544006,-27.327999
1009.184021,148.352005,-27.327999
1015.039978,148.352005,-31.232000
1011.135986,148.352005,-17.568001
1015.039978,150.304001,-35.136002
1005.280029,150.304001,-23.424000
1013.088013,146.399994,-23.424000
1007.231995,158.112000,-23.424000
1009.184021,154.207993,-25.375999
1011.135986,148.352005,-19.520000
1015.039978,148.352005,-17.568001
1005.280029,148.352005,-27.327999
1009.184021,146.399994,-27.327999
1007.231995,148.352005,-17.568001
1005.280029,148.352005,-17.568001
1013.088013,152.255997,-33.183998
1007.231995,148.352005,-25.375999
1007.231995,158.112000,-25.375999
1003.328003,148.352005,-39.040001
991.616028,158.112000,-33.183998
1001.375977,154.207993,-29.280001
993.567993,156.160004,-29.280001
995.520020,152.255997,-39.040001
991.616028,158.112000,-29.280001
993.567993,158.112000,-33.183998
993.567993,160.063995,-33.183998
993.567993,160.063995,-35.136002
991.616028,148.352005,-29.280001
991.616028,148.352005,-39.040001
991.616028,146.399994,-29.280001
989.664001,154.207993,-37.088001
991.616028,148.352005,-39.040001
976.000000,154.207993,-40.992001
989.664001,152.255997,-40.992001
991.616028,158.112000,-39.040001
983.807983,152.255997,-39.040001
989.664001,154.207993,-37.088001
997.471985,154.207993,-46.848000
993.567993,156.160004,-40.992001
987.711975,152.255997,-44.896000
989.664001,142.496002,-42.944000
983.807983,158.112000,-33.183998
989.664001,158.112000,-29.280001
989.664001,154.207993,-37.088001
993.567993,154.207993,-46.848000
991.616028,158.112000,-39.040001
997.471985,156.160004,-40.992001
997.471985,167.871994,-39.040001
995.520020,160.063995,-37.088001
995.520020,165.919998,-35.136002
1001.375977,156.160004,-39.040001
995.520020,163.968002,-33.183998
991.616028,162.016006,-42.944000
987.711975,156.160004,-39.040001
995.520020,158.112000,-37.088001
1003.328003,158.112000,-39.040001
995.520020,146.399994,-37.088001
1001.375977,160.063995,-29.280001
999.424011,154.207993,-29.280001
1003.328003,160.063995,-39.040001
1013.088013,156.160004,-42.944000
1003.328003,162.016006,-37.088001
1007.231995,169.824005,-33.183998
1005.280029,171.776001,-35.136002
1009.184021,173.727997,-37.088001
1016.992004,163.968002,-33.183998
1007.231995,165.919998,-40.992001
1016.992004,167.871994,-40.992001
1016.992004,160.063995,-42.944000
1015.039978,150.304001,-35.136002
1020.895996,146.399994,-39.040001
1015.039978,148.352005,-39.040001
1018.943970,158.112000,-42.944000
1024.800049,165.919998,-37.088001
1022.848022,158.112000,-39.040001
1022.848022,158.112000,-39.040001
1024.800049,160.063995,-40.992001
1028.703979,162.016006,-48.799999
1024.800049,173.727997,-48.799999
1028.703979,175.679993,-42.944000
1026.751953,167.871994,-44.896000
1022.848022,165.919998,-42.944000
1030.656006,163.968002,-40.992001
1032.608032,165.919998,-44.896000
1024.800049,171.776001,-35.136002
1026.751953,177.632004,-35.136002
1030.656006,163.968002,-33.183998
1038.463989,162.016006,-29.280001
1044.319946,162.016006,-29.280001
1044.319946,167.871994,-29.280001
1050.176025,167.871994,-29.280001
1056.031982,165.919998,-33.183998
1056.031982,165.919998,-42.944000
1052.128052,171.776001,-39.040001
