ACC_X,ACC_Y,ACC_Z
888.159973,169.824005,355.264008
886.208008,160.063995,359.167999
886.208008,158.112000,361.119995
894.015991,154.207993,386.496002
894.015991,132.735992,411.872009
897.919983,119.071999,421.631989
903.776001,111.264000,423.584015
907.679993,95.648003,447.007996
913.536011,83.935997,450.911987
905.728027,76.127998,462.623993
913.536011,54.655998,456.768005
915.487976,56.608002,462.623993
909.632019,60.512001,462.623993
899.872009,60.512001,447.007996
894.015991,66.367996,435.295990
897.919983,72.223999,433.343994
897.919983,80.031998,413.824005
886.208008,97.599998,404.063995
886.208008,109.311996,396.256012
878.400024,128.832001,388.447998
870.591980,132.735992,380.640015
864.736023,132.735992,380.640015
868.640015,134.688004,380.640015
864.736023,140.544006,384.544006
862.783997,132.735992,384.544006
874.495972,130.783997,398.208008
876.447998,115.167999,398.208008
884.255981,95.648003,413.824005
874.495972,95.648003,419.679993
878.400024,81.984001,425.536011
886.208008,72.223999,433.343994
888.159973,62.464001,437.247986
884.255981,60.512001,429.440002
890.112000,58.560001,437.247986
882.304016,60.512001,435.295990
880.351990,64.416000,443.104004
884.255981,68.320000,431.391998
876.447998,76.127998,419.679993
864.736023,85.888000,415.776001
862.783997,95.648003,411.872009
866.687988,109.311996,406.015991
856.927979,113.216003,392.351990
870.591980,122.975998,386.496002
864.736023,111.264000,386.496002
868.640015,124.928001,388.447998
864.736023,130.783997,380.640015
868.640015,121.024002,392.351990
864.736023,109.311996,392.351990
880.351990,103.456001,396.256012
876.447998,107.360001,386.496002
884.255981,93.695999,406.015991
886.208008,80.031998,411.872009
886.208008,87.839996,411.872009
899.872009,81.984001,419.679993
897.919983,80.031998,419.679993
895.968018,80.031998,425.536011
897.919983,76.127998,417.727997
897.919983,85.888000,409.920013
894.015991,97.599998,413.824005
899.872009,103.456001,402.112000
907.679993,107.360001,413.824005
907.679993,111.264000,406.015991
907.679993,121.024002,402.112000
907.679993,124.928001,406.015991
911.583984,138.591995,402.112000
907.679993,126.879997,404.063995
905.728027,140.544006,400.160004
907.679993,128.832001,407.967987
907.679993,136.639999,411.872009
905.728027,134.688004,407.967987
917.440002,128.832001,398.208008
917.440002,130.783997,396.256012
927.200012,121.024002,409.920013
915.487976,117.120003,413.824005
923.296021,121.024002,417.727997
919.392029,117.120003,411.872009
921.343994,119.071999,404.063995
931.104004,113.216003,409.920013
927.200012,126.879997,407.967987
915.487976,121.024002,406.015991
913.536011,138.591995,404.063995
913.536011,130.783997,396.256012
909.632019,136.639999,390.399994
905.728027,150.304001,388.447998
905.728027,150.304001,390.399994
909.632019,160.063995,388.447998
911.583984,165.919998,392.351990
903.776001,167.871994,378.687988
907.679993,165.919998,388.447998
903.776001,156.160004,378.687988
901.823975,162.016006,382.592010
901.823975,162.016006,382.592010
899.872009,154.207993,384.544006
901.823975,162.016006,388.447998
899.872009,156.160004,384.544006
903.776001,154.207993,384.544006
899.872009,150.304001,392.351990
905.728027,140.544006,380.640015
897.919983,150.304001,384.544006
899.872009,152.255997,384.544006
890.112000,154.207993,374.783997
895.968018,162.016006,374.783997
892.064026,156.160004,374.783997
894.015991,156.160004,376.735992
895.968018,169.824005,370.880005
894.015991,169.824005,368.928009
890.112000,173.727997,361.119995
892.064026,175.679993,370.880005
888.159973,181.535995,366.976013
888.159973,175.679993,363.071991
886.208008,175.679993,366.976013
888.159973,181.535995,368.928009
892.064026,177.632004,368.928009
897.919983,173.727997,361.119995
890.112000,177.632004,365.023987
890.112000,169.824005,366.976013
888.159973,171.776001,359.167999
888.159973,171.776001,365.023987
890.112000,171.776001,365.023987
897.919983,173.727997,382.592010
890.112000,173.727997,361.119995
890.112000,181.535995,372.832001
899.872009,179.584000,372.832001
894.015991,177.632004,363.071991
890.112000,181.535995,368.928009
899.872009,189.343994,370.880005
886.208008,189.343994,372.832001
888.159973,187.391998,374.783997
888.159973,185.440002,368.928009
888.159973,193.248001,368.928009
888.159973,187.391998,363.071991
882.304016,179.584000,363.071991
901.823975,181.535995,357.216003
892.064026,179.584000,361.119995
882.304016,189.343994,363.071991
886.208008,177.632004,363.071991
884.255981,181.535995,363.071991
882.304016,175.679993,365.023987
895.968018,163.968002,361.119995
882.304016,177.632004,361.119995
886.208008,167.871994,365.023987
888.159973,171.776001,359.167999
884.255981,165.919998,357.216003
878.400024,165.919998,357.216003
884.255981,160.063995,361.119995
888.159973,167.871994,355.264008
886.208008,160.063995,357.216003
886.208008,165.919998,365.023987
890.112000,158.112000,355.264008
890.112000,165.919998,359.167999
886.208008,165.919998,366.976013
890.112000,150.304001,368.928009
890.112000,144.447998,368.928009
882.304016,158.112000,368.928009
890.112000,148.352005,366.976013
884.255981,150.304001,368.928009
890.112000,136.639999,368.928009
888.159973,140.544006,365.023987
890.112000,132.735992,378.687988
892.064026,132.735992,363.071991
886.208008,132.735992,366.976013
882.304016,130.783997,366.976013
876.447998,124.928001,370.880005
878.400024,121.024002,376.735992
878.400024,122.975998,372.832001
880.351990,117.120003,363.071991
878.400024,124.928001,368.928009
884.255981,119.071999,368.928009
874.495972,124.928001,359.167999
880.351990,121.024002,368.928009
878.400024,121.024002,372.832001
882.304016,122.975998,368.928009
888.159973,117.120003,374.783997
878.400024,113.216003,374.783997
880.351990,117.120003,374.783997
888.159973,122.975998,372.832001
884.255981,119.071999,374.783997
878.400024,121.024002,378.687988
884.255981,124.928001,380.640015
882.304016,126.879997,380.640015
888.159973,126.879997,382.592010
882.304016,122.975998,382.592010
884.255981,122.975998,382.592010
882.304016,122.975998,392.351990
882.304016,115.167999,392.351990
882.304016,115.167999,382.592010
892.064026,115.167999,386.496002
894.015991,117.120003,388.447998
888.159973,117.120003,392.351990
892.064026,119.071999,382.592010
882.304016,117.120003,388.447998
886.208008,113.216003,380.640015
890.112000,109.311996,384.544006
894.015991,111.264000,384.544006
886.208008,115.167999,388.447998
888.159973,107.360001,396.256012
882.304016,109.311996,392.351990
878.400024,105.407997,388.447998
888.159973,107.360001,384.544006
892.064026,109.311996,382.592010
884.255981,107.360001,392.351990
876.447998,111.264000,386.496002
878.400024,107.360001,384.544006
878.400024,105.407997,382.592010
878.400024,109.311996,386.496002
880.351990,109.311996,382.592010
878.400024,103.456001,392.351990
878.400024,99.552002,382.592010
872.544006,99.552002,386.496002
872.544006,99.552002,384.544006
868.640015,93.695999,384.544006
880.351990,93.695999,378.687988
874.495972,105.407997,380.640015
864.736023,89.792000,378.687988
866.687988,99.552002,380.640015
854.976013,103.456001,378.687988
862.783997,93.695999,378.687988
858.880005,93.695999,376.735992
854.976013,93.695999,376.735992
860.831970,95.648003,382.592010
851.072021,99.552002,376.735992
847.168030,99.552002,380.640015
853.023987,91.744003,374.783997
853.023987,93.695999,372.832001
847.168030,83.935997,366.976013
847.168030,93.695999,363.071991
847.168030,93.695999,368.928009
851.072021,101.503998,378.687988
853.023987,99.552002,370.880005
854.976013,99.552002,365.023987
856.927979,103.456001,365.023987
854.976013,99.552002,366.976013
854.976013,99.552002,365.023987
864.736023,97.599998,359.167999
864.736023,93.695999,361.119995
856.927979,103.456001,353.312012
866.687988,99.552002,357.216003
868.640015,91.744003,366.976013
872.544006,99.552002,363.071991
862.783997,91.744003,365.023987
878.400024,89.792000,372.832001
874.495972,87.839996,376.735992
874.495972,87.839996,376.735992
870.591980,85.888000,376.735992
870.591980,87.839996,370.880005
880.351990,89.792000,380.640015
884.255981,97.599998,384.544006
890.112000,89.792000,378.687988
890.112000,95.648003,388.447998
886.208008,95.648003,380.640015
890.112000,97.599998,384.544006
894.015991,99.552002,376.735992
901.823975,95.648003,370.880005
905.728027,85.888000,378.687988
901.823975,85.888000,372.832001
905.728027,93.695999,378.687988
909.632019,99.552002,380.640015
911.583984,91.744003,384.544006
909.632019,87.839996,380.640015
913.536011,95.648003,382.592010
913.536011,89.792000,382.592010
925.247986,89.792000,382.592010
923.296021,89.792000,388.447998
925.247986,83.935997,380.640015
929.151978,83.935997,390.399994
925.247986,87.839996,388.447998
