ACC_X,ACC_Y,ACC_Z
733.952026,497.760010,433.343994
737.856018,503.615997,431.391998
741.760010,495.808014,429.440002
739.807983,491.903992,433.343994
739.807983,495.808014,437.247986
739.807983,499.712006,435.295990
733.952026,499.712006,431.391998
739.807983,501.664001,429.440002
733.952026,505.567993,435.295990
733.952026,505.567993,433.343994
737.856018,503.615997,425.536011
739.807983,501.664001,427.488007
732.000000,497.760010,435.295990
735.903992,488.000000,437.247986
739.807983,493.855988,435.295990
733.952026,491.903992,433.343994
733.952026,495.808014,433.343994
737.856018,499.712006,435.295990
741.760010,497.760010,429.440002
732.000000,495.808014,431.391998
739.807983,499.712006,431.391998
741.760010,501.664001,429.440002
745.664001,495.808014,437.247986
739.807983,495.808014,431.391998
739.807983,501.664001,439.200012
739.807983,491.903992,439.200012
737.856018,501.664001,435.295990
735.903992,507.519989,427.488007
735.903992,505.567993,435.295990
739.807983,497.760010,435.295990
735.903992,505.567993,429.440002
733.952026,499.712006,437.247986
732.000000,493.855988,443.104004
733.952026,491.903992,435.295990
743.711975,484.096008,425.536011
751.520020,499.712006,429.440002
741.760010,497.760010,441.152008
737.856018,503.615997,435.295990
730.047974,505.567993,433.343994
733.952026,499.712006,431.391998
741.760010,499.712006,441.152008
739.807983,503.615997,439.200012
741.760010,497.760010,437.247986
733.952026,495.808014,435.295990
735.903992,505.567993,439.200012
733.952026,499.712006,443.104004
733.952026,499.712006,437.247986
735.903992,505.567993,439.200012
737.856018,503.615997,437.247986
737.856018,505.567993,439.200012
733.952026,499.712006,433.343994
735.903992,507.519989,433.343994
739.807983,491.903992,435.295990
730.047974,505.567993,435.295990
741.760010,501.664001,439.200012
730.047974,499.712006,431.391998
720.288025,505.567993,437.247986
728.096008,495.808014,435.295990
728.096008,507.519989,429.440002
724.192017,507.519989,439.200012
722.239990,499.712006,439.200012
733.952026,501.664001,437.247986
724.192017,507.519989,447.007996
720.288025,491.903992,437.247986
722.239990,499.712006,435.295990
722.239990,499.712006,435.295990
720.288025,501.664001,429.440002
720.288025,491.903992,433.343994
722.239990,495.808014,439.200012
718.335999,503.615997,435.295990
714.432007,501.664001,433.343994
720.288025,499.712006,433.343994
720.288025,501.664001,435.295990
714.432007,501.664001,433.343994
710.528015,511.424011,431.391998
726.143982,505.567993,433.343994
