ACC_X,ACC_Y,ACC_Z
583.648010,538.752014,638.304016
577.791992,536.799988,636.351990
581.695984,530.943970,634.400024
585.599976,536.799988,642.208008
579.744019,532.895996,640.255981
581.695984,530.943970,634.400024
577.791992,534.848022,634.400024
577.791992,540.703979,634.400024
583.648010,534.848022,634.400024
573.888000,538.752014,628.544006
577.791992,536.799988,632.447998
583.648010,544.607971,632.447998
577.791992,534.848022,638.304016
579.744019,538.752014,624.640015
575.840027,538.752014,634.400024
575.840027,534.848022,642.208008
583.648010,538.752014,632.447998
571.935974,534.848022,634.400024
577.791992,530.943970,622.687988
569.984009,536.799988,626.591980
575.840027,536.799988,628.544006
575.840027,536.799988,628.544006
569.984009,538.752014,616.831970
571.935974,534.848022,626.591980
573.888000,536.799988,628.544006
571.935974,536.799988,628.544006
566.080017,532.895996,626.591980
569.984009,538.752014,620.736023
569.984009,538.752014,626.591980
566.080017,540.703979,630.495972
566.080017,538.752014,628.544006
571.935974,530.943970,630.495972
569.984009,544.607971,616.831970
566.080017,534.848022,628.544006
564.127991,536.799988,618.783997
569.984009,536.799988,626.591980
571.935974,534.848022,628.544006
568.031982,546.559998,618.783997
556.320007,538.752014,626.591980
568.031982,544.607971,622.687988
564.127991,538.752014,624.640015
560.223999,546.559998,618.783997
558.271973,532.895996,622.687988
560.223999,546.559998,626.591980
560.223999,546.559998,622.687988
554.367981,544.607971,612.927979
562.176025,542.656006,616.831970
564.127991,544.607971,622.687988
562.176025,550.463989,614.880005
564.127991,550.463989,612.927979
556.320007,546.559998,618.783997
560.223999,546.559998,618.783997
560.223999,546.559998,616.831970
558.271973,548.512024,612.927979
554.367981,552.416016,616.831970
558.271973,546.559998,622.687988
562.176025,548.512024,620.736023
554.367981,552.416016,618.783997
554.367981,550.463989,612.927979
550.463989,550.463989,614.880005
556.320007,548.512024,618.783997
560.223999,552.416016,618.783997
556.320007,546.559998,620.736023
556.320007,546.559998,622.687988
558.271973,552.416016,616.831970
550.463989,548.512024,616.831970
554.367981,554.367981,620.736023
554.367981,566.080017,620.736023
554.367981,560.223999,614.880005
554.367981,556.320007,626.591980
548.512024,548.512024,620.736023
560.223999,552.416016,622.687988
554.367981,554.367981,620.736023
556.320007,542.656006,618.783997
550.463989,564.127991,618.783997
554.367981,554.367981,616.831970
556.320007,546.559998,620.736023
550.463989,540.703979,624.640015
554.367981,554.367981,616.831970
550.463989,546.559998,620.736023
556.320007,552.416016,612.927979
550.463989,544.607971,630.495972
546.559998,550.463989,622.687988
554.367981,552.416016,626.591980
558.271973,556.320007,622.687988
558.271973,542.656006,624.640015
558.271973,556.320007,624.640015
552.416016,558.271973,622.687988
550.463989,552.416016,616.831970
548.512024,560.223999,618.783997
554.367981,560.223999,622.687988
552.416016,556.320007,618.783997
550.463989,552.416016,618.783997
558.271973,552.416016,616.831970
552.416016,552.416016,626.591980
556.320007,546.559998,622.687988
556.320007,552.416016,616.831970
560.223999,548.512024,630.495972
552.416016,554.367981,624.640015
564.127991,542.656006,630.495972
560.223999,546.559998,624.640015
556.320007,542.656006,624.640015
554.367981,544.607971,612.927979
554.367981,542.656006,630.495972
560.223999,538.752014,622.687988
556.320007,546.559998,622.687988
562.176025,544.607971,618.783997
554.367981,540.703979,616.831970
556.320007,544.607971,620.736023
554.367981,542.656006,624.640015
552.416016,536.799988,618.783997
556.320007,540.703979,620.736023
558.271973,542.656006,630.495972
562.176025,540.703979,620.736023
560.223999,546.559998,622.687988
558.271973,546.559998,622.687988
560.223999,546.559998,622.687988
560.223999,550.463989,634.400024
568.031982,538.752014,628.544006
566.080017,548.512024,620.736023
560.223999,542.656006,622.687988
558.271973,542.656006,632.447998
554.367981,536.799988,632.447998
562.176025,544.607971,622.687988
562.176025,538.752014,622.687988
556.320007,534.848022,618.783997
566.080017,546.559998,634.400024
562.176025,538.752014,632.447998
566.080017,530.943970,630.495972
568.031982,536.799988,628.544006
571.935974,538.752014,624.640015
566.080017,527.039978,626.591980
571.935974,536.799988,626.591980
568.031982,544.607971,624.640015
575.840027,540.703979,628.544006
569.984009,540.703979,628.544006
569.984009,532.895996,632.447998
568.031982,540.703979,624.640015
566.080017,532.895996,628.544006
571.935974,534.848022,634.400024
571.935974,540.703979,638.304016
573.888000,540.703979,638.304016
569.984009,534.848022,632.447998
575.840027,540.703979,634.400024
573.888000,538.752014,624.640015
573.888000,546.559998,628.544006
569.984009,532.895996,632.447998
569.984009,532.895996,632.447998
575.840027,538.752014,622.687988
575.840027,536.799988,624.640015
571.935974,534.848022,634.400024
573.888000,527.039978,632.447998
571.935974,523.135986,624.640015
569.984009,532.895996,632.447998
583.648010,532.895996,634.400024
571.935974,527.039978,624.640015
573.888000,538.752014,626.591980
573.888000,534.848022,634.400024
573.888000,532.895996,638.304016
573.888000,544.607971,634.400024
581.695984,534.848022,630.495972
579.744019,536.799988,626.591980
577.791992,540.703979,634.400024
577.791992,534.848022,626.591980
573.888000,530.943970,630.495972
571.935974,532.895996,630.495972
581.695984,538.752014,630.495972
577.791992,540.703979,634.400024
581.695984,544.607971,630.495972
575.840027,538.752014,628.544006
579.744019,538.752014,622.687988
569.984009,536.799988,620.736023
562.176025,546.559998,622.687988
573.888000,536.799988,620.736023
571.935974,548.512024,630.495972
569.984009,544.607971,620.736023
575.840027,534.848022,628.544006
577.791992,544.607971,630.495972
569.984009,552.416016,626.591980
573.888000,536.799988,628.544006
