ACC_X,ACC_Y,ACC_Z
616.831970,505.567993,624.640015
609.023987,501.664001,620.736023
609.023987,513.375977,626.591980
614.880005,497.760010,628.544006
612.927979,503.615997,618.783997
610.976013,505.567993,628.544006
612.927979,501.664001,624.640015
616.831970,505.567993,632.447998
616.831970,503.615997,632.447998
607.072021,499.712006,624.640015
610.976013,499.712006,616.831970
612.927979,503.615997,632.447998
609.023987,499.712006,630.495972
609.023987,501.664001,630.495972
612.927979,505.567993,622.687988
610.976013,505.567993,616.831970
610.976013,505.567993,622.687988
616.831970,495.808014,620.736023
607.072021,499.712006,612.927979
609.023987,491.903992,618.783997
603.168030,497.760010,618.783997
612.927979,501.664001,618.783997
607.072021,497.760010,618.783997
601.216003,501.664001,612.927979
605.119995,499.712006,618.783997
609.023987,495.808014,622.687988
605.119995,505.567993,616.831970
603.168030,493.855988,618.783997
603.168030,497.760010,616.831970
605.119995,497.760010,605.119995
601.216003,503.615997,612.927979
605.119995,497.760010,618.783997
605.119995,495.808014,610.976013
612.927979,495.808014,614.880005
601.216003,491.903992,612.927979
599.263977,501.664001,610.976013
603.168030,495.808014,612.927979
607.072021,493.855988,612.927979
601.216003,499.712006,616.831970
597.312012,491.903992,622.687988
601.216003,488.000000,616.831970
603.168030,497.760010,618.783997
601.216003,501.664001,610.976013
595.359985,497.760010,616.831970
595.359985,505.567993,610.976013
597.312012,501.664001,616.831970
597.312012,499.712006,618.783997
599.263977,505.567993,616.831970
595.359985,499.712006,610.976013
591.455994,501.664001,616.831970
589.504028,501.664001,614.880005
585.599976,503.615997,614.880005
589.504028,505.567993,607.072021
595.359985,501.664001,616.831970
591.455994,497.760010,609.023987
599.263977,495.808014,610.976013
595.359985,491.903992,609.023987
591.455994,493.855988,603.168030
599.263977,495.808014,610.976013
589.504028,505.567993,610.976013
585.599976,497.760010,616.831970
589.504028,497.760010,614.880005
593.408020,499.712006,609.023987
603.168030,505.567993,601.216003
597.312012,501.664001,614.880005
603.168030,503.615997,614.880005
581.695984,493.855988,605.119995
593.408020,489.951996,612.927979
595.359985,497.760010,612.927979
597.312012,499.712006,620.736023
603.168030,499.712006,622.687988
595.359985,507.519989,612.927979
599.263977,499.712006,618.783997
599.263977,499.712006,614.880005
603.168030,501.664001,605.119995
597.312012,497.760010,610.976013
601.216003,497.760010,610.976013
601.216003,501.664001,610.976013
603.168030,499.712006,620.736023
603.168030,488.000000,618.783997
601.216003,489.951996,624.640015
601.216003,501.664001,612.927979
597.312012,499.712006,622.687988
605.119995,493.855988,610.976013
610.976013,503.615997,614.880005
605.119995,505.567993,614.880005
601.216003,488.000000,616.831970
610.976013,497.760010,612.927979
599.263977,505.567993,614.880005
595.359985,503.615997,614.880005
601.216003,505.567993,616.831970
603.168030,495.808014,624.640015
597.312012,499.712006,622.687988
601.216003,505.567993,618.783997
605.119995,505.567993,612.927979
607.072021,507.519989,626.591980
603.168030,499.712006,618.783997
597.312012,501.664001,614.880005
599.263977,505.567993,616.831970
597.312012,507.519989,609.023987
603.168030,505.567993,612.927979
597.312012,503.615997,616.831970
599.263977,503.615997,618.783997
599.263977,511.424011,620.736023
603.168030,507.519989,609.023987
603.168030,507.519989,614.880005
595.359985,509.471985,612.927979
603.168030,503.615997,614.880005
601.216003,511.424011,614.880005
595.359985,505.567993,612.927979
589.504028,505.567993,612.927979
593.408020,519.231995,607.072021
593.408020,505.567993,609.023987
595.359985,507.519989,605.119995
595.359985,503.615997,605.119995
593.408020,517.280029,610.976013
595.359985,507.519989,612.927979
591.455994,513.375977,612.927979
595.359985,511.424011,610.976013
601.216003,511.424011,614.880005
593.408020,515.328003,605.119995
599.263977,511.424011,609.023987
591.455994,511.424011,609.023987
595.359985,513.375977,601.216003
597.312012,515.328003,603.168030
599.263977,515.328003,616.831970
593.408020,513.375977,612.927979
585.599976,517.280029,612.927979
587.552002,513.375977,616.831970
593.408020,521.184021,612.927979
593.408020,525.088013,610.976013
593.408020,513.375977,612.927979
597.312012,507.519989,614.880005
595.359985,511.424011,614.880005
599.263977,515.328003,610.976013
599.263977,517.280029,616.831970
589.504028,511.424011,612.927979
603.168030,521.184021,612.927979
605.119995,511.424011,616.831970
589.504028,517.280029,612.927979
597.312012,515.328003,614.880005
597.312012,517.280029,610.976013
597.312012,519.231995,618.783997
593.408020,515.328003,618.783997
595.359985,521.184021,616.831970
603.168030,513.375977,609.023987
603.168030,515.328003,610.976013
597.312012,517.280029,610.976013
601.216003,517.280029,614.880005
599.263977,519.231995,614.880005
589.504028,521.184021,616.831970
597.312012,511.424011,616.831970
587.552002,515.328003,618.783997
591.455994,519.231995,609.023987
597.312012,517.280029,610.976013
597.312012,509.471985,607.072021
589.504028,517.280029,607.072021
591.455994,519.231995,614.880005
599.263977,515.328003,612.927979
597.312012,517.280029,605.119995
593.408020,517.280029,616.831970
591.455994,519.231995,607.072021
587.552002,519.231995,610.976013
581.695984,515.328003,618.783997
587.552002,519.231995,609.023987
593.408020,517.280029,614.880005
591.455994,513.375977,612.927979
593.408020,519.231995,607.072021
589.504028,517.280029,605.119995
591.455994,523.135986,609.023987
587.552002,519.231995,607.072021
585.599976,517.280029,610.976013
585.599976,517.280029,605.119995
583.648010,513.375977,609.023987
583.648010,517.280029,610.976013
579.744019,519.231995,614.880005
573.888000,509.471985,603.168030
577.791992,517.280029,601.216003
575.840027,511.424011,607.072021
579.744019,509.471985,614.880005
583.648010,511.424011,601.216003
575.840027,511.424011,603.168030
573.888000,507.519989,603.168030
587.552002,505.567993,607.072021
577.791992,505.567993,601.216003
577.791992,509.471985,605.119995
581.695984,515.328003,610.976013
583.648010,517.280029,610.976013
581.695984,513.375977,610.976013
575.840027,517.280029,614.880005
575.840027,513.375977,597.312012
585.599976,507.519989,607.072021
589.504028,509.471985,612.927979
591.455994,513.375977,612.927979
589.504028,507.519989,610.976013
587.552002,515.328003,618.783997
591.455994,515.328003,612.927979
587.552002,513.375977,618.783997
589.504028,515.328003,618.783997
587.552002,515.328003,616.831970
589.504028,515.328003,618.783997
597.312012,517.280029,605.119995
597.312012,507.519989,612.927979
603.168030,507.519989,614.880005
601.216003,511.424011,616.831970
599.263977,517.280029,616.831970
591.455994,515.328003,616.831970
587.552002,509.471985,618.783997
587.552002,515.328003,616.831970
591.455994,509.471985,618.783997
601.216003,513.375977,618.783997
593.408020,505.567993,618.783997
601.216003,513.375977,620.736023
599.263977,511.424011,626.591980
599.263977,513.375977,624.640015
599.263977,515.328003,618.783997
601.216003,517.280029,614.880005
605.119995,519.231995,618.783997
607.072021,517.280029,620.736023
603.168030,517.280029,620.736023
601.216003,517.280029,620.736023
607.072021,519.231995,618.783997
610.976013,517.280029,618.783997
601.216003,517.280029,622.687988
605.119995,517.280029,609.023987
605.119995,517.280029,614.880005
605.119995,513.375977,616.831970
609.023987,519.231995,618.783997
603.168030,519.231995,612.927979
601.216003,517.280029,620.736023
605.119995,517.280029,622.687988
610.976013,517.280029,614.880005
603.168030,517.280029,616.831970
601.216003,513.375977,614.880005
605.119995,509.471985,609.023987
601.216003,513.375977,620.736023
601.216003,517.280029,616.831970
607.072021,515.328003,614.880005
601.216003,517.280029,616.831970
603.168030,513.375977,616.831970
603.168030,515.328003,609.023987
605.119995,511.424011,616.831970
601.216003,513.375977,616.831970
605.119995,517.280029,624.640015
605.119995,513.375977,634.400024
599.263977,517.280029,626.591980
605.119995,517.280029,620.736023
597.312012,519.231995,622.687988
597.312012,519.231995,630.495972
591.455994,528.992004,622.687988
599.263977,521.184021,612.927979
595.359985,517.280029,624.640015
595.359985,511.424011,609.023987
593.408020,515.328003,610.976013
595.359985,517.280029,607.072021
591.455994,503.615997,599.263977
589.504028,511.424011,601.216003
593.408020,521.184021,597.312012
595.359985,515.328003,597.312012
583.648010,521.184021,597.312012
579.744019,517.280029,585.599976
583.648010,519.231995,589.504028
589.504028,515.328003,593.408020
587.552002,515.328003,591.455994
589.504028,511.424011,601.216003
599.263977,513.375977,593.408020
589.504028,513.375977,605.119995
587.552002,507.519989,614.880005
589.504028,511.424011,612.927979
595.359985,517.280029,612.927979
591.455994,521.184021,616.831970
587.552002,525.088013,607.072021
593.408020,527.039978,612.927979
593.408020,523.135986,610.976013
585.599976,517.280029,610.976013
589.504028,519.231995,601.216003
591.455994,530.943970,609.023987
587.552002,519.231995,607.072021
585.599976,530.943970,601.216003
587.552002,519.231995,607.072021
581.695984,519.231995,603.168030
581.695984,525.088013,603.168030
579.744019,525.088013,601.216003
573.888000,515.328003,597.312012
583.648010,517.280029,612.927979
585.599976,517.280029,612.927979
583.648010,515.328003,614.880005
583.648010,528.992004,622.687988
595.359985,527.039978,618.783997
597.312012,532.895996,616.831970
603.168030,527.039978,624.640015
603.168030,527.039978,612.927979
605.119995,527.039978,610.976013
599.263977,527.039978,605.119995
593.408020,530.943970,603.168030
587.552002,528.992004,601.216003
599.263977,530.943970,597.312012
597.312012,532.895996,597.312012
597.312012,527.039978,591.455994
599.263977,523.135986,593.408020
585.599976,527.039978,583.648010
591.455994,519.231995,577.791992
587.552002,515.328003,568.031982
595.359985,517.280029,573.888000
599.263977,523.135986,569.984009
593.408020,532.895996,569.984009
591.455994,528.992004,585.599976
601.216003,536.799988,591.455994
601.216003,542.656006,595.359985
599.263977,544.607971,597.312012
612.927979,552.416016,605.119995
607.072021,546.559998,609.023987
603.168030,552.416016,610.976013
610.976013,558.271973,605.119995
610.976013,564.127991,612.927979
607.072021,562.176025,614.880005
614.880005,556.320007,612.927979
609.023987,548.512024,610.976013
616.831970,542.656006,609.023987
622.687988,534.848022,614.880005
622.687988,544.607971,612.927979
