ACC_X,ACC_Y,ACC_Z
548.512024,489.951996,692.960022
542.656006,488.000000,685.151978
554.367981,491.903992,685.151978
542.656006,495.808014,685.151978
546.559998,501.664001,679.296021
544.607971,499.712006,675.392029
534.848022,499.712006,687.104004
546.559998,491.903992,675.392029
546.559998,497.760010,671.487976
538.752014,501.664001,673.440002
542.656006,491.903992,675.392029
540.703979,488.000000,675.392029
544.607971,484.096008,673.440002
538.752014,484.096008,667.583984
534.848022,484.096008,665.632019
540.703979,482.144012,665.632019
540.703979,482.144012,677.343994
546.559998,482.144012,677.343994
540.703979,486.048004,683.200012
538.752014,486.048004,679.296021
548.512024,486.048004,677.343994
546.559998,484.096008,677.343994
542.656006,488.000000,683.200012
552.416016,493.855988,687.104004
544.607971,493.855988,679.296021
550.463989,503.615997,675.392029
542.656006,499.712006,689.056030
542.656006,501.664001,687.104004
548.512024,503.615997,681.247986
552.416016,499.712006,685.151978
554.367981,503.615997,683.200012
550.463989,489.951996,675.392029
550.463989,497.760010,677.343994
544.607971,488.000000,681.247986
548.512024,480.191986,679.296021
556.320007,484.096008,681.247986
550.463989,484.096008,675.392029
546.559998,474.335999,692.960022
546.559998,484.096008,685.151978
556.320007,484.096008,685.151978
558.271973,489.951996,687.104004
554.367981,488.000000,691.007996
550.463989,484.096008,692.960022
550.463989,493.855988,691.007996
548.512024,497.760010,696.864014
552.416016,493.855988,687.104004
556.320007,499.712006,689.056030
554.367981,503.615997,687.104004
554.367981,501.664001,679.296021
550.463989,509.471985,689.056030
546.559998,499.712006,687.104004
552.416016,501.664001,685.151978
552.416016,495.808014,681.247986
546.559998,497.760010,675.392029
546.559998,495.808014,679.296021
548.512024,495.808014,673.440002
552.416016,495.808014,675.392029
540.703979,491.903992,675.392029
540.703979,499.712006,681.247986
546.559998,497.760010,681.247986
548.512024,505.567993,683.200012
550.463989,489.951996,675.392029
552.416016,497.760010,681.247986
552.416016,495.808014,679.296021
552.416016,499.712006,681.247986
554.367981,511.424011,692.960022
550.463989,507.519989,687.104004
544.607971,497.760010,687.104004
538.752014,505.567993,689.056030
544.607971,497.760010,675.392029
534.848022,499.712006,681.247986
538.752014,497.760010,677.343994
542.656006,499.712006,679.296021
538.752014,491.903992,667.583984
540.703979,495.808014,673.440002
540.703979,489.951996,667.583984
530.943970,495.808014,669.536011
536.799988,489.951996,667.583984
540.703979,486.048004,667.583984
536.799988,501.664001,675.392029
536.799988,493.855988,673.440002
532.895996,486.048004,669.536011
523.135986,489.951996,665.632019
525.088013,489.951996,675.392029
525.088013,491.903992,669.536011
530.943970,489.951996,663.679993
525.088013,488.000000,671.487976
532.895996,486.048004,663.679993
536.799988,491.903992,673.440002
527.039978,493.855988,669.536011
528.992004,505.567993,671.487976
525.088013,484.096008,681.247986
528.992004,497.760010,671.487976
538.752014,489.951996,677.343994
536.799988,501.664001,663.679993
525.088013,495.808014,669.536011
534.848022,493.855988,677.343994
534.848022,489.951996,669.536011
536.799988,493.855988,663.679993
534.848022,493.855988,661.728027
530.943970,488.000000,667.583984
527.039978,493.855988,671.487976
528.992004,497.760010,665.632019
530.943970,484.096008,655.872009
530.943970,501.664001,669.536011
538.752014,501.664001,663.679993
527.039978,505.567993,655.872009
536.799988,499.712006,659.776001
530.943970,501.664001,663.679993
538.752014,505.567993,665.632019
528.992004,497.760010,659.776001
534.848022,507.519989,663.679993
534.848022,513.375977,665.632019
536.799988,501.664001,663.679993
523.135986,511.424011,661.728027
530.943970,513.375977,655.872009
532.895996,517.280029,661.728027
532.895996,505.567993,661.728027
525.088013,515.328003,655.872009
528.992004,521.184021,659.776001
534.848022,505.567993,651.968018
523.135986,515.328003,659.776001
532.895996,521.184021,653.919983
528.992004,515.328003,655.872009
532.895996,517.280029,663.679993
536.799988,517.280029,648.064026
532.895996,521.184021,659.776001
544.607971,517.280029,651.968018
544.607971,521.184021,659.776001
538.752014,519.231995,661.728027
532.895996,521.184021,657.823975
540.703979,515.328003,665.632019
536.799988,519.231995,669.536011
536.799988,523.135986,663.679993
544.607971,519.231995,661.728027
544.607971,515.328003,665.632019
540.703979,519.231995,661.728027
542.656006,525.088013,663.679993
536.799988,517.280029,657.823975
548.512024,519.231995,665.632019
540.703979,515.328003,659.776001
552.416016,515.328003,659.776001
544.607971,515.328003,665.632019
536.799988,525.088013,657.823975
542.656006,515.328003,665.632019
548.512024,515.328003,661.728027
548.512024,528.992004,669.536011
546.559998,536.799988,673.440002
550.463989,525.088013,659.776001
552.416016,532.895996,659.776001
544.607971,525.088013,663.679993
556.320007,523.135986,665.632019
550.463989,519.231995,665.632019
556.320007,515.328003,661.728027
550.463989,521.184021,663.679993
550.463989,519.231995,669.536011
546.559998,515.328003,665.632019
538.752014,521.184021,667.583984
544.607971,523.135986,665.632019
538.752014,527.039978,663.679993
538.752014,525.088013,661.728027
546.559998,534.848022,667.583984
550.463989,527.039978,669.536011
552.416016,530.943970,669.536011
542.656006,534.848022,671.487976
556.320007,530.943970,667.583984
556.320007,523.135986,667.583984
552.416016,519.231995,655.872009
550.463989,534.848022,655.872009
540.703979,532.895996,663.679993
542.656006,532.895996,663.679993
536.799988,527.039978,669.536011
540.703979,517.280029,673.440002
536.799988,507.519989,677.343994
544.607971,495.808014,667.583984
550.463989,499.712006,667.583984
571.935974,511.424011,669.536011
571.935974,517.280029,673.440002
562.176025,521.184021,669.536011
552.416016,534.848022,679.296021
544.607971,564.127991,675.392029
542.656006,558.271973,681.247986
