ACC_X,ACC_Y,ACC_Z
542.656006,517.280029,657.823975
546.559998,499.712006,650.015991
548.512024,507.519989,657.823975
550.463989,513.375977,657.823975
554.367981,511.424011,663.679993
554.367981,511.424011,663.679993
546.559998,505.567993,661.728027
548.512024,507.519989,655.872009
552.416016,507.519989,663.679993
544.607971,503.615997,663.679993
554.367981,501.664001,657.823975
548.512024,495.808014,655.872009
550.463989,513.375977,650.015991
550.463989,515.328003,661.728027
552.416016,509.471985,655.872009
554.367981,501.664001,648.064026
546.559998,501.664001,651.968018
550.463989,505.567993,651.968018
546.559998,509.471985,651.968018
550.463989,503.615997,650.015991
548.512024,509.471985,653.919983
548.512024,505.567993,653.919983
548.512024,511.424011,657.823975
548.512024,505.567993,651.968018
546.559998,499.712006,653.919983
544.607971,491.903992,651.968018
546.559998,499.712006,653.919983
542.656006,489.951996,663.679993
548.512024,484.096008,657.823975
544.607971,493.855988,653.919983
544.607971,480.191986,657.823975
538.752014,482.144012,653.919983
532.895996,472.384003,648.064026
538.752014,482.144012,648.064026
546.559998,478.239990,646.112000
538.752014,486.048004,646.112000
534.848022,486.048004,636.351990
542.656006,484.096008,632.447998
532.895996,480.191986,636.351990
542.656006,489.951996,632.447998
544.607971,482.144012,634.400024
548.512024,484.096008,642.208008
552.416016,486.048004,632.447998
538.752014,495.808014,642.208008
548.512024,495.808014,644.159973
554.367981,489.951996,648.064026
556.320007,491.903992,648.064026
552.416016,493.855988,659.776001
558.271973,491.903992,661.728027
556.320007,497.760010,665.632019
556.320007,495.808014,665.632019
550.463989,497.760010,665.632019
548.512024,495.808014,673.440002
556.320007,491.903992,667.583984
548.512024,495.808014,673.440002
556.320007,488.000000,659.776001
550.463989,488.000000,659.776001
554.367981,491.903992,657.823975
556.320007,486.048004,665.632019
556.320007,489.951996,655.872009
550.463989,480.191986,653.919983
548.512024,474.335999,648.064026
550.463989,482.144012,657.823975
558.271973,472.384003,650.015991
550.463989,482.144012,650.015991
556.320007,484.096008,653.919983
554.367981,470.432007,648.064026
554.367981,474.335999,636.351990
562.176025,472.384003,650.015991
562.176025,476.287994,651.968018
556.320007,482.144012,651.968018
564.127991,489.951996,651.968018
566.080017,491.903992,653.919983
562.176025,482.144012,651.968018
564.127991,493.855988,646.112000
558.271973,493.855988,665.632019
564.127991,501.664001,657.823975
566.080017,495.808014,661.728027
554.367981,491.903992,659.776001
564.127991,493.855988,657.823975
568.031982,484.096008,653.919983
564.127991,491.903992,646.112000
564.127991,491.903992,653.919983
566.080017,491.903992,651.968018
564.127991,491.903992,648.064026
564.127991,491.903992,648.064026
566.080017,493.855988,650.015991
562.176025,501.664001,650.015991
571.935974,493.855988,650.015991
564.127991,501.664001,651.968018
564.127991,489.951996,651.968018
566.080017,495.808014,653.919983
571.935974,499.712006,650.015991
566.080017,505.567993,651.968018
573.888000,499.712006,648.064026
583.648010,493.855988,655.872009
581.695984,505.567993,659.776001
573.888000,501.664001,663.679993
575.840027,503.615997,665.632019
568.031982,507.519989,671.487976
573.888000,507.519989,659.776001
579.744019,521.184021,663.679993
581.695984,513.375977,655.872009
569.984009,501.664001,655.872009
575.840027,503.615997,659.776001
569.984009,505.567993,657.823975
575.840027,495.808014,650.015991
571.935974,499.712006,644.159973
571.935974,507.519989,646.112000
571.935974,509.471985,644.159973
573.888000,497.760010,640.255981
575.840027,499.712006,650.015991
575.840027,495.808014,642.208008
581.695984,497.760010,638.304016
581.695984,495.808014,636.351990
581.695984,505.567993,646.112000
583.648010,515.328003,651.968018
581.695984,507.519989,657.823975
581.695984,515.328003,661.728027
589.504028,517.280029,661.728027
585.599976,511.424011,661.728027
587.552002,515.328003,657.823975
587.552002,519.231995,663.679993
591.455994,519.231995,665.632019
587.552002,517.280029,667.583984
587.552002,511.424011,655.872009
583.648010,517.280029,655.872009
597.312012,517.280029,669.536011
591.455994,505.567993,669.536011
589.504028,519.231995,663.679993
591.455994,513.375977,661.728027
587.552002,503.615997,669.536011
589.504028,507.519989,667.583984
587.552002,503.615997,655.872009
587.552002,503.615997,673.440002
587.552002,503.615997,655.872009
591.455994,511.424011,663.679993
587.552002,499.712006,665.632019
587.552002,499.712006,659.776001
581.695984,499.712006,659.776001
573.888000,515.328003,659.776001
577.791992,521.184021,665.632019
581.695984,515.328003,653.919983
579.744019,515.328003,650.015991
581.695984,517.280029,648.064026
587.552002,515.328003,653.919983
579.744019,515.328003,650.015991
579.744019,513.375977,653.919983
587.552002,515.328003,650.015991
579.744019,517.280029,653.919983
579.744019,509.471985,661.728027
579.744019,505.567993,659.776001
579.744019,509.471985,657.823975
583.648010,511.424011,651.968018
573.888000,511.424011,657.823975
583.648010,505.567993,663.679993
577.791992,505.567993,655.872009
581.695984,499.712006,653.919983
569.984009,507.519989,657.823975
573.888000,505.567993,653.919983
568.031982,517.280029,648.064026
575.840027,517.280029,648.064026
579.744019,515.328003,644.159973
569.984009,517.280029,646.112000
568.031982,517.280029,648.064026
566.080017,515.328003,640.255981
571.935974,521.184021,642.208008
573.888000,530.943970,640.255981
575.840027,523.135986,644.159973
577.791992,528.992004,655.872009
573.888000,527.039978,650.015991
571.935974,519.231995,644.159973
575.840027,525.088013,650.015991
573.888000,525.088013,650.015991
575.840027,517.280029,657.823975
569.984009,519.231995,651.968018
583.648010,519.231995,653.919983
577.791992,521.184021,651.968018
579.744019,523.135986,650.015991
571.935974,528.992004,650.015991
571.935974,528.992004,653.919983
569.984009,527.039978,634.400024
568.031982,523.135986,642.208008
575.840027,521.184021,640.255981
569.984009,527.039978,644.159973
577.791992,534.848022,646.112000
579.744019,532.895996,644.159973
569.984009,530.943970,648.064026
579.744019,523.135986,636.351990
573.888000,532.895996,640.255981
573.888000,536.799988,657.823975
566.080017,523.135986,657.823975
571.935974,530.943970,651.968018
575.840027,532.895996,650.015991
577.791992,536.799988,655.872009
581.695984,528.992004,661.728027
587.552002,534.848022,650.015991
577.791992,528.992004,650.015991
571.935974,530.943970,661.728027
577.791992,523.135986,653.919983
575.840027,530.943970,653.919983
575.840027,521.184021,646.112000
583.648010,523.135986,651.968018
575.840027,525.088013,653.919983
566.080017,528.992004,650.015991
571.935974,527.039978,650.015991
585.599976,525.088013,651.968018
583.648010,527.039978,650.015991
577.791992,525.088013,651.968018
591.455994,521.184021,653.919983
585.599976,532.895996,653.919983
585.599976,527.039978,657.823975
585.599976,525.088013,657.823975
587.552002,521.184021,661.728027
585.599976,519.231995,667.583984
581.695984,523.135986,661.728027
591.455994,530.943970,667.583984
581.695984,523.135986,665.632019
587.552002,515.328003,661.728027
589.504028,507.519989,663.679993
591.455994,519.231995,669.536011
587.552002,519.231995,665.632019
599.263977,515.328003,661.728027
589.504028,517.280029,669.536011
589.504028,521.184021,659.776001
595.359985,517.280029,663.679993
591.455994,525.088013,657.823975
581.695984,517.280029,648.064026
