ACC_X,ACC_Y,ACC_Z
400.160004,554.367981,718.335999
398.208008,558.271973,720.288025
398.208008,548.512024,718.335999
396.256012,554.367981,710.528015
398.208008,552.416016,710.528015
394.303986,542.656006,712.479980
394.303986,542.656006,710.528015
400.160004,548.512024,708.575989
394.303986,550.463989,696.864014
394.303986,534.848022,696.864014
400.160004,558.271973,698.815979
394.303986,558.271973,696.864014
394.303986,560.223999,708.575989
394.303986,564.127991,694.911987
396.256012,568.031982,706.624023
394.303986,571.935974,706.624023
388.447998,579.744019,710.528015
396.256012,585.599976,708.575989
382.592010,581.695984,704.671997
392.351990,591.455994,706.624023
388.447998,585.599976,702.719971
398.208008,583.648010,710.528015
404.063995,583.648010,706.624023
396.256012,593.408020,700.768005
398.208008,579.744019,700.768005
404.063995,579.744019,694.911987
398.208008,581.695984,704.671997
388.447998,575.840027,694.911987
400.160004,573.888000,698.815979
390.399994,577.791992,696.864014
400.160004,568.031982,704.671997
396.256012,569.984009,694.911987
382.592010,579.744019,691.007996
392.351990,575.840027,685.151978
382.592010,579.744019,685.151978
382.592010,585.599976,681.247986
380.640015,591.455994,677.343994
382.592010,581.695984,689.056030
378.687988,593.408020,687.104004
380.640015,607.072021,687.104004
378.687988,607.072021,696.864014
382.592010,614.880005,694.911987
386.496002,614.880005,702.719971
400.160004,612.927979,708.575989
396.256012,618.783997,714.432007
402.112000,612.927979,722.239990
406.015991,618.783997,732.000000
411.872009,609.023987,726.143982
407.967987,612.927979,732.000000
411.872009,614.880005,728.096008
419.679993,603.168030,722.239990
413.824005,595.359985,726.143982
415.776001,593.408020,716.383972
402.112000,583.648010,720.288025
406.015991,577.791992,706.624023
415.776001,581.695984,710.528015
406.015991,581.695984,696.864014
402.112000,579.744019,694.911987
404.063995,581.695984,696.864014
402.112000,577.791992,694.911987
400.160004,587.552002,698.815979
404.063995,581.695984,698.815979
390.399994,587.552002,691.007996
400.160004,589.504028,698.815979
402.112000,589.504028,708.575989
400.160004,593.408020,698.815979
398.208008,595.359985,720.288025
400.160004,603.168030,712.479980
406.015991,607.072021,714.432007
404.063995,595.359985,724.192017
400.160004,603.168030,718.335999
388.447998,597.312012,722.239990
396.256012,593.408020,718.335999
404.063995,577.791992,724.192017
390.399994,587.552002,718.335999
386.496002,587.552002,724.192017
394.303986,571.935974,710.528015
398.208008,575.840027,700.768005
390.399994,573.888000,696.864014
396.256012,573.888000,692.960022
390.399994,564.127991,689.056030
378.687988,564.127991,687.104004
388.447998,560.223999,679.296021
384.544006,573.888000,685.151978
396.256012,560.223999,687.104004
392.351990,560.223999,694.911987
388.447998,558.271973,692.960022
390.399994,566.080017,704.671997
396.256012,554.367981,712.479980
396.256012,554.367981,710.528015
390.399994,568.031982,712.479980
398.208008,564.127991,722.239990
402.112000,568.031982,716.383972
406.015991,568.031982,732.000000
404.063995,575.840027,718.335999
394.303986,577.791992,718.335999
400.160004,564.127991,718.335999
406.015991,558.271973,724.192017
411.872009,566.080017,718.335999
415.776001,575.840027,728.096008
413.824005,558.271973,724.192017
411.872009,556.320007,726.143982
413.824005,560.223999,726.143982
415.776001,544.607971,722.239990
417.727997,538.752014,716.383972
421.631989,536.799988,718.335999
427.488007,542.656006,726.143982
431.391998,532.895996,720.288025
431.391998,536.799988,726.143982
425.536011,536.799988,722.239990
