ACC_X,ACC_Y,ACC_Z
519.231995,507.519989,679.296021
528.992004,503.615997,685.151978
521.184021,501.664001,679.296021
523.135986,503.615997,683.200012
525.088013,509.471985,685.151978
525.088013,509.471985,689.056030
525.088013,511.424011,687.104004
523.135986,515.328003,692.960022
525.088013,517.280029,692.960022
523.135986,507.519989,700.768005
530.943970,511.424011,712.479980
548.512024,513.375977,710.528015
550.463989,517.280029,708.575989
548.512024,521.184021,704.671997
556.320007,519.231995,710.528015
550.463989,528.992004,698.815979
552.416016,548.512024,712.479980
536.799988,538.752014,716.383972
534.848022,532.895996,710.528015
540.703979,530.943970,714.432007
546.559998,527.039978,716.383972
546.559998,528.992004,712.479980
550.463989,517.280029,710.528015
556.320007,513.375977,716.383972
556.320007,513.375977,706.624023
556.320007,513.375977,712.479980
556.320007,511.424011,706.624023
556.320007,507.519989,704.671997
542.656006,523.135986,704.671997
542.656006,525.088013,704.671997
544.607971,515.328003,702.719971
546.559998,515.328003,702.719971
546.559998,515.328003,696.864014
556.320007,521.184021,712.479980
556.320007,519.231995,702.719971
544.607971,515.328003,696.864014
560.223999,521.184021,706.624023
552.416016,521.184021,710.528015
554.367981,515.328003,708.575989
556.320007,534.848022,710.528015
554.367981,532.895996,706.624023
552.416016,525.088013,720.288025
554.367981,527.039978,718.335999
556.320007,528.992004,720.288025
546.559998,523.135986,714.432007
550.463989,515.328003,718.335999
560.223999,507.519989,718.335999
560.223999,507.519989,716.383972
560.223999,509.471985,724.192017
569.984009,509.471985,714.432007
568.031982,507.519989,718.335999
571.935974,499.712006,712.479980
566.080017,511.424011,720.288025
571.935974,515.328003,722.239990
568.031982,511.424011,716.383972
573.888000,503.615997,728.096008
575.840027,511.424011,730.047974
573.888000,519.231995,743.711975
577.791992,515.328003,735.903992
587.552002,519.231995,741.760010
579.744019,521.184021,735.903992
573.888000,517.280029,747.616028
581.695984,519.231995,753.471985
585.599976,519.231995,745.664001
591.455994,513.375977,749.567993
591.455994,517.280029,745.664001
593.408020,511.424011,755.424011
607.072021,505.567993,757.375977
601.216003,507.519989,753.471985
597.312012,509.471985,759.328003
599.263977,501.664001,767.135986
603.168030,503.615997,755.424011
597.312012,499.712006,763.231995
603.168030,503.615997,753.471985
603.168030,509.471985,771.039978
597.312012,515.328003,761.280029
595.359985,509.471985,757.375977
595.359985,511.424011,761.280029
595.359985,503.615997,753.471985
591.455994,509.471985,753.471985
597.312012,515.328003,751.520020
603.168030,503.615997,759.328003
609.023987,499.712006,761.280029
616.831970,513.375977,757.375977
622.687988,509.471985,757.375977
618.783997,505.567993,761.280029
622.687988,511.424011,761.280029
616.831970,517.280029,767.135986
618.783997,513.375977,769.088013
605.119995,532.895996,761.280029
612.927979,525.088013,765.184021
614.880005,527.039978,772.992004
605.119995,517.280029,774.943970
616.831970,521.184021,780.799988
614.880005,517.280029,786.656006
616.831970,521.184021,780.799988
616.831970,515.328003,772.992004
616.831970,515.328003,786.656006
620.736023,517.280029,786.656006
616.831970,521.184021,776.895996
622.687988,519.231995,782.752014
614.880005,517.280029,786.656006
616.831970,521.184021,776.895996
609.023987,525.088013,778.848022
610.976013,517.280029,772.992004
612.927979,525.088013,765.184021
609.023987,515.328003,765.184021
616.831970,517.280029,767.135986
626.591980,515.328003,772.992004
626.591980,528.992004,772.992004
626.591980,523.135986,772.992004
632.447998,528.992004,774.943970
632.447998,528.992004,769.088013
616.831970,540.703979,780.799988
622.687988,530.943970,788.607971
624.640015,536.799988,794.463989
616.831970,548.512024,786.656006
616.831970,544.607971,790.559998
620.736023,527.039978,786.656006
632.447998,527.039978,796.416016
630.495972,519.231995,796.416016
632.447998,517.280029,784.703979
636.351990,515.328003,792.512024
640.255981,525.088013,778.848022
630.495972,517.280029,776.895996
634.400024,523.135986,788.607971
634.400024,519.231995,780.799988
624.640015,527.039978,780.799988
628.544006,527.039978,776.895996
630.495972,530.943970,782.752014
626.591980,521.184021,790.559998
628.544006,534.848022,782.752014
634.400024,525.088013,790.559998
634.400024,517.280029,786.656006
632.447998,521.184021,788.607971
630.495972,525.088013,794.463989
624.640015,523.135986,796.416016
628.544006,517.280029,800.320007
630.495972,523.135986,792.512024
626.591980,517.280029,792.512024
622.687988,515.328003,800.320007
624.640015,507.519989,806.176025
624.640015,511.424011,806.176025
618.783997,513.375977,806.176025
616.831970,505.567993,800.320007
624.640015,509.471985,806.176025
609.023987,509.471985,794.463989
614.880005,505.567993,788.607971
605.119995,505.567993,782.752014
614.880005,509.471985,778.848022
603.168030,505.567993,772.992004
603.168030,505.567993,769.088013
599.263977,509.471985,753.471985
591.455994,515.328003,747.616028
591.455994,515.328003,737.856018
587.552002,507.519989,743.711975
577.791992,513.375977,730.047974
571.935974,513.375977,728.096008
569.984009,507.519989,728.096008
566.080017,501.664001,728.096008
564.127991,493.855988,726.143982
562.176025,493.855988,722.239990
558.271973,497.760010,714.432007
568.031982,482.144012,716.383972
569.984009,486.048004,716.383972
564.127991,488.000000,718.335999
558.271973,484.096008,714.432007
556.320007,482.144012,724.192017
554.367981,489.951996,718.335999
546.559998,489.951996,708.575989
550.463989,489.951996,698.815979
558.271973,505.567993,702.719971
544.607971,497.760010,706.624023
546.559998,488.000000,694.911987
542.656006,507.519989,691.007996
540.703979,513.375977,696.864014
534.848022,505.567993,694.911987
540.703979,501.664001,704.671997
538.752014,503.615997,704.671997
538.752014,517.280029,710.528015
538.752014,503.615997,708.575989
530.943970,497.760010,704.671997
534.848022,491.903992,706.624023
540.703979,491.903992,706.624023
528.992004,488.000000,708.575989
515.328003,482.144012,710.528015
491.903992,486.048004,716.383972
476.287994,493.855988,737.856018
493.855988,448.959991,724.192017
509.471985,462.623993,692.960022
511.424011,507.519989,683.200012
519.231995,474.335999,694.911987
517.280029,431.391998,700.768005
491.903992,505.567993,683.200012
505.567993,528.992004,673.440002
489.951996,495.808014,663.679993
484.096008,489.951996,673.440002
488.000000,515.328003,675.392029
476.287994,521.184021,663.679993
480.191986,517.280029,663.679993
484.096008,505.567993,675.392029
480.191986,480.191986,679.296021
482.144012,493.855988,681.247986
480.191986,497.760010,687.104004
488.000000,460.671997,691.007996
491.903992,460.671997,691.007996
507.519989,466.528015,700.768005
503.615997,460.671997,706.624023
509.471985,452.864014,700.768005
501.664001,470.432007,708.575989
491.903992,460.671997,714.432007
497.760010,447.007996,718.335999
493.855988,484.096008,718.335999
491.903992,482.144012,710.528015
495.808014,478.239990,724.192017
489.951996,488.000000,730.047974
489.951996,488.000000,718.335999
493.855988,476.287994,716.383972
505.567993,501.664001,704.671997
488.000000,503.615997,714.432007
486.048004,489.951996,726.143982
493.855988,488.000000,722.239990
491.903992,501.664001,714.432007
489.951996,495.808014,710.528015
480.191986,497.760010,712.479980
486.048004,486.048004,712.479980
472.384003,484.096008,708.575989
480.191986,486.048004,710.528015
474.335999,484.096008,706.624023
470.432007,478.239990,702.719971
478.239990,466.528015,712.479980
476.287994,466.528015,704.671997
482.144012,470.432007,702.719971
480.191986,456.768005,704.671997
486.048004,450.911987,710.528015
486.048004,460.671997,706.624023
493.855988,466.528015,702.719971
484.096008,460.671997,712.479980
486.048004,464.575989,706.624023
488.000000,476.287994,708.575989
482.144012,484.096008,702.719971
480.191986,489.951996,700.768005
480.191986,491.903992,706.624023
474.335999,491.903992,694.911987
474.335999,488.000000,696.864014
480.191986,489.951996,700.768005
484.096008,491.903992,696.864014
484.096008,495.808014,685.151978
486.048004,486.048004,696.864014
486.048004,480.191986,696.864014
484.096008,482.144012,696.864014
489.951996,476.287994,704.671997
480.191986,478.239990,710.528015
484.096008,480.191986,708.575989
482.144012,482.144012,708.575989
484.096008,488.000000,706.624023
482.144012,482.144012,700.768005
480.191986,480.191986,702.719971
480.191986,489.951996,704.671997
474.335999,493.855988,704.671997
482.144012,491.903992,692.960022
474.335999,488.000000,696.864014
472.384003,499.712006,700.768005
468.480011,497.760010,696.864014
474.335999,491.903992,704.671997
478.239990,491.903992,692.960022
476.287994,509.471985,700.768005
468.480011,488.000000,696.864014
474.335999,493.855988,696.864014
476.287994,491.903992,694.911987
470.432007,503.615997,700.768005
474.335999,493.855988,700.768005
462.623993,491.903992,696.864014
468.480011,503.615997,704.671997
464.575989,488.000000,687.104004
470.432007,491.903992,687.104004
468.480011,499.712006,691.007996
464.575989,501.664001,689.056030
460.671997,501.664001,683.200012
462.623993,503.615997,681.247986
468.480011,509.471985,675.392029
462.623993,499.712006,667.583984
456.768005,509.471985,667.583984
460.671997,511.424011,667.583984
460.671997,505.567993,663.679993
460.671997,517.280029,669.536011
454.816010,503.615997,663.679993
460.671997,509.471985,667.583984
458.720001,505.567993,669.536011
460.671997,495.808014,659.776001
454.816010,495.808014,667.583984
445.056000,501.664001,667.583984
447.007996,499.712006,661.728027
443.104004,499.712006,665.632019
450.911987,497.760010,661.728027
450.911987,501.664001,673.440002
450.911987,503.615997,663.679993
458.720001,497.760010,661.728027
448.959991,497.760010,663.679993
450.911987,495.808014,673.440002
458.720001,501.664001,663.679993
450.911987,493.855988,663.679993
448.959991,501.664001,669.536011
447.007996,503.615997,659.776001
454.816010,505.567993,659.776001
448.959991,501.664001,663.679993
435.295990,509.471985,655.872009
450.911987,503.615997,665.632019
441.152008,499.712006,661.728027
447.007996,501.664001,665.632019
441.152008,497.760010,661.728027
433.343994,497.760010,659.776001
450.911987,499.712006,661.728027
437.247986,499.712006,659.776001
445.056000,497.760010,659.776001
443.104004,491.903992,673.440002
450.911987,491.903992,667.583984
445.056000,501.664001,667.583984
445.056000,491.903992,673.440002
448.959991,499.712006,675.392029
454.816010,493.855988,671.487976
458.720001,488.000000,675.392029
462.623993,493.855988,677.343994
456.768005,493.855988,663.679993
452.864014,486.048004,667.583984
458.720001,493.855988,675.392029
458.720001,493.855988,681.247986
462.623993,489.951996,679.296021
452.864014,489.951996,675.392029
456.768005,499.712006,685.151978
466.528015,495.808014,691.007996
466.528015,484.096008,687.104004
470.432007,497.760010,687.104004
460.671997,495.808014,683.200012
460.671997,484.096008,687.104004
468.480011,499.712006,696.864014
474.335999,495.808014,692.960022
478.239990,488.000000,692.960022
468.480011,497.760010,691.007996
464.575989,491.903992,698.815979
472.384003,488.000000,687.104004
476.287994,495.808014,702.719971
474.335999,493.855988,700.768005
470.432007,486.048004,698.815979
472.384003,482.144012,698.815979
470.432007,493.855988,708.575989
468.480011,493.855988,698.815979
474.335999,493.855988,696.864014
476.287994,480.191986,700.768005
468.480011,493.855988,704.671997
478.239990,482.144012,696.864014
470.432007,478.239990,700.768005
470.432007,486.048004,694.911987
460.671997,476.287994,694.911987
462.623993,488.000000,698.815979
464.575989,486.048004,702.719971
460.671997,476.287994,694.911987
460.671997,486.048004,694.911987
464.575989,486.048004,698.815979
466.528015,493.855988,698.815979
462.623993,486.048004,704.671997
462.623993,480.191986,702.719971
452.864014,484.096008,702.719971
452.864014,476.287994,696.864014
445.056000,482.144012,698.815979
448.959991,478.239990,710.528015
450.911987,484.096008,700.768005
450.911987,476.287994,700.768005
441.152008,476.287994,704.671997
447.007996,489.951996,694.911987
439.200012,480.191986,694.911987
441.152008,482.144012,694.911987
439.200012,474.335999,694.911987
431.391998,484.096008,694.911987
448.959991,476.287994,689.056030
435.295990,478.239990,692.960022
433.343994,474.335999,698.815979
431.391998,472.384003,694.911987
429.440002,482.144012,692.960022
423.584015,472.384003,689.056030
425.536011,478.239990,679.296021
431.391998,470.432007,679.296021
423.584015,472.384003,681.247986
415.776001,478.239990,679.296021
413.824005,474.335999,679.296021
417.727997,474.335999,679.296021
415.776001,472.384003,669.536011
415.776001,478.239990,677.343994
409.920013,476.287994,671.487976
407.967987,478.239990,663.679993
404.063995,476.287994,663.679993
407.967987,472.384003,665.632019
407.967987,474.335999,667.583984
406.015991,468.480011,665.632019
407.967987,472.384003,659.776001
404.063995,484.096008,661.728027
402.112000,488.000000,659.776001
398.208008,489.951996,651.968018
394.303986,472.384003,655.872009
390.399994,472.384003,665.632019
396.256012,478.239990,661.728027
400.160004,464.575989,644.159973
406.015991,472.384003,650.015991
404.063995,478.239990,655.872009
404.063995,480.191986,653.919983
404.063995,478.239990,651.968018
404.063995,482.144012,655.872009
400.160004,482.144012,661.728027
400.160004,482.144012,653.919983
398.208008,462.623993,653.919983
402.112000,470.432007,651.968018
409.920013,464.575989,651.968018
404.063995,460.671997,657.823975
413.824005,458.720001,663.679993
407.967987,460.671997,659.776001
411.872009,466.528015,659.776001
413.824005,458.720001,669.536011
415.776001,448.959991,663.679993
417.727997,456.768005,661.728027
415.776001,450.911987,665.632019
417.727997,458.720001,673.440002
419.679993,448.959991,677.343994
431.391998,452.864014,675.392029
427.488007,456.768005,675.392029
431.391998,460.671997,687.104004
