ACC_X,ACC_Y,ACC_Z
614.880005,458.720001,677.343994
616.831970,456.768005,669.536011
618.783997,454.816010,677.343994
620.736023,456.768005,675.392029
618.783997,452.864014,685.151978
624.640015,452.864014,689.056030
618.783997,450.911987,683.200012
622.687988,437.247986,692.960022
622.687988,458.720001,685.151978
622.687988,450.911987,683.200012
624.640015,452.864014,687.104004
630.495972,458.720001,696.864014
622.687988,448.959991,692.960022
620.736023,458.720001,692.960022
630.495972,462.623993,679.296021
620.736023,460.671997,679.296021
616.831970,460.671997,677.343994
622.687988,466.528015,665.632019
626.591980,462.623993,661.728027
618.783997,452.864014,661.728027
612.927979,464.575989,661.728027
614.880005,462.623993,644.159973
610.976013,460.671997,644.159973
605.119995,470.432007,636.351990
610.976013,462.623993,632.447998
603.168030,456.768005,630.495972
607.072021,458.720001,628.544006
607.072021,450.911987,638.304016
610.976013,450.911987,628.544006
614.880005,450.911987,634.400024
614.880005,448.959991,642.208008
616.831970,447.007996,642.208008
616.831970,464.575989,651.968018
618.783997,450.911987,661.728027
620.736023,454.816010,663.679993
626.591980,458.720001,659.776001
622.687988,462.623993,667.583984
620.736023,460.671997,685.151978
620.736023,466.528015,679.296021
622.687988,478.239990,685.151978
634.400024,468.480011,685.151978
630.495972,474.335999,689.056030
616.831970,474.335999,675.392029
630.495972,470.432007,675.392029
622.687988,466.528015,677.343994
620.736023,474.335999,661.728027
618.783997,456.768005,665.632019
616.831970,454.816010,655.872009
614.880005,454.816010,650.015991
620.736023,454.816010,644.159973
622.687988,447.007996,655.872009
616.831970,447.007996,651.968018
616.831970,447.007996,653.919983
610.976013,452.864014,663.679993
614.880005,445.056000,661.728027
616.831970,447.007996,663.679993
622.687988,445.056000,673.440002
618.783997,456.768005,665.632019
618.783997,462.623993,671.487976
614.880005,464.575989,679.296021
612.927979,464.575989,663.679993
609.023987,464.575989,681.247986
614.880005,472.384003,677.343994
618.783997,484.096008,673.440002
616.831970,486.048004,665.632019
622.687988,484.096008,661.728027
618.783997,480.191986,661.728027
610.976013,476.287994,657.823975
616.831970,472.384003,665.632019
618.783997,482.144012,651.968018
610.976013,472.384003,653.919983
605.119995,474.335999,651.968018
605.119995,472.384003,659.776001
603.168030,468.480011,650.015991
601.216003,460.671997,667.583984
614.880005,466.528015,661.728027
601.216003,470.432007,661.728027
609.023987,468.480011,657.823975
609.023987,472.384003,667.583984
607.072021,484.096008,669.536011
610.976013,486.048004,677.343994
607.072021,497.760010,667.583984
610.976013,503.615997,667.583984
607.072021,493.855988,661.728027
609.023987,503.615997,665.632019
614.880005,503.615997,651.968018
614.880005,505.567993,663.679993
612.927979,499.712006,665.632019
609.023987,505.567993,663.679993
607.072021,495.808014,659.776001
605.119995,501.664001,669.536011
605.119995,507.519989,659.776001
605.119995,501.664001,663.679993
609.023987,505.567993,671.487976
614.880005,505.567993,663.679993
609.023987,493.855988,671.487976
614.880005,491.903992,659.776001
601.216003,484.096008,669.536011
609.023987,482.144012,673.440002
610.976013,482.144012,669.536011
609.023987,476.287994,663.679993
609.023987,484.096008,665.632019
607.072021,482.144012,665.632019
601.216003,489.951996,663.679993
605.119995,489.951996,661.728027
610.976013,497.760010,667.583984
610.976013,497.760010,669.536011
612.927979,505.567993,679.296021
614.880005,509.471985,673.440002
609.023987,505.567993,675.392029
622.687988,505.567993,673.440002
609.023987,507.519989,667.583984
609.023987,505.567993,663.679993
605.119995,489.951996,663.679993
614.880005,491.903992,671.487976
607.072021,497.760010,673.440002
605.119995,489.951996,661.728027
601.216003,488.000000,659.776001
601.216003,497.760010,655.872009
599.263977,478.239990,651.968018
607.072021,493.855988,661.728027
603.168030,484.096008,665.632019
603.168030,482.144012,669.536011
601.216003,489.951996,669.536011
597.312012,491.903992,653.919983
603.168030,493.855988,661.728027
599.263977,509.471985,653.919983
599.263977,499.712006,648.064026
614.880005,491.903992,659.776001
597.312012,499.712006,661.728027
609.023987,501.664001,650.015991
601.216003,505.567993,651.968018
610.976013,509.471985,657.823975
601.216003,491.903992,651.968018
597.312012,497.760010,655.872009
614.880005,493.855988,655.872009
605.119995,493.855988,651.968018
607.072021,493.855988,661.728027
614.880005,497.760010,651.968018
605.119995,484.096008,665.632019
610.976013,491.903992,661.728027
614.880005,486.048004,661.728027
616.831970,489.951996,651.968018
622.687988,488.000000,665.632019
609.023987,486.048004,663.679993
616.831970,484.096008,675.392029
618.783997,493.855988,665.632019
616.831970,486.048004,663.679993
618.783997,488.000000,665.632019
618.783997,497.760010,659.776001
622.687988,491.903992,671.487976
624.640015,486.048004,665.632019
622.687988,491.903992,659.776001
624.640015,488.000000,659.776001
624.640015,484.096008,661.728027
630.495972,488.000000,665.632019
624.640015,478.239990,663.679993
624.640015,478.239990,673.440002
626.591980,472.384003,673.440002
620.736023,476.287994,671.487976
622.687988,476.287994,675.392029
626.591980,464.575989,677.343994
630.495972,466.528015,671.487976
634.400024,466.528015,675.392029
628.544006,464.575989,673.440002
632.447998,464.575989,667.583984
642.208008,456.768005,669.536011
636.351990,460.671997,675.392029
632.447998,462.623993,675.392029
632.447998,464.575989,673.440002
632.447998,460.671997,669.536011
638.304016,468.480011,675.392029
630.495972,456.768005,665.632019
630.495972,466.528015,669.536011
630.495972,466.528015,663.679993
630.495972,464.575989,673.440002
630.495972,466.528015,677.343994
630.495972,456.768005,669.536011
632.447998,460.671997,655.872009
632.447998,456.768005,665.632019
624.640015,454.816010,665.632019
626.591980,462.623993,663.679993
628.544006,462.623993,657.823975
618.783997,441.152008,661.728027
620.736023,448.959991,661.728027
624.640015,448.959991,659.776001
614.880005,450.911987,669.536011
616.831970,462.623993,665.632019
622.687988,454.816010,663.679993
622.687988,450.911987,653.919983
624.640015,439.200012,655.872009
620.736023,447.007996,663.679993
628.544006,454.816010,663.679993
624.640015,448.959991,651.968018
622.687988,439.200012,651.968018
618.783997,441.152008,653.919983
620.736023,447.007996,655.872009
620.736023,458.720001,657.823975
624.640015,452.864014,655.872009
620.736023,454.816010,661.728027
618.783997,448.959991,661.728027
622.687988,454.816010,665.632019
616.831970,441.152008,651.968018
620.736023,452.864014,650.015991
618.783997,443.104004,644.159973
610.976013,443.104004,653.919983
620.736023,441.152008,661.728027
618.783997,447.007996,655.872009
618.783997,450.911987,661.728027
618.783997,429.440002,665.632019
620.736023,441.152008,669.536011
612.927979,437.247986,659.776001
618.783997,435.295990,659.776001
616.831970,439.200012,665.632019
616.831970,447.007996,663.679993
626.591980,445.056000,661.728027
618.783997,447.007996,661.728027
616.831970,450.911987,663.679993
614.880005,447.007996,661.728027
618.783997,450.911987,651.968018
610.976013,450.911987,659.776001
612.927979,445.056000,661.728027
616.831970,447.007996,663.679993
610.976013,443.104004,659.776001
605.119995,454.816010,657.823975
603.168030,448.959991,657.823975
603.168030,447.007996,657.823975
610.976013,447.007996,653.919983
603.168030,437.247986,644.159973
607.072021,443.104004,650.015991
603.168030,443.104004,646.112000
607.072021,447.007996,648.064026
589.504028,441.152008,650.015991
605.119995,447.007996,653.919983
595.359985,450.911987,644.159973
591.455994,447.007996,650.015991
589.504028,452.864014,650.015991
593.408020,443.104004,640.255981
591.455994,450.911987,650.015991
587.552002,450.911987,644.159973
593.408020,447.007996,650.015991
587.552002,456.768005,638.304016
587.552002,460.671997,640.255981
587.552002,450.911987,642.208008
595.359985,448.959991,636.351990
589.504028,452.864014,634.400024
581.695984,450.911987,632.447998
585.599976,450.911987,640.255981
585.599976,437.247986,638.304016
583.648010,454.816010,636.351990
579.744019,452.864014,642.208008
577.791992,452.864014,634.400024
573.888000,452.864014,634.400024
577.791992,454.816010,634.400024
583.648010,448.959991,634.400024
577.791992,462.623993,642.208008
569.984009,460.671997,632.447998
569.984009,458.720001,632.447998
579.744019,460.671997,646.112000
571.935974,452.864014,640.255981
573.888000,458.720001,638.304016
573.888000,460.671997,638.304016
579.744019,456.768005,640.255981
569.984009,466.528015,638.304016
571.935974,470.432007,640.255981
573.888000,460.671997,636.351990
573.888000,462.623993,651.968018
577.791992,456.768005,644.159973
569.984009,456.768005,650.015991
573.888000,458.720001,642.208008
583.648010,452.864014,640.255981
571.935974,454.816010,650.015991
568.031982,454.816010,648.064026
575.840027,456.768005,646.112000
575.840027,466.528015,650.015991
575.840027,452.864014,640.255981
568.031982,454.816010,642.208008
573.888000,454.816010,642.208008
573.888000,443.104004,648.064026
579.744019,450.911987,648.064026
571.935974,466.528015,644.159973
571.935974,456.768005,650.015991
571.935974,448.959991,650.015991
569.984009,447.007996,657.823975
566.080017,450.911987,659.776001
575.840027,454.816010,650.015991
573.888000,447.007996,648.064026
569.984009,454.816010,648.064026
569.984009,458.720001,644.159973
569.984009,454.816010,648.064026
585.599976,450.911987,653.919983
573.888000,450.911987,655.872009
573.888000,447.007996,653.919983
568.031982,445.056000,659.776001
568.031982,443.104004,650.015991
575.840027,454.816010,651.968018
568.031982,454.816010,651.968018
562.176025,450.911987,650.015991
573.888000,448.959991,648.064026
575.840027,433.343994,644.159973
568.031982,447.007996,648.064026
568.031982,439.200012,644.159973
568.031982,447.007996,650.015991
566.080017,437.247986,650.015991
568.031982,447.007996,650.015991
560.223999,441.152008,650.015991
569.984009,443.104004,659.776001
571.935974,437.247986,655.872009
558.271973,439.200012,659.776001
573.888000,433.343994,655.872009
569.984009,435.295990,661.728027
579.744019,439.200012,663.679993
579.744019,439.200012,663.679993
587.552002,435.295990,665.632019
577.791992,443.104004,667.583984
577.791992,437.247986,661.728027
587.552002,431.391998,667.583984
587.552002,439.200012,683.200012
587.552002,437.247986,665.632019
583.648010,425.536011,681.247986
585.599976,439.200012,683.200012
585.599976,427.488007,677.343994
585.599976,427.488007,677.343994
585.599976,435.295990,679.296021
593.408020,429.440002,681.247986
581.695984,427.488007,681.247986
589.504028,439.200012,679.296021
597.312012,435.295990,681.247986
593.408020,437.247986,694.911987
597.312012,425.536011,687.104004
599.263977,435.295990,692.960022
591.455994,427.488007,679.296021
595.359985,425.536011,681.247986
587.552002,435.295990,679.296021
591.455994,427.488007,685.151978
595.359985,423.584015,675.392029
591.455994,421.631989,681.247986
595.359985,431.391998,673.440002
595.359985,427.488007,677.343994
589.504028,427.488007,679.296021
579.744019,425.536011,677.343994
577.791992,421.631989,677.343994
573.888000,431.391998,681.247986
585.599976,427.488007,685.151978
581.695984,425.536011,679.296021
581.695984,427.488007,681.247986
585.599976,427.488007,679.296021
579.744019,433.343994,687.104004
575.840027,427.488007,667.583984
579.744019,417.727997,683.200012
583.648010,419.679993,681.247986
579.744019,427.488007,685.151978
591.455994,419.679993,681.247986
569.984009,421.631989,679.296021
579.744019,421.631989,673.440002
581.695984,421.631989,681.247986
575.840027,417.727997,671.487976
573.888000,421.631989,677.343994
571.935974,427.488007,677.343994
575.840027,423.584015,679.296021
577.791992,427.488007,683.200012
571.935974,419.679993,689.056030
571.935974,425.536011,685.151978
566.080017,423.584015,687.104004
569.984009,411.872009,679.296021
569.984009,423.584015,677.343994
569.984009,431.391998,694.911987
569.984009,423.584015,679.296021
568.031982,419.679993,679.296021
571.935974,425.536011,679.296021
566.080017,423.584015,675.392029
558.271973,427.488007,689.056030
558.271973,429.440002,679.296021
566.080017,421.631989,679.296021
564.127991,423.584015,675.392029
560.223999,423.584015,677.343994
556.320007,435.295990,677.343994
556.320007,417.727997,681.247986
564.127991,421.631989,675.392029
556.320007,419.679993,683.200012
564.127991,423.584015,673.440002
558.271973,431.391998,673.440002
552.416016,423.584015,677.343994
554.367981,429.440002,671.487976
554.367981,431.391998,675.392029
558.271973,427.488007,677.343994
554.367981,427.488007,679.296021
552.416016,421.631989,677.343994
552.416016,425.536011,675.392029
554.367981,427.488007,683.200012
546.559998,431.391998,675.392029
566.080017,425.536011,683.200012
562.176025,427.488007,675.392029
564.127991,439.200012,671.487976
560.223999,433.343994,671.487976
560.223999,433.343994,685.151978
564.127991,435.295990,679.296021
564.127991,431.391998,687.104004
560.223999,435.295990,683.200012
564.127991,431.391998,689.056030
564.127991,429.440002,689.056030
566.080017,439.200012,683.200012
571.935974,437.247986,681.247986
569.984009,443.104004,689.056030
569.984009,439.200012,692.960022
558.271973,441.152008,681.247986
562.176025,439.200012,683.200012
571.935974,437.247986,681.247986
562.176025,425.536011,677.343994
569.984009,445.056000,679.296021
569.984009,441.152008,694.911987
571.935974,437.247986,683.200012
573.888000,443.104004,671.487976
566.080017,443.104004,667.583984
571.935974,441.152008,677.343994
568.031982,443.104004,679.296021
577.791992,441.152008,671.487976
577.791992,447.007996,673.440002
566.080017,441.152008,677.343994
573.888000,437.247986,679.296021
571.935974,437.247986,681.247986
581.695984,437.247986,675.392029
579.744019,441.152008,681.247986
577.791992,443.104004,681.247986
577.791992,437.247986,681.247986
583.648010,437.247986,681.247986
