ACC_X,ACC_Y,ACC_Z
808.127991,193.248001,519.231995
813.984009,201.056000,511.424011
815.935974,195.199997,509.471985
815.935974,191.296005,521.184021
829.599976,189.343994,519.231995
819.840027,195.199997,521.184021
825.695984,193.248001,523.135986
829.599976,191.296005,530.943970
825.695984,195.199997,532.895996
829.599976,193.248001,532.895996
833.504028,193.248001,540.703979
827.648010,195.199997,542.656006
835.455994,195.199997,530.943970
835.455994,195.199997,536.799988
837.408020,204.960007,534.848022
825.695984,201.056000,540.703979
831.552002,201.056000,536.799988
837.408020,206.912003,544.607971
835.455994,208.863998,534.848022
835.455994,195.199997,544.607971
841.312012,212.768005,546.559998
839.359985,204.960007,550.463989
839.359985,199.104004,548.512024
833.504028,204.960007,550.463989
843.263977,201.056000,548.512024
837.408020,197.151993,550.463989
839.359985,199.104004,538.752014
845.216003,199.104004,538.752014
839.359985,204.960007,540.703979
837.408020,201.056000,552.416016
837.408020,201.056000,538.752014
837.408020,199.104004,536.799988
831.552002,201.056000,536.799988
835.455994,193.248001,536.799988
833.504028,204.960007,536.799988
835.455994,204.960007,536.799988
829.599976,195.199997,532.895996
831.552002,191.296005,538.752014
837.408020,199.104004,530.943970
841.312012,201.056000,528.992004
831.552002,206.912003,534.848022
829.599976,204.960007,532.895996
829.599976,199.104004,534.848022
831.552002,210.815994,530.943970
837.408020,206.912003,540.703979
835.455994,204.960007,538.752014
839.359985,197.151993,534.848022
829.599976,206.912003,540.703979
827.648010,208.863998,538.752014
833.504028,206.912003,544.607971
835.455994,204.960007,542.656006
837.408020,203.007996,544.607971
833.504028,199.104004,548.512024
839.359985,201.056000,548.512024
839.359985,195.199997,542.656006
829.599976,191.296005,540.703979
823.744019,191.296005,550.463989
835.455994,197.151993,544.607971
833.504028,199.104004,542.656006
839.359985,195.199997,542.656006
837.408020,201.056000,538.752014
841.312012,201.056000,536.799988
843.263977,195.199997,538.752014
835.455994,204.960007,548.512024
841.312012,199.104004,550.463989
837.408020,199.104004,542.656006
837.408020,206.912003,546.559998
837.408020,201.056000,556.320007
835.455994,187.391998,548.512024
835.455994,197.151993,548.512024
835.455994,199.104004,538.752014
829.599976,197.151993,554.367981
837.408020,201.056000,556.320007
837.408020,183.488007,560.223999
833.504028,189.343994,554.367981
837.408020,179.584000,556.320007
843.263977,203.007996,550.463989
843.263977,201.056000,556.320007
837.408020,199.104004,560.223999
845.216003,208.863998,554.367981
833.504028,199.104004,550.463989
837.408020,203.007996,556.320007
835.455994,203.007996,546.559998
841.312012,204.960007,550.463989
841.312012,204.960007,548.512024
825.695984,191.296005,540.703979
835.455994,193.248001,544.607971
823.744019,189.343994,544.607971
823.744019,197.151993,534.848022
829.599976,191.296005,540.703979
837.408020,183.488007,548.512024
837.408020,185.440002,542.656006
829.599976,179.584000,538.752014
823.744019,179.584000,542.656006
823.744019,171.776001,548.512024
827.648010,177.632004,548.512024
823.744019,181.535995,534.848022
819.840027,179.584000,542.656006
823.744019,179.584000,544.607971
827.648010,171.776001,544.607971
823.744019,181.535995,536.799988
823.744019,183.488007,536.799988
825.695984,187.391998,538.752014
829.599976,183.488007,536.799988
821.791992,187.391998,536.799988
823.744019,183.488007,538.752014
821.791992,187.391998,536.799988
812.031982,177.632004,528.992004
825.695984,181.535995,530.943970
819.840027,165.919998,528.992004
827.648010,171.776001,532.895996
821.791992,167.871994,530.943970
823.744019,163.968002,523.135986
817.888000,163.968002,525.088013
823.744019,167.871994,532.895996
825.695984,162.016006,534.848022
825.695984,175.679993,532.895996
825.695984,169.824005,540.703979
