ACC_X,ACC_Y,ACC_Z
550.463989,505.567993,714.432007
556.320007,511.424011,716.383972
550.463989,505.567993,716.383972
554.367981,501.664001,720.288025
558.271973,503.615997,720.288025
556.320007,503.615997,712.479980
568.031982,505.567993,720.288025
562.176025,489.951996,718.335999
571.935974,493.855988,720.288025
569.984009,501.664001,706.624023
573.888000,493.855988,714.432007
573.888000,480.191986,714.432007
571.935974,488.000000,714.432007
569.984009,486.048004,722.239990
579.744019,488.000000,720.288025
579.744019,486.048004,720.288025
571.935974,488.000000,724.192017
575.840027,489.951996,728.096008
568.031982,489.951996,726.143982
575.840027,482.144012,728.096008
573.888000,482.144012,722.239990
575.840027,489.951996,722.239990
571.935974,480.191986,718.335999
568.031982,480.191986,718.335999
569.984009,489.951996,724.192017
577.791992,484.096008,726.143982
573.888000,493.855988,724.192017
566.080017,495.808014,720.288025
564.127991,480.191986,716.383972
562.176025,489.951996,714.432007
569.984009,486.048004,714.432007
560.223999,484.096008,712.479980
556.320007,482.144012,718.335999
556.320007,476.287994,716.383972
558.271973,484.096008,710.528015
556.320007,472.384003,712.479980
552.416016,482.144012,712.479980
556.320007,478.239990,712.479980
548.512024,478.239990,712.479980
546.559998,466.528015,708.575989
550.463989,468.480011,710.528015
556.320007,454.816010,708.575989
564.127991,454.816010,718.335999
560.223999,452.864014,712.479980
560.223999,454.816010,710.528015
564.127991,447.007996,704.671997
560.223999,441.152008,706.624023
556.320007,445.056000,692.960022
554.367981,462.623993,694.911987
552.416016,466.528015,694.911987
554.367981,443.104004,694.911987
560.223999,450.911987,694.911987
554.367981,452.864014,692.960022
562.176025,456.768005,689.056030
566.080017,448.959991,694.911987
571.935974,447.007996,704.671997
569.984009,448.959991,710.528015
573.888000,450.911987,714.432007
571.935974,448.959991,720.288025
577.791992,439.200012,720.288025
575.840027,448.959991,728.096008
577.791992,450.911987,728.096008
583.648010,450.911987,726.143982
583.648010,445.056000,745.664001
585.599976,448.959991,763.231995
583.648010,450.911987,792.512024
599.263977,447.007996,817.888000
609.023987,445.056000,841.312012
614.880005,447.007996,849.119995
616.831970,445.056000,858.880005
612.927979,445.056000,876.447998
610.976013,450.911987,872.544006
618.783997,447.007996,872.544006
609.023987,445.056000,876.447998
618.783997,452.864014,872.544006
610.976013,450.911987,868.640015
607.072021,450.911987,854.976013
603.168030,445.056000,841.312012
599.263977,454.816010,843.263977
597.312012,458.720001,833.504028
593.408020,450.911987,837.408020
597.312012,458.720001,833.504028
589.504028,458.720001,845.216003
589.504028,450.911987,841.312012
595.359985,450.911987,841.312012
587.552002,445.056000,839.359985
587.552002,458.720001,843.263977
587.552002,458.720001,843.263977
579.744019,452.864014,849.119995
587.552002,448.959991,851.072021
581.695984,450.911987,853.023987
577.791992,448.959991,854.976013
575.840027,441.152008,856.927979
562.176025,445.056000,847.168030
560.223999,468.480011,864.736023
564.127991,454.816010,851.072021
571.935974,450.911987,854.976013
577.791992,448.959991,858.880005
564.127991,452.864014,868.640015
575.840027,456.768005,868.640015
552.416016,454.816010,870.591980
556.320007,454.816010,870.591980
571.935974,458.720001,876.447998
564.127991,468.480011,878.400024
560.223999,505.567993,884.255981
568.031982,519.231995,878.400024
552.416016,542.656006,872.544006
552.416016,560.223999,868.640015
542.656006,581.695984,866.687988
517.280029,-95.648003,872.544006
528.992004,148.352005,864.736023
538.752014,636.351990,839.359985
523.135986,257.664001,831.552002
511.424011,226.432007,833.504028
530.943970,417.727997,831.552002
507.519989,374.783997,806.176025
519.231995,316.223999,792.512024
515.328003,429.440002,786.656006
503.615997,556.320007,784.703979
503.615997,528.992004,772.992004
499.712006,400.160004,763.231995
499.712006,343.552002,759.328003
505.567993,429.440002,753.471985
503.615997,528.992004,751.520020
493.855988,511.424011,704.671997
484.096008,501.664001,692.960022
489.951996,443.104004,689.056030
472.384003,411.872009,673.440002
468.480011,452.864014,669.536011
464.575989,505.567993,646.112000
456.768005,505.567993,642.208008
452.864014,480.191986,612.927979
439.200012,488.000000,560.223999
511.424011,447.007996,515.328003
497.760010,388.447998,509.471985
495.808014,378.687988,513.375977
491.903992,433.343994,525.088013
478.239990,509.471985,538.752014
460.671997,488.000000,532.895996
454.816010,419.679993,542.656006
441.152008,394.303986,542.656006
431.391998,431.391998,548.512024
431.391998,468.480011,540.703979
429.440002,468.480011,536.799988
423.584015,421.631989,534.848022
413.824005,390.399994,538.752014
429.440002,415.776001,523.135986
435.295990,441.152008,523.135986
441.152008,435.295990,517.280029
429.440002,417.727997,503.615997
443.104004,407.967987,497.760010
441.152008,417.727997,497.760010
458.720001,431.391998,499.712006
468.480011,431.391998,501.664001
464.575989,427.488007,507.519989
472.384003,421.631989,521.184021
470.432007,431.391998,527.039978
474.335999,435.295990,540.703979
489.951996,460.671997,552.416016
495.808014,460.671997,571.935974
517.280029,460.671997,581.695984
513.375977,464.575989,593.408020
527.039978,480.191986,607.072021
523.135986,491.903992,624.640015
532.895996,505.567993,632.447998
530.943970,509.471985,650.015991
536.799988,509.471985,661.728027
540.703979,511.424011,667.583984
560.223999,517.280029,675.392029
556.320007,515.328003,683.200012
566.080017,515.328003,696.864014
558.271973,517.280029,702.719971
569.984009,521.184021,724.192017
573.888000,523.135986,726.143982
571.935974,525.088013,726.143982
577.791992,513.375977,728.096008
569.984009,511.424011,739.807983
579.744019,517.280029,751.520020
587.552002,507.519989,745.664001
597.312012,501.664001,753.471985
585.599976,489.951996,753.471985
603.168030,476.287994,759.328003
595.359985,484.096008,771.039978
609.023987,478.239990,771.039978
599.263977,476.287994,778.848022
610.976013,452.864014,778.848022
603.168030,445.056000,790.559998
609.023987,452.864014,790.559998
612.927979,454.816010,806.176025
616.831970,429.440002,796.416016
620.736023,425.536011,813.984009
630.495972,425.536011,821.791992
624.640015,437.247986,823.744019
624.640015,437.247986,833.504028
628.544006,433.343994,837.408020
638.304016,433.343994,843.263977
638.304016,433.343994,853.023987
636.351990,447.007996,860.831970
644.159973,437.247986,858.880005
646.112000,435.295990,870.591980
657.823975,441.152008,874.495972
651.968018,445.056000,874.495972
657.823975,448.959991,884.255981
642.208008,445.056000,886.208008
651.968018,445.056000,888.159973
646.112000,458.720001,886.208008
651.968018,454.816010,882.304016
640.255981,458.720001,882.304016
642.208008,454.816010,895.968018
640.255981,460.671997,892.064026
636.351990,486.048004,897.919983
644.159973,470.432007,894.015991
626.591980,472.384003,888.159973
646.112000,466.528015,880.351990
624.640015,478.239990,888.159973
626.591980,482.144012,886.208008
616.831970,474.335999,876.447998
618.783997,464.575989,870.591980
630.495972,474.335999,868.640015
607.072021,478.239990,858.880005
620.736023,474.335999,851.072021
599.263977,476.287994,849.119995
605.119995,468.480011,849.119995
593.408020,478.239990,829.599976
591.455994,484.096008,837.408020
573.888000,482.144012,821.791992
591.455994,482.144012,806.176025
575.840027,480.191986,804.223999
579.744019,478.239990,804.223999
564.127991,486.048004,788.607971
550.463989,478.239990,780.799988
568.031982,476.287994,774.943970
558.271973,464.575989,772.992004
556.320007,468.480011,765.184021
548.512024,486.048004,769.088013
548.512024,484.096008,761.280029
552.416016,486.048004,755.424011
552.416016,474.335999,757.375977
540.703979,478.239990,759.328003
550.463989,474.335999,741.760010
528.992004,480.191986,747.616028
538.752014,472.384003,741.760010
534.848022,497.760010,743.711975
527.039978,488.000000,737.856018
544.607971,493.855988,755.424011
540.703979,486.048004,739.807983
544.607971,495.808014,741.760010
536.799988,501.664001,730.047974
534.848022,515.328003,733.952026
530.943970,521.184021,730.047974
530.943970,515.328003,718.335999
534.848022,519.231995,718.335999
544.607971,515.328003,720.288025
538.752014,536.799988,702.719971
542.656006,534.848022,708.575989
530.943970,540.703979,704.671997
534.848022,536.799988,698.815979
530.943970,530.943970,700.768005
540.703979,542.656006,694.911987
530.943970,544.607971,685.151978
536.799988,544.607971,675.392029
525.088013,538.752014,681.247986
538.752014,532.895996,677.343994
538.752014,548.512024,685.151978
542.656006,546.559998,677.343994
536.799988,548.512024,677.343994
542.656006,540.703979,677.343994
542.656006,532.895996,673.440002
538.752014,532.895996,675.392029
542.656006,544.607971,689.056030
536.799988,538.752014,679.296021
536.799988,544.607971,689.056030
528.992004,548.512024,689.056030
534.848022,532.895996,691.007996
527.039978,542.656006,692.960022
540.703979,548.512024,691.007996
538.752014,552.416016,694.911987
540.703979,540.703979,700.768005
544.607971,542.656006,710.528015
546.559998,536.799988,704.671997
540.703979,548.512024,712.479980
556.320007,540.703979,718.335999
556.320007,536.799988,724.192017
556.320007,540.703979,718.335999
550.463989,544.607971,718.335999
538.752014,554.367981,726.143982
536.799988,552.416016,726.143982
538.752014,540.703979,722.239990
544.607971,546.559998,730.047974
542.656006,560.223999,730.047974
538.752014,558.271973,733.952026
540.703979,550.463989,743.711975
530.943970,544.607971,743.711975
530.943970,544.607971,737.856018
523.135986,550.463989,745.664001
527.039978,542.656006,737.856018
521.184021,552.416016,747.616028
509.471985,542.656006,747.616028
519.231995,530.943970,741.760010
515.328003,530.943970,743.711975
511.424011,540.703979,751.520020
505.567993,530.943970,739.807983
489.951996,521.184021,747.616028
493.855988,521.184021,747.616028
493.855988,525.088013,741.760010
489.951996,519.231995,743.711975
484.096008,515.328003,741.760010
491.903992,507.519989,724.192017
472.384003,507.519989,730.047974
472.384003,503.615997,728.096008
470.432007,499.712006,726.143982
458.720001,505.567993,730.047974
452.864014,497.760010,718.335999
447.007996,488.000000,712.479980
462.623993,484.096008,718.335999
443.104004,474.335999,708.575989
443.104004,476.287994,706.624023
435.295990,464.575989,700.768005
435.295990,450.911987,698.815979
419.679993,437.247986,694.911987
417.727997,445.056000,685.151978
413.824005,450.911987,691.007996
406.015991,441.152008,687.104004
402.112000,441.152008,687.104004
402.112000,435.295990,667.583984
400.160004,427.488007,675.392029
388.447998,425.536011,675.392029
394.303986,406.015991,669.536011
390.399994,419.679993,671.487976
378.687988,415.776001,667.583984
396.256012,406.015991,663.679993
382.592010,388.447998,659.776001
386.496002,386.496002,657.823975
384.544006,382.592010,657.823975
376.735992,392.351990,655.872009
376.735992,378.687988,659.776001
368.928009,368.928009,665.632019
376.735992,363.071991,659.776001
363.071991,368.928009,657.823975
361.119995,355.264008,655.872009
