ACC_X,ACC_Y,ACC_Z
589.504028,486.048004,669.536011
599.263977,495.808014,675.392029
599.263977,486.048004,669.536011
601.216003,476.287994,677.343994
607.072021,482.144012,677.343994
599.263977,486.048004,685.151978
599.263977,489.951996,685.151978
601.216003,476.287994,689.056030
610.976013,486.048004,685.151978
605.119995,488.000000,687.104004
609.023987,486.048004,689.056030
607.072021,468.480011,687.104004
601.216003,480.191986,687.104004
605.119995,482.144012,687.104004
609.023987,472.384003,696.864014
610.976013,464.575989,694.911987
601.216003,476.287994,691.007996
601.216003,480.191986,689.056030
601.216003,476.287994,679.296021
609.023987,472.384003,679.296021
610.976013,474.335999,689.056030
601.216003,486.048004,689.056030
601.216003,474.335999,679.296021
605.119995,476.287994,685.151978
599.263977,482.144012,681.247986
603.168030,484.096008,677.343994
607.072021,482.144012,669.536011
603.168030,478.239990,665.632019
597.312012,486.048004,673.440002
607.072021,472.384003,667.583984
601.216003,480.191986,677.343994
603.168030,478.239990,671.487976
607.072021,478.239990,671.487976
603.168030,484.096008,665.632019
595.359985,468.480011,669.536011
601.216003,480.191986,677.343994
601.216003,482.144012,671.487976
589.504028,476.287994,669.536011
603.168030,474.335999,679.296021
593.408020,482.144012,681.247986
595.359985,470.432007,679.296021
589.504028,476.287994,673.440002
599.263977,484.096008,671.487976
591.455994,474.335999,677.343994
589.504028,474.335999,675.392029
591.455994,470.432007,681.247986
589.504028,476.287994,675.392029
581.695984,488.000000,667.583984
585.599976,478.239990,667.583984
587.552002,478.239990,675.392029
591.455994,474.335999,659.776001
591.455994,468.480011,671.487976
581.695984,462.623993,667.583984
583.648010,464.575989,677.343994
593.408020,464.575989,663.679993
587.552002,456.768005,671.487976
585.599976,458.720001,677.343994
589.504028,450.911987,681.247986
587.552002,450.911987,681.247986
589.504028,448.959991,675.392029
587.552002,454.816010,677.343994
587.552002,448.959991,685.151978
587.552002,452.864014,681.247986
581.695984,458.720001,681.247986
585.599976,462.623993,671.487976
591.455994,474.335999,673.440002
581.695984,474.335999,671.487976
585.599976,476.287994,681.247986
581.695984,472.384003,681.247986
583.648010,470.432007,689.056030
583.648010,468.480011,681.247986
587.552002,470.432007,679.296021
587.552002,478.239990,685.151978
587.552002,464.575989,685.151978
581.695984,466.528015,677.343994
581.695984,470.432007,675.392029
581.695984,456.768005,677.343994
587.552002,452.864014,681.247986
575.840027,450.911987,671.487976
571.935974,450.911987,671.487976
569.984009,447.007996,657.823975
573.888000,447.007996,669.536011
571.935974,445.056000,667.583984
571.935974,450.911987,665.632019
566.080017,445.056000,659.776001
560.223999,445.056000,653.919983
560.223999,441.152008,651.968018
564.127991,447.007996,665.632019
564.127991,458.720001,651.968018
556.320007,458.720001,650.015991
558.271973,460.671997,651.968018
560.223999,458.720001,651.968018
566.080017,460.671997,655.872009
560.223999,454.816010,665.632019
558.271973,454.816010,663.679993
564.127991,456.768005,663.679993
569.984009,452.864014,675.392029
575.840027,458.720001,667.583984
573.888000,462.623993,673.440002
569.984009,458.720001,675.392029
562.176025,456.768005,663.679993
566.080017,441.152008,667.583984
566.080017,447.007996,677.343994
558.271973,443.104004,669.536011
556.320007,443.104004,671.487976
554.367981,454.816010,673.440002
564.127991,448.959991,673.440002
569.984009,447.007996,671.487976
560.223999,450.911987,661.728027
562.176025,447.007996,661.728027
558.271973,447.007996,661.728027
560.223999,448.959991,653.919983
556.320007,450.911987,653.919983
554.367981,464.575989,651.968018
558.271973,448.959991,661.728027
560.223999,439.200012,659.776001
558.271973,443.104004,665.632019
568.031982,447.007996,661.728027
562.176025,441.152008,650.015991
568.031982,447.007996,655.872009
566.080017,447.007996,665.632019
569.984009,433.343994,675.392029
571.935974,443.104004,671.487976
575.840027,437.247986,675.392029
575.840027,445.056000,677.343994
571.935974,437.247986,685.151978
573.888000,454.816010,685.151978
568.031982,454.816010,679.296021
569.984009,454.816010,679.296021
569.984009,454.816010,691.007996
579.744019,454.816010,683.200012
573.888000,450.911987,679.296021
573.888000,452.864014,675.392029
566.080017,456.768005,681.247986
569.984009,470.432007,675.392029
573.888000,458.720001,675.392029
569.984009,464.575989,663.679993
571.935974,452.864014,665.632019
585.599976,458.720001,671.487976
587.552002,454.816010,667.583984
569.984009,447.007996,679.296021
566.080017,441.152008,669.536011
569.984009,445.056000,679.296021
573.888000,447.007996,671.487976
579.744019,439.200012,667.583984
587.552002,439.200012,679.296021
573.888000,454.816010,679.296021
579.744019,454.816010,683.200012
579.744019,462.623993,677.343994
575.840027,456.768005,679.296021
575.840027,464.575989,685.151978
583.648010,460.671997,681.247986
575.840027,462.623993,679.296021
571.935974,456.768005,681.247986
575.840027,462.623993,692.960022
585.599976,460.671997,679.296021
575.840027,456.768005,685.151978
583.648010,464.575989,679.296021
583.648010,460.671997,685.151978
575.840027,468.480011,689.056030
569.984009,460.671997,687.104004
577.791992,464.575989,685.151978
577.791992,456.768005,685.151978
583.648010,458.720001,671.487976
573.888000,456.768005,681.247986
571.935974,464.575989,675.392029
569.984009,460.671997,675.392029
571.935974,460.671997,669.536011
569.984009,464.575989,667.583984
571.935974,460.671997,671.487976
569.984009,462.623993,663.679993
568.031982,464.575989,665.632019
568.031982,468.480011,669.536011
568.031982,470.432007,663.679993
569.984009,458.720001,675.392029
562.176025,472.384003,681.247986
566.080017,460.671997,675.392029
564.127991,472.384003,677.343994
558.271973,472.384003,679.296021
564.127991,476.287994,671.487976
564.127991,468.480011,681.247986
560.223999,452.864014,685.151978
560.223999,472.384003,679.296021
560.223999,458.720001,675.392029
558.271973,466.528015,683.200012
558.271973,462.623993,667.583984
542.656006,466.528015,671.487976
