ACC_X,ACC_Y,ACC_Z
591.455994,468.480011,665.632019
587.552002,472.384003,661.728027
589.504028,474.335999,667.583984
591.455994,474.335999,669.536011
591.455994,468.480011,667.583984
591.455994,468.480011,665.632019
589.504028,462.623993,677.343994
589.504028,474.335999,667.583984
587.552002,468.480011,673.440002
591.455994,462.623993,671.487976
593.408020,470.432007,673.440002
607.072021,466.528015,681.247986
597.312012,468.480011,681.247986
599.263977,474.335999,679.296021
601.216003,468.480011,677.343994
603.168030,464.575989,681.247986
601.216003,466.528015,681.247986
597.312012,468.480011,681.247986
603.168030,472.384003,677.343994
603.168030,468.480011,681.247986
599.263977,466.528015,673.440002
601.216003,472.384003,675.392029
603.168030,462.623993,675.392029
603.168030,462.623993,675.392029
605.119995,472.384003,677.343994
601.216003,476.287994,677.343994
601.216003,466.528015,681.247986
603.168030,464.575989,681.247986
601.216003,474.335999,679.296021
607.072021,466.528015,675.392029
597.312012,466.528015,661.728027
601.216003,464.575989,671.487976
599.263977,466.528015,671.487976
597.312012,470.432007,677.343994
603.168030,458.720001,669.536011
603.168030,464.575989,663.679993
601.216003,470.432007,669.536011
601.216003,466.528015,663.679993
599.263977,462.623993,665.632019
607.072021,472.384003,659.776001
607.072021,468.480011,661.728027
597.312012,472.384003,665.632019
597.312012,470.432007,659.776001
597.312012,472.384003,669.536011
603.168030,472.384003,671.487976
593.408020,468.480011,669.536011
595.359985,476.287994,663.679993
589.504028,474.335999,661.728027
589.504028,474.335999,663.679993
593.408020,468.480011,669.536011
601.216003,470.432007,663.679993
597.312012,464.575989,661.728027
599.263977,460.671997,669.536011
597.312012,472.384003,665.632019
593.408020,468.480011,677.343994
591.455994,474.335999,673.440002
591.455994,466.528015,671.487976
597.312012,462.623993,681.247986
599.263977,468.480011,671.487976
599.263977,466.528015,663.679993
593.408020,476.287994,673.440002
589.504028,474.335999,663.679993
589.504028,464.575989,679.296021
589.504028,464.575989,667.583984
591.455994,474.335999,673.440002
599.263977,462.623993,669.536011
595.359985,474.335999,671.487976
595.359985,480.191986,663.679993
587.552002,484.096008,661.728027
595.359985,482.144012,665.632019
593.408020,486.048004,673.440002
595.359985,474.335999,669.536011
597.312012,478.239990,665.632019
595.359985,478.239990,667.583984
595.359985,472.384003,677.343994
593.408020,472.384003,675.392029
595.359985,476.287994,671.487976
595.359985,478.239990,677.343994
587.552002,478.239990,681.247986
603.168030,472.384003,677.343994
599.263977,476.287994,669.536011
601.216003,472.384003,667.583984
597.312012,480.191986,673.440002
597.312012,480.191986,673.440002
599.263977,486.048004,659.776001
601.216003,486.048004,659.776001
593.408020,489.951996,661.728027
599.263977,480.191986,657.823975
