ACC_X,ACC_Y,ACC_Z,Time
-487.243652,47.241211,207.183838,1.672955
-480.194092,59.783936,227.416992,1.673694
-399.44458,89.538574,279.785156,1.674442
-389.831543,83.312988,333.343506,1.6752
-411.895752,88.165283,351.5625,1.675942
-335.723877,99.884033,392.120361,1.676681
-307.70874,107.757568,448.974609,1.677434
-278.045654,137.786865,469.390869,1.678173
-259.094238,137.145996,518.463135,1.678912
-238.311768,139.984131,543.457031,1.679651
-237.121582,152.252197,571.746826,1.680401
-234.375,160.766602,589.96582,1.681141
-247.650146,184.112549,596.740723,1.68188
-270.446777,207.91626,598.754883,1.68262
-295.532227,224.578857,601.867676,1.683374
-308.71582,250.213623,619.262695,1.684228
-321.624756,262.023926,654.418945,1.68498
-338.562012,282.897949,651.397705,1.685745
-357.330322,293.609619,663.391113,1.686476
-381.04248,295.166016,684.539795,1.687206
-400.177002,309.631348,706.329346,1.687936
-420.043945,320.343018,748.168945,1.688678
-455.474854,330.13916,752.929688,1.689409
-461.151123,330.871582,782.043457,1.690139
-483.306885,340.026855,795.410156,1.690869
-501.983643,351.470947,825.439453,1.6916
-510.955811,358.703613,865.447998,1.692331
-526.794434,354.309082,858.673096,1.693061
-529.632568,358.154297,880.187988,1.693792
-533.569336,351.745605,878.173828,1.694529
-539.886475,348.175049,889.984131,1.695268
-550.323486,348.632812,902.160645,1.696008
-550.964355,341.491699,910.400391,1.696748
-546.295166,344.146729,896.30127,1.697488
-535.308838,352.478027,898.040771,1.698227
-514.801025,355.133057,887.969971,1.698967
-517.547607,349.54834,879.91333,1.699706
-491.821289,349.182129,875.335693,1.700447
-485.595703,348.999023,862.609863,1.701186
-465.454102,367.034912,856.567383,1.701924
-452.087402,350.646973,840.911865,1.702664
-421.325684,303.314209,814.27002,1.703404
-269.622803,359.069824,801.269531,1.704142
-426.635742,395.141602,826.446533,1.704916
-308.624268,384.155273,821.411133,1.705665
-237.762451,377.288818,797.515869,1.706431
-299.285889,391.204834,794.586182,1.707173
-301.391602,379.394531,804.840088,1.707913
-259.002686,376.831055,803.55835,1.708653
-290.222168,389.282227,797.149658,1.709407
-312.37793,374.542236,807.220459,1.710158
-297.454834,382.873535,808.868408,1.710909
-353.485107,401.092529,804.931641,1.711664
-373.260498,400.268555,813.354492,1.712446
-380.401611,393.859863,820.037842,1.713203
-432.952881,397.705078,823.150635,1.713947
-438.62915,399.078369,826.904297,1.714693
-422.149658,413.269043,830.291748,1.715461
-455.474854,415.740967,838.806152,1.716201
-462.890625,408.14209,865.17334,1.716941
-435.058594,397.155762,852.355957,1.717681
-420.501709,425.445557,880.371094,1.718428
-414.550781,420.86792,893.463135,1.719166
-389.190674,423.980713,907.745361,1.71991
-390.289307,428.924561,906.097412,1.720679
-386.444092,430.847168,911.224365,1.721441
-371.612549,440.460205,901.153564,1.722181
-372.344971,439.63623,902.069092,1.72292
-361.633301,436.248779,897.583008,1.723659
-353.210449,440.551758,892.913818,1.72441
-353.210449,434.875488,887.054443,1.725149
-342.132568,430.114746,882.751465,1.725888
-331.14624,434.967041,881.561279,1.726627
-325.561523,433.59375,879.91333,1.727377
-316.223145,435.60791,872.86377,1.728126
-303.405762,434.509277,854.553223,1.728865
-290.771484,437.347412,851.989746,1.729604
-286.193848,428.466797,833.862305,1.730359
-277.22168,427.276611,814.63623,1.731099
-269.989014,418.121338,818.206787,1.731838
-235.198975,421.966553,795.593262,1.732577
-248.10791,426.086426,798.980713,1.733326
-242.248535,415.100098,779.022217,1.734065
-241.241455,418.85376,784.698486,1.734804
-216.705322,420.227051,779.388428,1.735543
-212.860107,416.107178,777.740479,1.736293
-204.711914,419.769287,769.226074,1.737032
-196.563721,419.586182,771.514893,1.737772
-186.950684,431.488037,773.620605,1.738511
-175.140381,433.319092,773.620605,1.73926
-173.309326,439.544678,770.782471,1.739999
