ACC_X,ACC_Y,ACC_Z,Time
-494.476318,736.541748,812.347412,2.456067
-477.355957,742.584229,819.396973,2.456811
-472.320557,728.851318,819.763184,2.457555
-438.995361,719.238281,820.495605,2.458299
-437.438965,712.005615,815.2771,2.459042
-420.959473,693.237305,803.833008,2.459787
-414.093018,683.349609,786.621094,2.460531
-402.46582,684.814453,786.16333,2.461275
-413.635254,673.736572,776.092529,2.462019
-408.874512,668.97583,756.958008,2.462786
-412.261963,655.883789,754.852295,2.463532
-416.8396,643.615723,740.661621,2.464277
-415.466309,641.052246,734.436035,2.46502
-410.064697,617.889404,732.147217,2.465764
-401.000977,619.903564,727.661133,2.466514
-387.817383,615.509033,726.745605,2.467258
-355.865479,612.030029,727.020264,2.468002
-359.344482,608.184814,723.632812,2.468746
-348.083496,613.128662,718.139648,2.46949
-342.681885,589.599609,725.006104,2.470234
-328.125,601.318359,727.386475,2.470978
-321.624756,596.740723,717.86499,2.471722
-314.575195,596.099854,714.752197,2.472466
-300.292969,587.310791,699.829102,2.473209
-297.637939,586.669922,684.448242,2.473953
-293.518066,575.592041,682.434082,2.474697
-289.672852,574.676514,682.067871,2.475442
-288.116455,572.296143,671.722412,2.476186
-285.644531,577.697754,661.376953,2.47693
-284.27124,573.760986,655.883789,2.477675
-270.263672,570.098877,659.820557,2.478429
-273.376465,569.000244,645.53833,2.479173
-262.207031,573.394775,648.193359,2.479916
-256.439209,568.908691,646.087646,2.48066
-258.911133,571.472168,635.284424,2.481404
-239.4104,567.443848,632.354736,2.482148
-256.256104,579.711914,632.995605,2.482892
-228.973389,581.359863,632.537842,2.483636
-225.311279,581.359863,615.966797,2.484389
-219.818115,588.134766,608.276367,2.485198
-220.550537,588.317871,602.600098,2.485942
-217.071533,594.085693,597.930908,2.486685
-233.276367,604.431152,593.170166,2.487515
-211.853027,596.099854,591.705322,2.48826
-211.853027,604.156494,588.226318,2.489004
-206.542969,616.424561,588.775635,2.489801
-199.401855,624.389648,591.522217,2.490547
-207.824707,637.298584,588.043213,2.491291
-204.803467,641.601562,604.797363,2.492035
-203.430176,655.883789,604.156494,2.492778
-204.711914,655.975342,621.734619,2.493522
-221.923828,662.93335,633.087158,2.494267
-238.586426,678.131104,646.270752,2.495011
-254.974365,701.660156,662.750244,2.495755
-283.538818,689.39209,666.229248,2.4965
-324.645996,685.72998,682.800293,2.497244
-321.624756,684.7229,674.926758,2.497987
-330.13916,698.0896,664.581299,2.498731
-339.752197,696.990967,669.98291,2.499475
-350.921631,690.765381,674.01123,2.500219
-352.661133,704.040527,674.6521,2.500963
-350.189209,702.850342,676.757812,2.501707
-361.724854,705.505371,687.469482,2.502463
-361.083984,721.069336,686.37085,2.503208
-353.668213,708.526611,682.891846,2.503951
-353.57666,715.484619,693.878174,2.504695
-358.154297,711.364746,690.124512,2.505439
-363.739014,713.195801,695.068359,2.506183
-362.548828,704.315186,694.42749,2.506927
-370.239258,701.202393,686.553955,2.507671
-392.120361,696.44165,675.65918,2.508416
-385.620117,694.335938,677.67334,2.509159
-384.246826,689.941406,669.250488,2.509904
-378.295898,694.793701,666.412354,2.510674
-378.295898,694.793701,659.362793,2.51148
-389.007568,689.849854,651.489258,2.512235
-383.880615,685.638428,652.404785,2.512979
-385.71167,684.082031,649.841309,2.513723
-376.098633,682.70874,649.749756,2.51448
-369.781494,688.476562,645.812988,2.515225
-371.520996,684.539795,630.249023,2.515969
-359.619141,677.490234,635.009766,2.516715
-363.189697,685.638428,633.911133,2.517471
-353.485107,682.342529,637.390137,2.518215
-357.421875,681.70166,629.516602,2.518959
