ACC_X,ACC_Y,ACC_Z,Time
-79.742432,793.395996,547.943115,1.999004
-75.3479,791.107178,554.992676,1.999745
-78.826904,796.417236,558.013916,2.000499
-72.235107,805.480957,547.027588,2.001351
-49.255371,799.072266,555.358887,2.002093
-63.354492,794.219971,545.10498,2.002834
-49.987793,796.966553,552.062988,2.00358
-61.61499,800.90332,554.901123,2.004322
-69.671631,814.27002,554.351807,2.005064
-62.530518,813.354492,552.429199,2.005805
-53.649902,827.636719,541.625977,2.006561
-63.62915,828.277588,558.47168,2.007302
-69.396973,825.439453,562.225342,2.008043
-69.030762,831.939697,564.056396,2.008784
-71.31958,829.101562,577.880859,2.009525
-72.235107,829.742432,578.24707,2.010266
-66.375732,829.193115,577.514648,2.011007
-65.185547,844.390869,582.275391,2.011748
-68.115234,839.904785,584.472656,2.012503
-60.699463,841.644287,595.64209,2.013245
-59.326172,865.356445,597.747803,2.013985
-71.685791,843.475342,587.127686,2.014726
-64.727783,839.080811,595.916748,2.015476
-70.953369,840.637207,594.360352,2.016217
-78.369141,837.524414,581.085205,2.016958
-78.643799,843.75,582.91626,2.017699
-75.531006,844.940186,574.21875,2.01845
-81.298828,839.538574,565.704346,2.019191
-82.580566,836.975098,570.007324,2.019932
-81.756592,834.869385,564.51416,2.020672
-84.136963,831.573486,568.725586,2.021422
-73.883057,825.622559,563.964844,2.022165
-64.361572,834.320068,570.19043,2.022913
-73.425293,831.481934,571.655273,2.023674
-63.62915,831.939697,569.091797,2.024451
-64.178467,831.665039,567.626953,2.025192
-75.073242,828.826904,562.866211,2.025933
-82.122803,826.171875,540.527344,2.026674
-77.545166,820.037842,554.626465,2.027425
-79.467773,826.538086,559.020996,2.028167
-94.207764,827.362061,549.133301,2.028909
-88.256836,818.756104,549.224854,2.02965
-90.911865,822.784424,541.07666,2.030401
-96.679688,811.798096,532.928467,2.031142
-87.890625,805.297852,527.801514,2.031883
-89.172363,804.931641,520.568848,2.032628
-82.672119,800.90332,518.554688,2.033379
-73.974609,797.058105,502.075195,2.03412
-68.664551,803.55835,502.075195,2.034861
-63.354492,803.741455,494.384766,2.035636
-68.389893,790.740967,492.462158,2.036464
-93.383789,785.339355,488.15918,2.037228
-72.32666,787.261963,485.046387,2.037977
-74.34082,768.951416,485.595703,2.038719
-88.07373,744.049072,484.863281,2.039485
-86.883545,764.923096,488.067627,2.040226
-72.692871,763.366699,473.144531,2.040967
-104.278564,770.965576,494.934082,2.041708
-69.671631,765.472412,477.539062,2.042459
-98.693848,749.542236,474.42627,2.0432
-99.060059,731.414795,475.891113,2.043941
-63.079834,688.201904,482.574463,2.044682
-61.706543,717.407227,473.693848,2.045433
0.640869,751.739502,460.144043,2.046174
5.767822,767.120361,457.305908,2.046916
19.042969,762.451172,500.793457,2.047657
-6.225586,735.626221,483.764648,2.048408
-13.73291,752.288818,471.862793,2.049149
-42.388916,727.203369,484.954834,2.04989
-54.56543,731.689453,491.821289,2.050631
-72.143555,750.091553,484.222412,2.051251
-111.694336,786.621094,481.933594,2.051992
-101.257324,797.149658,491.271973,2.052733
-129.180908,794.311523,492.095947,2.053473
-149.963379,799.621582,507.93457,2.054224
-140.441895,807.220459,492.279053,2.054965
-135.681152,793.395996,523.040771,2.055706
-145.385742,753.02124,533.02002,2.056447
-79.925537,785.064697,545.10498,2.057198
-42.755127,806.213379,531.463623,2.057939
-26.275635,821.777344,526.794434,2.058679
11.352539,847.869873,542.449951,2.05942
24.44458,833.953857,542.999268,2.060171
-5.0354,818.29834,537.872314,2.060912
-3.112793,804.931641,539.703369,2.061652
-4.852295,802.734375,560.211182,2.062392
-26.000977,802.368164,562.225342,2.063133
-26.733398,829.101562,564.331055,2.063864
-31.951904,835.784912,566.345215,2.064595
-72.784424,838.07373,563.415527,2.065326
-90.179443,828.00293,573.120117,2.066079
-101.074219,827.911377,576.324463,2.06682
-100.341797,823.974609,560.211182,2.067562
-118.011475,832.305908,560.119629,2.068303
-105.010986,823.425293,565.155029,2.069053
-103.729248,836.334229,549.865723,2.069794
-95.397949,829.101562,546.478271,2.070535
-79.833984,826.904297,544.830322,2.071276
-75.164795,827.819824,553.253174,2.072031
-79.376221,821.411133,554.077148,2.072772
-55.664062,824.615479,548.034668,2.073513
-68.389893,821.868896,554.168701,2.07434
-80.932617,839.172363,562.225342,2.075092
-81.939697,842.651367,563.690186,2.075833
-90.270996,834.320068,567.718506,2.076574
-114.807129,833.404541,582.824707,2.077315
-111.236572,826.812744,584.472656,2.078066
-101.531982,825.439453,580.810547,2.078807
-116.18042,829.833984,579.345703,2.079548
-96.313477,832.580566,577.789307,2.080288
-79.193115,830.291748,565.887451,2.081039
-88.806152,819.396973,547.943115,2.081781
-62.988281,823.974609,544.372559,2.082522
-71.502686,805.664062,525.421143,2.083263
-75.256348,801.361084,517.181396,2.084013
-87.432861,785.980225,514.434814,2.084755
-83.770752,786.987305,505.645752,2.085496
-74.798584,797.790527,501.617432,2.086236
-110.321045,809.875488,485.50415,2.087008
-110.137939,775.268555,500.793457,2.087753
-124.145508,769.866943,496.307373,2.088496
-155.36499,772.888184,486.968994,2.089237
-140.075684,751.647949,498.22998,2.089995
-151.33667,764.282227,495.483398,2.090737
-139.526367,770.782471,493.286133,2.091479
-134.307861,781.677246,498.504639,2.09222
-114.532471,795.86792,503.356934,2.092975
-124.511719,777.832031,511.871338,2.093717
-93.475342,783.966064,518.096924,2.094469
-88.806152,790.649414,524.414062,2.095214
-76.99585,802.91748,524.688721,2.096002
-63.354492,799.163818,535.675049,2.096751
-71.868896,800.628662,533.111572,2.097492
-58.776855,817.749023,525.604248,2.098233
-76.629639,822.418213,522.216797,2.098974
-90.362549,794.403076,527.984619,2.099715
-112.701416,820.220947,532.104492,2.100456
-130.004883,802.093506,533.294678,2.101198
-124.053955,810.241699,534.484863,2.101939
-146.942139,805.847168,534.484863,2.10268
-154.632568,810.974121,529.174805,2.103421
-138.519287,816.558838,518.371582,2.10418
-141.174316,816.28418,518.188477,2.104921
-139.343262,810.699463,527.526855,2.105662
-116.363525,813.720703,523.406982,2.106403
-104.553223,826.812744,527.435303,2.107144
-77.453613,838.256836,538.696289,2.107904
-62.805176,862.060547,552.520752,2.10869
-71.044922,844.390869,580.078125,2.10945
-67.108154,860.137939,568.267822,2.110222
-80.108643,861.14502,575.866699,2.110964
-92.468262,856.018066,579.89502,2.111705
-97.412109,870.666504,584.472656,2.112446
-111.328125,882.385254,598.022461,2.1132
-113.067627,889.068604,598.114014,2.113941
-129.730225,901.611328,611.938477,2.114682
-131.652832,904.998779,616.333008,2.115423
-131.561279,910.491943,621.459961,2.116175
-136.688232,927.154541,624.481201,2.116916
-126.434326,930.175781,627.044678,2.117657
-117.279053,928.80249,621.09375,2.118398
-101.531982,951.23291,639.038086,2.119148
-88.348389,942.901611,633.270264,2.119889
-71.228027,940.612793,633.911133,2.12063
-72.875977,953.063965,641.693115,2.121371
-65.460205,944.000244,629.516602,2.122094
-71.777344,944.732666,640.594482,2.122835
-79.284668,945.922852,638.580322,2.123576
-92.834473,946.19751,638.031006,2.124318
-95.031738,941.070557,635.650635,2.125068
-104.003906,950.592041,632.354736,2.12581
-117.279053,929.534912,625.12207,2.126551
-137.60376,925.323486,617.06543,2.127292
-135.864258,918.823242,604.431152,2.128043
-139.434814,892.822266,587.127686,2.128784
-140.625,905.273438,578.430176,2.129525
-133.666992,903.900146,564.788818,2.130266
-126.434326,902.618408,555.541992,2.131016
-107.940674,895.751953,544.0979,2.131757
-100.799561,884.765625,541.625977,2.132498
-94.848633,886.505127,533.111572,2.13324
-91.461182,882.93457,518.829346,2.133991
-92.74292,878.265381,522.399902,2.134732
-86.517334,863.250732,521.30127,2.135472
-88.623047,860.961914,510.131836,2.136213
-96.954346,855.46875,505.187988,2.136953
-102.355957,842.376709,498.321533,2.137684
-100.891113,835.510254,506.011963,2.138415
-112.335205,846.313477,501.068115,2.139146
-111.328125,845.306396,488.891602,2.139898
-111.419678,839.813232,494.110107,2.14064
-112.884521,827.270508,491.18042,2.141381
-108.032227,815.093994,478.271484,2.142122
-113.342285,803.833008,474.79248,2.142863
-74.798584,789.001465,459.136963,2.143594
-94.848633,790.466309,455.474854,2.144326
-78.277588,779.571533,445.404053,2.145057
-49.713135,772.888184,432.220459,2.145895
-67.474365,776.916504,427.459717,2.146628
-76.263428,758.880615,414.733887,2.147359
-67.199707,733.520508,413.726807,2.148089
-64.361572,744.506836,410.522461,2.148836
-89.996338,740.661621,389.73999,2.149568
-66.375732,743.225098,395.599365,2.150299
-56.121826,737.365723,390.655518,2.15103
-62.438965,712.646484,368.682861,2.151772
-45.959473,731.414795,366.027832,2.152504
-42.297363,726.837158,355.407715,2.153235
-38.360596,733.062744,353.027344,2.153966
-36.987305,739.196777,344.146729,2.154699
-43.121338,739.28833,344.329834,2.15543
-39.733887,736.999512,341.308594,2.156161
-40.008545,733.703613,333.068848,2.156892
-46.966553,736.907959,324.737549,2.15763
-42.480469,747.070312,319.610596,2.15837
-40.374756,748.99292,315.490723,2.15911
-40.283203,749.450684,316.314697,2.159849
-37.994385,766.479492,320.526123,2.160589
-33.599854,771.697998,349.914551,2.161329
-28.747559,777.557373,358.978271,2.162068
-15.838623,785.888672,377.563477,2.162807
-10.070801,806.57959,389.099121,2.163562
17.578125,815.093994,422.332764,2.164301
24.536133,817.016602,449.798584,2.165041
32.043457,819.30542,453.918457,2.16578
38.452148,831.573486,488.708496,2.166531
31.860352,844.207764,502.258301,2.16728
72.967529,869.293213,509.124756,2.168027
39.825439,870.117188,502.807617,2.168797
42.388916,828.643799,516.357422,2.169571
16.937256,849.975586,511.688232,2.170312
-15.289307,849.151611,474.700928,2.171051
-22.43042,849.517822,484.222412,2.171791
-12.72583,841.278076,468.658447,2.172509
-30.853271,836.05957,460.784912,2.173249
-45.410156,840.545654,450.805664,2.173989
-37.17041,839.630127,429.656982,2.174729
-84.777832,838.256836,431.030273,2.175477
-78.735352,811.157227,430.023193,2.176225
-78.918457,797.88208,419.219971,2.176967
-85.693359,792.205811,401.092529,2.177707
-54.016113,786.895752,403.564453,2.178458
-29.11377,768.676758,399.810791,2.179198
-39.550781,765.472412,379.394531,2.179937
-23.895264,766.845703,370.056152,2.180677
-17.39502,849.884033,353.027344,2.181428
51.361084,974.212646,306.152344,2.182169
-401.000977,807.037354,420.776367,2.182909
-724.731445,-326.477051,822.32666,2.183649
505.462646,551.513672,655.151367,2.184404
290.313721,361.083984,293.426514,2.185149
-861.236572,341.491699,423.614502,2.185889
-89.72168,613.677979,335.266113,2.186628
753.753662,757.049561,61.065674,2.187377
-299.285889,740.570068,168.731689,2.188117
-218.719482,715.301514,88.806152,2.188857
374.450684,604.431152,102.722168,2.189596
105.651855,764.282227,127.532959,2.190345
-280.883789,800.262451,-1.831055,2.191116
-18.310547,679.321289,94.940186,2.191866
140.625,630.432129,92.926025,2.192632
-121.673584,503.814697,137.420654,2.193377
60.60791,428.466797,198.577881,2.194117
130.279541,473.419189,116.912842,2.194855
-57.769775,639.862061,41.748047,2.195614
-75.3479,695.343018,63.720703,2.196355
18.768311,728.759766,-1.556396,2.197095
24.536133,788.818359,-93.658447,2.197834
-48.88916,734.893799,103.912354,2.198583
0.457764,652.130127,137.60376,2.199323
69.580078,754.577637,26.916504,2.200065
-124.511719,737.915039,52.55127,2.200805
-34.14917,683.898926,163.146973,2.201554
63.171387,730.682373,99.42627,2.202294
-81.573486,791.381836,88.806152,2.203034
-121.856689,763.366699,185.302734,2.203774
-61.706543,754.577637,222.564697,2.204513
-55.023193,850.524902,249.664307,2.205266
-98.602295,868.835449,273.55957,2.206008
-54.290771,883.209229,327.026367,2.206755
-36.804199,891.815186,403.381348,2.207496
-73.150635,904.083252,396.606445,2.208236
-70.404053,961.669922,389.465332,2.208976
-75.164795,959.838867,431.762695,2.209715
-48.522949,964.416504,440.185547,2.210473
-109.222412,999.481201,435.60791,2.211215
-115.631104,1022.277832,430.206299,2.211955
-90.454102,1026.123047,436.981201,2.212695
