ACC_X,ACC_Y,ACC_Z,Time
-262.664795,266.784668,783.233643,1.556336
-240.966797,270.721436,791.015625,1.557099
-232.727051,294.342041,819.580078,1.557841
-217.987061,307.250977,831.115723,1.558584
-195.19043,328.125,848.693848,1.559327
-183.746338,319.519043,854.827881,1.56007
-176.055908,315.216064,859.130859,1.560812
-157.562256,311.279297,861.053467,1.561555
-143.371582,312.37793,856.750488,1.562297
-123.22998,311.004639,857.666016,1.56304
-114.257812,302.947998,853.179932,1.563782
-98.236084,308.71582,846.954346,1.564525
-108.947754,311.553955,834.320068,1.565281
-108.673096,288.94043,814.361572,1.566089
-119.567871,292.144775,807.58667,1.566834
-135.955811,287.750244,790.740967,1.567577
-147.766113,274.841309,770.965576,1.568319
-160.400391,271.636963,751.647949,1.569063
-171.936035,269.073486,732.879639,1.569805
-172.393799,284.362793,732.788086,1.570548
-170.013428,293.701172,721.984863,1.57129
-163.513184,299.01123,724.182129,1.572033
-156.921387,299.835205,719.970703,1.572776
-153.35083,313.476562,726.745605,1.573518
-145.568848,320.800781,732.421875,1.574261
-141.815186,327.301025,742.218018,1.575003
-141.082764,333.1604,772.155762,1.575746
-144.012451,351.287842,746.429443,1.576489
-140.991211,358.428955,750.732422,1.577237
-165.344238,377.563477,755.218506,1.578008
-180.358887,391.113281,773.162842,1.5788
-185.211182,400.360107,781.311035,1.579551
-206.542969,401.184082,785.797119,1.580293
-216.796875,427.093506,784.332275,1.581058
-213.409424,419.403076,802.276611,1.581801
-201.141357,414.642334,806.030273,1.582608
-205.9021,430.57251,812.164307,1.583355
-183.929443,436.61499,824.157715,1.584155
-186.218262,438.903809,825.3479,1.584921
-167.175293,456.481934,829.925537,1.585675
-152.069092,477.630615,823.883057,1.586467
-143.554688,495.117188,827.453613,1.587242
-142.364502,510.864258,841.827393,1.587985
-157.37915,517.089844,837.615967,1.588728
-182.281494,542.816162,839.813232,1.58947
-233.001709,535.858154,859.222412,1.590223
-235.931396,532.104492,859.405518,1.590966
-247.192383,538.238525,849.334717,1.591709
-237.670898,518.554688,867.919922,1.592452
-269.622803,520.568848,879.638672,1.59321
-273.742676,537.963867,882.751465,1.593952
-276.306152,535.583496,877.807617,1.594695
-265.319824,541.900635,891.63208,1.595437
-271.54541,536.956787,894.287109,1.596186
-244.720459,535.217285,888.427734,1.596929
-240.966797,530.273438,877.075195,1.597671
-227.966309,541.168213,881.195068,1.598413
-213.043213,537.414551,861.419678,1.599166
-201.049805,544.647217,838.623047,1.599909
-185.577393,550.964355,831.390381,1.600651
-179.260254,547.393799,816.375732,1.601393
-174.77417,549.865723,815.460205,1.602147
-167.907715,541.07666,813.62915,1.60289
-172.668457,539.245605,823.974609,1.603632
-173.76709,535.949707,827.178955,1.604375
-182.830811,540.435791,832.489014,1.605128
-187.316895,535.400391,848.7854,1.605871
-198.394775,540.618896,855.743408,1.606614
-194.641113,546.936035,862.518311,1.607356
-195.373535,559.112549,866.088867,1.608119
-211.669922,565.063477,881.744385,1.608857
-214.050293,571.289062,887.969971,1.609591
-216.339111,572.20459,890.258789,1.610325
-216.339111,585.205078,889.068604,1.611068
-226.593018,583.648682,892.089844,1.611811
-229.064941,578.155518,904.174805,1.612554
-235.38208,577.606201,914.978027,1.613296
-257.354736,561.218262,918.548584,1.614039
-266.601562,555.267334,921.020508,1.614782
-268.249512,553.619385,921.112061,1.615526
-274.658203,555.633545,903.533936,1.616269
-266.601562,556.091309,869.018555,1.617012
-266.418457,517.272949,879.180908,1.617754
-275.482178,500.610352,846.221924,1.618497
-246.368408,499.237061,821.31958,1.619239
