ACC_X,ACC_Y,ACC_Z,Time
140.167236,661.102295,848.236084,1.704508
69.030762,587.310791,846.954346,1.705252
-264.404297,535.308838,912.506104,1.705996
3.662109,498.779297,984.558105,1.70674
55.755615,556.091309,955.26123,1.707484
-121.490479,583.831787,929.077148,1.708285
-139.526367,542.724609,930.725098,1.709031
-38.635254,547.576904,935.943604,1.709775
-20.599365,605.163574,870.391846,1.710571
-177.154541,585.754395,831.665039,1.711319
-154.174805,551.513672,827.270508,1.712063
-133.850098,520.568848,804.016113,1.712807
-174.133301,498.413086,731.231689,1.713565
-244.628906,496.032715,706.970215,1.71431
-267.883301,492.370605,690.216064,1.715148
-250.396729,508.026123,677.67334,1.715891
-280.24292,536.590576,682.525635,1.716648
-265.411377,542.907715,711.914062,1.717391
-207.458496,556.45752,751.098633,1.718133
-215.789795,565.612793,768.310547,1.718876
-204.437256,597.381592,781.494141,1.719628
-179.443359,597.839355,814.361572,1.720372
-164.0625,614.227295,834.777832,1.721116
-185.302734,607.086182,826.263428,1.721858
-196.105957,626.861572,823.33374,1.722613
-205.26123,620.269775,818.115234,1.723357
-253.601074,620.178223,794.952393,1.724099
-264.862061,620.727539,782.043457,1.724842
-284.637451,603.69873,777.282715,1.725641
-325.378418,604.248047,765.838623,1.726385
-333.251953,617.156982,732.055664,1.727128
-326.385498,625.305176,757.598877,1.727871
-344.604492,623.657227,783.050537,1.728626
-342.132568,633.911133,785.247803,1.729369
-343.048096,645.263672,798.431396,1.730112
-347.53418,655.426025,808.227539,1.730855
-342.132568,655.792236,823.242188,1.731607
-351.745605,660.736084,834.136963,1.73235
-357.971191,662.750244,831.939697,1.733093
-361.816406,676.757812,826.721191,1.733837
-382.873535,670.440674,797.790527,1.73459
-399.536133,676.391602,806.030273,1.735392
-423.706055,679.595947,800.079346,1.736135
-434.875488,675.842285,785.15625,1.736891
-444.122314,673.919678,798.156738,1.737666
-466.003418,681.884766,793.670654,1.738438
-455.566406,690.948486,795.593262,1.739186
-439.178467,698.822021,794.952393,1.739928
-445.770264,707.702637,805.023193,1.740722
-445.861816,716.217041,800.262451,1.741465
-436.431885,737.457275,821.411133,1.742208
-430.297852,743.95752,822.967529,1.74295
-413.17749,748.99292,832.397461,1.743703
-403.656006,759.70459,849.151611,1.744446
-387.908936,761.352539,855.285645,1.745189
-377.746582,773.4375,870.20874,1.745932
-387.176514,780.395508,863.067627,1.746683
-369.140625,781.768799,852.996826,1.747426
-368.041992,789.18457,846.496582,1.748169
-374.725342,792.755127,849.151611,1.748912
-371.97876,791.473389,829.559326,1.749662
-367.30957,791.8396,815.460205,1.750404
-375.823975,792.022705,819.671631,1.751144
-371.704102,798.248291,825.98877,1.751942
-365.753174,799.072266,841.003418,1.752708
-358.337402,807.128906,849.517822,1.753453
-351.470947,801.727295,859.130859,1.754197
-360.168457,809.967041,889.343262,1.754941
-346.160889,809.509277,880.92041,1.755695
-351.837158,802.55127,868.469238,1.756439
-362.365723,811.523438,861.053467,1.757183
-359.619141,807.220459,859.954834,1.757928
-370.239258,797.515869,853.546143,1.758682
-385.437012,792.388916,830.01709,1.759426
-377.929688,784.606934,834.503174,1.76017
-385.070801,783.782959,833.587646,1.760914
-388.000488,780.212402,840.179443,1.761668
-381.591797,785.980225,820.3125,1.762412
-371.704102,786.804199,844.573975,1.763156
-363.830566,789.550781,840.270996,1.7639
-347.076416,778.381348,848.144531,1.764654
-346.801758,774.810791,842.193604,1.765399
-344.87915,772.43042,853.45459,1.766143
-338.928223,766.021729,843.109131,1.766887
-338.195801,758.605957,830.749512,1.767641
-347.717285,743.591309,821.685791,1.768386
-350.921631,737.182617,807.952881,1.76913
-360.992432,726.837158,806.671143,1.769875
-356.231689,725.097656,796.875,1.770629
-355.865479,715.484619,804.290771,1.771373
-352.020264,706.787109,792.84668,1.772117
-340.759277,702.301025,788.360596,1.772861
-330.688477,681.427002,793.212891,1.773627
-340.118408,700.927734,799.072266,1.774372
-306.060791,693.695068,812.255859,1.775117
-320.983887,696.990967,815.002441,1.77586
-331.970215,695.251465,818.206787,1.776611
-325.836182,686.37085,826.629639,1.777356
-331.695557,683.258057,821.31958,1.7781
-329.864502,685.546875,823.791504,1.778845
-330.871582,679.6875,823.974609,1.779599
-340.393066,684.448242,815.368652,1.780343
-340.301514,687.37793,819.854736,1.781087
-340.301514,676.208496,819.213867,1.781832
-324.920654,681.610107,826.171875,1.782586
-330.871582,676.300049,836.151123,1.783321
-307.617188,684.173584,824.34082,1.784055
-306.152344,686.004639,833.221436,1.78479
-299.285889,689.117432,829.650879,1.785539
-294.433594,693.511963,834.503174,1.786273
-282.714844,696.166992,834.503174,1.7871
-284.637451,697.540283,824.981689,1.787835
-269.165039,698.272705,829.193115,1.788604
-268.157959,700.469971,829.376221,1.789347
-265.50293,697.265625,822.692871,1.790089
-267.333984,708.80127,831.115723,1.790831
-262.207031,711.639404,825.439453,1.791585
-262.573242,725.372314,828.277588,1.792328
-249.664307,719.512939,841.918945,1.79307
-241.699219,724.273682,849.884033,1.793813
-241.05835,721.069336,854.46167,1.794567
-236.297607,731.964111,859.771729,1.79531
-223.937988,738.922119,849.884033,1.796053
-220.458984,724.273682,849.42627,1.796795
-204.345703,724.54834,850.982666,1.797548
-210.754395,697.723389,850.708008,1.798291
-210.479736,720.794678,845.489502,1.799033
-203.704834,711.82251,831.848145,1.799775
-190.429688,714.019775,834.594727,1.800527
-187.225342,719.696045,841.918945,1.80127
-173.034668,712.371826,831.939697,1.802012
-165.252686,717.315674,835.601807,1.80278
-176.055908,720.153809,840.72876,1.803533
-168.365479,723.358154,831.02417,1.804276
-166.809082,725.738525,831.207275,1.805018
-160.125732,728.942871,830.566406,1.805761
-161.956787,733.062744,821.960449,1.806513
-170.196533,732.147217,814.544678,1.807256
-170.10498,731.414795,808.59375,1.807998
-171.020508,732.055664,801.544189,1.808744
-180.267334,744.873047,796.325684,1.809512
-181.274414,746.063232,777.099609,1.81033
-180.358887,745.605469,778.564453,1.811077
-189.422607,741.394043,770.233154,1.81182
-195.007324,751.922607,754.119873,1.81258
-197.20459,754.119873,750.274658,1.813323
-204.986572,749.084473,739.837646,1.814066
-209.014893,749.725342,736.633301,1.814808
-220.001221,731.231689,723.083496,1.815562
-221.832275,738.739014,706.787109,1.816305
-228.515625,742.950439,700.012207,1.817047
-237.945557,746.795654,705.047607,1.81779
-250.488281,758.331299,695.526123,1.818542
-258.728027,778.015137,690.856934,1.819285
-299.926758,784.606934,649.108887,1.820028
-317.596436,766.845703,614.318848,1.82077
-353.57666,761.627197,600.494385,1.821521
-370.697021,748.626709,577.331543,1.822262
-398.620605,736.541748,582.183838,1.823002
-404.47998,722.808838,582.000732,1.823743
-402.740479,707.977295,581.085205,1.824513
-400.634766,693.237305,596.923828,1.825258
-383.148193,709.899902,615.325928,1.826056
-376.464844,744.140625,633.270264,1.826799
-357.696533,754.02832,652.313232,1.827553
-330.780029,772.888184,687.561035,1.828296
-345.428467,788.635254,703.216553,1.829039
-355.957031,814.727783,728.027344,1.829782
-348.999023,824.523926,754.394531,1.830534
-360.900879,825.805664,759.429932,1.831276
-365.112305,834.320068,770.599365,1.832019
-383.422852,830.474854,763.916016,1.832765
-388.73291,819.30542,750.183105,1.833517
-398.071289,816.650391,747.619629,1.83426
-427.459717,804.199219,738.189697,1.835002
-432.220459,812.438965,718.231201,1.835745
-440.368652,810.150146,718.780518,1.836497
-443.847656,798.980713,709.075928,1.837239
-452.911377,773.895264,704.315186,1.837982
-439.086914,796.783447,706.054688,1.838724
-428.466797,792.938232,719.146729,1.839476
-407.775879,791.564941,743.225098,1.840219
-379.943848,792.114258,732.055664,1.841026
-338.378906,791.8396,727.111816,1.84177
-333.435059,793.304443,723.358154,1.842528
-307.342529,787.719727,714.202881,1.843271
-299.01123,774.261475,694.885254,1.844014
-303.039551,773.986816,695.800781,1.844757
-306.427002,762.359619,682.70874,1.84551
-309.539795,756.134033,658.721924,1.846253
-315.765381,757.965088,660.919189,1.846995
-317.779541,760.162354,673.919678,1.847737
-321.44165,765.655518,678.771973,1.848489
-308.71582,771.057129,699.554443,1.849232
-300.65918,778.289795,728.485107,1.849975
-282.806396,782.501221,747.344971,1.850717
-280.426025,800.445557,772.247314,1.851469
-272.918701,799.89624,775.268555,1.852211
-264.862061,808.135986,788.635254,1.852954
-263.763428,810.516357,786.437988,1.853696
-266.143799,815.826416,786.804199,1.854448
-265.960693,810.241699,771.148682,1.855191
-267.150879,814.178467,759.979248,1.855933
-266.876221,809.143066,753.662109,1.856676
-269.256592,802.001953,736.999512,1.857428
-258.728027,810.424805,743.408203,1.858262
-242.340088,809.875488,741.760254,1.859005
-236.480713,820.129395,752.288818,1.859747
-224.761963,823.33374,748.809814,1.860502
-213.867188,826.629639,759.796143,1.861245
-209.106445,832.580566,768.859863,1.861992
-217.163086,835.144043,765.289307,1.862734
-215.515137,835.05249,766.75415,1.863497
-221.923828,841.003418,767.120361,1.86424
-222.65625,849.609375,768.218994,1.864982
-226.226807,853.820801,764.556885,1.865724
-225.402832,849.700928,769.042969,1.866478
-217.803955,857.025146,767.211914,1.867221
-216.430664,858.123779,770.141602,1.867962
-221.191406,838.256836,773.895264,1.868705
-220.275879,835.235596,768.310547,1.869454
-218.994141,830.108643,759.979248,1.87023
-224.029541,823.608398,763.092041,1.871005
-213.317871,814.63623,747.711182,1.871748
-216.247559,809.417725,743.682861,1.872502
-222.564697,798.522949,735.443115,1.873245
-226.776123,779.022217,721.069336,1.873988
-229.980469,768.4021,718.780518,1.87473
-241.790771,756.774902,713.104248,1.875483
-243.713379,753.204346,706.787109,1.876225
-243.896484,749.267578,697.357178,1.876968
-241.882324,742.492676,685.36377,1.87771
-240.783691,739.28833,689.39209,1.87846
-241.424561,724.456787,678.588867,1.879201
-235.015869,726.5625,676.025391,1.879945
-245.635986,711.547852,672.546387,1.880709
-243.621826,704.223633,668.060303,1.881487
-237.213135,706.695557,642.883301,1.882236
-235.565186,690.948486,655.24292,1.882978
-230.621338,687.011719,647.644043,1.883721
-227.69165,679.412842,638.85498,1.884481
-232.36084,673.736572,631.530762,1.885224
-230.712891,675.292969,615.05127,1.885967
-218.444824,675.933838,608.459473,1.886709
-188.049316,672.180176,614.776611,1.887513
-196.105957,668.609619,607.543945,1.888255
-183.380127,669.525146,597.381592,1.888998
-174.224854,676.300049,596.008301,1.88974
-170.379639,664.672852,590.240479,1.890493
-161.499023,669.708252,587.493896,1.891236
-159.0271,663.391113,587.310791,1.891979
-145.477295,665.405273,577.880859,1.892721
-140.350342,667.327881,567.901611,1.893472
-137.054443,660.461426,562.5,1.894214
-129.455566,666.870117,552.337646,1.894955
-126.342773,659.362793,543.914795,1.895713
-116.729736,662.475586,541.809082,1.896489
-114.807129,672.271729,540.435791,1.897306
-114.440918,674.926758,534.118652,1.898049
-113.15918,670.806885,529.815674,1.898791
-112.976074,663.208008,526.977539,1.899547
-106.109619,660.644531,533.203125,1.900289
-98.236084,659.27124,533.02002,1.901032
-96.221924,662.29248,528.991699,1.901774
-98.236084,666.412354,527.618408,1.902526
-104.644775,663.94043,508.94165,1.903269
-103.820801,656.066895,492.004395,1.904011
-115.905762,647.369385,481.933594,1.904754
-121.032715,644.53125,488.800049,1.905504
-119.476318,655.883789,478.637695,1.906245
-139.526367,648.651123,463.07373,1.906985
-128.997803,656.890869,461.334229,1.907749
-124.328613,655.517578,464.996338,1.908496
-122.589111,667.144775,462.249756,1.90924
-95.306396,682.800293,461.242676,1.909984
-99.42627,693.145752,468.75,1.910729
-93.933105,703.125,463.07373,1.911473
-84.411621,713.562012,475.982666,1.912217
-77.911377,721.801758,471.679688,1.912961
-76.99585,726.654053,471.130371,1.913705
-78.00293,729.58374,474.243164,1.914449
-68.939209,742.767334,472.686768,1.915194
-66.558838,745.330811,468.658447,1.915938
-75.439453,744.415283,463.989258,1.916686
-68.939209,755.126953,452.270508,1.917436
-66.558838,751.464844,447.143555,1.918188
-71.502686,761.627197,455.108643,1.919014
-69.213867,767.852783,444.763184,1.91976
-63.995361,791.381836,454.467773,1.920504
-59.967041,778.015137,457.489014,1.921247
-54.290771,793.85376,454.101562,1.921991
-60.241699,792.663574,448.974609,1.922736
-59.783936,798.88916,442.565918,1.923482
-60.516357,800.262451,449.707031,1.924226
-56.854248,810.333252,446.960449,1.92497
-55.938721,814.544678,443.847656,1.925714
-62.164307,817.749023,446.228027,1.926458
-57.128906,829.925537,456.02417,1.927202
-54.931641,835.968018,445.587158,1.927946
-50.079346,850.799561,449.798584,1.928797
-54.473877,861.419678,459.777832,1.929541
-59.692383,844.024658,477.996826,1.930428
-57.128906,873.22998,485.595703,1.931171
-51.818848,877.166748,512.60376,1.931925
-60.150146,877.166748,520.477295,1.932667
-71.044922,903.167725,535.491943,1.93341
-61.706543,902.435303,549.133301,1.934153
-76.99585,906.097412,563.964844,1.934908
-69.213867,908.111572,564.697266,1.935651
-70.861816,909.576416,572.021484,1.936393
-57.952881,918.548584,576.141357,1.937136
-64.361572,892.272949,600.128174,1.937889
-76.629639,905.456543,593.719482,1.938632
-71.685791,919.830322,599.853516,1.939374
-87.70752,913.787842,627.227783,1.940117
-71.868896,928.527832,616.516113,1.940871
-67.199707,918.640137,596.832275,1.941614
-100.250244,911.224365,591.97998,1.942357
-95.214844,892.181396,593.078613,1.9431
-98.693848,892.272949,557.189941,1.943851
-135.131836,885.772705,537.139893,1.944594
-138.977051,853.271484,523.31543,1.945336
-144.470215,848.236084,506.561279,1.946079
-172.76001,842.74292,467.102051,1.946834
-170.562744,845.031738,455.566406,1.947605
-146.392822,844.482422,449.157715,1.948351
-150.421143,838.07373,448.883057,1.949094
-147.30835,844.116211,455.01709,1.949855
-117.919922,860.137939,462.06665,1.950601
-122.772217,861.51123,467.193604,1.95135
-105.926514,876.159668,469.940186,1.952111
-85.876465,879.455566,482.574463,1.952883
-90.545654,878.814697,512.878418,1.953626
-86.791992,897.857666,487.243652,1.954369
-84.136963,893.64624,487.792969,1.955111
