ACC_X,ACC_Y,ACC_Z
743.711975,347.455994,593.408020
737.856018,345.503998,593.408020
737.856018,339.648010,601.216003
739.807983,341.600006,593.408020
743.711975,341.600006,597.312012
741.760010,345.503998,595.359985
737.856018,337.696014,603.168030
743.711975,345.503998,593.408020
741.760010,343.552002,593.408020
743.711975,345.503998,585.599976
743.711975,345.503998,599.263977
747.616028,345.503998,593.408020
739.807983,335.743988,597.312012
743.711975,343.552002,597.312012
741.760010,335.743988,595.359985
737.856018,343.552002,593.408020
743.711975,345.503998,591.455994
743.711975,339.648010,597.312012
737.856018,343.552002,601.216003
745.664001,341.600006,591.455994
741.760010,339.648010,593.408020
741.760010,343.552002,599.263977
741.760010,351.359985,601.216003
743.711975,343.552002,597.312012
741.760010,339.648010,614.880005
741.760010,351.359985,599.263977
739.807983,349.407990,605.119995
741.760010,351.359985,601.216003
749.567993,343.552002,603.168030
745.664001,349.407990,603.168030
745.664001,351.359985,605.119995
735.903992,337.696014,603.168030
747.616028,341.600006,607.072021
741.760010,339.648010,614.880005
735.903992,339.648010,612.927979
743.711975,341.600006,603.168030
737.856018,343.552002,607.072021
730.047974,357.216003,603.168030
726.143982,351.359985,597.312012
730.047974,347.455994,603.168030
728.096008,355.264008,603.168030
728.096008,353.312012,614.880005
724.192017,353.312012,612.927979
726.143982,353.312012,597.312012
722.239990,351.359985,603.168030
726.143982,347.455994,605.119995
720.288025,361.119995,605.119995
718.335999,349.407990,605.119995
714.432007,355.264008,605.119995
720.288025,347.455994,591.455994
712.479980,343.552002,605.119995
712.479980,349.407990,610.976013
716.383972,343.552002,597.312012
706.624023,339.648010,601.216003
710.528015,345.503998,597.312012
706.624023,355.264008,599.263977
714.432007,351.359985,599.263977
708.575989,351.359985,593.408020
708.575989,345.503998,595.359985
702.719971,351.359985,601.216003
702.719971,347.455994,597.312012
702.719971,351.359985,585.599976
702.719971,335.743988,587.552002
698.815979,349.407990,591.455994
700.768005,349.407990,591.455994
702.719971,345.503998,603.168030
704.671997,347.455994,593.408020
702.719971,347.455994,603.168030
708.575989,345.503998,585.599976
702.719971,341.600006,597.312012
700.768005,345.503998,601.216003
702.719971,351.359985,603.168030
706.624023,353.312012,597.312012
704.671997,345.503998,599.263977
708.575989,341.600006,597.312012
708.575989,345.503998,597.312012
702.719971,339.648010,597.312012
698.815979,343.552002,599.263977
706.624023,345.503998,601.216003
708.575989,343.552002,601.216003
700.768005,343.552002,599.263977
712.479980,337.696014,603.168030
698.815979,343.552002,599.263977
700.768005,343.552002,593.408020
700.768005,345.503998,595.359985
710.528015,335.743988,589.504028
712.479980,343.552002,597.312012
708.575989,349.407990,601.216003
706.624023,341.600006,607.072021
708.575989,345.503998,597.312012
710.528015,339.648010,589.504028
712.479980,347.455994,599.263977
704.671997,343.552002,605.119995
710.528015,353.312012,593.408020
716.383972,347.455994,599.263977
712.479980,357.216003,599.263977
712.479980,347.455994,593.408020
714.432007,347.455994,597.312012
718.335999,351.359985,597.312012
710.528015,341.600006,597.312012
712.479980,341.600006,603.168030
716.383972,343.552002,603.168030
714.432007,349.407990,599.263977
716.383972,341.600006,599.263977
718.335999,339.648010,603.168030
710.528015,349.407990,599.263977
714.432007,349.407990,599.263977
718.335999,343.552002,589.504028
724.192017,339.648010,599.263977
724.192017,343.552002,603.168030
722.239990,337.696014,599.263977
724.192017,337.696014,610.976013
724.192017,333.791992,607.072021
726.143982,333.791992,603.168030
726.143982,345.503998,605.119995
726.143982,343.552002,603.168030
726.143982,337.696014,591.455994
733.952026,343.552002,593.408020
730.047974,331.839996,593.408020
733.952026,331.839996,599.263977
732.000000,343.552002,599.263977
722.239990,337.696014,591.455994
724.192017,337.696014,597.312012
732.000000,335.743988,595.359985
728.096008,337.696014,595.359985
728.096008,337.696014,595.359985
728.096008,343.552002,599.263977
732.000000,333.791992,601.216003
722.239990,341.600006,599.263977
730.047974,333.791992,601.216003
737.856018,335.743988,599.263977
732.000000,343.552002,593.408020
726.143982,349.407990,595.359985
728.096008,339.648010,593.408020
733.952026,339.648010,603.168030
728.096008,337.696014,610.976013
735.903992,335.743988,603.168030
735.903992,341.600006,597.312012
732.000000,335.743988,599.263977
732.000000,335.743988,589.504028
728.096008,341.600006,599.263977
735.903992,341.600006,599.263977
732.000000,331.839996,597.312012
733.952026,337.696014,599.263977
728.096008,339.648010,593.408020
733.952026,339.648010,589.504028
732.000000,337.696014,593.408020
732.000000,339.648010,599.263977
724.192017,335.743988,601.216003
724.192017,333.791992,595.359985
732.000000,343.552002,595.359985
724.192017,337.696014,599.263977
726.143982,349.407990,595.359985
730.047974,343.552002,595.359985
730.047974,345.503998,579.744019
732.000000,337.696014,589.504028
733.952026,343.552002,593.408020
730.047974,343.552002,595.359985
728.096008,335.743988,581.695984
732.000000,335.743988,591.455994
726.143982,345.503998,593.408020
730.047974,339.648010,593.408020
722.239990,335.743988,589.504028
722.239990,341.600006,595.359985
726.143982,343.552002,585.599976
735.903992,341.600006,591.455994
726.143982,337.696014,581.695984
726.143982,349.407990,585.599976
735.903992,337.696014,579.744019
728.096008,337.696014,587.552002
722.239990,337.696014,587.552002
726.143982,343.552002,585.599976
728.096008,341.600006,587.552002
732.000000,339.648010,589.504028
730.047974,337.696014,589.504028
728.096008,343.552002,589.504028
726.143982,345.503998,581.695984
718.335999,341.600006,577.791992
728.096008,343.552002,579.744019
732.000000,343.552002,587.552002
728.096008,341.600006,589.504028
724.192017,345.503998,589.504028
728.096008,341.600006,587.552002
728.096008,341.600006,591.455994
733.952026,343.552002,587.552002
732.000000,337.696014,581.695984
724.192017,343.552002,583.648010
722.239990,349.407990,591.455994
720.288025,339.648010,591.455994
724.192017,347.455994,587.552002
720.288025,345.503998,585.599976
720.288025,345.503998,585.599976
724.192017,327.936005,591.455994
728.096008,343.552002,599.263977
722.239990,347.455994,603.168030
724.192017,347.455994,593.408020
732.000000,339.648010,593.408020
730.047974,357.216003,597.312012
722.239990,341.600006,595.359985
722.239990,345.503998,597.312012
718.335999,355.264008,587.552002
728.096008,351.359985,597.312012
728.096008,341.600006,591.455994
724.192017,335.743988,599.263977
718.335999,343.552002,603.168030
730.047974,345.503998,593.408020
728.096008,343.552002,587.552002
722.239990,339.648010,593.408020
720.288025,347.455994,603.168030
720.288025,345.503998,595.359985
722.239990,343.552002,593.408020
726.143982,351.359985,589.504028
720.288025,355.264008,599.263977
726.143982,357.216003,595.359985
726.143982,353.312012,585.599976
718.335999,341.600006,585.599976
720.288025,347.455994,595.359985
724.192017,353.312012,593.408020
718.335999,353.312012,601.216003
716.383972,355.264008,591.455994
718.335999,357.216003,587.552002
716.383972,347.455994,587.552002
718.335999,347.455994,599.263977
718.335999,357.216003,599.263977
726.143982,355.264008,595.359985
716.383972,353.312012,589.504028
720.288025,345.503998,583.648010
720.288025,345.503998,585.599976
716.383972,347.455994,589.504028
718.335999,357.216003,587.552002
718.335999,357.216003,587.552002
718.335999,359.167999,585.599976
728.096008,349.407990,581.695984
716.383972,343.552002,577.791992
718.335999,355.264008,587.552002
724.192017,353.312012,593.408020
716.383972,349.407990,597.312012
722.239990,339.648010,591.455994
718.335999,347.455994,593.408020
714.432007,347.455994,591.455994
724.192017,349.407990,591.455994
722.239990,343.552002,591.455994
722.239990,343.552002,589.504028
720.288025,349.407990,587.552002
718.335999,347.455994,589.504028
732.000000,345.503998,597.312012
718.335999,347.455994,591.455994
724.192017,347.455994,587.552002
726.143982,339.648010,599.263977
739.807983,343.552002,599.263977
730.047974,345.503998,601.216003
718.335999,347.455994,599.263977
722.239990,349.407990,601.216003
728.096008,341.600006,599.263977
726.143982,343.552002,591.455994
730.047974,343.552002,599.263977
732.000000,335.743988,605.119995
722.239990,347.455994,597.312012
735.903992,351.359985,597.312012
730.047974,333.791992,597.312012
726.143982,339.648010,601.216003
732.000000,343.552002,587.552002
726.143982,337.696014,589.504028
732.000000,339.648010,587.552002
730.047974,349.407990,597.312012
732.000000,337.696014,587.552002
739.807983,335.743988,591.455994
733.952026,333.791992,589.504028
726.143982,341.600006,595.359985
733.952026,337.696014,587.552002
732.000000,341.600006,581.695984
730.047974,339.648010,591.455994
733.952026,343.552002,587.552002
733.952026,341.600006,591.455994
739.807983,341.600006,587.552002
739.807983,345.503998,589.504028
732.000000,331.839996,591.455994
737.856018,335.743988,581.695984
739.807983,345.503998,583.648010
739.807983,339.648010,585.599976
741.760010,335.743988,585.599976
739.807983,345.503998,587.552002
741.760010,341.600006,581.695984
749.567993,339.648010,581.695984
751.520020,345.503998,577.791992
761.280029,339.648010,579.744019
747.616028,341.600006,573.888000
759.328003,335.743988,581.695984
