ACC_X,ACC_Y,ACC_Z
665.632019,349.407990,653.919983
659.776001,339.648010,653.919983
663.679993,343.552002,655.872009
665.632019,347.455994,659.776001
675.392029,351.359985,655.872009
663.679993,355.264008,657.823975
673.440002,347.455994,650.015991
667.583984,353.312012,651.968018
669.536011,349.407990,653.919983
663.679993,355.264008,659.776001
661.728027,351.359985,648.064026
661.728027,353.312012,653.919983
661.728027,343.552002,651.968018
665.632019,343.552002,655.872009
665.632019,343.552002,653.919983
665.632019,341.600006,653.919983
667.583984,353.312012,657.823975
663.679993,355.264008,659.776001
659.776001,361.119995,653.919983
663.679993,351.359985,648.064026
665.632019,347.455994,659.776001
663.679993,349.407990,657.823975
663.679993,353.312012,653.919983
661.728027,353.312012,651.968018
665.632019,349.407990,657.823975
663.679993,353.312012,651.968018
667.583984,349.407990,651.968018
663.679993,355.264008,651.968018
659.776001,363.071991,655.872009
667.583984,359.167999,659.776001
663.679993,353.312012,655.872009
663.679993,349.407990,651.968018
671.487976,339.648010,651.968018
667.583984,357.216003,653.919983
663.679993,351.359985,648.064026
663.679993,355.264008,651.968018
659.776001,351.359985,655.872009
665.632019,357.216003,659.776001
667.583984,359.167999,661.728027
665.632019,359.167999,659.776001
669.536011,353.312012,657.823975
663.679993,351.359985,655.872009
665.632019,355.264008,659.776001
665.632019,353.312012,665.632019
669.536011,355.264008,665.632019
665.632019,357.216003,659.776001
663.679993,357.216003,659.776001
661.728027,355.264008,657.823975
663.679993,351.359985,655.872009
667.583984,353.312012,659.776001
663.679993,365.023987,663.679993
663.679993,349.407990,657.823975
663.679993,351.359985,651.968018
663.679993,357.216003,657.823975
661.728027,349.407990,665.632019
667.583984,351.359985,657.823975
669.536011,353.312012,651.968018
663.679993,351.359985,659.776001
663.679993,351.359985,659.776001
655.872009,357.216003,661.728027
655.872009,363.071991,665.632019
669.536011,353.312012,659.776001
673.440002,357.216003,657.823975
677.343994,347.455994,659.776001
665.632019,353.312012,667.583984
665.632019,347.455994,659.776001
669.536011,359.167999,665.632019
665.632019,347.455994,665.632019
669.536011,359.167999,665.632019
659.776001,353.312012,663.679993
665.632019,359.167999,665.632019
663.679993,353.312012,651.968018
659.776001,361.119995,661.728027
663.679993,357.216003,657.823975
663.679993,347.455994,651.968018
659.776001,357.216003,659.776001
663.679993,351.359985,657.823975
667.583984,361.119995,659.776001
665.632019,355.264008,655.872009
657.823975,347.455994,655.872009
655.872009,353.312012,653.919983
659.776001,359.167999,659.776001
663.679993,347.455994,661.728027
671.487976,359.167999,659.776001
655.872009,351.359985,657.823975
665.632019,359.167999,665.632019
663.679993,361.119995,659.776001
657.823975,357.216003,661.728027
667.583984,355.264008,659.776001
659.776001,359.167999,657.823975
663.679993,355.264008,657.823975
667.583984,357.216003,657.823975
667.583984,361.119995,653.919983
665.632019,355.264008,646.112000
667.583984,351.359985,659.776001
663.679993,351.359985,659.776001
675.392029,355.264008,661.728027
669.536011,351.359985,657.823975
667.583984,355.264008,651.968018
667.583984,355.264008,648.064026
661.728027,351.359985,659.776001
669.536011,347.455994,667.583984
671.487976,357.216003,661.728027
679.296021,351.359985,663.679993
671.487976,359.167999,665.632019
673.440002,355.264008,659.776001
677.343994,355.264008,669.536011
675.392029,355.264008,659.776001
685.151978,353.312012,663.679993
681.247986,349.407990,659.776001
677.343994,349.407990,663.679993
683.200012,349.407990,661.728027
675.392029,349.407990,665.632019
677.343994,347.455994,667.583984
677.343994,351.359985,667.583984
679.296021,349.407990,661.728027
679.296021,355.264008,663.679993
679.296021,351.359985,669.536011
679.296021,343.552002,663.679993
679.296021,347.455994,663.679993
681.247986,353.312012,661.728027
679.296021,361.119995,663.679993
689.056030,349.407990,663.679993
677.343994,347.455994,665.632019
683.200012,349.407990,663.679993
675.392029,343.552002,667.583984
683.200012,341.600006,661.728027
681.247986,347.455994,663.679993
679.296021,349.407990,667.583984
681.247986,347.455994,661.728027
691.007996,347.455994,669.536011
677.343994,339.648010,665.632019
675.392029,335.743988,667.583984
679.296021,339.648010,659.776001
689.056030,335.743988,655.872009
685.151978,351.359985,653.919983
677.343994,345.503998,659.776001
671.487976,339.648010,667.583984
689.056030,349.407990,663.679993
683.200012,343.552002,663.679993
687.104004,353.312012,661.728027
681.247986,343.552002,665.632019
685.151978,349.407990,663.679993
681.247986,337.696014,659.776001
681.247986,339.648010,663.679993
681.247986,341.600006,665.632019
671.487976,349.407990,661.728027
681.247986,347.455994,661.728027
679.296021,341.600006,661.728027
683.200012,331.839996,659.776001
681.247986,339.648010,661.728027
685.151978,341.600006,665.632019
673.440002,345.503998,661.728027
681.247986,343.552002,665.632019
679.296021,349.407990,661.728027
677.343994,343.552002,661.728027
673.440002,339.648010,665.632019
667.583984,345.503998,663.679993
685.151978,349.407990,659.776001
679.296021,343.552002,659.776001
679.296021,349.407990,667.583984
673.440002,339.648010,665.632019
681.247986,343.552002,665.632019
681.247986,347.455994,655.872009
685.151978,347.455994,661.728027
681.247986,349.407990,659.776001
677.343994,345.503998,657.823975
667.583984,347.455994,665.632019
677.343994,351.359985,663.679993
673.440002,347.455994,655.872009
671.487976,343.552002,653.919983
671.487976,347.455994,659.776001
673.440002,345.503998,653.919983
673.440002,333.791992,661.728027
673.440002,347.455994,655.872009
667.583984,347.455994,665.632019
679.296021,347.455994,648.064026
677.343994,347.455994,651.968018
675.392029,349.407990,651.968018
673.440002,351.359985,657.823975
677.343994,347.455994,657.823975
667.583984,355.264008,657.823975
669.536011,353.312012,659.776001
673.440002,353.312012,661.728027
673.440002,351.359985,659.776001
679.296021,349.407990,661.728027
673.440002,365.023987,653.919983
675.392029,361.119995,653.919983
