ACC_X,ACC_Y,ACC_Z
616.831970,495.808014,593.408020
624.640015,497.760010,595.359985
624.640015,499.712006,603.168030
622.687988,491.903992,591.455994
622.687988,484.096008,593.408020
624.640015,484.096008,589.504028
618.783997,482.144012,587.552002
610.976013,488.000000,587.552002
607.072021,499.712006,581.695984
603.168030,472.384003,577.791992
597.312012,474.335999,587.552002
618.783997,491.903992,583.648010
626.591980,452.864014,577.791992
628.544006,439.200012,571.935974
638.304016,474.335999,569.984009
626.591980,480.191986,573.888000
624.640015,448.959991,577.791992
624.640015,448.959991,579.744019
620.736023,478.239990,579.744019
622.687988,468.480011,571.935974
624.640015,454.816010,575.840027
626.591980,447.007996,571.935974
626.591980,445.056000,569.984009
630.495972,452.864014,568.031982
630.495972,448.959991,566.080017
634.400024,437.247986,560.223999
632.447998,441.152008,548.512024
620.736023,450.911987,550.463989
626.591980,456.768005,556.320007
618.783997,445.056000,554.367981
616.831970,429.440002,564.127991
622.687988,452.864014,556.320007
634.400024,458.720001,558.271973
632.447998,431.391998,568.031982
634.400024,431.391998,558.271973
630.495972,439.200012,568.031982
632.447998,439.200012,569.984009
638.304016,421.631989,575.840027
638.304016,425.536011,569.984009
634.400024,415.776001,577.791992
640.255981,437.247986,587.552002
650.015991,433.343994,587.552002
644.159973,413.824005,581.695984
642.208008,423.584015,585.599976
646.112000,419.679993,595.359985
651.968018,427.488007,591.455994
650.015991,409.920013,587.552002
653.919983,411.872009,583.648010
653.919983,419.679993,593.408020
657.823975,419.679993,585.599976
657.823975,400.160004,585.599976
661.728027,407.967987,601.216003
659.776001,407.967987,597.312012
667.583984,407.967987,587.552002
665.632019,396.256012,585.599976
659.776001,398.208008,589.504028
665.632019,398.208008,599.263977
655.872009,409.920013,599.263977
665.632019,407.967987,597.312012
669.536011,390.399994,607.072021
673.440002,396.256012,605.119995
675.392029,404.063995,603.168030
665.632019,394.303986,593.408020
673.440002,390.399994,599.263977
679.296021,392.351990,610.976013
675.392029,404.063995,607.072021
679.296021,398.208008,609.023987
677.343994,400.160004,620.736023
683.200012,400.160004,614.880005
679.296021,392.351990,612.927979
692.960022,390.399994,618.783997
681.247986,378.687988,622.687988
685.151978,392.351990,618.783997
685.151978,390.399994,612.927979
685.151978,390.399994,614.880005
685.151978,384.544006,620.736023
692.960022,396.256012,622.687988
687.104004,394.303986,634.400024
692.960022,392.351990,622.687988
692.960022,398.208008,628.544006
687.104004,388.447998,624.640015
685.151978,378.687988,626.591980
694.911987,392.351990,622.687988
698.815979,386.496002,622.687988
696.864014,386.496002,630.495972
692.960022,388.447998,626.591980
694.911987,394.303986,624.640015
