ACC_X,ACC_Y,ACC_Z
706.624023,378.687988,587.552002
710.528015,372.832001,593.408020
712.479980,372.832001,597.312012
710.528015,378.687988,589.504028
712.479980,384.544006,591.455994
702.719971,382.592010,589.504028
708.575989,376.735992,595.359985
708.575989,378.687988,595.359985
702.719971,368.928009,593.408020
698.815979,368.928009,593.408020
708.575989,372.832001,589.504028
708.575989,370.880005,585.599976
698.815979,380.640015,585.599976
700.768005,372.832001,591.455994
694.911987,374.783997,589.504028
708.575989,374.783997,589.504028
702.719971,374.783997,587.552002
706.624023,376.735992,579.744019
708.575989,376.735992,583.648010
704.671997,374.783997,577.791992
696.864014,374.783997,589.504028
702.719971,380.640015,585.599976
700.768005,378.687988,585.599976
700.768005,374.783997,589.504028
698.815979,374.783997,591.455994
700.768005,376.735992,599.263977
712.479980,374.783997,595.359985
706.624023,380.640015,595.359985
710.528015,372.832001,583.648010
700.768005,374.783997,595.359985
700.768005,372.832001,591.455994
710.528015,366.976013,585.599976
714.432007,370.880005,589.504028
708.575989,374.783997,587.552002
708.575989,366.976013,585.599976
702.719971,372.832001,587.552002
698.815979,370.880005,581.695984
712.479980,370.880005,587.552002
702.719971,376.735992,581.695984
706.624023,370.880005,577.791992
706.624023,374.783997,579.744019
702.719971,368.928009,589.504028
698.815979,376.735992,579.744019
704.671997,372.832001,566.080017
706.624023,376.735992,579.744019
710.528015,380.640015,569.984009
708.575989,378.687988,571.935974
704.671997,382.592010,577.791992
714.432007,384.544006,573.888000
706.624023,374.783997,577.791992
708.575989,380.640015,569.984009
706.624023,380.640015,585.599976
718.335999,386.496002,589.504028
706.624023,382.592010,589.504028
712.479980,378.687988,587.552002
704.671997,380.640015,595.359985
716.383972,376.735992,591.455994
720.288025,376.735992,595.359985
714.432007,378.687988,585.599976
718.335999,378.687988,599.263977
716.383972,380.640015,595.359985
712.479980,388.447998,583.648010
718.335999,390.399994,595.359985
722.239990,386.496002,595.359985
722.239990,388.447998,595.359985
726.143982,392.351990,587.552002
724.192017,380.640015,585.599976
718.335999,382.592010,589.504028
722.239990,380.640015,587.552002
718.335999,386.496002,591.455994
714.432007,376.735992,585.599976
714.432007,378.687988,589.504028
712.479980,382.592010,587.552002
714.432007,378.687988,589.504028
722.239990,390.399994,575.840027
714.432007,396.256012,585.599976
724.192017,382.592010,583.648010
724.192017,390.399994,581.695984
712.479980,396.256012,579.744019
722.239990,392.351990,591.455994
724.192017,384.544006,591.455994
716.383972,390.399994,595.359985
716.383972,384.544006,591.455994
718.335999,386.496002,593.408020
720.288025,390.399994,593.408020
724.192017,388.447998,591.455994
724.192017,396.256012,593.408020
728.096008,392.351990,597.312012
728.096008,388.447998,585.599976
718.335999,386.496002,593.408020
724.192017,394.303986,589.504028
732.000000,392.351990,591.455994
720.288025,400.160004,591.455994
716.383972,396.256012,585.599976
714.432007,396.256012,585.599976
722.239990,390.399994,585.599976
714.432007,396.256012,589.504028
722.239990,396.256012,585.599976
726.143982,400.160004,595.359985
722.239990,404.063995,587.552002
720.288025,404.063995,591.455994
722.239990,402.112000,581.695984
728.096008,406.015991,587.552002
722.239990,402.112000,583.648010
722.239990,411.872009,587.552002
722.239990,409.920013,589.504028
728.096008,411.872009,593.408020
720.288025,407.967987,585.599976
732.000000,407.967987,581.695984
728.096008,400.160004,591.455994
722.239990,402.112000,581.695984
724.192017,406.015991,585.599976
726.143982,411.872009,583.648010
730.047974,406.015991,587.552002
730.047974,417.727997,589.504028
728.096008,402.112000,587.552002
722.239990,406.015991,581.695984
726.143982,417.727997,585.599976
720.288025,409.920013,587.552002
732.000000,415.776001,577.791992
728.096008,417.727997,577.791992
726.143982,411.872009,583.648010
728.096008,417.727997,575.840027
726.143982,407.967987,573.888000
730.047974,421.631989,571.935974
728.096008,421.631989,566.080017
726.143982,409.920013,569.984009
722.239990,415.776001,571.935974
730.047974,415.776001,571.935974
730.047974,419.679993,577.791992
732.000000,415.776001,579.744019
728.096008,409.920013,583.648010
735.903992,411.872009,595.359985
730.047974,411.872009,585.599976
730.047974,407.967987,577.791992
735.903992,407.967987,581.695984
737.856018,409.920013,591.455994
743.711975,413.824005,591.455994
743.711975,409.920013,587.552002
743.711975,415.776001,587.552002
741.760010,415.776001,583.648010
747.616028,413.824005,593.408020
733.952026,425.536011,587.552002
737.856018,421.631989,581.695984
743.711975,421.631989,591.455994
743.711975,423.584015,575.840027
733.952026,415.776001,575.840027
737.856018,419.679993,587.552002
733.952026,415.776001,579.744019
739.807983,417.727997,581.695984
739.807983,419.679993,569.984009
737.856018,425.536011,573.888000
739.807983,417.727997,568.031982
