ACC_X,ACC_Y,ACC_Z
696.864014,390.399994,624.640015
698.815979,398.208008,638.304016
698.815979,396.256012,632.447998
698.815979,396.256012,632.447998
700.768005,394.303986,632.447998
708.575989,392.351990,632.447998
704.671997,388.447998,630.495972
702.719971,394.303986,630.495972
706.624023,386.496002,616.831970
712.479980,388.447998,618.783997
704.671997,390.399994,624.640015
706.624023,394.303986,620.736023
698.815979,394.303986,624.640015
694.911987,386.496002,616.831970
704.671997,392.351990,616.831970
704.671997,392.351990,620.736023
702.719971,390.399994,622.687988
704.671997,382.592010,616.831970
704.671997,388.447998,624.640015
706.624023,390.399994,618.783997
712.479980,388.447998,630.495972
710.528015,386.496002,638.304016
712.479980,396.256012,634.400024
712.479980,394.303986,636.351990
702.719971,390.399994,640.255981
706.624023,390.399994,644.159973
712.479980,394.303986,640.255981
718.335999,394.303986,634.400024
714.432007,394.303986,646.112000
714.432007,390.399994,650.015991
712.479980,390.399994,650.015991
708.575989,394.303986,644.159973
702.719971,400.160004,650.015991
706.624023,392.351990,648.064026
702.719971,386.496002,650.015991
708.575989,386.496002,632.447998
710.528015,386.496002,630.495972
708.575989,382.592010,630.495972
712.479980,388.447998,624.640015
710.528015,378.687988,624.640015
714.432007,390.399994,622.687988
714.432007,396.256012,616.831970
704.671997,392.351990,628.544006
700.768005,386.496002,634.400024
714.432007,400.160004,626.591980
702.719971,388.447998,638.304016
702.719971,396.256012,634.400024
710.528015,402.112000,628.544006
708.575989,406.015991,632.447998
708.575989,409.920013,640.255981
710.528015,409.920013,632.447998
710.528015,411.872009,644.159973
708.575989,402.112000,648.064026
728.096008,400.160004,644.159973
716.383972,406.015991,646.112000
720.288025,411.872009,642.208008
718.335999,402.112000,650.015991
728.096008,404.063995,650.015991
718.335999,398.208008,644.159973
724.192017,400.160004,636.351990
728.096008,384.544006,638.304016
722.239990,396.256012,638.304016
718.335999,396.256012,636.351990
720.288025,392.351990,630.495972
724.192017,386.496002,620.736023
720.288025,396.256012,628.544006
710.528015,394.303986,628.544006
720.288025,392.351990,618.783997
720.288025,394.303986,618.783997
714.432007,402.112000,628.544006
720.288025,398.208008,620.736023
728.096008,404.063995,622.687988
718.335999,390.399994,626.591980
710.528015,396.256012,628.544006
726.143982,396.256012,630.495972
720.288025,388.447998,636.351990
718.335999,386.496002,630.495972
718.335999,396.256012,634.400024
716.383972,400.160004,638.304016
714.432007,392.351990,644.159973
720.288025,392.351990,642.208008
722.239990,396.256012,646.112000
724.192017,390.399994,648.064026
716.383972,396.256012,624.640015
722.239990,390.399994,634.400024
714.432007,386.496002,632.447998
712.479980,386.496002,624.640015
714.432007,386.496002,624.640015
716.383972,388.447998,624.640015
712.479980,384.544006,624.640015
706.624023,390.399994,618.783997
712.479980,384.544006,614.880005
706.624023,386.496002,616.831970
708.575989,376.735992,616.831970
714.432007,384.544006,620.736023
706.624023,378.687988,620.736023
710.528015,380.640015,632.447998
708.575989,372.832001,620.736023
710.528015,376.735992,628.544006
706.624023,384.544006,632.447998
712.479980,374.783997,636.351990
706.624023,376.735992,632.447998
706.624023,384.544006,632.447998
710.528015,382.592010,638.304016
714.432007,382.592010,642.208008
714.432007,382.592010,642.208008
712.479980,384.544006,630.495972
720.288025,378.687988,640.255981
702.719971,378.687988,628.544006
704.671997,378.687988,624.640015
706.624023,372.832001,634.400024
712.479980,368.928009,628.544006
708.575989,370.880005,626.591980
712.479980,372.832001,614.880005
708.575989,376.735992,622.687988
704.671997,366.976013,624.640015
698.815979,372.832001,626.591980
708.575989,372.832001,618.783997
698.815979,382.592010,626.591980
694.911987,376.735992,632.447998
706.624023,376.735992,632.447998
700.768005,368.928009,632.447998
698.815979,372.832001,632.447998
704.671997,368.928009,634.400024
706.624023,370.880005,642.208008
710.528015,380.640015,636.351990
716.383972,374.783997,642.208008
708.575989,386.496002,650.015991
716.383972,370.880005,653.919983
712.479980,365.023987,650.015991
714.432007,372.832001,646.112000
712.479980,378.687988,650.015991
714.432007,370.880005,646.112000
724.192017,372.832001,644.159973
724.192017,370.880005,644.159973
724.192017,376.735992,650.015991
718.335999,374.783997,634.400024
710.528015,382.592010,632.447998
722.239990,376.735992,634.400024
720.288025,370.880005,646.112000
716.383972,380.640015,632.447998
716.383972,374.783997,638.304016
714.432007,388.447998,632.447998
728.096008,378.687988,634.400024
718.335999,374.783997,632.447998
714.432007,368.928009,632.447998
718.335999,382.592010,640.255981
710.528015,388.447998,644.159973
714.432007,380.640015,632.447998
724.192017,374.783997,632.447998
712.479980,382.592010,646.112000
712.479980,382.592010,634.400024
718.335999,378.687988,642.208008
710.528015,382.592010,642.208008
712.479980,374.783997,634.400024
710.528015,380.640015,638.304016
718.335999,390.399994,630.495972
722.239990,382.592010,630.495972
728.096008,388.447998,628.544006
716.383972,390.399994,622.687988
712.479980,400.160004,626.591980
720.288025,398.208008,622.687988
720.288025,406.015991,630.495972
720.288025,402.112000,620.736023
718.335999,402.112000,626.591980
722.239990,406.015991,624.640015
728.096008,413.824005,634.400024
726.143982,409.920013,628.544006
726.143982,404.063995,632.447998
718.335999,402.112000,638.304016
718.335999,402.112000,636.351990
724.192017,406.015991,648.064026
726.143982,402.112000,644.159973
730.047974,398.208008,640.255981
726.143982,402.112000,644.159973
732.000000,394.303986,655.872009
730.047974,394.303986,648.064026
712.479980,390.399994,650.015991
716.383972,394.303986,646.112000
716.383972,396.256012,644.159973
708.575989,392.351990,638.304016
704.671997,398.208008,634.400024
712.479980,390.399994,642.208008
710.528015,396.256012,626.591980
702.719971,392.351990,634.400024
704.671997,384.544006,618.783997
700.768005,392.351990,620.736023
687.104004,396.256012,624.640015
685.151978,384.544006,622.687988
679.296021,398.208008,620.736023
677.343994,392.351990,630.495972
679.296021,404.063995,616.831970
685.151978,388.447998,614.880005
691.007996,366.976013,618.783997
691.007996,374.783997,618.783997
694.911987,368.928009,610.976013
689.056030,370.880005,616.831970
683.200012,374.783997,614.880005
687.104004,384.544006,618.783997
698.815979,370.880005,618.783997
691.007996,374.783997,630.495972
694.911987,374.783997,626.591980
692.960022,374.783997,628.544006
692.960022,366.976013,622.687988
696.864014,363.071991,620.736023
700.768005,363.071991,624.640015
710.528015,374.783997,622.687988
708.575989,376.735992,622.687988
696.864014,363.071991,626.591980
698.815979,380.640015,622.687988
698.815979,374.783997,620.736023
700.768005,372.832001,618.783997
702.719971,376.735992,616.831970
700.768005,374.783997,618.783997
691.007996,372.832001,622.687988
694.911987,380.640015,622.687988
698.815979,368.928009,610.976013
694.911987,370.880005,605.119995
702.719971,363.071991,610.976013
702.719971,370.880005,616.831970
698.815979,368.928009,612.927979
698.815979,370.880005,605.119995
700.768005,366.976013,616.831970
698.815979,361.119995,620.736023
694.911987,372.832001,624.640015
700.768005,378.687988,628.544006
696.864014,372.832001,630.495972
696.864014,372.832001,618.783997
698.815979,370.880005,626.591980
704.671997,382.592010,628.544006
698.815979,384.544006,626.591980
708.575989,374.783997,624.640015
698.815979,372.832001,630.495972
696.864014,380.640015,614.880005
698.815979,384.544006,626.591980
700.768005,380.640015,626.591980
696.864014,372.832001,630.495972
