ACC_X,ACC_Y,ACC_Z
763.231995,394.303986,525.088013
771.039978,398.208008,527.039978
763.231995,404.063995,525.088013
771.039978,398.208008,527.039978
763.231995,411.872009,527.039978
759.328003,400.160004,525.088013
757.375977,402.112000,517.280029
767.135986,404.063995,525.088013
761.280029,394.303986,523.135986
757.375977,407.967987,519.231995
759.328003,404.063995,530.943970
759.328003,402.112000,528.992004
757.375977,406.015991,528.992004
759.328003,396.256012,515.328003
763.231995,394.303986,521.184021
765.184021,402.112000,525.088013
759.328003,398.208008,527.039978
759.328003,400.160004,528.992004
757.375977,402.112000,525.088013
759.328003,404.063995,525.088013
757.375977,398.208008,523.135986
757.375977,404.063995,523.135986
755.424011,392.351990,523.135986
757.375977,404.063995,519.231995
757.375977,402.112000,519.231995
757.375977,402.112000,519.231995
755.424011,394.303986,523.135986
749.567993,396.256012,519.231995
757.375977,386.496002,511.424011
753.471985,398.208008,523.135986
757.375977,392.351990,525.088013
755.424011,390.399994,519.231995
759.328003,386.496002,521.184021
759.328003,388.447998,521.184021
759.328003,390.399994,521.184021
751.520020,382.592010,521.184021
757.375977,388.447998,523.135986
755.424011,390.399994,525.088013
759.328003,392.351990,523.135986
757.375977,392.351990,527.039978
755.424011,394.303986,528.992004
749.567993,390.399994,528.992004
763.231995,398.208008,527.039978
763.231995,394.303986,525.088013
763.231995,394.303986,536.799988
759.328003,390.399994,532.895996
771.039978,386.496002,534.848022
761.280029,384.544006,532.895996
761.280029,388.447998,534.848022
763.231995,392.351990,532.895996
763.231995,400.160004,530.943970
765.184021,402.112000,532.895996
757.375977,392.351990,527.039978
761.280029,392.351990,532.895996
761.280029,390.399994,552.416016
765.184021,396.256012,534.848022
765.184021,394.303986,544.607971
765.184021,388.447998,534.848022
772.992004,398.208008,532.895996
771.039978,396.256012,540.703979
774.943970,390.399994,536.799988
771.039978,392.351990,538.752014
772.992004,392.351990,538.752014
769.088013,400.160004,540.703979
765.184021,390.399994,540.703979
761.280029,392.351990,527.039978
772.992004,396.256012,527.039978
767.135986,396.256012,527.039978
759.328003,384.544006,534.848022
769.088013,392.351990,527.039978
769.088013,390.399994,528.992004
757.375977,390.399994,540.703979
753.471985,392.351990,536.799988
763.231995,392.351990,527.039978
757.375977,392.351990,528.992004
753.471985,400.160004,527.039978
753.471985,400.160004,536.799988
765.184021,404.063995,527.039978
765.184021,404.063995,528.992004
767.135986,392.351990,527.039978
763.231995,384.544006,527.039978
767.135986,388.447998,534.848022
763.231995,404.063995,530.943970
765.184021,400.160004,521.184021
759.328003,404.063995,530.943970
761.280029,406.015991,523.135986
759.328003,392.351990,523.135986
763.231995,394.303986,527.039978
765.184021,406.015991,527.039978
761.280029,392.351990,523.135986
755.424011,396.256012,528.992004
761.280029,400.160004,530.943970
757.375977,406.015991,530.943970
757.375977,407.967987,519.231995
759.328003,394.303986,525.088013
751.520020,396.256012,523.135986
759.328003,394.303986,528.992004
759.328003,394.303986,528.992004
761.280029,398.208008,525.088013
759.328003,394.303986,523.135986
763.231995,402.112000,530.943970
759.328003,404.063995,525.088013
759.328003,404.063995,532.895996
759.328003,404.063995,528.992004
767.135986,394.303986,527.039978
757.375977,392.351990,532.895996
763.231995,398.208008,530.943970
763.231995,406.015991,527.039978
763.231995,402.112000,530.943970
771.039978,398.208008,528.992004
763.231995,406.015991,536.799988
757.375977,407.967987,548.512024
767.135986,396.256012,538.752014
769.088013,402.112000,538.752014
774.943970,390.399994,528.992004
765.184021,394.303986,528.992004
772.992004,400.160004,530.943970
771.039978,400.160004,532.895996
765.184021,400.160004,534.848022
761.280029,400.160004,527.039978
757.375977,402.112000,536.799988
765.184021,396.256012,523.135986
763.231995,404.063995,528.992004
772.992004,398.208008,523.135986
763.231995,398.208008,544.607971
765.184021,404.063995,530.943970
757.375977,407.967987,536.799988
761.280029,394.303986,532.895996
763.231995,404.063995,530.943970
763.231995,407.967987,536.799988
761.280029,394.303986,528.992004
759.328003,394.303986,528.992004
763.231995,400.160004,525.088013
765.184021,406.015991,525.088013
761.280029,406.015991,532.895996
763.231995,394.303986,536.799988
757.375977,411.872009,532.895996
757.375977,415.776001,521.184021
751.520020,404.063995,527.039978
755.424011,404.063995,536.799988
753.471985,396.256012,528.992004
759.328003,398.208008,528.992004
759.328003,407.967987,517.280029
755.424011,394.303986,527.039978
749.567993,398.208008,515.328003
749.567993,404.063995,517.280029
759.328003,406.015991,525.088013
759.328003,404.063995,530.943970
747.616028,407.967987,527.039978
747.616028,400.160004,521.184021
747.616028,398.208008,528.992004
753.471985,398.208008,525.088013
753.471985,407.967987,523.135986
753.471985,400.160004,523.135986
753.471985,402.112000,525.088013
759.328003,400.160004,523.135986
757.375977,404.063995,530.943970
751.520020,406.015991,528.992004
763.231995,406.015991,528.992004
755.424011,411.872009,523.135986
749.567993,407.967987,523.135986
751.520020,404.063995,519.231995
753.471985,404.063995,523.135986
753.471985,402.112000,530.943970
759.328003,400.160004,519.231995
757.375977,407.967987,519.231995
751.520020,398.208008,527.039978
753.471985,398.208008,523.135986
759.328003,404.063995,527.039978
761.280029,392.351990,523.135986
759.328003,402.112000,525.088013
757.375977,411.872009,527.039978
757.375977,411.872009,521.184021
759.328003,406.015991,519.231995
757.375977,411.872009,528.992004
765.184021,407.967987,527.039978
749.567993,396.256012,528.992004
755.424011,402.112000,530.943970
753.471985,407.967987,528.992004
755.424011,411.872009,528.992004
