ACC_X,ACC_Y,ACC_Z
743.711975,384.544006,587.552002
745.664001,376.735992,583.648010
741.760010,378.687988,575.840027
739.807983,382.592010,579.744019
741.760010,378.687988,585.599976
741.760010,384.544006,579.744019
739.807983,378.687988,587.552002
737.856018,370.880005,579.744019
741.760010,384.544006,575.840027
745.664001,378.687988,587.552002
741.760010,378.687988,583.648010
741.760010,380.640015,573.888000
739.807983,380.640015,579.744019
741.760010,376.735992,583.648010
747.616028,380.640015,579.744019
751.520020,376.735992,583.648010
743.711975,378.687988,579.744019
749.567993,378.687988,589.504028
745.664001,382.592010,587.552002
747.616028,392.351990,583.648010
751.520020,384.544006,581.695984
753.471985,386.496002,593.408020
749.567993,388.447998,587.552002
743.711975,388.447998,593.408020
745.664001,384.544006,589.504028
745.664001,382.592010,581.695984
745.664001,378.687988,587.552002
749.567993,392.351990,583.648010
755.424011,388.447998,587.552002
755.424011,382.592010,591.455994
747.616028,390.399994,591.455994
743.711975,390.399994,589.504028
745.664001,378.687988,585.599976
751.520020,384.544006,587.552002
751.520020,400.160004,593.408020
745.664001,390.399994,589.504028
747.616028,392.351990,595.359985
737.856018,374.783997,585.599976
747.616028,384.544006,587.552002
741.760010,396.256012,591.455994
741.760010,396.256012,595.359985
747.616028,378.687988,591.455994
739.807983,392.351990,579.744019
747.616028,384.544006,587.552002
735.903992,386.496002,583.648010
741.760010,392.351990,581.695984
737.856018,388.447998,587.552002
747.616028,388.447998,587.552002
743.711975,382.592010,587.552002
737.856018,380.640015,585.599976
741.760010,384.544006,585.599976
733.952026,390.399994,577.791992
733.952026,388.447998,579.744019
730.047974,392.351990,585.599976
728.096008,386.496002,583.648010
724.192017,382.592010,581.695984
733.952026,378.687988,583.648010
733.952026,388.447998,577.791992
733.952026,388.447998,583.648010
722.239990,386.496002,579.744019
722.239990,386.496002,571.935974
728.096008,388.447998,577.791992
720.288025,392.351990,579.744019
728.096008,390.399994,579.744019
718.335999,374.783997,583.648010
724.192017,380.640015,583.648010
722.239990,382.592010,581.695984
726.143982,376.735992,581.695984
718.335999,370.880005,581.695984
724.192017,376.735992,581.695984
714.432007,380.640015,573.888000
724.192017,372.832001,569.984009
718.335999,374.783997,583.648010
722.239990,382.592010,579.744019
724.192017,378.687988,579.744019
726.143982,376.735992,579.744019
728.096008,374.783997,581.695984
712.479980,380.640015,581.695984
710.528015,380.640015,573.888000
716.383972,380.640015,577.791992
720.288025,376.735992,585.599976
714.432007,380.640015,579.744019
716.383972,370.880005,585.599976
720.288025,376.735992,577.791992
718.335999,380.640015,577.791992
706.624023,386.496002,587.552002
706.624023,378.687988,587.552002
710.528015,370.880005,585.599976
712.479980,374.783997,579.744019
716.383972,374.783997,583.648010
702.719971,374.783997,581.695984
698.815979,372.832001,581.695984
704.671997,374.783997,577.791992
702.719971,365.023987,575.840027
702.719971,368.928009,581.695984
712.479980,370.880005,575.840027
702.719971,368.928009,585.599976
704.671997,370.880005,579.744019
702.719971,370.880005,575.840027
706.624023,370.880005,577.791992
698.815979,370.880005,581.695984
706.624023,372.832001,579.744019
694.911987,370.880005,569.984009
698.815979,366.976013,579.744019
696.864014,374.783997,587.552002
696.864014,368.928009,587.552002
696.864014,372.832001,579.744019
698.815979,366.976013,579.744019
708.575989,365.023987,585.599976
698.815979,366.976013,569.984009
694.911987,365.023987,581.695984
698.815979,366.976013,587.552002
694.911987,370.880005,579.744019
704.671997,372.832001,579.744019
700.768005,376.735992,581.695984
702.719971,368.928009,581.695984
694.911987,372.832001,573.888000
702.719971,363.071991,587.552002
706.624023,366.976013,583.648010
704.671997,366.976013,577.791992
700.768005,365.023987,581.695984
698.815979,357.216003,579.744019
706.624023,357.216003,581.695984
700.768005,355.264008,583.648010
694.911987,368.928009,585.599976
702.719971,363.071991,587.552002
696.864014,366.976013,587.552002
698.815979,366.976013,589.504028
694.911987,361.119995,595.359985
702.719971,359.167999,585.599976
698.815979,349.407990,585.599976
706.624023,353.312012,591.455994
694.911987,351.359985,585.599976
694.911987,355.264008,585.599976
700.768005,361.119995,581.695984
700.768005,347.455994,583.648010
702.719971,363.071991,581.695984
698.815979,361.119995,587.552002
