ACC_X,ACC_Y,ACC_Z
784.703979,392.351990,478.239990
774.943970,386.496002,480.191986
769.088013,396.256012,480.191986
771.039978,382.592010,480.191986
778.848022,394.303986,484.096008
771.039978,388.447998,480.191986
776.895996,386.496002,486.048004
772.992004,384.544006,486.048004
776.895996,382.592010,486.048004
771.039978,388.447998,486.048004
776.895996,382.592010,476.287994
782.752014,390.399994,480.191986
778.848022,380.640015,480.191986
774.943970,384.544006,480.191986
774.943970,392.351990,484.096008
771.039978,396.256012,489.951996
774.943970,388.447998,488.000000
774.943970,390.399994,488.000000
772.992004,386.496002,486.048004
772.992004,380.640015,480.191986
776.895996,382.592010,486.048004
786.656006,374.783997,489.951996
778.848022,378.687988,497.760010
772.992004,396.256012,491.903992
776.895996,382.592010,493.855988
780.799988,384.544006,493.855988
788.607971,388.447998,491.903992
786.656006,384.544006,488.000000
782.752014,386.496002,480.191986
784.703979,376.735992,489.951996
790.559998,380.640015,488.000000
780.799988,378.687988,493.855988
788.607971,388.447998,501.664001
788.607971,384.544006,501.664001
792.512024,384.544006,499.712006
794.463989,374.783997,505.567993
796.416016,380.640015,499.712006
788.607971,392.351990,497.760010
804.223999,382.592010,505.567993
802.271973,382.592010,505.567993
804.223999,382.592010,505.567993
810.080017,388.447998,505.567993
800.320007,384.544006,501.664001
798.367981,376.735992,507.519989
808.127991,382.592010,511.424011
804.223999,386.496002,517.280029
808.127991,384.544006,521.184021
813.984009,380.640015,511.424011
817.888000,384.544006,505.567993
813.984009,378.687988,513.375977
802.271973,372.832001,507.519989
812.031982,374.783997,517.280029
813.984009,384.544006,509.471985
808.127991,384.544006,507.519989
813.984009,380.640015,507.519989
812.031982,372.832001,509.471985
817.888000,378.687988,505.567993
812.031982,380.640015,503.615997
806.176025,384.544006,505.567993
808.127991,380.640015,511.424011
812.031982,390.399994,505.567993
810.080017,374.783997,513.375977
806.176025,374.783997,511.424011
808.127991,372.832001,503.615997
806.176025,380.640015,509.471985
806.176025,378.687988,499.712006
806.176025,374.783997,509.471985
806.176025,374.783997,513.375977
808.127991,380.640015,511.424011
800.320007,370.880005,509.471985
804.223999,382.592010,505.567993
812.031982,366.976013,495.808014
806.176025,384.544006,495.808014
802.271973,380.640015,503.615997
806.176025,374.783997,513.375977
790.559998,374.783997,499.712006
794.463989,376.735992,507.519989
796.416016,372.832001,505.567993
798.367981,363.071991,497.760010
800.320007,365.023987,501.664001
810.080017,357.216003,499.712006
802.271973,366.976013,501.664001
804.223999,366.976013,503.615997
792.512024,366.976013,505.567993
788.607971,361.119995,501.664001
802.271973,372.832001,503.615997
792.512024,366.976013,505.567993
790.559998,363.071991,503.615997
790.559998,366.976013,499.712006
790.559998,366.976013,499.712006
790.559998,368.928009,499.712006
788.607971,361.119995,495.808014
790.559998,363.071991,491.903992
784.703979,366.976013,491.903992
786.656006,361.119995,491.903992
784.703979,363.071991,495.808014
790.559998,368.928009,497.760010
784.703979,361.119995,493.855988
784.703979,363.071991,497.760010
786.656006,366.976013,488.000000
778.848022,357.216003,493.855988
786.656006,365.023987,497.760010
786.656006,355.264008,495.808014
776.895996,361.119995,491.903992
776.895996,361.119995,486.048004
776.895996,361.119995,480.191986
772.992004,366.976013,489.951996
780.799988,368.928009,491.903992
780.799988,363.071991,484.096008
776.895996,366.976013,491.903992
774.943970,376.735992,497.760010
776.895996,372.832001,489.951996
767.135986,372.832001,484.096008
772.992004,353.312012,480.191986
778.848022,365.023987,488.000000
774.943970,372.832001,484.096008
782.752014,359.167999,484.096008
767.135986,368.928009,486.048004
767.135986,355.264008,484.096008
771.039978,357.216003,480.191986
765.184021,359.167999,484.096008
765.184021,361.119995,480.191986
769.088013,365.023987,476.287994
761.280029,359.167999,482.144012
782.752014,363.071991,486.048004
774.943970,361.119995,480.191986
769.088013,368.928009,472.384003
772.992004,366.976013,478.239990
763.231995,359.167999,478.239990
776.895996,365.023987,466.528015
771.039978,378.687988,470.432007
759.328003,366.976013,474.335999
767.135986,376.735992,474.335999
761.280029,368.928009,464.575989
771.039978,376.735992,470.432007
771.039978,374.783997,462.623993
765.184021,380.640015,464.575989
763.231995,370.880005,468.480011
765.184021,370.880005,466.528015
765.184021,370.880005,466.528015
757.375977,370.880005,474.335999
767.135986,374.783997,466.528015
763.231995,370.880005,474.335999
772.992004,372.832001,470.432007
769.088013,382.592010,464.575989
763.231995,380.640015,468.480011
765.184021,382.592010,468.480011
765.184021,392.351990,468.480011
753.471985,394.303986,468.480011
757.375977,392.351990,460.671997
759.328003,394.303986,466.528015
765.184021,394.303986,468.480011
767.135986,394.303986,466.528015
763.231995,398.208008,476.287994
761.280029,398.208008,474.335999
761.280029,402.112000,482.144012
757.375977,407.967987,476.287994
767.135986,396.256012,468.480011
771.039978,402.112000,468.480011
772.992004,396.256012,464.575989
761.280029,398.208008,474.335999
763.231995,396.256012,472.384003
771.039978,407.967987,472.384003
771.039978,407.967987,472.384003
780.799988,406.015991,482.144012
765.184021,406.015991,482.144012
765.184021,407.967987,476.287994
774.943970,402.112000,482.144012
776.895996,409.920013,474.335999
769.088013,404.063995,480.191986
772.992004,411.872009,480.191986
761.280029,407.967987,480.191986
761.280029,407.967987,482.144012
772.992004,413.824005,476.287994
769.088013,411.872009,478.239990
778.848022,406.015991,484.096008
772.992004,417.727997,486.048004
772.992004,404.063995,484.096008
774.943970,400.160004,480.191986
