ACC_X,ACC_Y,ACC_Z
722.239990,400.160004,560.223999
714.432007,390.399994,566.080017
722.239990,390.399994,566.080017
712.479980,390.399994,562.176025
716.383972,396.256012,566.080017
718.335999,396.256012,569.984009
714.432007,392.351990,569.984009
716.383972,394.303986,571.935974
710.528015,392.351990,569.984009
718.335999,394.303986,571.935974
716.383972,390.399994,566.080017
718.335999,390.399994,562.176025
718.335999,404.063995,566.080017
718.335999,402.112000,568.031982
712.479980,394.303986,566.080017
720.288025,392.351990,573.888000
712.479980,400.160004,571.935974
706.624023,394.303986,571.935974
712.479980,398.208008,573.888000
716.383972,398.208008,571.935974
724.192017,396.256012,571.935974
716.383972,407.967987,562.176025
718.335999,407.967987,573.888000
710.528015,396.256012,566.080017
710.528015,398.208008,566.080017
718.335999,400.160004,575.840027
710.528015,402.112000,566.080017
716.383972,400.160004,571.935974
714.432007,394.303986,573.888000
712.479980,404.063995,577.791992
710.528015,394.303986,562.176025
712.479980,398.208008,566.080017
716.383972,394.303986,571.935974
724.192017,398.208008,575.840027
706.624023,402.112000,583.648010
712.479980,398.208008,571.935974
716.383972,407.967987,568.031982
714.432007,402.112000,566.080017
714.432007,407.967987,564.127991
718.335999,411.872009,564.127991
716.383972,400.160004,564.127991
714.432007,404.063995,571.935974
714.432007,407.967987,566.080017
710.528015,411.872009,569.984009
708.575989,411.872009,568.031982
718.335999,404.063995,564.127991
708.575989,402.112000,564.127991
714.432007,404.063995,566.080017
716.383972,407.967987,554.367981
720.288025,407.967987,558.271973
720.288025,415.776001,556.320007
716.383972,406.015991,564.127991
706.624023,411.872009,566.080017
712.479980,409.920013,558.271973
710.528015,415.776001,560.223999
712.479980,417.727997,566.080017
712.479980,415.776001,568.031982
710.528015,417.727997,569.984009
718.335999,417.727997,568.031982
714.432007,421.631989,556.320007
722.239990,417.727997,571.935974
716.383972,417.727997,569.984009
710.528015,417.727997,568.031982
720.288025,423.584015,569.984009
718.335999,427.488007,569.984009
714.432007,427.488007,564.127991
720.288025,417.727997,573.888000
718.335999,431.391998,575.840027
724.192017,417.727997,566.080017
722.239990,423.584015,569.984009
726.143982,429.440002,579.744019
716.383972,421.631989,569.984009
728.096008,421.631989,571.935974
724.192017,429.440002,569.984009
720.288025,423.584015,575.840027
728.096008,419.679993,577.791992
722.239990,421.631989,577.791992
726.143982,421.631989,573.888000
720.288025,427.488007,571.935974
722.239990,423.584015,573.888000
722.239990,427.488007,566.080017
714.432007,419.679993,569.984009
720.288025,417.727997,575.840027
720.288025,419.679993,571.935974
724.192017,423.584015,562.176025
720.288025,423.584015,575.840027
714.432007,425.536011,566.080017
720.288025,417.727997,568.031982
724.192017,423.584015,566.080017
726.143982,421.631989,568.031982
726.143982,421.631989,569.984009
728.096008,421.631989,566.080017
728.096008,421.631989,571.935974
726.143982,433.343994,573.888000
728.096008,425.536011,579.744019
724.192017,431.391998,579.744019
732.000000,427.488007,573.888000
722.239990,427.488007,577.791992
728.096008,427.488007,571.935974
724.192017,425.536011,577.791992
730.047974,421.631989,573.888000
728.096008,421.631989,571.935974
718.335999,439.200012,573.888000
724.192017,431.391998,569.984009
726.143982,431.391998,568.031982
726.143982,431.391998,569.984009
726.143982,433.343994,569.984009
728.096008,427.488007,569.984009
720.288025,419.679993,569.984009
726.143982,433.343994,562.176025
724.192017,427.488007,569.984009
724.192017,427.488007,569.984009
724.192017,425.536011,571.935974
