810.080017,-89.792000,585.599976
804.223999,-83.935997,591.455994
810.080017,-87.839996,585.599976
804.223999,-93.695999,577.791992
800.320007,-83.935997,575.840027
808.127991,-93.695999,575.840027
802.271973,-93.695999,577.791992
804.223999,-87.839996,585.599976
802.271973,-87.839996,581.695984
806.176025,-87.839996,581.695984
802.271973,-85.888000,591.455994
802.271973,-89.792000,587.552002
813.984009,-87.839996,589.504028
810.080017,-91.744003,591.455994
810.080017,-95.648003,583.648010
813.984009,-87.839996,583.648010
813.984009,-83.935997,583.648010
804.223999,-81.984001,583.648010
812.031982,-80.031998,583.648010
802.271973,-83.935997,581.695984
813.984009,-78.080002,583.648010
810.080017,-81.984001,585.599976
817.888000,-76.127998,589.504028
813.984009,-93.695999,587.552002
804.223999,-85.888000,591.455994
812.031982,-76.127998,583.648010
815.935974,-81.984001,583.648010
810.080017,-83.935997,583.648010
810.080017,-87.839996,585.599976
813.984009,-85.888000,583.648010
817.888000,-87.839996,583.648010
810.080017,-87.839996,591.455994
800.320007,-83.935997,581.695984
808.127991,-89.792000,583.648010
804.223999,-80.031998,585.599976
802.271973,-85.888000,587.552002
802.271973,-87.839996,581.695984
802.271973,-89.792000,587.552002
804.223999,-91.744003,581.695984
800.320007,-91.744003,591.455994
802.271973,-87.839996,587.552002
812.031982,-93.695999,585.599976
800.320007,-70.272003,591.455994
808.127991,-89.792000,585.599976
817.888000,-72.223999,583.648010
810.080017,-80.031998,577.791992
817.888000,-89.792000,583.648010
817.888000,-83.935997,585.599976
815.935974,-81.984001,589.504028
810.080017,-81.984001,585.599976
813.984009,-85.888000,589.504028
817.888000,-89.792000,597.312012
810.080017,-80.031998,591.455994
813.984009,-80.031998,587.552002
808.127991,-74.176003,589.504028
806.176025,-81.984001,583.648010
806.176025,-87.839996,589.504028
806.176025,-87.839996,589.504028
806.176025,-87.839996,587.552002
821.791992,-83.935997,587.552002
821.791992,-83.935997,587.552002
808.127991,-89.792000,575.840027
808.127991,-89.792000,575.840027
812.031982,-87.839996,585.599976
812.031982,-87.839996,585.599976
813.984009,-87.839996,585.599976
813.984009,-87.839996,585.599976
813.984009,-87.839996,569.984009
800.320007,-87.839996,569.984009
800.320007,-87.839996,589.504028
812.031982,-87.839996,589.504028
812.031982,-87.839996,589.504028
806.176025,-83.935997,579.744019
806.176025,-83.935997,579.744019
800.320007,-85.888000,581.695984
800.320007,-85.888000,581.695984
800.320007,-89.792000,581.695984
800.320007,-89.792000,581.695984
800.320007,-89.792000,581.695984
798.367981,-83.935997,581.695984
798.367981,-83.935997,581.695984
800.320007,-89.792000,575.840027
800.320007,-89.792000,575.840027
798.367981,-93.695999,583.648010
798.367981,-93.695999,583.648010
794.463989,-85.888000,581.695984
794.463989,-85.888000,581.695984
794.463989,-85.888000,595.359985
784.703979,-85.888000,595.359985
784.703979,-85.888000,595.359985
804.223999,-78.080002,587.552002
804.223999,-78.080002,587.552002
802.271973,-78.080002,589.504028
802.271973,-78.080002,589.504028
800.320007,-80.031998,575.840027
800.320007,-80.031998,575.840027
800.320007,-78.080002,581.695984
802.271973,-78.080002,581.695984
802.271973,-78.080002,581.695984
802.271973,-80.031998,587.552002
802.271973,-80.031998,587.552002
798.367981,-76.127998,581.695984
798.367981,-76.127998,581.695984
802.271973,-80.031998,587.552002
802.271973,-80.031998,587.552002
802.271973,-83.935997,583.648010
806.176025,-83.935997,583.648010
806.176025,-85.888000,587.552002
802.271973,-85.888000,587.552002
802.271973,-85.888000,587.552002
804.223999,-81.984001,587.552002
804.223999,-81.984001,587.552002
804.223999,-83.935997,587.552002
804.223999,-83.935997,587.552002
