ACC_X,ACC_Y,ACC_Z
722.239990,484.096008,495.808014
724.192017,489.951996,505.567993
718.335999,488.000000,503.615997
722.239990,489.951996,501.664001
724.192017,486.048004,499.712006
724.192017,478.239990,499.712006
724.192017,486.048004,503.615997
726.143982,474.335999,503.615997
730.047974,482.144012,509.471985
728.096008,474.335999,495.808014
726.143982,476.287994,495.808014
730.047974,480.191986,497.760010
728.096008,476.287994,509.471985
728.096008,468.480011,499.712006
730.047974,474.335999,501.664001
730.047974,466.528015,503.615997
722.239990,472.384003,509.471985
716.383972,480.191986,499.712006
732.000000,472.384003,501.664001
724.192017,472.384003,497.760010
706.624023,478.239990,495.808014
712.479980,484.096008,497.760010
724.192017,478.239990,495.808014
724.192017,474.335999,495.808014
724.192017,478.239990,491.903992
718.335999,480.191986,501.664001
724.192017,468.480011,501.664001
718.335999,472.384003,505.567993
720.288025,464.575989,497.760010
722.239990,468.480011,505.567993
724.192017,468.480011,503.615997
722.239990,468.480011,499.712006
720.288025,470.432007,503.615997
712.479980,466.528015,503.615997
722.239990,466.528015,499.712006
726.143982,462.623993,519.231995
726.143982,470.432007,507.519989
722.239990,476.287994,503.615997
710.528015,470.432007,503.615997
728.096008,468.480011,505.567993
720.288025,470.432007,501.664001
714.432007,466.528015,503.615997
722.239990,474.335999,507.519989
724.192017,482.144012,503.615997
724.192017,472.384003,497.760010
720.288025,466.528015,495.808014
718.335999,458.720001,501.664001
718.335999,452.864014,495.808014
722.239990,456.768005,499.712006
728.096008,456.768005,501.664001
726.143982,462.623993,505.567993
722.239990,458.720001,503.615997
728.096008,460.671997,499.712006
724.192017,454.816010,497.760010
728.096008,448.959991,503.615997
728.096008,456.768005,501.664001
730.047974,454.816010,495.808014
724.192017,448.959991,503.615997
720.288025,454.816010,505.567993
732.000000,452.864014,515.328003
720.288025,452.864014,503.615997
726.143982,447.007996,495.808014
726.143982,450.911987,499.712006
720.288025,448.959991,509.471985
718.335999,458.720001,501.664001
720.288025,448.959991,505.567993
724.192017,445.056000,499.712006
724.192017,448.959991,495.808014
730.047974,454.816010,503.615997
728.096008,443.104004,507.519989
722.239990,447.007996,503.615997
732.000000,452.864014,503.615997
726.143982,441.152008,517.280029
728.096008,450.911987,513.375977
726.143982,452.864014,513.375977
724.192017,452.864014,505.567993
724.192017,439.200012,511.424011
720.288025,447.007996,521.184021
728.096008,447.007996,513.375977
716.383972,448.959991,511.424011
714.432007,443.104004,517.280029
718.335999,443.104004,515.328003
722.239990,450.911987,521.184021
714.432007,443.104004,519.231995
714.432007,448.959991,525.088013
714.432007,441.152008,525.088013
716.383972,447.007996,525.088013
712.479980,441.152008,519.231995
714.432007,458.720001,523.135986
716.383972,450.911987,525.088013
710.528015,447.007996,519.231995
706.624023,448.959991,515.328003
712.479980,445.056000,511.424011
708.575989,447.007996,513.375977
706.624023,447.007996,523.135986
702.719971,452.864014,521.184021
708.575989,450.911987,509.471985
700.768005,447.007996,509.471985
702.719971,450.911987,515.328003
698.815979,452.864014,519.231995
702.719971,435.295990,525.088013
702.719971,437.247986,525.088013
700.768005,445.056000,528.992004
704.671997,448.959991,521.184021
706.624023,454.816010,521.184021
694.911987,447.007996,523.135986
702.719971,450.911987,515.328003
698.815979,454.816010,521.184021
706.624023,450.911987,528.992004
712.479980,452.864014,525.088013
706.624023,441.152008,513.375977
712.479980,456.768005,523.135986
706.624023,454.816010,521.184021
706.624023,448.959991,525.088013
716.383972,447.007996,525.088013
710.528015,454.816010,517.280029
716.383972,448.959991,525.088013
712.479980,458.720001,525.088013
710.528015,458.720001,523.135986
714.432007,447.007996,517.280029
712.479980,462.623993,523.135986
716.383972,452.864014,525.088013
716.383972,445.056000,519.231995
710.528015,454.816010,519.231995
714.432007,450.911987,511.424011
726.143982,450.911987,523.135986
722.239990,448.959991,507.519989
728.096008,456.768005,525.088013
728.096008,462.623993,525.088013
728.096008,452.864014,513.375977
737.856018,452.864014,519.231995
733.952026,462.623993,528.992004
737.856018,454.816010,523.135986
732.000000,456.768005,525.088013
730.047974,460.671997,525.088013
737.856018,462.623993,519.231995
743.711975,460.671997,521.184021
737.856018,454.816010,523.135986
741.760010,458.720001,523.135986
753.471985,462.623993,525.088013
749.567993,472.384003,525.088013
755.424011,462.623993,536.799988
759.328003,456.768005,527.039978
755.424011,468.480011,532.895996
753.471985,466.528015,525.088013
747.616028,470.432007,523.135986
747.616028,464.575989,523.135986
741.760010,466.528015,534.848022
753.471985,464.575989,523.135986
747.616028,474.335999,515.328003
755.424011,476.287994,523.135986
747.616028,472.384003,527.039978
749.567993,476.287994,528.992004
747.616028,472.384003,525.088013
747.616028,470.432007,521.184021
749.567993,482.144012,519.231995
751.520020,482.144012,513.375977
751.520020,482.144012,507.519989
753.471985,476.287994,509.471985
751.520020,476.287994,515.328003
751.520020,480.191986,517.280029
749.567993,478.239990,521.184021
753.471985,482.144012,507.519989
745.664001,476.287994,519.231995
745.664001,486.048004,519.231995
757.375977,482.144012,521.184021
743.711975,474.335999,517.280029
749.567993,480.191986,525.088013
753.471985,478.239990,511.424011
751.520020,478.239990,511.424011
759.328003,472.384003,515.328003
753.471985,474.335999,507.519989
751.520020,476.287994,507.519989
753.471985,480.191986,507.519989
753.471985,476.287994,517.280029
763.231995,484.096008,513.375977
759.328003,480.191986,515.328003
759.328003,472.384003,511.424011
751.520020,480.191986,513.375977
751.520020,484.096008,509.471985
749.567993,474.335999,509.471985
759.328003,480.191986,513.375977
759.328003,482.144012,513.375977
757.375977,480.191986,501.664001
741.760010,478.239990,505.567993
757.375977,480.191986,503.615997
753.471985,468.480011,499.712006
749.567993,474.335999,501.664001
751.520020,472.384003,503.615997
749.567993,478.239990,505.567993
741.760010,472.384003,503.615997
741.760010,484.096008,499.712006
743.711975,484.096008,499.712006
741.760010,486.048004,513.375977
741.760010,478.239990,507.519989
743.711975,484.096008,505.567993
747.616028,489.951996,509.471985
743.711975,488.000000,509.471985
745.664001,486.048004,509.471985
741.760010,486.048004,507.519989
747.616028,488.000000,513.375977
737.856018,491.903992,507.519989
747.616028,488.000000,511.424011
739.807983,480.191986,507.519989
743.711975,489.951996,499.712006
747.616028,484.096008,497.760010
743.711975,505.567993,507.519989
741.760010,491.903992,501.664001
753.471985,493.855988,493.855988
747.616028,489.951996,493.855988
751.520020,484.096008,499.712006
745.664001,489.951996,503.615997
741.760010,489.951996,501.664001
735.903992,484.096008,495.808014
741.760010,480.191986,499.712006
737.856018,484.096008,505.567993
745.664001,480.191986,507.519989
747.616028,488.000000,503.615997
743.711975,495.808014,509.471985
737.856018,495.808014,505.567993
743.711975,489.951996,499.712006
741.760010,491.903992,501.664001
741.760010,497.760010,503.615997
739.807983,493.855988,497.760010
743.711975,491.903992,497.760010
741.760010,489.951996,495.808014
733.952026,495.808014,499.712006
735.903992,493.855988,503.615997
735.903992,497.760010,507.519989
737.856018,488.000000,513.375977
732.000000,495.808014,507.519989
737.856018,486.048004,505.567993
726.143982,489.951996,507.519989
732.000000,484.096008,509.471985
726.143982,491.903992,515.328003
730.047974,486.048004,523.135986
745.664001,484.096008,530.943970
753.471985,486.048004,544.607971
757.375977,486.048004,554.367981
755.424011,489.951996,558.271973
759.328003,493.855988,562.176025
767.135986,478.239990,568.031982
765.184021,489.951996,571.935974
763.231995,489.951996,575.840027
755.424011,491.903992,569.984009
747.616028,497.760010,566.080017
741.760010,491.903992,552.416016
743.711975,505.567993,538.752014
739.807983,501.664001,532.895996
722.239990,497.760010,521.184021
714.432007,495.808014,501.664001
710.528015,497.760010,489.951996
708.575989,507.519989,480.191986
700.768005,493.855988,462.623993
698.815979,486.048004,464.575989
698.815979,486.048004,458.720001
704.671997,493.855988,452.864014
696.864014,478.239990,447.007996
691.007996,482.144012,445.056000
689.056030,486.048004,445.056000
691.007996,478.239990,447.007996
691.007996,480.191986,452.864014
689.056030,476.287994,445.056000
681.247986,474.335999,448.959991
677.343994,472.384003,452.864014
679.296021,478.239990,454.816010
685.151978,476.287994,456.768005
694.911987,476.287994,470.432007
696.864014,474.335999,470.432007
698.815979,480.191986,460.671997
694.911987,476.287994,472.384003
694.911987,486.048004,466.528015
704.671997,482.144012,478.239990
706.624023,484.096008,466.528015
718.335999,486.048004,476.287994
726.143982,484.096008,476.287994
714.432007,470.432007,489.951996
714.432007,519.231995,523.135986
718.335999,484.096008,503.615997
735.903992,433.343994,484.096008
712.479980,482.144012,488.000000
720.288025,484.096008,532.895996
716.383972,493.855988,544.607971
