ACC_X,ACC_Y,ACC_Z
733.952026,331.839996,591.455994
733.952026,333.791992,589.504028
730.047974,333.791992,599.263977
724.192017,327.936005,585.599976
716.383972,320.127991,581.695984
720.288025,314.272003,589.504028
720.288025,314.272003,583.648010
716.383972,312.320007,575.840027
710.528015,302.559998,591.455994
710.528015,304.511993,585.599976
702.719971,300.608002,587.552002
702.719971,298.656006,579.744019
710.528015,294.752014,569.984009
700.768005,300.608002,568.031982
700.768005,298.656006,579.744019
691.007996,298.656006,573.888000
694.911987,294.752014,571.935974
696.864014,296.704010,577.791992
700.768005,294.752014,573.888000
698.815979,284.992004,575.840027
694.911987,288.895996,585.599976
694.911987,292.799988,577.791992
694.911987,290.847992,571.935974
691.007996,286.944000,575.840027
691.007996,288.895996,575.840027
694.911987,302.559998,573.888000
696.864014,288.895996,573.888000
687.104004,292.799988,583.648010
696.864014,294.752014,575.840027
691.007996,292.799988,573.888000
691.007996,294.752014,575.840027
700.768005,290.847992,583.648010
694.911987,292.799988,585.599976
696.864014,290.847992,575.840027
694.911987,294.752014,585.599976
692.960022,284.992004,587.552002
704.671997,288.895996,585.599976
708.575989,290.847992,585.599976
706.624023,284.992004,589.504028
702.719971,286.944000,589.504028
712.479980,296.704010,593.408020
710.528015,290.847992,601.216003
714.432007,283.040009,589.504028
712.479980,294.752014,599.263977
712.479980,294.752014,599.263977
712.479980,286.944000,591.455994
710.528015,281.088013,591.455994
710.528015,284.992004,597.312012
706.624023,288.895996,587.552002
706.624023,294.752014,589.504028
714.432007,284.992004,585.599976
710.528015,283.040009,583.648010
714.432007,292.799988,587.552002
704.671997,294.752014,591.455994
698.815979,290.847992,579.744019
696.864014,284.992004,583.648010
698.815979,292.799988,566.080017
696.864014,286.944000,566.080017
700.768005,290.847992,566.080017
700.768005,290.847992,573.888000
700.768005,284.992004,583.648010
708.575989,286.944000,575.840027
708.575989,298.656006,573.888000
694.911987,290.847992,583.648010
691.007996,288.895996,583.648010
694.911987,296.704010,591.455994
698.815979,294.752014,591.455994
692.960022,290.847992,585.599976
694.911987,290.847992,591.455994
700.768005,292.799988,589.504028
706.624023,288.895996,591.455994
691.007996,298.656006,589.504028
694.911987,298.656006,593.408020
700.768005,294.752014,583.648010
708.575989,288.895996,593.408020
698.815979,298.656006,591.455994
696.864014,300.608002,587.552002
696.864014,298.656006,587.552002
692.960022,296.704010,573.888000
694.911987,302.559998,569.984009
683.200012,294.752014,575.840027
691.007996,302.559998,587.552002
683.200012,288.895996,573.888000
689.056030,298.656006,569.984009
683.200012,298.656006,569.984009
689.056030,294.752014,579.744019
679.296021,292.799988,575.840027
689.056030,292.799988,569.984009
691.007996,296.704010,573.888000
689.056030,292.799988,569.984009
681.247986,300.608002,583.648010
689.056030,298.656006,575.840027
683.200012,296.704010,587.552002
683.200012,302.559998,585.599976
685.151978,296.704010,587.552002
692.960022,298.656006,577.791992
683.200012,302.559998,585.599976
679.296021,288.895996,581.695984
683.200012,300.608002,571.935974
692.960022,296.704010,579.744019
679.296021,288.895996,581.695984
677.343994,296.704010,571.935974
683.200012,298.656006,575.840027
681.247986,298.656006,571.935974
675.392029,306.463989,571.935974
663.679993,304.511993,569.984009
673.440002,300.608002,575.840027
675.392029,304.511993,568.031982
685.151978,296.704010,568.031982
667.583984,302.559998,573.888000
677.343994,294.752014,575.840027
677.343994,288.895996,569.984009
671.487976,298.656006,575.840027
677.343994,290.847992,573.888000
679.296021,288.895996,573.888000
681.247986,290.847992,581.695984
679.296021,292.799988,579.744019
675.392029,288.895996,579.744019
673.440002,300.608002,566.080017
677.343994,286.944000,573.888000
673.440002,292.799988,583.648010
663.679993,290.847992,583.648010
671.487976,284.992004,573.888000
663.679993,273.279999,575.840027
673.440002,281.088013,583.648010
665.632019,284.992004,571.935974
665.632019,283.040009,577.791992
663.679993,283.040009,569.984009
663.679993,277.183990,569.984009
665.632019,277.183990,568.031982
661.728027,269.376007,571.935974
659.776001,265.471985,566.080017
661.728027,273.279999,575.840027
663.679993,277.183990,575.840027
665.632019,279.135986,568.031982
665.632019,281.088013,568.031982
661.728027,265.471985,568.031982
