ACC_X,ACC_Y,ACC_Z
585.599976,458.720001,671.487976
585.599976,454.816010,675.392029
585.599976,458.720001,679.296021
583.648010,460.671997,679.296021
583.648010,456.768005,669.536011
585.599976,456.768005,673.440002
577.791992,462.623993,685.151978
583.648010,466.528015,679.296021
577.791992,456.768005,675.392029
569.984009,464.575989,667.583984
569.984009,466.528015,667.583984
569.984009,460.671997,665.632019
575.840027,450.911987,665.632019
569.984009,456.768005,671.487976
568.031982,460.671997,673.440002
571.935974,452.864014,665.632019
564.127991,462.623993,671.487976
562.176025,466.528015,663.679993
554.367981,464.575989,659.776001
564.127991,464.575989,659.776001
562.176025,466.528015,671.487976
560.223999,466.528015,659.776001
562.176025,468.480011,659.776001
554.367981,460.671997,659.776001
558.271973,460.671997,659.776001
564.127991,470.432007,665.632019
560.223999,462.623993,665.632019
558.271973,462.623993,659.776001
564.127991,460.671997,659.776001
562.176025,468.480011,659.776001
554.367981,470.432007,657.823975
564.127991,460.671997,659.776001
562.176025,456.768005,665.632019
566.080017,452.864014,659.776001
564.127991,454.816010,661.728027
558.271973,452.864014,653.919983
568.031982,454.816010,653.919983
568.031982,456.768005,661.728027
568.031982,445.056000,657.823975
568.031982,448.959991,659.776001
575.840027,456.768005,661.728027
568.031982,450.911987,653.919983
562.176025,445.056000,651.968018
569.984009,450.911987,648.064026
569.984009,448.959991,651.968018
562.176025,450.911987,655.872009
568.031982,448.959991,657.823975
571.935974,452.864014,659.776001
568.031982,448.959991,657.823975
568.031982,447.007996,648.064026
568.031982,447.007996,655.872009
569.984009,447.007996,657.823975
566.080017,448.959991,661.728027
571.935974,452.864014,665.632019
575.840027,441.152008,659.776001
571.935974,443.104004,655.872009
569.984009,443.104004,657.823975
569.984009,445.056000,659.776001
568.031982,441.152008,650.015991
575.840027,445.056000,659.776001
568.031982,433.343994,665.632019
568.031982,433.343994,663.679993
569.984009,439.200012,663.679993
568.031982,435.295990,663.679993
569.984009,433.343994,663.679993
568.031982,433.343994,663.679993
569.984009,433.343994,665.632019
571.935974,421.631989,665.632019
579.744019,427.488007,667.583984
581.695984,431.391998,659.776001
562.176025,429.440002,663.679993
569.984009,429.440002,665.632019
573.888000,429.440002,667.583984
573.888000,439.200012,673.440002
575.840027,431.391998,681.247986
573.888000,429.440002,669.536011
571.935974,429.440002,681.247986
569.984009,423.584015,677.343994
571.935974,417.727997,667.583984
571.935974,429.440002,675.392029
569.984009,431.391998,663.679993
562.176025,433.343994,673.440002
562.176025,435.295990,669.536011
569.984009,431.391998,669.536011
569.984009,423.584015,679.296021
566.080017,421.631989,669.536011
562.176025,425.536011,671.487976
556.320007,431.391998,669.536011
562.176025,433.343994,677.343994
558.271973,425.536011,671.487976
568.031982,431.391998,673.440002
560.223999,425.536011,673.440002
560.223999,433.343994,687.104004
554.367981,435.295990,679.296021
550.463989,435.295990,677.343994
562.176025,435.295990,677.343994
554.367981,443.104004,675.392029
552.416016,425.536011,681.247986
554.367981,433.343994,681.247986
550.463989,427.488007,675.392029
552.416016,431.391998,681.247986
548.512024,443.104004,683.200012
546.559998,437.247986,681.247986
544.607971,437.247986,677.343994
546.559998,437.247986,681.247986
544.607971,437.247986,681.247986
544.607971,443.104004,681.247986
536.799988,450.911987,687.104004
527.039978,441.152008,679.296021
536.799988,445.056000,689.056030
530.943970,452.864014,685.151978
534.848022,437.247986,687.104004
532.895996,447.007996,692.960022
540.703979,452.864014,691.007996
530.943970,452.864014,685.151978
534.848022,452.864014,689.056030
538.752014,456.768005,692.960022
540.703979,458.720001,708.575989
536.799988,458.720001,694.911987
538.752014,470.432007,694.911987
530.943970,458.720001,698.815979
527.039978,474.335999,700.768005
532.895996,466.528015,706.624023
536.799988,474.335999,708.575989
528.992004,476.287994,716.383972
532.895996,470.432007,710.528015
528.992004,472.384003,718.335999
530.943970,472.384003,716.383972
532.895996,480.191986,716.383972
530.943970,478.239990,712.479980
530.943970,482.144012,712.479980
532.895996,470.432007,710.528015
538.752014,476.287994,714.432007
534.848022,488.000000,712.479980
540.703979,489.951996,716.383972
538.752014,480.191986,714.432007
530.943970,493.855988,708.575989
540.703979,489.951996,708.575989
544.607971,488.000000,716.383972
540.703979,493.855988,712.479980
546.559998,486.048004,702.719971
546.559998,491.903992,718.335999
546.559998,486.048004,706.624023
546.559998,489.951996,710.528015
554.367981,489.951996,714.432007
546.559998,488.000000,712.479980
552.416016,488.000000,706.624023
554.367981,493.855988,710.528015
554.367981,486.048004,706.624023
560.223999,499.712006,706.624023
558.271973,499.712006,702.719971
562.176025,501.664001,704.671997
558.271973,495.808014,702.719971
548.512024,486.048004,710.528015
