ACC_X,ACC_Y,ACC_Z
527.039978,361.119995,763.231995
540.703979,359.167999,759.328003
540.703979,349.407990,755.424011
532.895996,353.312012,771.039978
534.848022,368.928009,769.088013
538.752014,366.976013,763.231995
538.752014,359.167999,771.039978
542.656006,361.119995,771.039978
544.607971,359.167999,765.184021
546.559998,368.928009,774.943970
538.752014,368.928009,774.943970
540.703979,368.928009,778.848022
540.703979,368.928009,778.848022
542.656006,370.880005,778.848022
542.656006,370.880005,769.088013
538.752014,366.976013,776.895996
542.656006,361.119995,772.992004
536.799988,363.071991,772.992004
538.752014,366.976013,776.895996
530.943970,359.167999,778.848022
536.799988,363.071991,776.895996
544.607971,365.023987,774.943970
542.656006,357.216003,776.895996
538.752014,361.119995,772.992004
538.752014,355.264008,772.992004
536.799988,355.264008,778.848022
538.752014,359.167999,786.656006
540.703979,368.928009,778.848022
540.703979,372.832001,774.943970
540.703979,372.832001,778.848022
546.559998,368.928009,780.799988
540.703979,374.783997,778.848022
540.703979,374.783997,780.799988
534.848022,384.544006,790.559998
548.512024,374.783997,784.703979
536.799988,370.880005,780.799988
536.799988,388.447998,782.752014
525.088013,394.303986,782.752014
530.943970,390.399994,774.943970
542.656006,384.544006,771.039978
554.367981,374.783997,769.088013
548.512024,370.880005,769.088013
544.607971,394.303986,774.943970
540.703979,370.880005,778.848022
548.512024,365.023987,786.656006
542.656006,376.735992,786.656006
534.848022,370.880005,780.799988
536.799988,372.832001,790.559998
542.656006,370.880005,786.656006
548.512024,370.880005,788.607971
540.703979,370.880005,786.656006
546.559998,382.592010,796.416016
542.656006,366.976013,810.080017
548.512024,361.119995,804.223999
546.559998,382.592010,806.176025
544.607971,380.640015,802.271973
552.416016,359.167999,808.127991
546.559998,376.735992,813.984009
550.463989,382.592010,796.416016
546.559998,366.976013,800.320007
556.320007,368.928009,790.559998
554.367981,357.216003,792.512024
546.559998,376.735992,802.271973
556.320007,372.832001,798.367981
562.176025,361.119995,790.559998
558.271973,363.071991,790.559998
558.271973,361.119995,788.607971
546.559998,359.167999,794.463989
552.416016,343.552002,788.607971
552.416016,357.216003,790.559998
552.416016,353.312012,790.559998
544.607971,357.216003,788.607971
552.416016,339.648010,782.752014
550.463989,339.648010,780.799988
554.367981,339.648010,765.184021
548.512024,339.648010,767.135986
556.320007,345.503998,771.039978
548.512024,333.791992,757.375977
540.703979,327.936005,759.328003
540.703979,327.936005,759.328003
536.799988,327.936005,747.616028
538.752014,324.032013,741.760010
540.703979,325.984009,759.328003
552.416016,325.984009,741.760010
540.703979,320.127991,733.952026
532.895996,308.415985,745.664001
528.992004,316.223999,743.711975
530.943970,322.079987,735.903992
527.039978,314.272003,733.952026
536.799988,316.223999,741.760010
527.039978,318.175995,726.143982
523.135986,324.032013,728.096008
525.088013,316.223999,730.047974
525.088013,318.175995,728.096008
521.184021,318.175995,726.143982
523.135986,324.032013,726.143982
523.135986,314.272003,739.807983
521.184021,314.272003,741.760010
511.424011,318.175995,745.664001
507.519989,304.511993,737.856018
513.375977,310.368011,747.616028
509.471985,300.608002,747.616028
511.424011,290.847992,745.664001
509.471985,286.944000,759.328003
519.231995,199.104004,771.039978
532.895996,81.984001,763.231995
540.703979,39.040001,767.135986
528.992004,21.472000,774.943970
534.848022,44.896000,786.656006
528.992004,81.984001,774.943970
503.615997,121.024002,774.943970
513.375977,132.735992,782.752014
495.808014,101.503998,761.280029
499.712006,115.167999,749.567993
499.712006,126.879997,767.135986
486.048004,136.639999,753.471985
480.191986,150.304001,751.520020
478.239990,167.871994,755.424011
497.760010,177.632004,751.520020
468.480011,183.488007,741.760010
482.144012,210.815994,743.711975
503.615997,226.432007,741.760010
501.664001,253.759995,757.375977
493.855988,294.752014,759.328003
460.671997,398.208008,757.375977
302.559998,1380.063965,718.335999
511.424011,1290.271973,724.192017
431.391998,-3.904000,757.375977
484.096008,-296.704010,755.424011
478.239990,470.432007,739.807983
480.191986,741.760010,728.096008
460.671997,390.399994,728.096008
484.096008,160.063995,735.903992
497.760010,140.544006,724.192017
480.191986,191.296005,692.960022
491.903992,407.967987,679.296021
491.903992,390.399994,708.575989
486.048004,3.904000,726.143982
472.384003,-54.655998,698.815979
484.096008,322.079987,665.632019
484.096008,351.359985,665.632019
466.528015,-19.520000,698.815979
458.720001,-39.040001,694.911987
466.528015,261.567993,667.583984
472.384003,255.712006,651.968018
448.959991,35.136002,648.064026
456.768005,85.888000,622.687988
429.440002,257.664001,605.119995
443.104004,234.240005,579.744019
429.440002,199.104004,568.031982
439.200012,247.904007,562.176025
445.056000,271.328003,564.127991
437.247986,296.704010,568.031982
447.007996,265.471985,589.504028
