ACC_X,ACC_Y,ACC_Z
378.687988,464.575989,827.648010
378.687988,468.480011,819.840027
384.544006,452.864014,823.744019
388.447998,450.911987,823.744019
390.399994,447.007996,819.840027
388.447998,443.104004,815.935974
382.592010,435.295990,810.080017
386.496002,433.343994,819.840027
392.351990,431.391998,819.840027
392.351990,435.295990,829.599976
398.208008,421.631989,833.504028
394.303986,421.631989,835.455994
390.399994,431.391998,839.359985
398.208008,435.295990,841.312012
398.208008,443.104004,851.072021
398.208008,448.959991,851.072021
402.112000,448.959991,849.119995
402.112000,448.959991,851.072021
402.112000,454.816010,862.783997
407.967987,460.671997,870.591980
407.967987,458.720001,866.687988
407.967987,454.816010,862.783997
415.776001,456.768005,868.640015
411.872009,447.007996,866.687988
406.015991,447.007996,866.687988
404.063995,441.152008,868.640015
407.967987,439.200012,866.687988
402.112000,433.343994,866.687988
400.160004,431.391998,856.927979
400.160004,421.631989,860.831970
396.256012,419.679993,860.831970
396.256012,413.824005,851.072021
394.303986,427.488007,851.072021
390.399994,407.967987,839.359985
390.399994,423.584015,845.216003
388.447998,431.391998,849.119995
390.399994,431.391998,845.216003
392.351990,439.200012,849.119995
390.399994,421.631989,853.023987
394.303986,437.247986,858.880005
394.303986,429.440002,858.880005
406.015991,437.247986,864.736023
396.256012,447.007996,860.831970
404.063995,433.343994,876.447998
400.160004,425.536011,884.255981
404.063995,425.536011,882.304016
400.160004,417.727997,880.351990
404.063995,421.631989,880.351990
404.063995,419.679993,874.495972
396.256012,417.727997,868.640015
394.303986,413.824005,870.591980
392.351990,402.112000,854.976013
388.447998,413.824005,856.927979
386.496002,406.015991,853.023987
384.544006,407.967987,843.263977
386.496002,411.872009,835.455994
380.640015,406.015991,845.216003
388.447998,411.872009,841.312012
384.544006,406.015991,837.408020
384.544006,406.015991,837.408020
382.592010,419.679993,835.455994
382.592010,415.776001,835.455994
376.735992,404.063995,839.359985
380.640015,411.872009,847.168030
378.687988,411.872009,849.119995
380.640015,413.824005,847.168030
380.640015,406.015991,853.023987
386.496002,406.015991,849.119995
