ACC_X,ACC_Y,ACC_Z
437.247986,450.911987,774.943970
439.200012,448.959991,780.799988
435.295990,441.152008,774.943970
435.295990,448.959991,776.895996
439.200012,450.911987,774.943970
439.200012,448.959991,788.607971
439.200012,439.200012,772.992004
439.200012,439.200012,776.895996
433.343994,445.056000,780.799988
433.343994,445.056000,774.943970
437.247986,450.911987,786.656006
435.295990,445.056000,778.848022
437.247986,441.152008,774.943970
435.295990,448.959991,774.943970
437.247986,452.864014,778.848022
429.440002,450.911987,772.992004
439.200012,447.007996,769.088013
437.247986,448.959991,769.088013
437.247986,437.247986,771.039978
443.104004,445.056000,772.992004
437.247986,452.864014,778.848022
431.391998,445.056000,767.135986
435.295990,447.007996,776.895996
437.247986,448.959991,778.848022
435.295990,439.200012,778.848022
437.247986,447.007996,774.943970
439.200012,458.720001,772.992004
439.200012,445.056000,769.088013
437.247986,450.911987,780.799988
425.536011,447.007996,776.895996
439.200012,454.816010,778.848022
437.247986,450.911987,778.848022
437.247986,452.864014,776.895996
439.200012,441.152008,776.895996
443.104004,445.056000,772.992004
437.247986,452.864014,776.895996
437.247986,450.911987,776.895996
445.056000,447.007996,778.848022
443.104004,448.959991,776.895996
435.295990,445.056000,776.895996
433.343994,456.768005,771.039978
443.104004,448.959991,771.039978
441.152008,448.959991,778.848022
437.247986,443.104004,769.088013
445.056000,450.911987,778.848022
447.007996,462.623993,776.895996
447.007996,462.623993,780.799988
445.056000,454.816010,782.752014
437.247986,452.864014,774.943970
443.104004,448.959991,776.895996
443.104004,454.816010,782.752014
445.056000,454.816010,778.848022
450.911987,462.623993,780.799988
447.007996,456.768005,778.848022
448.959991,456.768005,782.752014
437.247986,458.720001,774.943970
445.056000,452.864014,772.992004
439.200012,448.959991,769.088013
441.152008,448.959991,771.039978
435.295990,452.864014,769.088013
445.056000,454.816010,772.992004
435.295990,460.671997,776.895996
437.247986,458.720001,774.943970
437.247986,460.671997,771.039978
435.295990,452.864014,774.943970
441.152008,460.671997,772.992004
439.200012,466.528015,774.943970
439.200012,464.575989,772.992004
437.247986,462.623993,763.231995
447.007996,464.575989,769.088013
439.200012,470.432007,778.848022
447.007996,468.480011,774.943970
439.200012,464.575989,772.992004
