ACC_X,ACC_Y,ACC_Z
532.895996,447.007996,724.192017
538.752014,448.959991,722.239990
538.752014,447.007996,720.288025
538.752014,447.007996,708.575989
536.799988,450.911987,710.528015
530.943970,450.911987,718.335999
528.992004,448.959991,724.192017
527.039978,443.104004,724.192017
530.943970,441.152008,718.335999
536.799988,445.056000,718.335999
527.039978,441.152008,718.335999
530.943970,445.056000,720.288025
530.943970,447.007996,718.335999
528.992004,441.152008,718.335999
530.943970,437.247986,720.288025
528.992004,447.007996,714.432007
530.943970,447.007996,718.335999
530.943970,450.911987,724.192017
536.799988,443.104004,720.288025
528.992004,441.152008,720.288025
532.895996,433.343994,722.239990
534.848022,450.911987,728.096008
528.992004,447.007996,718.335999
528.992004,452.864014,716.383972
528.992004,447.007996,716.383972
528.992004,439.200012,714.432007
530.943970,447.007996,712.479980
538.752014,448.959991,720.288025
536.799988,452.864014,716.383972
532.895996,443.104004,724.192017
527.039978,450.911987,724.192017
527.039978,441.152008,724.192017
530.943970,450.911987,718.335999
532.895996,439.200012,720.288025
544.607971,439.200012,732.000000
538.752014,439.200012,730.047974
532.895996,443.104004,726.143982
538.752014,448.959991,722.239990
540.703979,450.911987,728.096008
532.895996,448.959991,730.047974
540.703979,450.911987,728.096008
540.703979,454.816010,743.711975
536.799988,447.007996,722.239990
540.703979,450.911987,735.903992
534.848022,458.720001,728.096008
536.799988,458.720001,730.047974
536.799988,456.768005,732.000000
536.799988,452.864014,730.047974
532.895996,450.911987,737.856018
528.992004,456.768005,739.807983
528.992004,456.768005,739.807983
532.895996,456.768005,732.000000
536.799988,458.720001,726.143982
530.943970,454.816010,733.952026
534.848022,448.959991,732.000000
538.752014,458.720001,733.952026
534.848022,454.816010,733.952026
536.799988,443.104004,733.952026
527.039978,441.152008,724.192017
532.895996,456.768005,726.143982
532.895996,456.768005,732.000000
525.088013,441.152008,718.335999
536.799988,458.720001,730.047974
530.943970,456.768005,722.239990
527.039978,462.623993,720.288025
528.992004,456.768005,728.096008
528.992004,458.720001,716.383972
523.135986,474.335999,724.192017
530.943970,462.623993,722.239990
528.992004,470.432007,720.288025
530.943970,458.720001,724.192017
532.895996,456.768005,724.192017
527.039978,466.528015,720.288025
523.135986,470.432007,716.383972
534.848022,458.720001,702.719971
536.799988,464.575989,704.671997
534.848022,466.528015,706.624023
527.039978,456.768005,720.288025
528.992004,452.864014,716.383972
532.895996,452.864014,722.239990
538.752014,454.816010,708.575989
542.656006,452.864014,714.432007
530.943970,464.575989,712.479980
544.607971,460.671997,712.479980
540.703979,466.528015,720.288025
536.799988,458.720001,724.192017
532.895996,456.768005,714.432007
544.607971,460.671997,724.192017
544.607971,454.816010,716.383972
546.559998,456.768005,716.383972
550.463989,460.671997,726.143982
552.416016,452.864014,728.096008
550.463989,456.768005,728.096008
554.367981,462.623993,726.143982
556.320007,466.528015,722.239990
554.367981,470.432007,720.288025
552.416016,474.335999,726.143982
550.463989,470.432007,733.952026
556.320007,468.480011,733.952026
550.463989,464.575989,730.047974
560.223999,460.671997,735.903992
556.320007,468.480011,728.096008
564.127991,470.432007,720.288025
562.176025,462.623993,739.807983
