ACC_X,ACC_Y,ACC_Z
552.416016,521.184021,677.343994
550.463989,528.992004,667.583984
556.320007,527.039978,671.487976
548.512024,521.184021,663.679993
562.176025,523.135986,665.632019
556.320007,519.231995,667.583984
554.367981,517.280029,667.583984
552.416016,517.280029,667.583984
550.463989,521.184021,669.536011
562.176025,523.135986,667.583984
558.271973,519.231995,667.583984
560.223999,525.088013,671.487976
556.320007,519.231995,671.487976
558.271973,517.280029,673.440002
562.176025,519.231995,673.440002
560.223999,519.231995,677.343994
560.223999,519.231995,671.487976
562.176025,521.184021,673.440002
558.271973,521.184021,677.343994
558.271973,525.088013,681.247986
562.176025,525.088013,675.392029
556.320007,527.039978,669.536011
568.031982,515.328003,681.247986
558.271973,527.039978,679.296021
560.223999,525.088013,671.487976
558.271973,527.039978,669.536011
562.176025,521.184021,667.583984
554.367981,521.184021,677.343994
562.176025,521.184021,681.247986
568.031982,521.184021,667.583984
562.176025,519.231995,665.632019
564.127991,521.184021,671.487976
556.320007,528.992004,673.440002
556.320007,530.943970,669.536011
556.320007,519.231995,665.632019
560.223999,525.088013,659.776001
556.320007,525.088013,665.632019
560.223999,519.231995,673.440002
560.223999,519.231995,663.679993
550.463989,517.280029,669.536011
556.320007,519.231995,667.583984
556.320007,534.848022,661.728027
552.416016,523.135986,671.487976
556.320007,519.231995,665.632019
554.367981,530.943970,663.679993
556.320007,530.943970,667.583984
554.367981,530.943970,671.487976
550.463989,528.992004,663.679993
548.512024,527.039978,663.679993
554.367981,525.088013,671.487976
538.752014,527.039978,667.583984
556.320007,528.992004,665.632019
546.559998,519.231995,673.440002
558.271973,517.280029,663.679993
550.463989,523.135986,659.776001
550.463989,532.895996,669.536011
558.271973,532.895996,657.823975
548.512024,528.992004,665.632019
552.416016,517.280029,663.679993
556.320007,523.135986,667.583984
550.463989,527.039978,663.679993
550.463989,532.895996,661.728027
552.416016,534.848022,665.632019
550.463989,528.992004,665.632019
550.463989,521.184021,675.392029
544.607971,519.231995,657.823975
546.559998,527.039978,659.776001
548.512024,527.039978,673.440002
548.512024,525.088013,663.679993
542.656006,521.184021,669.536011
548.512024,521.184021,663.679993
548.512024,521.184021,663.679993
542.656006,523.135986,663.679993
550.463989,532.895996,663.679993
550.463989,521.184021,667.583984
542.656006,523.135986,667.583984
550.463989,519.231995,677.343994
542.656006,521.184021,667.583984
544.607971,519.231995,661.728027
542.656006,525.088013,667.583984
552.416016,528.992004,657.823975
