ACC_X,ACC_Y,ACC_Z,Time
-165.344238,911.865234,368.31665,1.559781
-167.358398,909.0271,373.626709,1.560525
-169.647217,911.956787,367.584229,1.56127
-171.569824,919.921875,367.950439,1.562035
-177.886963,914.611816,380.767822,1.562816
-169.281006,918.823242,372.253418,1.563567
-165.802002,918.640137,368.408203,1.564346
-172.210693,914.520264,376.281738,1.565093
-169.830322,919.281006,375.732422,1.565837
-172.210693,913.421631,372.528076,1.566581
-168.457031,919.830322,375.732422,1.567326
-174.957275,923.400879,375.549316,1.56807
-171.478271,918.457031,375.915527,1.568815
-173.309326,921.661377,369.9646,1.56956
-176.605225,920.837402,371.97876,1.570304
-176.513672,920.013428,366.485596,1.571066
-179.534912,921.203613,372.161865,1.571801
-179.718018,918.914795,374.450684,1.572536
-173.400879,919.372559,376.831055,1.573271
-175.231934,928.344727,369.049072,1.574005
-171.75293,929.992676,374.908447,1.574767
-181.640625,921.295166,377.929688,1.575512
-176.696777,925.506592,369.689941,1.576257
-175.78125,923.217773,381.866455,1.577001
-176.605225,921.75293,372.802734,1.577755
-180.725098,922.576904,369.689941,1.5785
-178.070068,921.478271,375.366211,1.579244
-174.591064,925.231934,375.823975,1.579988
-183.105469,917.358398,374.176025,1.580744
-181.365967,923.034668,374.176025,1.581488
-184.020996,918.182373,372.253418,1.582232
-174.407959,925.872803,380.859375,1.582976
-180.084229,928.436279,381.317139,1.583717
-174.77417,924.499512,376.373291,1.584451
-176.330566,921.020508,377.288818,1.585185
-180.084229,917.175293,372.253418,1.585919
-181.640625,916.07666,376.281738,1.586686
-186.767578,911.132812,383.148193,1.587431
-182.006836,916.625977,379.211426,1.588176
-182.739258,914.245605,377.655029,1.588919
-182.098389,917.724609,374.084473,1.589664
-178.894043,920.471191,381.774902,1.590397
-177.612305,920.928955,372.619629,1.591131
-175.872803,916.351318,369.873047,1.591865
-172.851562,919.189453,367.126465,1.59262
-180.81665,916.625977,370.330811,1.593365
-181.274414,918.182373,367.401123,1.594109
-178.527832,909.851074,365.753174,1.594853
-176.330566,918.548584,373.901367,1.595607
-174.133301,912.506104,369.140625,1.596352
-175.231934,914.337158,374.176025,1.597095
-169.281006,910.308838,370.513916,1.597858
-176.147461,921.295166,374.908447,1.598677
-181.915283,907.836914,377.746582,1.599498
-176.055908,910.03418,373.077393,1.600243
-178.985596,914.978027,371.063232,1.601004
-175.598145,906.097412,365.478516,1.601749
-176.330566,907.836914,364.379883,1.602494
-172.027588,903.442383,368.225098,1.603238
-180.908203,902.34375,368.408203,1.603992
-177.612305,899.597168,365.570068,1.604736
-173.76709,895.568848,373.260498,1.60548
-176.513672,896.118164,373.99292,1.606225
-177.79541,891.906738,367.675781,1.607054
-179.534912,893.920898,370.239258,1.607789
-174.133301,901.885986,371.429443,1.608522
-178.527832,893.737793,368.591309,1.609256
-176.055908,901.428223,370.697021,1.610016
-181.45752,906.37207,378.204346,1.61076
-183.288574,894.470215,370.697021,1.611504
-185.211182,889.801025,365.29541,1.612248
-186.950684,892.089844,369.598389,1.613003
-185.668945,885.772705,374.176025,1.613747
-185.211182,883.026123,375.366211,1.614491
-188.964844,887.512207,360.443115,1.615236
-185.394287,888.793945,368.408203,1.615989
-187.683105,889.984131,366.30249,1.616734
-189.51416,887.695312,373.443604,1.617478
-182.098389,890.441895,364.929199,1.618223
-176.879883,888.977051,365.661621,1.618966
-179.718018,891.357422,374.633789,1.6197
-176.879883,890.441895,369.873047,1.620435
-174.865723,888.519287,380.310059,1.621169
-177.429199,892.63916,379.02832,1.621932
-183.105469,886.138916,370.97168,1.622675
-178.527832,887.969971,367.858887,1.623418
-181.365967,878.356934,372.528076,1.624161
-178.985596,889.068604,372.528076,1.624913
-184.47876,890.899658,371.154785,1.625656
-173.583984,876.525879,366.394043,1.626398
-176.422119,881.744385,367.858887,1.627138
-169.464111,878.631592,368.499756,1.627901
-171.936035,874.511719,374.084473,1.628654
-170.10498,880.096436,377.838135,1.629401
-173.126221,880.554199,370.605469,1.630186
-171.75293,878.448486,369.9646,1.630954
-165.344238,876.89209,363.922119,1.631699
-166.259766,875.152588,372.711182,1.632443
-160.583496,875.610352,369.9646,1.633191
-161.590576,878.173828,372.98584,1.633966
-161.682129,876.068115,374.908447,1.634718
-159.210205,883.026123,370.605469,1.635527
-157.470703,888.519287,373.718262,1.636277
-160.858154,878.90625,368.225098,1.637021
-156.555176,879.180908,371.337891,1.637765
-157.836914,880.737305,367.034912,1.638509
-156.829834,887.420654,371.612549,1.639253
-160.491943,881.195068,374.633789,1.640015
-153.35083,883.483887,379.486084,1.640759
-160.217285,881.92749,373.718262,1.641503
-155.914307,880.645752,368.31665,1.642247
-154.998779,882.202148,379.669189,1.64299
-156.280518,882.293701,376.739502,1.643724
-146.942139,883.666992,376.922607,1.644459
-152.709961,885.498047,378.112793,1.645193
-155.181885,891.265869,379.302979,1.645953
-153.900146,890.716553,372.711182,1.646697
-148.956299,887.054443,374.633789,1.647441
-152.984619,889.801025,372.802734,1.648185
-150.512695,891.815186,373.443604,1.648938
-149.688721,892.730713,374.359131,1.649682
-155.822754,893.096924,375.640869,1.650426
-153.900146,893.096924,373.352051,1.65117
-149.505615,904.724121,375.915527,1.651923
-154.083252,891.357422,376.281738,1.652668
-152.893066,886.505127,372.98584,1.653412
-156.280518,896.30127,379.760742,1.654156
-159.484863,897.674561,376.281738,1.654899
-157.653809,896.209717,373.077393,1.655633
-163.330078,889.343262,377.380371,1.656366
-159.210205,891.540527,383.239746,1.6571
-161.956787,896.942139,376.373291,1.657865
-166.809082,899.047852,372.98584,1.658609
-164.337158,901.519775,372.619629,1.659352
-165.435791,894.195557,373.443604,1.660096
-159.759521,892.181396,393.951416,1.660838
-159.484863,902.160645,373.077393,1.661572
-161.865234,872.131348,371.246338,1.662306
-160.858154,896.850586,377.838135,1.66304
-162.780762,894.195557,373.626709,1.663793
-158.843994,897.30835,352.020264,1.664535
-164.428711,891.63208,369.140625,1.665277
-160.949707,886.688232,358.520508,1.66602
-164.154053,890.441895,364.28833,1.666772
-161.224365,898.223877,373.626709,1.667514
-160.400391,890.991211,368.774414,1.668279
-159.851074,892.547607,368.31665,1.669025
-156.005859,894.927979,363.647461,1.669781
-156.738281,896.026611,376.647949,1.670525
-160.400391,898.590088,379.119873,1.671269
-157.104492,898.956299,378.570557,1.672013
-160.675049,897.949219,375.640869,1.67277
-166.07666,893.737793,372.070312,1.673514
-158.38623,895.477295,377.746582,1.674262
-163.513184,892.456055,373.718262,1.675203
-162.963867,904.724121,378.02124,1.675953
-166.259766,897.949219,385.986328,1.676698
-168.273926,897.583008,383.331299,1.677442
-172.943115,895.202637,379.577637,1.678284
-166.168213,898.956299,383.239746,1.679029
-169.0979,895.6604,378.112793,1.679773
-162.322998,902.252197,376.922607,1.680517
-167.08374,902.252197,380.584717,1.681261
-166.534424,895.202637,377.746582,1.681996
-165.985107,897.491455,378.387451,1.68273
-167.449951,901.245117,370.697021,1.683464
-174.133301,892.547607,369.140625,1.684224
-166.809082,899.505615,376.190186,1.684968
-167.08374,899.597168,362.915039,1.685713
-161.132812,886.962891,364.013672,1.686457
-166.625977,891.265869,368.31665,1.687211
-166.259766,890.716553,376.464844,1.687955
-169.006348,890.350342,376.190186,1.6887
-169.647217,896.484375,368.774414,1.689444
-174.499512,887.054443,365.936279,1.690197
-169.647217,885.864258,372.161865,1.690942
-169.189453,887.420654,369.689941,1.691686
-171.844482,898.681641,367.950439,1.69243
-178.436279,892.730713,383.422852,1.693174
-168.823242,890.625,382.049561,1.693908
-161.865234,900.604248,383.422852,1.694642
-163.787842,899.230957,384.246826,1.695375
-167.541504,890.533447,376.647949,1.696141
-169.006348,892.913818,369.049072,1.696884
-169.006348,897.674561,372.619629,1.697627
-172.302246,892.547607,376.464844,1.698369
-173.309326,889.61792,375.915527,1.699122
-169.921875,896.026611,375.0,1.699864
-164.611816,895.385742,382.141113,1.70062
-169.0979,896.850586,380.67627,1.701375
-171.203613,899.230957,379.394531,1.702177
-171.844482,894.65332,387.451172,1.702924
-172.851562,891.265869,375.732422,1.703669
-169.73877,902.252197,377.01416,1.704413
-166.900635,904.35791,375.732422,1.705169
-169.464111,900.604248,379.669189,1.705913
-172.76001,890.808105,382.507324,1.706657
-163.05542,894.470215,379.760742,1.707433
-168.09082,897.491455,379.669189,1.708237
-164.337158,895.6604,379.943848,1.708988
-163.696289,899.230957,378.479004,1.709732
-165.802002,900.146484,383.789062,1.710477
-162.506104,894.104004,374.176025,1.711221
-163.238525,895.202637,377.655029,1.711966
-156.738281,899.597168,377.380371,1.71271
-153.900146,886.871338,378.662109,1.713455
-157.196045,886.138916,377.563477,1.714199
-156.463623,892.63916,380.126953,1.714944
-150.787354,894.195557,380.310059,1.715691
-151.062012,899.780273,380.584717,1.716443
-148.590088,889.801025,375.640869,1.717189
-157.653809,885.681152,378.295898,1.717923
-150.787354,889.61792,375.183105,1.718657
-150.054932,896.484375,380.950928,1.719391
-159.118652,891.540527,384.796143,1.720152
-151.153564,894.287109,389.190674,1.720896
-147.125244,893.188477,387.084961,1.72164
-142.089844,894.195557,383.422852,1.722384
-141.540527,902.984619,381.317139,1.723138
-143.920898,899.963379,383.056641,1.723882
-149.597168,895.202637,387.908936,1.724626
-143.188477,902.34375,382.69043,1.72537
-141.448975,884.857178,383.056641,1.726124
-140.991211,888.702393,378.936768,1.726858
-135.681152,888.336182,375.823975,1.727592
-141.174316,884.674072,377.01416,1.728326
-142.181396,886.779785,381.591797,1.729073
-137.237549,889.61792,382.049561,1.729807
-130.187988,886.688232,385.528564,1.730542
-126.525879,886.505127,384.613037,1.731276
-128.997803,884.857178,383.056641,1.732041
-134.490967,886.230469,382.781982,1.732785
-116.729736,873.413086,376.922607,1.733529
-122.2229,873.87085,371.337891,1.734273
-119.842529,876.525879,371.704102,1.735017
-111.602783,870.20874,378.936768,1.735751
-121.307373,870.574951,375.457764,1.736485
-117.095947,869.567871,373.352051,1.737219
-120.20874,873.687744,359.161377,1.737972
-115.631104,867.004395,368.225098,1.738715
-114.532471,872.131348,366.485596,1.739457
-109.313965,878.265381,365.386963,1.7402
-105.194092,869.750977,368.225098,1.740952
-101.715088,875.152588,361.999512,1.741695
-105.285645,866.18042,369.232178,1.742457
-98.968506,869.567871,368.133545,1.743202
-104.827881,857.48291,359.436035,1.743956
-103.546143,851.715088,346.160889,1.744701
-95.031738,848.693848,344.238281,1.745445
-98.052979,846.313477,338.83667,1.746189
-102.539062,837.06665,333.1604,1.746942
-115.17334,839.813232,322.906494,1.747686
-104.278564,835.968018,314.849854,1.748431
-97.320557,820.3125,312.469482,1.749288
-79.193115,818.389893,297.454834,1.750036
-91.552734,818.206787,289.581299,1.750963
-87.249756,813.171387,289.672852,1.75171
-94.116211,799.163818,288.665771,1.752467
-87.890625,795.776367,285.27832,1.753209
-83.496094,794.86084,273.55957,1.753967
-81.665039,795.043945,273.010254,1.754712
-94.207764,789.459229,262.115479,1.755469
-87.615967,790.557861,258.911133,1.756213
-78.460693,787.078857,240.234375,1.756957
-80.932617,781.585693,236.022949,1.757701
-88.348389,783.874512,238.037109,1.758445
-74.157715,795.135498,231.811523,1.759179
-74.157715,785.980225,230.255127,1.759913
-73.150635,774.993896,231.719971,1.760647
-71.685791,780.761719,232.452393,1.761407
-57.861328,767.39502,233.551025,1.762152
-53.924561,767.486572,235.38208,1.762896
-61.431885,759.155273,232.818604,1.763641
-55.664062,762.176514,238.311768,1.764397
-54.290771,750.732422,240.600586,1.765141
-52.642822,742.675781,246.185303,1.765885
-58.685303,724.365234,250.854492,1.766629
-71.685791,724.54834,242.614746,1.767381
-76.812744,726.470947,228.057861,1.768125
-86.425781,715.393066,187.774658,1.768869
-91.552734,721.801758,188.598633,1.769612
-86.242676,718.322754,174.499512,1.77036
-90.454102,720.336914,171.844482,1.771094
-92.102051,724.090576,140.258789,1.771839
-96.679688,735.900879,135.498047,1.772577
-91.552734,731.231689,114.715576,1.773372
-120.025635,723.083496,118.560791,1.774118
-118.469238,732.696533,110.229492,1.774862
-120.574951,725.006104,105.560303,1.775606
-133.300781,736.175537,95.489502,1.776361
-121.948242,747.436523,82.305908,1.777105
-150.32959,767.669678,76.904297,1.777849
-147.583008,773.895264,65.368652,1.778601
-129.455566,796.691895,68.847656,1.779379
-151.611328,785.980225,65.643311,1.780131
-163.421631,787.994385,79.742432,1.780901
-164.978027,787.536621,97.595215,1.78165
-151.885986,803.283691,106.292725,1.782394
-191.711426,795.684814,128.448486,1.783138
-185.302734,799.530029,124.053955,1.783883
-161.865234,820.495605,150.512695,1.784627
-175.964355,803.649902,151.245117,1.785371
-202.331543,811.340332,158.752441,1.786116
-170.928955,818.939209,164.337158,1.78686
-170.196533,804.748535,164.794922,1.787624
-204.162598,784.332275,176.971436,1.788359
-188.50708,797.790527,194.915771,1.789093
-149.414062,816.833496,201.141357,1.789826
-185.302734,823.974609,216.430664,1.79056
-176.330566,823.699951,215.423584,1.791321
-144.378662,843.109131,241.607666,1.792066
-147.766113,822.692871,256.80542,1.79281
-178.710938,818.572998,265.50293,1.793554
-143.64624,816.28418,284.454346,1.794308
-140.991211,817.108154,273.651123,1.795052
-161.407471,815.826416,285.552979,1.795797
-163.604736,820.3125,297.271729,1.796541
-132.476807,838.531494,307.800293,1.797295
-121.124268,839.447021,297.180176,1.798039
-155.914307,827.087402,286.2854,1.798783
-130.645752,809.051514,288.116455,1.799528
-110.870361,835.418701,288.665771,1.800271
-135.955811,835.601807,293.884277,1.801005
-105.285645,834.503174,285.827637,1.801739
-101.165771,826.629639,281.158447,1.802472
-81.939697,840.911865,274.475098,1.803238
-112.243652,824.432373,304.412842,1.803982
-95.031738,831.665039,321.716309,1.804726
-49.072266,855.46875,347.351074,1.805469
-78.277588,848.236084,360.076904,1.806213
-74.432373,833.953857,332.611084,1.806947
-65.460205,834.136963,313.842773,1.80768
-54.656982,829.742432,303.588867,1.808415
-77.728271,831.756592,314.849854,1.809169
-58.502197,828.277588,325.378418,1.809911
-47.058105,857.208252,327.484131,1.810655
-50.537109,853.45459,334.259033,1.811397
-73.608398,855.743408,338.195801,1.81215
-65.2771,869.750977,338.195801,1.812893
-70.129395,869.384766,322.357178,1.813636
-91.278076,869.842529,324.554443,1.814379
-97.045898,864.898682,309.356689,1.815145
-72.143555,881.652832,278.320312,1.81589
-94.390869,883.026123,263.214111,1.816634
-111.51123,888.427734,238.586426,1.817378
-107.48291,890.533447,232.818604,1.818133
-115.356445,895.935059,229.980469,1.818877
-110.961914,908.569336,228.33252,1.819621
-121.398926,925.140381,225.952148,1.820365
-89.538574,950.775146,213.775635,1.821119
-108.581543,952.697754,243.804932,1.82195
-123.504639,951.965332,239.318848,1.822694
-114.624023,956.176758,247.10083,1.823438
-129.180908,947.662354,243.896484,1.824184
-135.5896,950.317383,250.488281,1.824918
-117.004395,974.395752,259.552002,1.825652
-91.461182,971.099854,290.771484,1.826426
-85.601807,981.811523,285.186768,1.827172
-84.594727,988.677979,303.497314,1.827916
-91.918945,997.741699,306.610107,1.828688
-110.687256,1003.967285,342.590332,1.829437
-110.229492,1021.54541,329.223633,1.830183
-121.765137,1012.298584,334.350586,1.830927
-137.329102,1023.925781,334.533691,1.831671
-151.794434,1012.115479,307.525635,1.832437
-181.640625,1068.054199,302.398682,1.833181
-192.718506,1171.234131,321.899414,1.833925
-174.77417,1093.688965,334.533691,1.834668
