ACC_X,ACC_Y,ACC_Z
882.304016,62.464001,462.623993
886.208008,58.560001,466.528015
884.255981,62.464001,462.623993
884.255981,60.512001,462.623993
878.400024,50.751999,466.528015
882.304016,42.944000,470.432007
874.495972,44.896000,460.671997
872.544006,54.655998,470.432007
880.351990,50.751999,460.671997
878.400024,54.655998,458.720001
886.208008,50.751999,460.671997
882.304016,56.608002,462.623993
878.400024,58.560001,462.623993
884.255981,50.751999,460.671997
874.495972,54.655998,458.720001
888.159973,56.608002,464.575989
882.304016,54.655998,466.528015
884.255981,58.560001,462.623993
884.255981,56.608002,462.623993
870.591980,64.416000,464.575989
874.495972,62.464001,460.671997
882.304016,50.751999,460.671997
880.351990,56.608002,470.432007
882.304016,54.655998,468.480011
884.255981,56.608002,456.768005
878.400024,56.608002,462.623993
884.255981,60.512001,466.528015
888.159973,50.751999,462.623993
884.255981,48.799999,468.480011
882.304016,48.799999,464.575989
886.208008,50.751999,462.623993
888.159973,50.751999,462.623993
882.304016,39.040001,460.671997
892.064026,48.799999,458.720001
882.304016,64.416000,456.768005
876.447998,60.512001,466.528015
882.304016,62.464001,466.528015
884.255981,56.608002,466.528015
882.304016,56.608002,460.671997
886.208008,54.655998,454.816010
882.304016,58.560001,454.816010
882.304016,50.751999,474.335999
888.159973,58.560001,466.528015
886.208008,42.944000,460.671997
890.112000,56.608002,462.623993
895.968018,62.464001,464.575989
888.159973,54.655998,466.528015
882.304016,50.751999,464.575989
884.255981,56.608002,474.335999
886.208008,44.896000,466.528015
895.968018,50.751999,462.623993
894.015991,48.799999,466.528015
888.159973,58.560001,468.480011
892.064026,42.944000,460.671997
886.208008,44.896000,462.623993
886.208008,46.848000,466.528015
888.159973,50.751999,468.480011
894.015991,52.703999,464.575989
895.968018,56.608002,464.575989
890.112000,56.608002,466.528015
886.208008,62.464001,464.575989
897.919983,48.799999,462.623993
892.064026,52.703999,456.768005
890.112000,60.512001,460.671997
890.112000,58.560001,460.671997
895.968018,46.848000,462.623993
895.968018,54.655998,470.432007
894.015991,52.703999,462.623993
895.968018,50.751999,462.623993
895.968018,50.751999,462.623993
903.776001,60.512001,466.528015
903.776001,52.703999,460.671997
897.919983,64.416000,460.671997
897.919983,60.512001,460.671997
899.872009,56.608002,470.432007
895.968018,52.703999,460.671997
886.208008,64.416000,462.623993
890.112000,54.655998,466.528015
897.919983,52.703999,468.480011
899.872009,52.703999,462.623993
897.919983,54.655998,460.671997
890.112000,60.512001,466.528015
897.919983,54.655998,460.671997
899.872009,52.703999,464.575989
895.968018,58.560001,460.671997
888.159973,56.608002,454.816010
892.064026,52.703999,448.959991
894.015991,62.464001,460.671997
895.968018,58.560001,460.671997
890.112000,60.512001,462.623993
890.112000,56.608002,462.623993
890.112000,52.703999,460.671997
882.304016,48.799999,462.623993
888.159973,52.703999,458.720001
886.208008,50.751999,462.623993
892.064026,42.944000,460.671997
897.919983,54.655998,460.671997
892.064026,52.703999,474.335999
888.159973,48.799999,470.432007
886.208008,48.799999,464.575989
890.112000,58.560001,462.623993
892.064026,50.751999,464.575989
888.159973,58.560001,462.623993
888.159973,58.560001,468.480011
878.400024,60.512001,460.671997
880.351990,62.464001,452.864014
892.064026,56.608002,458.720001
884.255981,58.560001,466.528015
882.304016,54.655998,462.623993
878.400024,56.608002,462.623993
884.255981,52.703999,458.720001
874.495972,50.751999,464.575989
880.351990,56.608002,458.720001
882.304016,56.608002,458.720001
876.447998,58.560001,464.575989
878.400024,52.703999,458.720001
876.447998,58.560001,460.671997
874.495972,46.848000,458.720001
880.351990,52.703999,462.623993
878.400024,46.848000,450.911987
884.255981,44.896000,452.864014
880.351990,37.088001,452.864014
874.495972,48.799999,460.671997
874.495972,42.944000,456.768005
880.351990,44.896000,460.671997
870.591980,42.944000,464.575989
866.687988,44.896000,456.768005
874.495972,39.040001,460.671997
882.304016,39.040001,460.671997
878.400024,50.751999,462.623993
880.351990,54.655998,454.816010
874.495972,48.799999,460.671997
876.447998,48.799999,445.056000
870.591980,39.040001,458.720001
872.544006,46.848000,462.623993
870.591980,52.703999,460.671997
878.400024,42.944000,458.720001
866.687988,48.799999,456.768005
878.400024,58.560001,458.720001
870.591980,48.799999,456.768005
876.447998,44.896000,454.816010
874.495972,44.896000,466.528015
872.544006,44.896000,456.768005
878.400024,48.799999,452.864014
872.544006,44.896000,462.623993
874.495972,39.040001,468.480011
874.495972,40.992001,466.528015
874.495972,42.944000,470.432007
882.304016,50.751999,464.575989
880.351990,46.848000,462.623993
880.351990,44.896000,460.671997
882.304016,48.799999,464.575989
880.351990,46.848000,460.671997
886.208008,42.944000,464.575989
882.304016,50.751999,470.432007
880.351990,39.040001,470.432007
884.255981,44.896000,466.528015
888.159973,46.848000,482.144012
884.255981,39.040001,468.480011
882.304016,50.751999,460.671997
886.208008,48.799999,466.528015
884.255981,56.608002,466.528015
882.304016,42.944000,464.575989
882.304016,48.799999,466.528015
878.400024,50.751999,462.623993
874.495972,40.992001,462.623993
882.304016,42.944000,466.528015
882.304016,39.040001,464.575989
892.064026,48.799999,472.384003
892.064026,35.136002,466.528015
888.159973,37.088001,466.528015
874.495972,42.944000,466.528015
884.255981,31.232000,464.575989
886.208008,40.992001,466.528015
892.064026,42.944000,468.480011
882.304016,39.040001,460.671997
892.064026,46.848000,466.528015
886.208008,39.040001,466.528015
888.159973,39.040001,474.335999
882.304016,39.040001,470.432007
897.919983,40.992001,468.480011
899.872009,46.848000,468.480011
894.015991,44.896000,464.575989
882.304016,42.944000,460.671997
892.064026,42.944000,466.528015
882.304016,37.088001,458.720001
884.255981,37.088001,464.575989
894.015991,42.944000,462.623993
888.159973,29.280001,454.816010
892.064026,44.896000,462.623993
882.304016,40.992001,452.864014
882.304016,40.992001,462.623993
882.304016,42.944000,460.671997
894.015991,37.088001,458.720001
880.351990,40.992001,462.623993
886.208008,40.992001,458.720001
882.304016,39.040001,458.720001
890.112000,35.136002,456.768005
886.208008,39.040001,460.671997
880.351990,39.040001,458.720001
888.159973,39.040001,460.671997
878.400024,40.992001,452.864014
890.112000,52.703999,458.720001
886.208008,39.040001,458.720001
882.304016,40.992001,458.720001
892.064026,40.992001,456.768005
888.159973,31.232000,456.768005
892.064026,39.040001,460.671997
878.400024,35.136002,458.720001
884.255981,37.088001,450.911987
884.255981,40.992001,448.959991
882.304016,39.040001,458.720001
880.351990,39.040001,460.671997
886.208008,39.040001,464.575989
888.159973,39.040001,458.720001
886.208008,39.040001,452.864014
882.304016,44.896000,460.671997
890.112000,39.040001,456.768005
882.304016,42.944000,452.864014
884.255981,37.088001,462.623993
890.112000,27.327999,460.671997
890.112000,31.232000,466.528015
882.304016,39.040001,466.528015
890.112000,33.183998,452.864014
882.304016,44.896000,470.432007
888.159973,37.088001,466.528015
894.015991,40.992001,470.432007
894.015991,42.944000,460.671997
895.968018,31.232000,456.768005
895.968018,29.280001,464.575989
892.064026,39.040001,464.575989
892.064026,33.183998,468.480011
895.968018,31.232000,474.335999
890.112000,35.136002,472.384003
890.112000,40.992001,472.384003
890.112000,35.136002,472.384003
894.015991,44.896000,468.480011
894.015991,37.088001,458.720001
886.208008,42.944000,458.720001
888.159973,37.088001,460.671997
890.112000,33.183998,462.623993
892.064026,39.040001,472.384003
892.064026,37.088001,470.432007
899.872009,35.136002,468.480011
892.064026,37.088001,468.480011
894.015991,39.040001,470.432007
895.968018,33.183998,462.623993
897.919983,29.280001,466.528015
899.872009,35.136002,464.575989
894.015991,35.136002,468.480011
899.872009,37.088001,466.528015
897.919983,35.136002,470.432007
890.112000,31.232000,468.480011
895.968018,33.183998,470.432007
894.015991,35.136002,468.480011
895.968018,33.183998,464.575989
890.112000,37.088001,474.335999
890.112000,33.183998,472.384003
888.159973,40.992001,470.432007
892.064026,44.896000,470.432007
894.015991,35.136002,468.480011
894.015991,46.848000,462.623993
892.064026,42.944000,470.432007
892.064026,42.944000,470.432007
895.968018,37.088001,462.623993
888.159973,37.088001,462.623993
895.968018,50.751999,468.480011
886.208008,42.944000,460.671997
892.064026,44.896000,460.671997
890.112000,44.896000,452.864014
892.064026,48.799999,460.671997
890.112000,39.040001,456.768005
886.208008,44.896000,460.671997
892.064026,44.896000,460.671997
892.064026,46.848000,456.768005
894.015991,44.896000,462.623993
882.304016,48.799999,468.480011
890.112000,50.751999,468.480011
892.064026,48.799999,460.671997
888.159973,56.608002,468.480011
894.015991,46.848000,468.480011
894.015991,44.896000,460.671997
903.776001,50.751999,454.816010
903.776001,46.848000,462.623993
890.112000,42.944000,454.816010
894.015991,39.040001,460.671997
894.015991,42.944000,462.623993
903.776001,39.040001,448.959991
892.064026,48.799999,460.671997
892.064026,48.799999,466.528015
892.064026,35.136002,468.480011
894.015991,46.848000,464.575989
894.015991,42.944000,462.623993
897.919983,39.040001,462.623993
888.159973,39.040001,462.623993
888.159973,39.040001,462.623993
886.208008,48.799999,472.384003
897.919983,40.992001,474.335999
892.064026,44.896000,474.335999
890.112000,40.992001,470.432007
888.159973,39.040001,464.575989
894.015991,37.088001,464.575989
894.015991,44.896000,464.575989
892.064026,40.992001,456.768005
880.351990,39.040001,470.432007
886.208008,42.944000,464.575989
886.208008,44.896000,460.671997
892.064026,48.799999,470.432007
888.159973,52.703999,472.384003
886.208008,50.751999,466.528015
886.208008,42.944000,460.671997
897.919983,44.896000,462.623993
886.208008,44.896000,464.575989
886.208008,42.944000,464.575989
888.159973,44.896000,470.432007
888.159973,50.751999,456.768005
886.208008,48.799999,460.671997
886.208008,50.751999,472.384003
882.304016,48.799999,464.575989
888.159973,42.944000,460.671997
884.255981,44.896000,472.384003
880.351990,39.040001,470.432007
882.304016,48.799999,466.528015
880.351990,48.799999,470.432007
882.304016,42.944000,470.432007
894.015991,52.703999,464.575989
888.159973,44.896000,464.575989
892.064026,50.751999,452.864014
886.208008,42.944000,458.720001
892.064026,48.799999,460.671997
888.159973,50.751999,466.528015
882.304016,44.896000,458.720001
894.015991,40.992001,462.623993
878.400024,54.655998,472.384003
882.304016,48.799999,470.432007
886.208008,50.751999,466.528015
884.255981,46.848000,470.432007
884.255981,42.944000,464.575989
882.304016,46.848000,460.671997
884.255981,54.655998,468.480011
882.304016,37.088001,468.480011
886.208008,48.799999,472.384003
894.015991,40.992001,468.480011
888.159973,37.088001,468.480011
884.255981,52.703999,472.384003
888.159973,44.896000,470.432007
890.112000,46.848000,472.384003
890.112000,44.896000,476.287994
882.304016,37.088001,458.720001
886.208008,39.040001,464.575989
892.064026,46.848000,470.432007
886.208008,39.040001,460.671997
886.208008,44.896000,460.671997
882.304016,39.040001,464.575989
886.208008,44.896000,464.575989
886.208008,40.992001,464.575989
899.872009,46.848000,474.335999
882.304016,39.040001,470.432007
899.872009,33.183998,472.384003
884.255981,42.944000,478.239990
886.208008,37.088001,472.384003
892.064026,39.040001,466.528015
882.304016,37.088001,470.432007
890.112000,31.232000,468.480011
888.159973,40.992001,472.384003
892.064026,37.088001,464.575989
892.064026,40.992001,462.623993
892.064026,39.040001,470.432007
884.255981,39.040001,466.528015
888.159973,39.040001,470.432007
892.064026,37.088001,464.575989
892.064026,40.992001,464.575989
884.255981,37.088001,466.528015
890.112000,35.136002,466.528015
888.159973,27.327999,468.480011
890.112000,33.183998,468.480011
892.064026,39.040001,464.575989
888.159973,35.136002,468.480011
892.064026,39.040001,470.432007
890.112000,37.088001,474.335999
899.872009,42.944000,474.335999
890.112000,37.088001,474.335999
886.208008,40.992001,480.191986
892.064026,33.183998,474.335999
888.159973,42.944000,476.287994
884.255981,42.944000,478.239990
884.255981,42.944000,478.239990
882.304016,40.992001,478.239990
884.255981,31.232000,466.528015
888.159973,44.896000,476.287994
882.304016,37.088001,472.384003
895.968018,33.183998,468.480011
888.159973,40.992001,482.144012
884.255981,37.088001,468.480011
882.304016,35.136002,474.335999
894.015991,31.232000,478.239990
892.064026,39.040001,470.432007
886.208008,39.040001,472.384003
899.872009,31.232000,472.384003
894.015991,40.992001,464.575989
888.159973,37.088001,474.335999
894.015991,35.136002,468.480011
890.112000,44.896000,468.480011
884.255981,40.992001,472.384003
892.064026,39.040001,470.432007
894.015991,33.183998,476.287994
892.064026,33.183998,474.335999
894.015991,39.040001,472.384003
890.112000,35.136002,472.384003
895.968018,39.040001,466.528015
895.968018,25.375999,464.575989
890.112000,33.183998,470.432007
888.159973,29.280001,468.480011
895.968018,29.280001,464.575989
899.872009,40.992001,474.335999
892.064026,35.136002,466.528015
888.159973,39.040001,472.384003
884.255981,37.088001,474.335999
890.112000,31.232000,474.335999
888.159973,31.232000,468.480011
894.015991,35.136002,476.287994
899.872009,31.232000,478.239990
899.872009,37.088001,478.239990
892.064026,31.232000,476.287994
897.919983,39.040001,476.287994
899.872009,37.088001,478.239990
890.112000,35.136002,478.239990
903.776001,31.232000,472.384003
895.968018,31.232000,476.287994
899.872009,42.944000,474.335999
899.872009,52.703999,468.480011
897.919983,39.040001,476.287994
899.872009,39.040001,476.287994
897.919983,39.040001,474.335999
903.776001,44.896000,476.287994
895.968018,44.896000,472.384003
895.968018,44.896000,468.480011
899.872009,40.992001,474.335999
901.823975,39.040001,478.239990
901.823975,39.040001,468.480011
894.015991,42.944000,474.335999
903.776001,40.992001,474.335999
903.776001,40.992001,468.480011
895.968018,48.799999,476.287994
897.919983,48.799999,478.239990
895.968018,50.751999,474.335999
899.872009,46.848000,474.335999
894.015991,44.896000,468.480011
894.015991,44.896000,464.575989
899.872009,44.896000,462.623993
899.872009,46.848000,474.335999
894.015991,46.848000,468.480011
886.208008,39.040001,458.720001
899.872009,48.799999,464.575989
890.112000,50.751999,474.335999
894.015991,39.040001,464.575989
894.015991,50.751999,458.720001
897.919983,52.703999,458.720001
892.064026,50.751999,466.528015
903.776001,50.751999,476.287994
901.823975,42.944000,464.575989
895.968018,48.799999,474.335999
894.015991,44.896000,462.623993
888.159973,56.608002,466.528015
892.064026,52.703999,466.528015
897.919983,54.655998,464.575989
892.064026,48.799999,470.432007
890.112000,50.751999,474.335999
899.872009,46.848000,466.528015
895.968018,56.608002,466.528015
899.872009,52.703999,468.480011
899.872009,44.896000,464.575989
897.919983,54.655998,466.528015
892.064026,54.655998,468.480011
899.872009,46.848000,468.480011
884.255981,54.655998,466.528015
888.159973,56.608002,468.480011
886.208008,46.848000,460.671997
884.255981,56.608002,466.528015
895.968018,54.655998,460.671997
884.255981,56.608002,462.623993
894.015991,56.608002,470.432007
895.968018,50.751999,468.480011
890.112000,50.751999,474.335999
886.208008,56.608002,466.528015
884.255981,60.512001,462.623993
882.304016,60.512001,462.623993
884.255981,54.655998,466.528015
888.159973,56.608002,466.528015
884.255981,54.655998,468.480011
884.255981,48.799999,462.623993
880.351990,42.944000,460.671997
892.064026,46.848000,464.575989
897.919983,54.655998,470.432007
894.015991,50.751999,460.671997
892.064026,52.703999,462.623993
888.159973,58.560001,466.528015
897.919983,54.655998,460.671997
888.159973,56.608002,462.623993
884.255981,62.464001,466.528015
895.968018,60.512001,470.432007
886.208008,50.751999,468.480011
894.015991,64.416000,466.528015
888.159973,60.512001,468.480011
894.015991,66.367996,464.575989
901.823975,58.560001,460.671997
897.919983,64.416000,458.720001
903.776001,64.416000,470.432007
894.015991,60.512001,472.384003
895.968018,60.512001,468.480011
897.919983,60.512001,470.432007
903.776001,58.560001,472.384003
903.776001,52.703999,468.480011
903.776001,58.560001,472.384003
897.919983,60.512001,464.575989
907.679993,54.655998,464.575989
899.872009,66.367996,470.432007
899.872009,66.367996,474.335999
911.583984,70.272003,472.384003
905.728027,62.464001,476.287994
901.823975,54.655998,472.384003
903.776001,62.464001,478.239990
903.776001,66.367996,466.528015
913.536011,54.655998,476.287994
907.679993,66.367996,470.432007
901.823975,54.655998,464.575989
894.015991,60.512001,470.432007
895.968018,54.655998,470.432007
899.872009,62.464001,472.384003
905.728027,56.608002,472.384003
899.872009,54.655998,470.432007
895.968018,56.608002,464.575989
905.728027,46.848000,466.528015
899.872009,52.703999,462.623993
897.919983,56.608002,468.480011
895.968018,60.512001,464.575989
897.919983,54.655998,466.528015
897.919983,54.655998,460.671997
892.064026,54.655998,472.384003
888.159973,58.560001,466.528015
899.872009,46.848000,464.575989
894.015991,44.896000,460.671997
895.968018,58.560001,464.575989
894.015991,46.848000,460.671997
886.208008,56.608002,464.575989
895.968018,48.799999,478.239990
894.015991,46.848000,462.623993
895.968018,42.944000,478.239990
892.064026,42.944000,466.528015
894.015991,52.703999,464.575989
894.015991,46.848000,460.671997
894.015991,44.896000,464.575989
899.872009,56.608002,478.239990
892.064026,44.896000,470.432007
886.208008,48.799999,466.528015
899.872009,46.848000,464.575989
890.112000,50.751999,464.575989
892.064026,44.896000,470.432007
892.064026,50.751999,468.480011
894.015991,46.848000,466.528015
890.112000,54.655998,470.432007
895.968018,50.751999,462.623993
895.968018,40.992001,456.768005
886.208008,42.944000,464.575989
882.304016,42.944000,466.528015
892.064026,46.848000,462.623993
878.400024,54.655998,460.671997
884.255981,50.751999,466.528015
894.015991,54.655998,474.335999
894.015991,42.944000,470.432007
886.208008,37.088001,468.480011
892.064026,48.799999,462.623993
894.015991,44.896000,466.528015
899.872009,46.848000,474.335999
886.208008,40.992001,472.384003
901.823975,44.896000,472.384003
901.823975,50.751999,468.480011
895.968018,52.703999,460.671997
890.112000,46.848000,476.287994
895.968018,50.751999,472.384003
890.112000,46.848000,478.239990
895.968018,48.799999,478.239990
895.968018,48.799999,476.287994
888.159973,46.848000,478.239990
888.159973,46.848000,478.239990
895.968018,48.799999,478.239990
886.208008,52.703999,478.239990
899.872009,50.751999,472.384003
899.872009,44.896000,474.335999
890.112000,46.848000,472.384003
892.064026,42.944000,468.480011
899.872009,42.944000,474.335999
886.208008,52.703999,478.239990
895.968018,50.751999,474.335999
890.112000,56.608002,466.528015
886.208008,60.512001,474.335999
886.208008,40.992001,474.335999
899.872009,44.896000,468.480011
894.015991,44.896000,470.432007
888.159973,42.944000,478.239990
890.112000,44.896000,476.287994
890.112000,48.799999,474.335999
892.064026,46.848000,468.480011
890.112000,37.088001,468.480011
894.015991,35.136002,468.480011
886.208008,39.040001,470.432007
892.064026,40.992001,478.239990
897.919983,42.944000,476.287994
890.112000,37.088001,480.191986
890.112000,37.088001,474.335999
890.112000,35.136002,478.239990
892.064026,39.040001,472.384003
886.208008,48.799999,464.575989
874.495972,42.944000,460.671997
884.255981,37.088001,466.528015
884.255981,31.232000,466.528015
878.400024,39.040001,468.480011
884.255981,40.992001,478.239990
880.351990,44.896000,464.575989
872.544006,46.848000,456.768005
868.640015,40.992001,464.575989
878.400024,37.088001,466.528015
870.591980,33.183998,464.575989
866.687988,35.136002,470.432007
876.447998,27.327999,460.671997
878.400024,29.280001,466.528015
880.351990,40.992001,468.480011
870.591980,33.183998,464.575989
868.640015,40.992001,466.528015
866.687988,42.944000,456.768005
866.687988,27.327999,466.528015
878.400024,33.183998,466.528015
876.447998,29.280001,458.720001
866.687988,33.183998,458.720001
868.640015,31.232000,458.720001
868.640015,33.183998,460.671997
864.736023,31.232000,454.816010
870.591980,23.424000,468.480011
858.880005,29.280001,462.623993
860.831970,40.992001,462.623993
866.687988,27.327999,470.432007
868.640015,35.136002,464.575989
862.783997,37.088001,460.671997
870.591980,35.136002,466.528015
870.591980,27.327999,466.528015
872.544006,33.183998,472.384003
876.447998,29.280001,458.720001
882.304016,23.424000,474.335999
876.447998,29.280001,470.432007
870.591980,33.183998,472.384003
874.495972,29.280001,476.287994
874.495972,31.232000,478.239990
878.400024,27.327999,464.575989
874.495972,27.327999,472.384003
878.400024,35.136002,478.239990
888.159973,33.183998,470.432007
882.304016,33.183998,476.287994
888.159973,27.327999,470.432007
882.304016,23.424000,474.335999
884.255981,29.280001,476.287994
884.255981,31.232000,468.480011
884.255981,31.232000,476.287994
899.872009,25.375999,480.191986
894.015991,27.327999,476.287994
886.208008,23.424000,486.048004
882.304016,23.424000,480.191986
894.015991,27.327999,484.096008
892.064026,23.424000,482.144012
890.112000,19.520000,486.048004
886.208008,23.424000,482.144012
894.015991,31.232000,482.144012
894.015991,25.375999,478.239990
892.064026,37.088001,484.096008
886.208008,33.183998,480.191986
892.064026,23.424000,476.287994
892.064026,33.183998,482.144012
899.872009,31.232000,484.096008
892.064026,37.088001,484.096008
888.159973,40.992001,480.191986
892.064026,27.327999,484.096008
892.064026,31.232000,482.144012
888.159973,40.992001,476.287994
886.208008,40.992001,484.096008
892.064026,39.040001,472.384003
884.255981,46.848000,478.239990
894.015991,46.848000,476.287994
890.112000,37.088001,480.191986
882.304016,44.896000,484.096008
890.112000,39.040001,476.287994
884.255981,35.136002,486.048004
884.255981,44.896000,472.384003
886.208008,39.040001,472.384003
892.064026,35.136002,482.144012
886.208008,46.848000,476.287994
884.255981,44.896000,480.191986
880.351990,37.088001,478.239990
888.159973,46.848000,478.239990
882.304016,37.088001,470.432007
884.255981,40.992001,476.287994
888.159973,40.992001,486.048004
888.159973,42.944000,482.144012
888.159973,46.848000,484.096008
886.208008,39.040001,472.384003
878.400024,40.992001,476.287994
884.255981,42.944000,478.239990
880.351990,37.088001,478.239990
876.447998,37.088001,476.287994
874.495972,40.992001,470.432007
882.304016,39.040001,468.480011
876.447998,42.944000,478.239990
862.783997,37.088001,480.191986
864.736023,39.040001,486.048004
866.687988,44.896000,474.335999
866.687988,40.992001,468.480011
862.783997,44.896000,460.671997
870.591980,46.848000,470.432007
868.640015,35.136002,474.335999
862.783997,39.040001,472.384003
866.687988,44.896000,468.480011
868.640015,42.944000,474.335999
866.687988,50.751999,480.191986
862.783997,48.799999,464.575989
862.783997,44.896000,462.623993
860.831970,46.848000,462.623993
862.783997,48.799999,466.528015
854.976013,44.896000,466.528015
860.831970,50.751999,470.432007
860.831970,56.608002,472.384003
856.927979,50.751999,474.335999
862.783997,50.751999,464.575989
856.927979,46.848000,472.384003
854.976013,54.655998,478.239990
856.927979,54.655998,474.335999
860.831970,52.703999,468.480011
864.736023,50.751999,468.480011
866.687988,52.703999,470.432007
868.640015,40.992001,468.480011
870.591980,48.799999,476.287994
864.736023,50.751999,468.480011
862.783997,42.944000,466.528015
864.736023,54.655998,470.432007
866.687988,54.655998,470.432007
866.687988,46.848000,474.335999
864.736023,52.703999,472.384003
870.591980,52.703999,470.432007
868.640015,46.848000,474.335999
868.640015,46.848000,470.432007
864.736023,39.040001,474.335999
872.544006,42.944000,474.335999
866.687988,42.944000,466.528015
868.640015,46.848000,474.335999
872.544006,52.703999,474.335999
872.544006,44.896000,468.480011
868.640015,42.944000,480.191986
870.591980,48.799999,472.384003
866.687988,48.799999,476.287994
864.736023,48.799999,476.287994
868.640015,42.944000,470.432007
866.687988,42.944000,468.480011
868.640015,46.848000,464.575989
876.447998,52.703999,470.432007
874.495972,46.848000,474.335999
870.591980,44.896000,466.528015
872.544006,46.848000,464.575989
870.591980,40.992001,464.575989
868.640015,46.848000,462.623993
868.640015,40.992001,466.528015
874.495972,42.944000,462.623993
872.544006,46.848000,468.480011
880.351990,44.896000,466.528015
876.447998,46.848000,470.432007
872.544006,39.040001,472.384003
872.544006,52.703999,468.480011
868.640015,42.944000,464.575989
880.351990,35.136002,462.623993
872.544006,48.799999,468.480011
882.304016,42.944000,464.575989
876.447998,27.327999,462.623993
884.255981,40.992001,472.384003
884.255981,39.040001,460.671997
882.304016,35.136002,474.335999
874.495972,37.088001,472.384003
878.400024,46.848000,472.384003
872.544006,33.183998,464.575989
878.400024,35.136002,470.432007
882.304016,31.232000,464.575989
878.400024,35.136002,466.528015
884.255981,35.136002,458.720001
878.400024,31.232000,466.528015
880.351990,39.040001,464.575989
880.351990,44.896000,464.575989
882.304016,39.040001,470.432007
880.351990,46.848000,466.528015
884.255981,44.896000,458.720001
880.351990,37.088001,470.432007
888.159973,31.232000,466.528015
884.255981,37.088001,464.575989
888.159973,35.136002,458.720001
884.255981,42.944000,470.432007
882.304016,39.040001,460.671997
884.255981,44.896000,472.384003
886.208008,44.896000,464.575989
888.159973,50.751999,462.623993
886.208008,44.896000,458.720001
880.351990,44.896000,468.480011
882.304016,48.799999,470.432007
890.112000,44.896000,460.671997
882.304016,52.703999,466.528015
882.304016,39.040001,464.575989
886.208008,50.751999,472.384003
886.208008,39.040001,472.384003
895.968018,44.896000,476.287994
894.015991,39.040001,466.528015
894.015991,39.040001,470.432007
886.208008,44.896000,470.432007
899.872009,48.799999,464.575989
894.015991,48.799999,460.671997
895.968018,52.703999,460.671997
892.064026,44.896000,464.575989
895.968018,52.703999,460.671997
895.968018,52.703999,464.575989
892.064026,48.799999,458.720001
892.064026,52.703999,466.528015
897.919983,48.799999,474.335999
892.064026,44.896000,466.528015
903.776001,46.848000,468.480011
899.872009,54.655998,462.623993
899.872009,52.703999,466.528015
886.208008,56.608002,454.816010
892.064026,44.896000,464.575989
892.064026,39.040001,472.384003
894.015991,46.848000,466.528015
894.015991,52.703999,466.528015
899.872009,46.848000,468.480011
894.015991,46.848000,462.623993
894.015991,46.848000,466.528015
894.015991,52.703999,466.528015
897.919983,52.703999,466.528015
895.968018,52.703999,466.528015
886.208008,54.655998,474.335999
886.208008,50.751999,458.720001
890.112000,48.799999,470.432007
897.919983,52.703999,470.432007
897.919983,54.655998,470.432007
897.919983,64.416000,470.432007
901.823975,54.655998,466.528015
897.919983,48.799999,474.335999
897.919983,58.560001,470.432007
897.919983,60.512001,466.528015
895.968018,58.560001,466.528015
894.015991,56.608002,468.480011
897.919983,60.512001,470.432007
890.112000,52.703999,462.623993
888.159973,58.560001,468.480011
895.968018,54.655998,470.432007
899.872009,50.751999,458.720001
895.968018,58.560001,464.575989
895.968018,58.560001,466.528015
894.015991,64.416000,460.671997
897.919983,52.703999,464.575989
895.968018,54.655998,460.671997
895.968018,56.608002,464.575989
897.919983,60.512001,460.671997
894.015991,70.272003,460.671997
897.919983,66.367996,464.575989
897.919983,64.416000,460.671997
