ACC_X,ACC_Y,ACC_Z
573.888000,339.648010,757.375977
575.840027,339.648010,751.520020
575.840027,341.600006,757.375977
575.840027,339.648010,755.424011
569.984009,333.791992,755.424011
573.888000,343.552002,743.711975
577.791992,335.743988,749.567993
568.031982,337.696014,751.520020
566.080017,341.600006,751.520020
579.744019,333.791992,757.375977
571.935974,337.696014,755.424011
569.984009,339.648010,757.375977
571.935974,341.600006,745.664001
571.935974,339.648010,749.567993
579.744019,329.888000,751.520020
573.888000,335.743988,749.567993
568.031982,335.743988,755.424011
581.695984,331.839996,751.520020
566.080017,331.839996,749.567993
568.031982,333.791992,749.567993
575.840027,335.743988,755.424011
579.744019,327.936005,751.520020
573.888000,331.839996,749.567993
579.744019,335.743988,749.567993
568.031982,329.888000,751.520020
575.840027,331.839996,749.567993
575.840027,337.696014,755.424011
577.791992,331.839996,747.616028
569.984009,327.936005,753.471985
575.840027,337.696014,755.424011
573.888000,327.936005,763.231995
569.984009,329.888000,753.471985
577.791992,324.032013,759.328003
579.744019,329.888000,753.471985
581.695984,327.936005,745.664001
579.744019,329.888000,747.616028
579.744019,329.888000,753.471985
569.984009,341.600006,757.375977
579.744019,335.743988,757.375977
571.935974,333.791992,759.328003
577.791992,325.984009,751.520020
581.695984,324.032013,749.567993
577.791992,331.839996,761.280029
577.791992,329.888000,759.328003
581.695984,327.936005,745.664001
579.744019,329.888000,747.616028
583.648010,329.888000,755.424011
577.791992,327.936005,759.328003
585.599976,341.600006,753.471985
575.840027,337.696014,753.471985
581.695984,327.936005,757.375977
583.648010,337.696014,749.567993
585.599976,327.936005,751.520020
583.648010,331.839996,751.520020
575.840027,329.888000,753.471985
577.791992,333.791992,753.471985
577.791992,331.839996,755.424011
593.408020,329.888000,751.520020
583.648010,337.696014,755.424011
587.552002,324.032013,749.567993
587.552002,327.936005,747.616028
585.599976,333.791992,753.471985
581.695984,329.888000,753.471985
579.744019,337.696014,759.328003
583.648010,331.839996,749.567993
587.552002,324.032013,747.616028
573.888000,337.696014,749.567993
583.648010,337.696014,747.616028
585.599976,331.839996,757.375977
585.599976,341.600006,751.520020
587.552002,341.600006,759.328003
581.695984,337.696014,753.471985
575.840027,335.743988,747.616028
585.599976,337.696014,741.760010
585.599976,333.791992,759.328003
585.599976,333.791992,751.520020
581.695984,339.648010,757.375977
579.744019,335.743988,761.280029
577.791992,333.791992,753.471985
587.552002,331.839996,751.520020
587.552002,333.791992,751.520020
577.791992,331.839996,749.567993
583.648010,341.600006,751.520020
587.552002,333.791992,745.664001
583.648010,341.600006,741.760010
583.648010,337.696014,751.520020
589.504028,341.600006,749.567993
583.648010,341.600006,759.328003
577.791992,343.552002,749.567993
585.599976,337.696014,753.471985
587.552002,335.743988,753.471985
581.695984,335.743988,757.375977
587.552002,341.600006,753.471985
591.455994,333.791992,755.424011
587.552002,327.936005,747.616028
591.455994,341.600006,759.328003
577.791992,327.936005,753.471985
587.552002,339.648010,753.471985
581.695984,343.552002,759.328003
583.648010,341.600006,745.664001
583.648010,335.743988,751.520020
591.455994,329.888000,755.424011
595.359985,337.696014,751.520020
595.359985,333.791992,753.471985
591.455994,331.839996,761.280029
581.695984,331.839996,753.471985
581.695984,337.696014,759.328003
587.552002,331.839996,753.471985
585.599976,335.743988,745.664001
581.695984,333.791992,749.567993
589.504028,335.743988,749.567993
587.552002,335.743988,751.520020
593.408020,327.936005,749.567993
591.455994,341.600006,759.328003
599.263977,339.648010,757.375977
587.552002,337.696014,753.471985
587.552002,335.743988,759.328003
593.408020,333.791992,755.424011
587.552002,327.936005,755.424011
585.599976,335.743988,753.471985
585.599976,339.648010,753.471985
591.455994,333.791992,755.424011
593.408020,339.648010,761.280029
587.552002,331.839996,759.328003
591.455994,333.791992,757.375977
585.599976,331.839996,757.375977
591.455994,339.648010,763.231995
585.599976,337.696014,761.280029
583.648010,339.648010,753.471985
593.408020,331.839996,759.328003
591.455994,331.839996,753.471985
591.455994,339.648010,753.471985
585.599976,345.503998,751.520020
595.359985,337.696014,757.375977
587.552002,337.696014,753.471985
591.455994,331.839996,759.328003
579.744019,335.743988,761.280029
581.695984,333.791992,749.567993
587.552002,337.696014,759.328003
587.552002,331.839996,753.471985
587.552002,343.552002,753.471985
585.599976,345.503998,745.664001
589.504028,337.696014,753.471985
585.599976,331.839996,761.280029
585.599976,341.600006,745.664001
585.599976,337.696014,753.471985
591.455994,343.552002,753.471985
579.744019,331.839996,751.520020
587.552002,339.648010,759.328003
583.648010,345.503998,751.520020
587.552002,343.552002,751.520020
581.695984,343.552002,751.520020
581.695984,337.696014,751.520020
585.599976,337.696014,749.567993
587.552002,335.743988,745.664001
577.791992,337.696014,747.616028
583.648010,341.600006,749.567993
579.744019,343.552002,759.328003
581.695984,343.552002,759.328003
581.695984,345.503998,759.328003
583.648010,339.648010,755.424011
585.599976,339.648010,753.471985
583.648010,339.648010,749.567993
581.695984,353.312012,747.616028
577.791992,343.552002,749.567993
579.744019,351.359985,745.664001
569.984009,349.407990,745.664001
583.648010,347.455994,753.471985
579.744019,349.407990,753.471985
585.599976,345.503998,751.520020
577.791992,345.503998,749.567993
583.648010,351.359985,755.424011
579.744019,343.552002,753.471985
589.504028,347.455994,741.760010
585.599976,345.503998,753.471985
587.552002,343.552002,757.375977
583.648010,343.552002,749.567993
583.648010,339.648010,749.567993
583.648010,333.791992,751.520020
579.744019,347.455994,755.424011
583.648010,351.359985,757.375977
587.552002,337.696014,759.328003
581.695984,343.552002,759.328003
581.695984,343.552002,759.328003
583.648010,351.359985,757.375977
577.791992,347.455994,763.231995
577.791992,345.503998,753.471985
585.599976,331.839996,759.328003
587.552002,359.167999,755.424011
587.552002,347.455994,747.616028
589.504028,343.552002,757.375977
581.695984,343.552002,759.328003
591.455994,343.552002,759.328003
