ACC_X,ACC_Y,ACC_Z
505.567993,406.015991,790.559998
505.567993,402.112000,788.607971
495.808014,409.920013,784.703979
493.855988,406.015991,794.463989
493.855988,406.015991,794.463989
497.760010,411.872009,788.607971
495.808014,406.015991,790.559998
495.808014,415.776001,786.656006
499.712006,407.967987,788.607971
493.855988,411.872009,784.703979
495.808014,409.920013,784.703979
497.760010,411.872009,782.752014
497.760010,419.679993,786.656006
497.760010,413.824005,780.799988
493.855988,411.872009,784.703979
497.760010,415.776001,780.799988
497.760010,421.631989,774.943970
486.048004,419.679993,784.703979
488.000000,406.015991,790.559998
491.903992,411.872009,788.607971
493.855988,415.776001,782.752014
493.855988,417.727997,780.799988
488.000000,411.872009,784.703979
489.951996,423.584015,786.656006
488.000000,419.679993,784.703979
486.048004,407.967987,788.607971
482.144012,421.631989,784.703979
493.855988,411.872009,790.559998
493.855988,419.679993,780.799988
489.951996,417.727997,786.656006
488.000000,421.631989,780.799988
493.855988,421.631989,778.848022
493.855988,417.727997,774.943970
497.760010,409.920013,778.848022
489.951996,411.872009,782.752014
489.951996,407.967987,772.992004
488.000000,417.727997,786.656006
491.903992,427.488007,782.752014
488.000000,409.920013,776.895996
491.903992,417.727997,794.463989
486.048004,413.824005,796.416016
489.951996,413.824005,786.656006
488.000000,409.920013,774.943970
493.855988,427.488007,778.848022
488.000000,409.920013,782.752014
489.951996,421.631989,782.752014
489.951996,419.679993,780.799988
488.000000,409.920013,780.799988
486.048004,419.679993,784.703979
486.048004,419.679993,782.752014
482.144012,419.679993,784.703979
486.048004,409.920013,788.607971
493.855988,419.679993,780.799988
482.144012,409.920013,784.703979
480.191986,423.584015,776.895996
488.000000,419.679993,780.799988
486.048004,423.584015,784.703979
480.191986,431.391998,790.559998
480.191986,425.536011,780.799988
489.951996,425.536011,784.703979
489.951996,423.584015,788.607971
484.096008,427.488007,782.752014
484.096008,425.536011,780.799988
493.855988,421.631989,786.656006
489.951996,421.631989,790.559998
480.191986,417.727997,774.943970
488.000000,423.584015,784.703979
489.951996,417.727997,790.559998
489.951996,419.679993,786.656006
491.903992,417.727997,794.463989
491.903992,425.536011,786.656006
488.000000,419.679993,790.559998
488.000000,419.679993,786.656006
488.000000,423.584015,776.895996
482.144012,413.824005,782.752014
493.855988,425.536011,784.703979
489.951996,423.584015,790.559998
488.000000,419.679993,774.943970
486.048004,413.824005,780.799988
476.287994,421.631989,780.799988
486.048004,417.727997,778.848022
486.048004,417.727997,784.703979
476.287994,413.824005,780.799988
478.239990,413.824005,790.559998
476.287994,413.824005,778.848022
486.048004,417.727997,772.992004
474.335999,419.679993,782.752014
476.287994,406.015991,792.512024
480.191986,425.536011,778.848022
488.000000,421.631989,780.799988
486.048004,409.920013,774.943970
482.144012,406.015991,778.848022
486.048004,413.824005,782.752014
478.239990,411.872009,782.752014
478.239990,411.872009,780.799988
472.384003,406.015991,780.799988
472.384003,411.872009,788.607971
472.384003,406.015991,780.799988
478.239990,402.112000,776.895996
472.384003,409.920013,784.703979
468.480011,415.776001,788.607971
472.384003,421.631989,788.607971
470.432007,411.872009,788.607971
474.335999,407.967987,788.607971
468.480011,411.872009,784.703979
472.384003,409.920013,790.559998
474.335999,411.872009,782.752014
470.432007,415.776001,784.703979
470.432007,404.063995,780.799988
468.480011,411.872009,776.895996
468.480011,419.679993,786.656006
466.528015,409.920013,780.799988
464.575989,407.967987,774.943970
462.623993,407.967987,780.799988
474.335999,406.015991,790.559998
478.239990,406.015991,780.799988
466.528015,394.303986,786.656006
472.384003,407.967987,790.559998
