ACC_X,ACC_Y,ACC_Z
497.760010,470.432007,743.711975
493.855988,466.528015,730.047974
491.903992,466.528015,741.760010
499.712006,464.575989,747.616028
491.903992,460.671997,741.760010
499.712006,456.768005,739.807983
491.903992,460.671997,739.807983
491.903992,460.671997,741.760010
495.808014,460.671997,735.903992
501.664001,466.528015,741.760010
503.615997,474.335999,737.856018
501.664001,466.528015,743.711975
501.664001,470.432007,741.760010
503.615997,468.480011,737.856018
509.471985,470.432007,739.807983
499.712006,472.384003,743.711975
503.615997,462.623993,743.711975
499.712006,464.575989,737.856018
499.712006,474.335999,741.760010
499.712006,462.623993,747.616028
503.615997,464.575989,743.711975
503.615997,472.384003,747.616028
499.712006,462.623993,753.471985
505.567993,470.432007,747.616028
509.471985,464.575989,747.616028
501.664001,458.720001,747.616028
503.615997,468.480011,743.711975
489.951996,474.335999,743.711975
495.808014,470.432007,741.760010
491.903992,462.623993,745.664001
491.903992,460.671997,753.471985
493.855988,460.671997,741.760010
495.808014,466.528015,745.664001
497.760010,466.528015,751.520020
491.903992,468.480011,743.711975
495.808014,460.671997,741.760010
491.903992,460.671997,739.807983
495.808014,460.671997,741.760010
491.903992,462.623993,741.760010
484.096008,464.575989,749.567993
497.760010,464.575989,745.664001
493.855988,460.671997,747.616028
488.000000,452.864014,743.711975
488.000000,468.480011,739.807983
491.903992,474.335999,737.856018
480.191986,462.623993,730.047974
486.048004,458.720001,745.664001
489.951996,456.768005,743.711975
491.903992,470.432007,733.952026
486.048004,468.480011,739.807983
480.191986,456.768005,741.760010
482.144012,464.575989,737.856018
482.144012,464.575989,735.903992
486.048004,470.432007,732.000000
489.951996,466.528015,747.616028
488.000000,458.720001,743.711975
484.096008,466.528015,743.711975
489.951996,466.528015,737.856018
489.951996,464.575989,739.807983
484.096008,458.720001,741.760010
480.191986,464.575989,741.760010
486.048004,462.623993,730.047974
484.096008,460.671997,747.616028
486.048004,458.720001,730.047974
488.000000,460.671997,743.711975
482.144012,448.959991,732.000000
480.191986,454.816010,733.952026
488.000000,454.816010,741.760010
486.048004,452.864014,735.903992
482.144012,456.768005,743.711975
489.951996,458.720001,739.807983
486.048004,456.768005,747.616028
484.096008,460.671997,745.664001
480.191986,454.816010,745.664001
482.144012,452.864014,730.047974
480.191986,456.768005,747.616028
489.951996,460.671997,743.711975
484.096008,450.911987,733.952026
476.287994,454.816010,745.664001
488.000000,454.816010,741.760010
482.144012,452.864014,732.000000
491.903992,456.768005,743.711975
488.000000,448.959991,743.711975
480.191986,454.816010,739.807983
486.048004,458.720001,735.903992
488.000000,460.671997,737.856018
491.903992,454.816010,737.856018
486.048004,452.864014,747.616028
480.191986,458.720001,730.047974
493.855988,452.864014,737.856018
486.048004,454.816010,732.000000
493.855988,452.864014,743.711975
488.000000,454.816010,741.760010
488.000000,447.007996,737.856018
493.855988,452.864014,743.711975
497.760010,452.864014,743.711975
493.855988,458.720001,743.711975
495.808014,456.768005,739.807983
491.903992,458.720001,741.760010
497.760010,452.864014,741.760010
491.903992,452.864014,745.664001
499.712006,454.816010,743.711975
507.519989,456.768005,745.664001
503.615997,456.768005,737.856018
499.712006,448.959991,741.760010
503.615997,456.768005,749.567993
495.808014,452.864014,749.567993
499.712006,450.911987,747.616028
501.664001,456.768005,743.711975
499.712006,452.864014,745.664001
505.567993,450.911987,741.760010
493.855988,447.007996,743.711975
503.615997,445.056000,743.711975
501.664001,441.152008,730.047974
501.664001,450.911987,730.047974
507.519989,445.056000,733.952026
499.712006,445.056000,733.952026
