ACC_X,ACC_Y,ACC_Z
339.648010,349.407990,788.607971
343.552002,331.839996,796.416016
349.407990,341.600006,800.320007
351.359985,337.696014,794.463989
363.071991,325.984009,802.271973
366.976013,327.936005,802.271973
366.976013,318.175995,812.031982
370.880005,322.079987,810.080017
380.640015,322.079987,808.127991
374.783997,322.079987,806.176025
370.880005,325.984009,800.320007
368.928009,333.791992,806.176025
368.928009,325.984009,806.176025
376.735992,329.888000,792.512024
372.832001,331.839996,786.656006
388.447998,335.743988,786.656006
384.544006,316.223999,784.703979
382.592010,322.079987,772.992004
392.351990,312.320007,778.848022
396.256012,312.320007,782.752014
398.208008,306.463989,784.703979
402.112000,300.608002,790.559998
402.112000,304.511993,778.848022
404.063995,296.704010,780.799988
398.208008,302.559998,776.895996
404.063995,296.704010,774.943970
411.872009,298.656006,771.039978
406.015991,306.463989,765.184021
411.872009,304.511993,763.231995
413.824005,296.704010,757.375977
415.776001,290.847992,759.328003
417.727997,292.799988,753.471985
417.727997,292.799988,759.328003
433.343994,306.463989,753.471985
439.200012,300.608002,755.424011
439.200012,288.895996,763.231995
435.295990,306.463989,757.375977
443.104004,308.415985,767.135986
447.007996,304.511993,767.135986
454.816010,298.656006,772.992004
464.575989,308.415985,772.992004
460.671997,308.415985,776.895996
464.575989,314.272003,772.992004
458.720001,310.368011,786.656006
462.623993,316.223999,780.799988
460.671997,318.175995,780.799988
478.239990,316.223999,790.559998
478.239990,316.223999,790.559998
478.239990,322.079987,794.463989
478.239990,316.223999,790.559998
486.048004,304.511993,800.320007
488.000000,296.704010,796.416016
493.855988,306.463989,790.559998
493.855988,312.320007,802.271973
499.712006,304.511993,804.223999
509.471985,306.463989,806.176025
503.615997,308.415985,810.080017
513.375977,304.511993,817.888000
507.519989,318.175995,808.127991
513.375977,320.127991,804.223999
521.184021,316.223999,821.791992
517.280029,322.079987,804.223999
525.088013,324.032013,808.127991
519.231995,324.032013,815.935974
532.895996,320.127991,817.888000
525.088013,322.079987,810.080017
523.135986,320.127991,819.840027
528.992004,322.079987,817.888000
540.703979,324.032013,821.791992
534.848022,320.127991,815.935974
530.943970,325.984009,806.176025
532.895996,312.320007,808.127991
538.752014,320.127991,804.223999
536.799988,312.320007,804.223999
544.607971,312.320007,804.223999
542.656006,324.032013,808.127991
550.463989,327.936005,810.080017
548.512024,325.984009,804.223999
542.656006,327.936005,792.512024
544.607971,324.032013,810.080017
550.463989,327.936005,808.127991
550.463989,320.127991,800.320007
