ACC_X,ACC_Y,ACC_Z
757.375977,476.287994,429.440002
759.328003,474.335999,429.440002
759.328003,470.432007,419.679993
757.375977,470.432007,419.679993
751.520020,474.335999,423.584015
755.424011,476.287994,429.440002
757.375977,470.432007,419.679993
749.567993,474.335999,417.727997
759.328003,476.287994,415.776001
759.328003,478.239990,417.727997
759.328003,472.384003,419.679993
753.471985,470.432007,423.584015
753.471985,472.384003,427.488007
751.520020,480.191986,421.631989
749.567993,468.480011,421.631989
755.424011,470.432007,423.584015
757.375977,472.384003,421.631989
753.471985,472.384003,417.727997
759.328003,468.480011,429.440002
755.424011,470.432007,413.824005
749.567993,468.480011,417.727997
751.520020,460.671997,409.920013
743.711975,468.480011,417.727997
749.567993,474.335999,419.679993
755.424011,470.432007,423.584015
753.471985,472.384003,415.776001
749.567993,474.335999,415.776001
751.520020,474.335999,419.679993
749.567993,460.671997,423.584015
747.616028,462.623993,415.776001
747.616028,474.335999,423.584015
753.471985,460.671997,427.488007
747.616028,468.480011,419.679993
747.616028,464.575989,415.776001
741.760010,474.335999,421.631989
749.567993,464.575989,425.536011
747.616028,468.480011,427.488007
739.807983,472.384003,421.631989
751.520020,474.335999,419.679993
757.375977,470.432007,419.679993
751.520020,476.287994,417.727997
747.616028,470.432007,417.727997
751.520020,464.575989,423.584015
753.471985,468.480011,425.536011
755.424011,472.384003,423.584015
745.664001,472.384003,429.440002
751.520020,474.335999,423.584015
747.616028,472.384003,433.343994
749.567993,472.384003,425.536011
745.664001,470.432007,429.440002
751.520020,476.287994,423.584015
745.664001,474.335999,419.679993
741.760010,478.239990,423.584015
755.424011,468.480011,421.631989
751.520020,472.384003,429.440002
747.616028,474.335999,421.631989
749.567993,466.528015,421.631989
755.424011,470.432007,425.536011
747.616028,478.239990,429.440002
751.520020,476.287994,423.584015
751.520020,468.480011,427.488007
749.567993,472.384003,435.295990
743.711975,478.239990,423.584015
747.616028,478.239990,425.536011
739.807983,476.287994,425.536011
739.807983,476.287994,413.824005
743.711975,482.144012,429.440002
735.903992,476.287994,429.440002
737.856018,474.335999,427.488007
737.856018,472.384003,413.824005
745.664001,468.480011,419.679993
737.856018,474.335999,417.727997
735.903992,478.239990,427.488007
741.760010,478.239990,419.679993
741.760010,474.335999,431.391998
735.903992,468.480011,427.488007
735.903992,468.480011,419.679993
739.807983,472.384003,415.776001
737.856018,468.480011,429.440002
737.856018,478.239990,435.295990
739.807983,476.287994,417.727997
739.807983,472.384003,419.679993
730.047974,472.384003,423.584015
733.952026,484.096008,421.631989
741.760010,472.384003,429.440002
733.952026,468.480011,431.391998
743.711975,468.480011,427.488007
741.760010,476.287994,417.727997
737.856018,484.096008,431.391998
733.952026,484.096008,427.488007
739.807983,484.096008,421.631989
733.952026,476.287994,425.536011
735.903992,480.191986,427.488007
730.047974,478.239990,415.776001
739.807983,486.048004,423.584015
737.856018,480.191986,427.488007
737.856018,476.287994,427.488007
730.047974,482.144012,415.776001
741.760010,478.239990,411.872009
730.047974,478.239990,417.727997
732.000000,484.096008,413.824005
739.807983,476.287994,423.584015
737.856018,476.287994,427.488007
741.760010,486.048004,423.584015
737.856018,470.432007,417.727997
739.807983,476.287994,425.536011
741.760010,482.144012,423.584015
745.664001,482.144012,423.584015
739.807983,474.335999,421.631989
741.760010,478.239990,421.631989
743.711975,472.384003,425.536011
739.807983,486.048004,421.631989
743.711975,476.287994,431.391998
741.760010,476.287994,417.727997
743.711975,480.191986,427.488007
751.520020,491.903992,429.440002
737.856018,484.096008,425.536011
749.567993,486.048004,433.343994
745.664001,484.096008,431.391998
747.616028,491.903992,423.584015
743.711975,476.287994,425.536011
739.807983,493.855988,429.440002
745.664001,489.951996,433.343994
745.664001,493.855988,421.631989
747.616028,493.855988,421.631989
741.760010,486.048004,425.536011
745.664001,484.096008,429.440002
739.807983,488.000000,431.391998
741.760010,491.903992,427.488007
745.664001,497.760010,427.488007
749.567993,488.000000,419.679993
755.424011,493.855988,423.584015
747.616028,495.808014,427.488007
747.616028,497.760010,435.295990
751.520020,493.855988,431.391998
749.567993,488.000000,427.488007
753.471985,495.808014,429.440002
751.520020,495.808014,429.440002
757.375977,501.664001,419.679993
751.520020,505.567993,413.824005
745.664001,505.567993,425.536011
737.856018,503.615997,431.391998
747.616028,503.615997,419.679993
751.520020,505.567993,419.679993
745.664001,511.424011,413.824005
751.520020,509.471985,413.824005
749.567993,499.712006,421.631989
745.664001,509.471985,431.391998
749.567993,513.375977,417.727997
757.375977,517.280029,427.488007
745.664001,507.519989,419.679993
741.760010,507.519989,413.824005
745.664001,507.519989,413.824005
749.567993,503.615997,431.391998
751.520020,515.328003,419.679993
751.520020,513.375977,421.631989
749.567993,515.328003,425.536011
753.471985,517.280029,423.584015
757.375977,517.280029,435.295990
759.328003,515.328003,427.488007
759.328003,515.328003,421.631989
759.328003,521.184021,419.679993
753.471985,515.328003,415.776001
757.375977,521.184021,425.536011
755.424011,521.184021,423.584015
757.375977,517.280029,427.488007
753.471985,521.184021,417.727997
759.328003,519.231995,423.584015
753.471985,519.231995,423.584015
757.375977,521.184021,415.776001
751.520020,519.231995,435.295990
757.375977,523.135986,423.584015
749.567993,525.088013,427.488007
753.471985,517.280029,417.727997
751.520020,525.088013,423.584015
751.520020,519.231995,417.727997
757.375977,527.039978,417.727997
755.424011,527.039978,413.824005
749.567993,519.231995,415.776001
751.520020,517.280029,423.584015
749.567993,525.088013,417.727997
755.424011,525.088013,415.776001
755.424011,525.088013,415.776001
749.567993,528.992004,406.015991
749.567993,523.135986,413.824005
755.424011,530.943970,421.631989
753.471985,532.895996,407.967987
755.424011,523.135986,413.824005
755.424011,528.992004,406.015991
757.375977,528.992004,413.824005
753.471985,519.231995,411.872009
745.664001,536.799988,413.824005
749.567993,530.943970,421.631989
757.375977,527.039978,425.536011
749.567993,530.943970,415.776001
747.616028,530.943970,419.679993
745.664001,532.895996,402.112000
759.328003,523.135986,413.824005
749.567993,532.895996,413.824005
757.375977,527.039978,419.679993
755.424011,530.943970,423.584015
749.567993,527.039978,417.727997
749.567993,527.039978,419.679993
751.520020,536.799988,419.679993
763.231995,515.328003,421.631989
755.424011,532.895996,417.727997
753.471985,530.943970,411.872009
753.471985,534.848022,427.488007
757.375977,532.895996,417.727997
763.231995,530.943970,406.015991
759.328003,528.992004,419.679993
757.375977,532.895996,413.824005
761.280029,528.992004,413.824005
755.424011,521.184021,413.824005
763.231995,521.184021,427.488007
757.375977,521.184021,413.824005
759.328003,527.039978,402.112000
755.424011,528.992004,413.824005
763.231995,523.135986,413.824005
761.280029,527.039978,413.824005
769.088013,528.992004,409.920013
757.375977,532.895996,417.727997
757.375977,523.135986,419.679993
751.520020,519.231995,423.584015
761.280029,528.992004,431.391998
763.231995,532.895996,417.727997
774.943970,527.039978,421.631989
772.992004,523.135986,419.679993
772.992004,532.895996,409.920013
769.088013,527.039978,421.631989
769.088013,532.895996,413.824005
778.848022,530.943970,415.776001
774.943970,530.943970,415.776001
771.039978,530.943970,423.584015
774.943970,525.088013,419.679993
780.799988,527.039978,421.631989
778.848022,528.992004,415.776001
790.559998,525.088013,425.536011
780.799988,523.135986,417.727997
782.752014,532.895996,409.920013
778.848022,530.943970,415.776001
780.799988,525.088013,415.776001
778.848022,530.943970,419.679993
782.752014,521.184021,421.631989
782.752014,519.231995,413.824005
772.992004,527.039978,409.920013
776.895996,528.992004,417.727997
776.895996,525.088013,415.776001
780.799988,528.992004,409.920013
780.799988,527.039978,409.920013
780.799988,528.992004,413.824005
780.799988,528.992004,417.727997
790.559998,523.135986,419.679993
788.607971,523.135986,413.824005
784.703979,515.328003,417.727997
786.656006,521.184021,419.679993
784.703979,523.135986,409.920013
778.848022,525.088013,415.776001
780.799988,525.088013,407.967987
784.703979,515.328003,415.776001
780.799988,525.088013,409.920013
792.512024,521.184021,423.584015
788.607971,513.375977,421.631989
784.703979,519.231995,411.872009
790.559998,523.135986,411.872009
786.656006,523.135986,411.872009
790.559998,527.039978,415.776001
800.320007,519.231995,417.727997
782.752014,517.280029,419.679993
788.607971,511.424011,409.920013
788.607971,517.280029,409.920013
784.703979,517.280029,423.584015
790.559998,513.375977,415.776001
790.559998,515.328003,421.631989
792.512024,517.280029,415.776001
790.559998,515.328003,415.776001
786.656006,513.375977,417.727997
794.463989,515.328003,415.776001
790.559998,515.328003,415.776001
792.512024,517.280029,406.015991
790.559998,517.280029,409.920013
794.463989,509.471985,413.824005
784.703979,511.424011,419.679993
790.559998,503.615997,421.631989
784.703979,509.471985,419.679993
780.799988,517.280029,409.920013
778.848022,511.424011,411.872009
794.463989,511.424011,417.727997
786.656006,507.519989,415.776001
790.559998,509.471985,415.776001
784.703979,509.471985,415.776001
782.752014,509.471985,415.776001
776.895996,499.712006,409.920013
784.703979,509.471985,419.679993
786.656006,505.567993,421.631989
786.656006,493.855988,421.631989
780.799988,499.712006,417.727997
780.799988,499.712006,419.679993
776.895996,503.615997,425.536011
776.895996,499.712006,421.631989
778.848022,493.855988,417.727997
778.848022,497.760010,409.920013
778.848022,499.712006,419.679993
778.848022,495.808014,421.631989
774.943970,499.712006,419.679993
774.943970,493.855988,419.679993
776.895996,495.808014,415.776001
780.799988,489.951996,417.727997
765.184021,505.567993,417.727997
769.088013,497.760010,419.679993
774.943970,488.000000,421.631989
765.184021,497.760010,423.584015
774.943970,497.760010,413.824005
772.992004,484.096008,423.584015
767.135986,488.000000,419.679993
772.992004,482.144012,413.824005
771.039978,488.000000,419.679993
761.280029,495.808014,419.679993
761.280029,493.855988,427.488007
769.088013,493.855988,417.727997
765.184021,476.287994,413.824005
761.280029,491.903992,423.584015
761.280029,497.760010,417.727997
759.328003,486.048004,421.631989
771.039978,482.144012,413.824005
763.231995,489.951996,421.631989
763.231995,488.000000,431.391998
763.231995,489.951996,421.631989
759.328003,489.951996,417.727997
763.231995,489.951996,427.488007
751.520020,484.096008,427.488007
757.375977,480.191986,427.488007
761.280029,482.144012,427.488007
759.328003,478.239990,421.631989
753.471985,482.144012,421.631989
761.280029,476.287994,427.488007
753.471985,476.287994,421.631989
759.328003,484.096008,415.776001
751.520020,474.335999,423.584015
757.375977,482.144012,435.295990
753.471985,464.575989,431.391998
759.328003,468.480011,431.391998
757.375977,478.239990,427.488007
753.471985,480.191986,421.631989
757.375977,476.287994,427.488007
755.424011,470.432007,417.727997
749.567993,474.335999,421.631989
753.471985,478.239990,421.631989
759.328003,482.144012,415.776001
757.375977,476.287994,421.631989
759.328003,468.480011,431.391998
753.471985,474.335999,431.391998
761.280029,476.287994,433.343994
753.471985,468.480011,431.391998
751.520020,474.335999,423.584015
761.280029,476.287994,419.679993
759.328003,478.239990,427.488007
753.471985,474.335999,431.391998
749.567993,476.287994,427.488007
753.471985,478.239990,427.488007
753.471985,476.287994,421.631989
755.424011,472.384003,435.295990
745.664001,480.191986,425.536011
751.520020,482.144012,425.536011
755.424011,478.239990,429.440002
763.231995,482.144012,421.631989
759.328003,476.287994,427.488007
745.664001,476.287994,419.679993
743.711975,482.144012,431.391998
