ACC_X,ACC_Y,ACC_Z
413.824005,448.959991,784.703979
415.776001,445.056000,796.416016
413.824005,450.911987,796.416016
413.824005,447.007996,798.367981
415.776001,447.007996,802.271973
417.727997,454.816010,804.223999
421.631989,454.816010,798.367981
419.679993,450.911987,802.271973
415.776001,452.864014,802.271973
417.727997,452.864014,788.607971
409.920013,445.056000,794.463989
427.488007,445.056000,796.416016
423.584015,450.911987,802.271973
421.631989,450.911987,796.416016
421.631989,450.911987,790.559998
423.584015,441.152008,800.320007
411.872009,445.056000,806.176025
415.776001,450.911987,790.559998
413.824005,450.911987,792.512024
417.727997,447.007996,796.416016
417.727997,445.056000,802.271973
415.776001,447.007996,802.271973
419.679993,450.911987,802.271973
431.391998,447.007996,796.416016
421.631989,450.911987,796.416016
423.584015,447.007996,800.320007
419.679993,445.056000,802.271973
417.727997,450.911987,796.416016
423.584015,448.959991,804.223999
425.536011,452.864014,798.367981
421.631989,448.959991,802.271973
419.679993,447.007996,802.271973
419.679993,447.007996,794.463989
423.584015,448.959991,802.271973
415.776001,441.152008,800.320007
415.776001,450.911987,802.271973
417.727997,450.911987,794.463989
417.727997,447.007996,792.512024
409.920013,441.152008,802.271973
413.824005,445.056000,804.223999
413.824005,452.864014,802.271973
417.727997,450.911987,802.271973
423.584015,445.056000,804.223999
423.584015,454.816010,804.223999
419.679993,441.152008,794.463989
423.584015,443.104004,804.223999
421.631989,443.104004,800.320007
431.391998,447.007996,800.320007
427.488007,448.959991,798.367981
413.824005,443.104004,804.223999
419.679993,443.104004,802.271973
417.727997,443.104004,796.416016
423.584015,439.200012,788.607971
423.584015,441.152008,800.320007
423.584015,450.911987,796.416016
427.488007,445.056000,798.367981
421.631989,441.152008,794.463989
415.776001,447.007996,802.271973
423.584015,447.007996,796.416016
423.584015,450.911987,802.271973
425.536011,450.911987,800.320007
425.536011,445.056000,802.271973
423.584015,448.959991,802.271973
419.679993,447.007996,792.512024
419.679993,439.200012,798.367981
421.631989,454.816010,798.367981
419.679993,458.720001,792.512024
417.727997,458.720001,798.367981
417.727997,452.864014,790.559998
417.727997,448.959991,790.559998
419.679993,445.056000,790.559998
427.488007,445.056000,798.367981
417.727997,454.816010,804.223999
423.584015,454.816010,802.271973
419.679993,452.864014,794.463989
423.584015,454.816010,802.271973
417.727997,458.720001,794.463989
415.776001,450.911987,796.416016
413.824005,450.911987,796.416016
419.679993,462.623993,798.367981
419.679993,445.056000,792.512024
413.824005,458.720001,806.176025
417.727997,450.911987,796.416016
415.776001,450.911987,796.416016
419.679993,466.528015,794.463989
427.488007,454.816010,794.463989
423.584015,460.671997,798.367981
419.679993,448.959991,796.416016
419.679993,452.864014,792.512024
421.631989,454.816010,800.320007
427.488007,450.911987,798.367981
421.631989,452.864014,796.416016
413.824005,460.671997,794.463989
417.727997,452.864014,790.559998
425.536011,452.864014,788.607971
423.584015,452.864014,798.367981
417.727997,452.864014,794.463989
413.824005,460.671997,792.512024
415.776001,452.864014,790.559998
419.679993,456.768005,802.271973
417.727997,470.432007,792.512024
417.727997,458.720001,786.656006
423.584015,462.623993,800.320007
421.631989,464.575989,794.463989
421.631989,456.768005,798.367981
429.440002,456.768005,788.607971
423.584015,456.768005,798.367981
425.536011,456.768005,796.416016
417.727997,458.720001,794.463989
427.488007,454.816010,792.512024
427.488007,456.768005,788.607971
415.776001,458.720001,798.367981
419.679993,452.864014,796.416016
421.631989,454.816010,794.463989
421.631989,448.959991,798.367981
417.727997,458.720001,788.607971
419.679993,458.720001,802.271973
423.584015,462.623993,792.512024
423.584015,464.575989,792.512024
419.679993,448.959991,804.223999
417.727997,460.671997,792.512024
415.776001,458.720001,792.512024
421.631989,452.864014,794.463989
421.631989,452.864014,792.512024
423.584015,458.720001,792.512024
417.727997,460.671997,792.512024
425.536011,462.623993,788.607971
425.536011,458.720001,792.512024
427.488007,454.816010,798.367981
421.631989,454.816010,792.512024
419.679993,445.056000,794.463989
417.727997,452.864014,802.271973
413.824005,454.816010,804.223999
423.584015,450.911987,810.080017
415.776001,450.911987,796.416016
421.631989,450.911987,792.512024
419.679993,458.720001,794.463989
425.536011,456.768005,790.559998
417.727997,447.007996,792.512024
413.824005,460.671997,788.607971
419.679993,456.768005,798.367981
421.631989,452.864014,796.416016
421.631989,447.007996,794.463989
423.584015,458.720001,790.559998
419.679993,452.864014,790.559998
421.631989,462.623993,786.656006
423.584015,454.816010,802.271973
423.584015,466.528015,796.416016
419.679993,450.911987,794.463989
419.679993,466.528015,788.607971
427.488007,452.864014,790.559998
427.488007,448.959991,792.512024
415.776001,450.911987,792.512024
419.679993,454.816010,794.463989
417.727997,458.720001,786.656006
419.679993,458.720001,794.463989
423.584015,458.720001,792.512024
423.584015,460.671997,794.463989
431.391998,460.671997,790.559998
419.679993,460.671997,788.607971
425.536011,466.528015,798.367981
421.631989,452.864014,794.463989
427.488007,456.768005,792.512024
415.776001,448.959991,788.607971
417.727997,466.528015,794.463989
415.776001,454.816010,800.320007
417.727997,445.056000,796.416016
419.679993,452.864014,796.416016
411.872009,462.623993,792.512024
419.679993,458.720001,792.512024
415.776001,452.864014,790.559998
427.488007,458.720001,802.271973
413.824005,458.720001,788.607971
419.679993,458.720001,788.607971
417.727997,450.911987,784.703979
419.679993,452.864014,790.559998
423.584015,462.623993,792.512024
419.679993,452.864014,796.416016
421.631989,458.720001,794.463989
413.824005,452.864014,790.559998
421.631989,456.768005,790.559998
419.679993,462.623993,788.607971
421.631989,448.959991,796.416016
