ACC_X,ACC_Y,ACC_Z
603.168030,374.783997,708.575989
599.263977,378.687988,706.624023
601.216003,380.640015,710.528015
607.072021,380.640015,706.624023
607.072021,378.687988,708.575989
603.168030,370.880005,706.624023
607.072021,374.783997,712.479980
603.168030,378.687988,700.768005
607.072021,374.783997,712.479980
601.216003,376.735992,704.671997
601.216003,372.832001,704.671997
605.119995,376.735992,704.671997
599.263977,376.735992,706.624023
599.263977,380.640015,702.719971
597.312012,378.687988,700.768005
597.312012,370.880005,704.671997
595.359985,382.592010,704.671997
593.408020,374.783997,700.768005
595.359985,384.544006,700.768005
591.455994,374.783997,696.864014
595.359985,382.592010,704.671997
587.552002,382.592010,704.671997
589.504028,382.592010,694.911987
589.504028,380.640015,694.911987
591.455994,374.783997,702.719971
589.504028,378.687988,710.528015
593.408020,374.783997,702.719971
587.552002,380.640015,696.864014
589.504028,372.832001,691.007996
585.599976,380.640015,704.671997
591.455994,392.351990,706.624023
577.791992,382.592010,704.671997
579.744019,386.496002,708.575989
581.695984,372.832001,700.768005
581.695984,380.640015,691.007996
583.648010,376.735992,689.056030
573.888000,382.592010,689.056030
577.791992,376.735992,696.864014
573.888000,372.832001,692.960022
577.791992,372.832001,687.104004
575.840027,376.735992,694.911987
575.840027,384.544006,691.007996
579.744019,384.544006,689.056030
587.552002,388.447998,694.911987
583.648010,384.544006,689.056030
573.888000,372.832001,692.960022
573.888000,372.832001,694.911987
575.840027,380.640015,687.104004
577.791992,376.735992,689.056030
585.599976,384.544006,692.960022
581.695984,378.687988,687.104004
581.695984,384.544006,694.911987
579.744019,380.640015,696.864014
573.888000,378.687988,698.815979
566.080017,394.303986,687.104004
579.744019,388.447998,696.864014
583.648010,372.832001,689.056030
579.744019,378.687988,694.911987
583.648010,392.351990,692.960022
579.744019,382.592010,700.768005
583.648010,376.735992,691.007996
583.648010,382.592010,694.911987
583.648010,388.447998,698.815979
593.408020,382.592010,692.960022
583.648010,376.735992,691.007996
585.599976,380.640015,700.768005
591.455994,374.783997,700.768005
591.455994,380.640015,698.815979
591.455994,382.592010,696.864014
585.599976,380.640015,700.768005
585.599976,372.832001,698.815979
591.455994,382.592010,692.960022
585.599976,374.783997,696.864014
589.504028,378.687988,692.960022
581.695984,380.640015,691.007996
585.599976,382.592010,700.768005
587.552002,374.783997,696.864014
577.791992,370.880005,698.815979
581.695984,372.832001,687.104004
591.455994,374.783997,696.864014
589.504028,370.880005,696.864014
585.599976,382.592010,694.911987
583.648010,370.880005,689.056030
583.648010,374.783997,692.960022
589.504028,370.880005,700.768005
587.552002,372.832001,687.104004
593.408020,372.832001,696.864014
589.504028,374.783997,687.104004
585.599976,366.976013,683.200012
595.359985,372.832001,691.007996
589.504028,370.880005,687.104004
587.552002,372.832001,698.815979
587.552002,372.832001,696.864014
593.408020,366.976013,694.911987
583.648010,376.735992,691.007996
587.552002,368.928009,700.768005
587.552002,370.880005,700.768005
591.455994,372.832001,698.815979
597.312012,361.119995,694.911987
597.312012,372.832001,696.864014
599.263977,370.880005,698.815979
597.312012,380.640015,694.911987
589.504028,374.783997,694.911987
585.599976,374.783997,696.864014
587.552002,372.832001,691.007996
587.552002,372.832001,696.864014
587.552002,363.071991,696.864014
599.263977,372.832001,696.864014
599.263977,372.832001,696.864014
601.216003,376.735992,694.911987
599.263977,370.880005,702.719971
599.263977,370.880005,694.911987
593.408020,374.783997,700.768005
599.263977,372.832001,698.815979
601.216003,370.880005,694.911987
599.263977,372.832001,702.719971
595.359985,363.071991,706.624023
603.168030,365.023987,702.719971
605.119995,370.880005,704.671997
603.168030,366.976013,696.864014
601.216003,366.976013,704.671997
599.263977,370.880005,700.768005
609.023987,365.023987,702.719971
609.023987,368.928009,712.479980
605.119995,368.928009,712.479980
610.976013,376.735992,706.624023
607.072021,370.880005,716.383972
609.023987,370.880005,706.624023
610.976013,365.023987,708.575989
603.168030,380.640015,706.624023
603.168030,359.167999,702.719971
605.119995,370.880005,704.671997
603.168030,378.687988,698.815979
597.312012,378.687988,708.575989
603.168030,378.687988,696.864014
607.072021,376.735992,696.864014
599.263977,374.783997,696.864014
605.119995,366.976013,706.624023
599.263977,376.735992,704.671997
607.072021,378.687988,696.864014
610.976013,370.880005,698.815979
599.263977,374.783997,702.719971
601.216003,370.880005,704.671997
605.119995,376.735992,704.671997
601.216003,376.735992,704.671997
603.168030,374.783997,716.383972
597.312012,376.735992,702.719971
601.216003,376.735992,704.671997
601.216003,370.880005,698.815979
605.119995,378.687988,694.911987
603.168030,378.687988,696.864014
605.119995,374.783997,687.104004
605.119995,384.544006,700.768005
601.216003,378.687988,694.911987
597.312012,388.447998,702.719971
607.072021,378.687988,694.911987
601.216003,376.735992,700.768005
597.312012,382.592010,704.671997
601.216003,366.976013,704.671997
601.216003,376.735992,698.815979
597.312012,384.544006,698.815979
603.168030,384.544006,702.719971
610.976013,374.783997,702.719971
599.263977,382.592010,702.719971
603.168030,388.447998,696.864014
607.072021,380.640015,706.624023
603.168030,384.544006,700.768005
595.359985,392.351990,694.911987
603.168030,378.687988,694.911987
607.072021,384.544006,702.719971
603.168030,388.447998,702.719971
610.976013,378.687988,704.671997
605.119995,380.640015,702.719971
597.312012,386.496002,708.575989
601.216003,378.687988,694.911987
603.168030,384.544006,702.719971
601.216003,388.447998,700.768005
603.168030,388.447998,700.768005
603.168030,384.544006,708.575989
601.216003,380.640015,708.575989
607.072021,380.640015,704.671997
603.168030,384.544006,702.719971
601.216003,382.592010,708.575989
599.263977,384.544006,712.479980
605.119995,374.783997,708.575989
605.119995,388.447998,702.719971
601.216003,382.592010,702.719971
601.216003,382.592010,702.719971
603.168030,388.447998,700.768005
609.023987,390.399994,700.768005
610.976013,386.496002,708.575989
607.072021,388.447998,700.768005
603.168030,390.399994,702.719971
599.263977,378.687988,700.768005
607.072021,388.447998,708.575989
603.168030,376.735992,704.671997
601.216003,380.640015,708.575989
603.168030,384.544006,704.671997
605.119995,380.640015,708.575989
597.312012,370.880005,702.719971
599.263977,382.592010,708.575989
599.263977,376.735992,704.671997
603.168030,384.544006,698.815979
605.119995,376.735992,694.911987
603.168030,382.592010,702.719971
599.263977,378.687988,694.911987
607.072021,388.447998,708.575989
605.119995,386.496002,708.575989
599.263977,376.735992,702.719971
603.168030,384.544006,698.815979
603.168030,386.496002,700.768005
607.072021,378.687988,694.911987
597.312012,384.544006,700.768005
605.119995,384.544006,700.768005
607.072021,388.447998,698.815979
599.263977,376.735992,692.960022
599.263977,376.735992,702.719971
603.168030,378.687988,696.864014
603.168030,390.399994,700.768005
607.072021,384.544006,702.719971
601.216003,372.832001,704.671997
597.312012,384.544006,694.911987
593.408020,376.735992,698.815979
601.216003,374.783997,694.911987
599.263977,363.071991,708.575989
597.312012,388.447998,704.671997
595.359985,384.544006,702.719971
597.312012,384.544006,702.719971
601.216003,370.880005,700.768005
597.312012,378.687988,700.768005
597.312012,380.640015,700.768005
597.312012,376.735992,702.719971
595.359985,376.735992,689.056030
603.168030,378.687988,696.864014
599.263977,374.783997,696.864014
603.168030,376.735992,698.815979
599.263977,370.880005,700.768005
603.168030,366.976013,698.815979
603.168030,376.735992,698.815979
607.072021,376.735992,700.768005
605.119995,370.880005,694.911987
603.168030,374.783997,712.479980
601.216003,370.880005,698.815979
609.023987,370.880005,706.624023
601.216003,368.928009,694.911987
605.119995,372.832001,704.671997
607.072021,366.976013,698.815979
612.927979,374.783997,696.864014
610.976013,378.687988,706.624023
601.216003,376.735992,694.911987
614.880005,378.687988,702.719971
599.263977,370.880005,704.671997
605.119995,376.735992,698.815979
605.119995,376.735992,706.624023
605.119995,374.783997,706.624023
605.119995,359.167999,704.671997
614.880005,376.735992,708.575989
609.023987,363.071991,712.479980
620.736023,365.023987,708.575989
610.976013,372.832001,712.479980
614.880005,363.071991,704.671997
605.119995,365.023987,694.911987
601.216003,363.071991,714.432007
612.927979,365.023987,716.383972
618.783997,366.976013,708.575989
610.976013,363.071991,712.479980
612.927979,368.928009,704.671997
614.880005,368.928009,702.719971
614.880005,365.023987,700.768005
610.976013,359.167999,704.671997
612.927979,361.119995,700.768005
609.023987,357.216003,708.575989
612.927979,361.119995,710.528015
612.927979,363.071991,708.575989
614.880005,359.167999,712.479980
609.023987,353.312012,702.719971
603.168030,359.167999,702.719971
601.216003,357.216003,708.575989
612.927979,359.167999,712.479980
610.976013,368.928009,708.575989
612.927979,363.071991,704.671997
605.119995,357.216003,700.768005
614.880005,361.119995,708.575989
607.072021,359.167999,702.719971
610.976013,357.216003,710.528015
614.880005,361.119995,708.575989
612.927979,355.264008,706.624023
593.408020,359.167999,706.624023
610.976013,365.023987,704.671997
610.976013,366.976013,698.815979
609.023987,365.023987,702.719971
605.119995,365.023987,702.719971
607.072021,363.071991,712.479980
609.023987,359.167999,702.719971
607.072021,366.976013,704.671997
610.976013,366.976013,700.768005
607.072021,365.023987,708.575989
607.072021,365.023987,698.815979
616.831970,366.976013,710.528015
603.168030,374.783997,706.624023
616.831970,372.832001,708.575989
612.927979,370.880005,702.719971
614.880005,368.928009,708.575989
605.119995,363.071991,708.575989
612.927979,366.976013,706.624023
614.880005,370.880005,706.624023
610.976013,363.071991,710.528015
612.927979,380.640015,702.719971
609.023987,366.976013,706.624023
612.927979,372.832001,706.624023
612.927979,366.976013,704.671997
616.831970,363.071991,704.671997
618.783997,374.783997,708.575989
614.880005,370.880005,706.624023
616.831970,372.832001,702.719971
612.927979,368.928009,691.007996
612.927979,376.735992,704.671997
612.927979,380.640015,708.575989
610.976013,370.880005,704.671997
618.783997,374.783997,696.864014
618.783997,370.880005,702.719971
614.880005,388.447998,704.671997
610.976013,372.832001,700.768005
618.783997,374.783997,698.815979
610.976013,376.735992,694.911987
605.119995,376.735992,698.815979
609.023987,378.687988,702.719971
616.831970,380.640015,700.768005
610.976013,372.832001,704.671997
610.976013,378.687988,704.671997
616.831970,386.496002,694.911987
614.880005,380.640015,704.671997
