ACC_X,ACC_Y,ACC_Z
501.664001,384.544006,772.992004
493.855988,384.544006,780.799988
497.760010,382.592010,774.943970
491.903992,374.783997,788.607971
491.903992,376.735992,782.752014
493.855988,378.687988,774.943970
497.760010,382.592010,774.943970
497.760010,384.544006,774.943970
501.664001,384.544006,784.703979
501.664001,380.640015,788.607971
501.664001,384.544006,790.559998
505.567993,386.496002,778.848022
507.519989,382.592010,776.895996
499.712006,386.496002,778.848022
493.855988,388.447998,778.848022
499.712006,392.351990,778.848022
501.664001,392.351990,780.799988
509.471985,382.592010,780.799988
501.664001,394.303986,778.848022
499.712006,382.592010,780.799988
507.519989,384.544006,776.895996
507.519989,386.496002,782.752014
507.519989,388.447998,782.752014
503.615997,392.351990,778.848022
503.615997,390.399994,772.992004
507.519989,382.592010,778.848022
495.808014,386.496002,786.656006
499.712006,386.496002,778.848022
507.519989,382.592010,778.848022
505.567993,392.351990,784.703979
501.664001,398.208008,776.895996
511.424011,394.303986,776.895996
505.567993,394.303986,776.895996
509.471985,394.303986,780.799988
501.664001,396.256012,778.848022
505.567993,402.112000,786.656006
495.808014,398.208008,780.799988
503.615997,400.160004,778.848022
497.760010,386.496002,774.943970
507.519989,398.208008,780.799988
505.567993,392.351990,772.992004
507.519989,392.351990,780.799988
503.615997,402.112000,782.752014
509.471985,400.160004,782.752014
505.567993,400.160004,784.703979
503.615997,404.063995,778.848022
503.615997,406.015991,776.895996
503.615997,398.208008,782.752014
507.519989,394.303986,784.703979
503.615997,402.112000,786.656006
501.664001,406.015991,786.656006
505.567993,398.208008,780.799988
501.664001,394.303986,780.799988
503.615997,402.112000,786.656006
509.471985,400.160004,786.656006
507.519989,407.967987,786.656006
509.471985,404.063995,778.848022
499.712006,409.920013,774.943970
505.567993,404.063995,784.703979
505.567993,402.112000,786.656006
501.664001,402.112000,774.943970
503.615997,402.112000,780.799988
505.567993,411.872009,778.848022
497.760010,402.112000,784.703979
501.664001,396.256012,784.703979
509.471985,404.063995,774.943970
513.375977,406.015991,780.799988
503.615997,406.015991,778.848022
501.664001,407.967987,772.992004
501.664001,406.015991,782.752014
505.567993,394.303986,772.992004
503.615997,402.112000,786.656006
501.664001,407.967987,772.992004
503.615997,398.208008,772.992004
503.615997,404.063995,782.752014
503.615997,406.015991,774.943970
497.760010,406.015991,771.039978
501.664001,404.063995,778.848022
503.615997,407.967987,782.752014
499.712006,409.920013,778.848022
497.760010,409.920013,786.656006
501.664001,402.112000,782.752014
505.567993,404.063995,792.512024
501.664001,402.112000,776.895996
503.615997,406.015991,776.895996
505.567993,404.063995,786.656006
503.615997,404.063995,776.895996
509.471985,406.015991,786.656006
499.712006,404.063995,790.559998
501.664001,406.015991,780.799988
495.808014,407.967987,776.895996
495.808014,404.063995,772.992004
509.471985,411.872009,778.848022
497.760010,407.967987,782.752014
497.760010,404.063995,784.703979
501.664001,402.112000,778.848022
499.712006,406.015991,782.752014
495.808014,402.112000,784.703979
491.903992,404.063995,784.703979
491.903992,396.256012,776.895996
491.903992,404.063995,782.752014
497.760010,398.208008,780.799988
495.808014,398.208008,782.752014
505.567993,411.872009,778.848022
491.903992,404.063995,784.703979
491.903992,407.967987,784.703979
495.808014,404.063995,776.895996
501.664001,407.967987,772.992004
503.615997,404.063995,772.992004
507.519989,402.112000,786.656006
497.760010,396.256012,780.799988
495.808014,402.112000,776.895996
495.808014,398.208008,782.752014
497.760010,404.063995,784.703979
491.903992,407.967987,784.703979
491.903992,407.967987,776.895996
493.855988,413.824005,780.799988
497.760010,400.160004,784.703979
488.000000,402.112000,780.799988
493.855988,400.160004,771.039978
491.903992,396.256012,776.895996
501.664001,404.063995,772.992004
501.664001,407.967987,782.752014
495.808014,407.967987,776.895996
493.855988,407.967987,782.752014
491.903992,407.967987,776.895996
495.808014,404.063995,772.992004
501.664001,400.160004,774.943970
489.951996,400.160004,774.943970
493.855988,402.112000,772.992004
495.808014,409.920013,772.992004
499.712006,394.303986,772.992004
491.903992,407.967987,776.895996
495.808014,407.967987,772.992004
499.712006,396.256012,774.943970
491.903992,398.208008,782.752014
495.808014,398.208008,778.848022
491.903992,400.160004,776.895996
